40171,-0.402,-11.736,0.097,-1.365,-9.559,1.71,0.97,-1.988,-1.614,34.5,42.7,-56.4,14.3,8.9,-34.9,156.4,77.3,43.7
40182,-0.402,-11.736,0.097,-1.365,-9.559,1.71,0.97,-1.988,-1.614,-15.4,36.2,-50.7,14.3,8.9,-34.9,156.4,77.3,43.7
40191,-5.807,-12.493,-2.652,-1.188,-9.554,1.865,-4.525,-2.739,-4.474,-15.4,36.2,-50.7,12.4,8.9,-35.8,156.4,77.3,43.7
40201,-5.807,-12.493,-2.652,-1.188,-9.554,1.865,-4.525,-2.739,-4.474,-15.4,36.2,-50.7,12.4,8.9,-35.8,156.4,77.3,43.7
40211,-5.807,-12.493,-2.652,-1.188,-9.554,1.865,-4.525,-2.739,-4.474,-43.9,-1,-29,12.4,8.9,-35.8,156.4,77.3,43.7
40221,-5.462,-11.558,6.702,-1.113,-9.57,1.827,-4.261,-1.802,4.768,-41.5,15.7,-17.5,10.5,8.9,-36.5,163.2,77,32.5
40231,-5.462,-11.558,5.372,-1.113,-9.57,1.827,-4.261,-1.802,4.768,-30.5,24.6,-5.4,9.2,9.3,-36.9,163.2,77,32.5
40241,-6.931,-9.191,5.372,-1.044,-9.63,1.533,-5.776,0.586,3.753,-30.5,24.6,-5.4,9.2,9.3,-36.9,163.2,77,32.5
40252,-8.071,-7.833,2.732,-1.044,-9.63,1.533,-6.88,1.942,1.291,-30.5,24.6,-5.4,8.4,9.7,-37.3,156.4,79.1,34.2
40262,-8.071,-7.833,2.732,-1.061,-9.648,1.397,-6.88,1.942,1.291,-41.8,32.2,56.4,8.4,9.7,-37.3,156.4,79.1,34.2
40271,-8.675,-8.76,1.902,-1.275,-9.618,1.428,-7.261,0.999,0.443,-41.8,32.2,56.4,7.7,10.2,-37.2,156.4,79.1,34.2
40281,-8.675,-8.76,1.902,-1.275,-9.618,1.428,-7.261,0.999,0.443,-61.5,12.7,102.9,7.7,10.2,-37.2,156.4,79.1,34.2
40291,-8.675,-8.76,1.902,-1.275,-9.618,1.428,-7.261,0.999,0.443,-61.5,12.7,102.9,7.7,10.2,-37.2,156.4,79.1,34.2
40301,-7.773,-9.149,-2.715,-1.528,-9.588,1.382,-6.12,0.585,-4.053,-61.5,12.7,102.9,7.7,10.4,-37.1,148.4,78.7,41.7
40311,-7.773,-9.149,-2.715,-1.528,-9.588,1.382,-6.12,0.585,-4.053,-93.6,-13.6,149.2,7.7,10.4,-37.1,148.4,78.7,41.7
40321,-4.115,-13.267,0.069,-1.952,-9.533,1.218,-2.097,-3.521,-1.15,-99.4,-15.7,190.8,7.7,10.6,-37.2,148.4,78.7,41.7
40331,-4.115,-18.256,1.393,-2.622,-9.404,0.931,-2.097,-3.521,-1.15,-78.9,5.4,212.5,7.9,11.3,-37,116.4,73.5,70.5
40341,-0.799,-18.256,1.393,-2.622,-9.404,0.931,1.835,-8.559,0.44,-78.9,5.4,212.5,7.9,11.3,-37,116.4,73.5,70.5
40352,2.965,-18.842,4.037,-3.199,-9.26,0.442,6.116,-9.28,3.53,-78.9,5.4,212.5,8.3,12.1,-36.4,116.4,73.5,70.5
40361,2.965,-18.842,4.037,-3.199,-9.26,0.442,6.116,-9.28,3.53,-41.7,28.1,180.4,8.3,12.1,-36.4,116.4,73.5,70.5
40372,4.045,-19.69,5.366,-3.828,-9.028,0.119,7.808,-10.346,5.161,-41.7,28.1,180.4,9.2,12.7,-36,104.3,70.8,82.1
40381,4.045,-19.69,5.366,-3.828,-9.028,0.119,7.808,-10.346,5.161,-41.7,28.1,180.4,9.2,12.7,-36,104.3,70.8,82.1
40391,3.422,-18.992,3.906,-4.097,-8.909,0.077,7.464,-9.778,3.767,-24.6,14.2,171.5,9.8,13.4,-35.6,104.3,70.8,82.1
40402,4.367,-15.936,1.63,-4.629,-8.645,0.029,8.925,-7.034,1.575,-16.7,-5.2,166.1,10.6,14.1,-35,104.3,70.8,82.1
40412,4.367,-15.936,1.63,-4.629,-8.645,0.029,8.925,-7.034,1.575,-16.7,-5.2,166.1,10.6,14.1,-35,104.3,70.8,82.1
40422,3.404,-12.049,-0.158,-5.053,-8.404,0.113,8.402,-3.451,-0.269,-21.5,-25.8,142.9,12,14.5,-34.7,96,61.8,89.6
40432,3.404,-12.049,-0.158,-5.053,-8.404,0.113,8.402,-3.451,-0.269,-21.5,-25.8,142.9,12,14.5,-34.7,96,61.8,89.6
40441,3.404,-12.049,-0.158,-5.053,-8.404,0.113,8.402,-3.451,-0.269,-31.1,-20.3,118.5,12,14.5,-34.7,96,61.8,89.6
40451,-0.071,-10.216,0.476,-5.436,-8.161,0.1,5.367,-1.891,0.369,-22.9,7.4,93.5,13.3,14.9,-34.7,96,61.8,89.6
40461,-0.071,-10.216,0.476,-5.436,-8.161,0.1,5.367,-1.891,0.369,-22.9,7.4,93.5,13.3,14.9,-34.7,96,61.8,89.6
40472,-2.054,-9.842,2.561,-5.75,-7.944,0.079,3.729,-1.74,2.44,0.8,30.6,80.2,14.5,15.2,-34.2,96.5,56.3,88.9
40481,-4.137,-7.488,2.57,-5.968,-7.782,-0.016,1.897,0.414,2.545,25.3,49.7,77.7,15.7,14.9,-34,96.5,56.3,88.9
40491,-4.137,-7.488,2.57,-5.968,-7.782,-0.016,1.897,0.414,2.545,25.3,49.7,77.7,15.7,14.9,-34,96.5,56.3,88.9
40502,-4.737,-5.875,1.508,-6.205,-7.594,0.029,1.544,1.813,1.455,47.9,74.7,82.3,17,14.5,-34,97.2,52.5,90.2
40512,-4.737,-5.875,1.508,-6.205,-7.594,0.029,1.544,1.813,1.455,47.9,74.7,82.3,17,14.5,-34,97.2,52.5,90.2
40521,-4.737,-5.875,1.508,-6.205,-7.594,0.029,1.544,1.813,1.455,47.9,74.7,82.3,17,14.5,-34,97.2,52.5,90.2
40531,-3.229,-5.499,-0.383,-6.43,-7.404,0.098,3.253,1.993,-0.475,50.7,118.8,89.6,18.1,14,-33.7,97.2,52.5,90.2
40541,-3.229,-5.499,-0.383,-6.43,-7.404,0.098,3.253,1.993,-0.475,50.7,118.8,89.6,18.1,14,-33.7,97.2,52.5,90.2
40552,0.338,-6.244,-0.468,-6.667,-7.192,0.077,7,1.048,-0.538,47.9,184.8,76.3,19.4,13.1,-33.8,100.4,49,89.1
40561,0.338,-6.244,-0.468,-6.667,-7.192,0.077,7,1.048,-0.538,47.9,184.8,76.3,19.4,13.1,-33.8,100.4,49,89.1
40571,1.244,-5.901,0.849,-6.85,-7.017,-0.121,8.074,1.21,0.956,43.7,203.8,68.2,20.7,12.2,-33.6,100.4,49,89.1
40580,1.244,-5.901,0.849,-6.85,-7.017,-0.121,8.074,1.21,0.956,43.7,203.8,68.2,20.7,12.2,-33.6,100.4,49,89.1
40593,1.45,-3.247,3.454,-7.03,-6.829,-0.348,8.456,3.634,3.747,43.8,167,65.6,21.9,11.1,-33.4,102.9,45.7,91
40601,2.827,-3.003,3.171,-7.149,-6.683,-0.639,9.931,3.728,3.758,51.8,115.6,60.8,23,9.8,-32.6,102.9,45.7,91
40611,2.827,-3.003,3.171,-7.149,-6.683,-0.639,9.931,3.728,3.758,51.8,115.6,60.8,23,9.8,-32.6,102.9,45.7,91
40622,2.827,-3.003,3.171,-7.149,-6.683,-0.639,9.931,3.728,3.758,58.4,54.6,49.1,23,9.8,-32.6,102.9,45.7,95.1
40632,4.837,-3.633,3.44,-7.263,-6.55,-0.72,12.022,2.975,4.104,58.4,54.6,49.1,24.4,8.7,-31.9,102.9,43,95.1
40641,4.837,-3.633,3.44,-7.263,-6.55,-0.72,12.022,2.975,4.104,62.6,-9.3,29.2,24.4,8.7,-31.9,102.9,43,95.1
40652,6.975,-3.825,3.904,-7.366,-6.449,-0.569,14.229,2.686,4.41,64.8,-50.9,-1,25.9,7.3,-31.1,102.9,43,95.1
40662,6.975,-3.825,3.904,-7.366,-6.449,-0.569,14.229,2.686,4.41,64.8,-50.9,-1,25.9,7.3,-31.1,102.9,43,95.1
40671,8.111,-4.627,2.349,-7.381,-6.456,-0.104,15.362,1.903,2.415,62.3,-51.6,-33.6,27.5,6,-30.1,110,41.1,94.4
40681,2.19,-7.04,-3.511,-7.31,-6.531,0.3,9.464,-0.396,-3.755,62.3,-51.6,-33.6,28.7,4.7,-29.5,110,41.1,94.4
40691,2.19,-7.04,-3.511,-7.31,-6.531,0.3,9.464,-0.396,-3.755,53.3,-26.6,-58.4,28.7,4.7,-29.5,110,41.1,94.4
40702,2.19,-7.04,-3.511,-7.31,-6.531,0.3,9.464,-0.396,-3.755,32.1,11.4,-72.3,28.7,4.7,-29.5,110,41.1,94.4
40712,-0.977,-9.738,-8.7,-7.218,-6.608,0.639,6.257,-2.974,-9.199,32.1,11.4,-72.3,29.7,3.5,-28.6,122.6,41.8,87.7
40721,-0.977,-9.738,-8.7,-7.218,-6.608,0.639,6.257,-2.974,-9.199,32,11.3,-72.1,30.7,2.4,-28.3,122.6,41.8,87.7
40731,-12.664,-14.041,-2.28,-7.046,-6.772,0.814,-5.415,-7.043,-3.057,32,11.3,-72.1,30.7,2.4,-28.3,122.6,41.8,87.7
40741,-12.664,-14.041,-2.28,-7.046,-6.772,0.814,-5.415,-7.043,-3.057,62.4,-81.2,-7.6,30.7,2.4,-28.3,122.6,41.8,87.7
40751,-33.099,-17.38,5.92,-7.034,-6.77,0.927,-25.534,-10.331,4.898,62.4,-81.2,-7.6,31.6,1.4,-27.5,134.2,43.7,83.4
40761,-33.099,-17.38,5.92,-7.034,-6.77,0.927,-25.534,-10.331,4.898,37.1,-131,34.3,31.6,1.4,-27.5,134.2,43.7,83.4
40771,-35.827,-18.705,-0.419,-6.985,-6.821,0.928,-28.267,-11.584,-1.339,37.1,-131,34.3,32.3,0.7,-27.2,134.2,43.7,83.4
40781,-35.827,-18.705,-0.419,-6.985,-6.821,0.928,-28.267,-11.584,-1.339,8.5,-119.3,69,32.3,0.7,-27.2,134.2,43.7,83.4
40791,-12.382,-13.858,-4.829,-7.151,-6.645,0.936,-5.033,-6.99,-5.688,2.2,2.2,76.7,32.8,0.1,-27.4,138.4,44.1,82.4
40801,-12.382,-13.858,-4.829,-7.151,-6.645,0.936,-5.033,-6.99,-5.688,2.2,2.2,76.7,32.8,0.1,-27.4,138.4,44.1,82.4
40811,-5.878,-9.2,-0.014,-7.282,-6.497,0.964,1.498,-2.555,-0.978,-17.5,98.7,82.6,32.7,-0.5,-27.8,138.4,44.1,82.4
40821,-5.878,-9.2,-0.014,-7.282,-6.497,0.964,1.498,-2.555,-0.978,-17.5,98.7,82.6,32.7,-0.5,-27.8,138.4,44.1,82.4
40831,-0.389,-4.02,4.614,-7.472,-6.313,0.694,7.09,2.358,3.846,-25.7,111.9,73.9,32.5,-1.1,-28,135.8,41.5,82.5
40841,3.291,-2.717,9.786,-7.598,-6.194,0.277,10.836,3.521,9.351,-11.9,88.6,49.7,32.2,-1.9,-28,135.8,41.5,82.5
40851,3.291,-2.717,9.786,-7.598,-6.194,0.277,10.836,3.521,9.351,-11.9,88.6,49.7,32.2,-1.9,-28,135.8,41.5,82.5
40861,3.781,-0.598,9.606,-7.643,-6.144,0.093,11.363,5.556,9.359,4.2,58.3,3,32.3,-2.5,-27.9,129.9,39.2,87.9
40871,3.781,-0.598,9.606,-7.643,-6.144,0.093,11.363,5.556,9.359,22,66.1,-30.9,32.3,-2.5,-27.9,129.9,39.2,87.9
40881,3.781,-0.598,9.606,-7.643,-6.144,0.093,11.363,5.556,9.359,22,66.1,-30.9,32.3,-2.5,-27.9,129.9,39.2,87.9
40891,2.436,-2.808,5.886,-7.656,-6.128,0.082,10.053,3.365,5.709,1.9,10.6,-37.8,32.6,-3.1,-27.7,129.9,39.2,87.9
40901,2.436,-2.808,5.886,-7.656,-6.128,0.082,10.053,3.365,5.709,1.9,10.6,-37.8,32.6,-3.1,-27.7,129.9,39.2,87.9
40911,-1.129,-37.198,6.393,-7.617,-6.149,0.59,6.506,-30.452,5.7,173.2,-36.4,6,32.7,-3.7,-27.4,131.9,38.7,89.4
40921,-1.129,-37.198,6.393,-7.617,-6.149,0.59,6.506,-30.452,5.7,70.6,-166.2,54.7,32.7,-3.7,-27.4,131.9,38.7,89.4
40931,-5.051,-14.14,-14.828,-7.614,-6.097,1.012,2.645,-7.816,-15.602,70.6,-166.2,54.7,33,-4.4,-26.9,131.9,38.7,89.4
40941,-5.051,-14.14,-14.828,-7.614,-6.097,1.012,2.645,-7.816,-15.602,70.6,-166.2,54.7,33,-4.4,-26.9,131.9,38.7,89.4
40951,2.707,-7.699,-3.083,-7.636,-6.008,1.331,10.299,-1.567,-4.364,-11.3,-64.9,55.6,33.2,-5.3,-26.3,140.9,38.4,82.4
40961,2.707,-7.699,-3.083,-7.636,-6.008,1.331,10.299,-1.567,-4.364,-46,-29.5,19.3,33.2,-5.3,-26.3,140.9,38.4,82.4
40971,6.292,-12.218,0.783,-7.654,-6.023,1.142,13.845,-5.999,-0.371,-46,-29.5,19.3,33.7,-6.2,-25.9,140.9,38.4,82.4
40981,6.292,-12.218,0.783,-7.654,-6.023,1.142,13.845,-5.999,-0.371,-38.5,-72.3,-35.8,33.7,-6.2,-25.9,140.9,38.4,82.4
40992,8.4,-13.402,4.645,-7.616,-6.081,1.089,15.881,-7.106,3.482,-38.5,-72.3,-35.8,33.8,-7.3,-25.6,144,37.9,81.5
41001,8.4,-13.402,4.645,-7.616,-6.081,1.089,15.881,-7.106,3.482,-50.2,-109.8,-77.7,33.8,-7.3,-25.6,144,37.9,81.5
41011,3.222,-10.41,3.871,-7.533,-6.213,0.906,10.703,-4.03,2.904,-50.2,-109.8,-77.7,33.8,-7.7,-25.6,144,37.9,81.5
41021,3.222,-10.41,3.871,-7.533,-6.213,0.906,10.703,-4.03,2.904,-77.1,-98,-103.5,33.8,-7.7,-25.6,144,37.9,81.5
41031,1.727,-11.191,3.795,-7.246,-6.541,0.938,8.945,-4.47,2.796,-89.3,-50.6,-126.8,33.7,-8.1,-25.9,143.6,39.3,83.1
41041,1.727,-11.191,3.795,-7.125,-6.652,1.078,8.824,-4.36,2.656,-89.3,-50.6,-126.8,33.7,-8.1,-25.9,143.6,39.3,83.1
41051,1.727,-11.191,3.795,-7.125,-6.652,1.078,8.824,-4.36,2.656,-87.7,-3.2,-144.7,33.7,-8.1,-25.9,143.6,39.3,83.1
41061,-0.907,-11.934,3.436,-6.743,-7.056,0.951,5.851,-4.686,2.429,-76.7,39.9,-161.5,32.9,-8.3,-26.5,143.6,39.3,83.1
41071,-0.907,-11.934,3.436,-6.566,-7.221,0.958,5.674,-4.521,2.423,-76.7,39.9,-161.5,32.5,-8.1,-27.2,144.4,46,82
41081,-0.907,-11.934,3.436,-6.566,-7.221,0.958,5.674,-4.521,2.423,-54.7,100,-178.3,32.5,-8.1,-27.2,144.4,46,82
41091,-3.129,-11.687,4.07,-6.116,-7.633,0.702,3.038,-3.866,3.302,-20.6,186.2,-185,31.7,-7.4,-28.2,144.4,46,82
41101,-6.912,-11.805,4.974,-5.897,-7.815,0.561,-0.904,-3.8,4.334,-20.6,186.2,-185,31.7,-7.4,-28.2,144.4,46,82
41111,-6.912,-11.805,4.974,-5.897,-7.815,0.561,-0.904,-3.8,4.334,52.6,265.7,-185.9,31.7,-7.4,-28.2,144.4,46,82
41121,-10.249,-11.525,7.372,-5.413,-8.173,0.267,-4.67,-3.167,6.987,176,184.3,-191,31,-6.4,-29.1,139.5,52.8,84.6
41131,-11.869,-9.488,5.327,-5.146,-8.337,0.433,-6.533,-0.999,4.808,176,184.3,-191,30.5,-4.6,-29.1,139.5,52.8,84.6
41141,-11.869,-9.488,5.327,-5.146,-8.337,0.433,-6.533,-0.999,4.808,176,184.3,-191,30.5,-4.6,-29.1,139.5,52.8,84.6
41151,-14.004,-5.277,8.248,-4.68,-8.557,1.025,-9.099,3.365,7.09,257.2,3.8,-141.5,30.6,-2.8,-28.8,139.5,52.8,84.6
41161,-14.004,-5.277,8.248,-4.68,-8.557,1.025,-9.099,3.365,7.09,234.1,-202.9,-65,30.6,-2.8,-28.8,139.5,52.8,84.6
41171,-15.41,-1.719,5.505,-4.344,-8.617,1.745,-10.819,6.926,3.672,234.1,-202.9,-65,31,-0.9,-28,147.2,60.8,77.6
41182,-15.41,-1.719,5.505,-4.344,-8.617,1.745,-10.819,6.926,3.672,143.8,-335.9,23.2,31,-0.9,-28,147.2,60.8,77.6
41191,-12.631,-1.456,3.165,-3.975,-8.527,2.769,-8.453,7.094,0.345,143.8,-335.9,23.2,31.4,0.8,-27.4,147.2,60.8,77.6
41201,-12.631,-1.456,3.165,-3.975,-8.527,2.769,-8.453,7.094,0.345,-15.8,-491.8,39.5,31.4,0.8,-27.4,147.2,60.8,77.6
41211,5.709,-15.627,-5.886,-3.602,-8.483,3.351,9.219,-6.893,-9.142,-19.4,-192,-15.7,32.1,2,-27,173.8,60.4,55.1
41221,5.709,-15.627,-5.886,-3.602,-8.483,3.351,9.219,-6.893,-9.142,-19.4,-192,-15.7,32.1,2,-27,173.8,60.4,55.1
41231,-5.112,-10.824,1.543,-3.355,-8.387,3.818,-1.675,-2.263,-2.3,-19.4,-192,-15.7,31.8,2.7,-27.2,173.8,60.4,55.1
41241,-5.112,-10.824,1.543,-3.355,-8.387,3.818,-1.675,-2.263,-2.3,-4,-50.2,-24.3,31.8,2.7,-27.2,173.8,60.4,55.1
41251,-5.309,-8.559,3.752,-3.17,-8.466,3.8,-2.054,0.045,-0.109,5,-33.4,-18.2,31.2,3,-27.7,188.1,58.8,41.3
41261,-5.309,-8.559,3.752,-3.17,-8.466,3.8,-2.054,0.045,-0.109,5,-33.4,-18.2,31.2,3,-27.7,188.1,58.8,41.3
41271,-4.657,-6.577,2.201,-3.14,-8.594,3.529,-1.443,2.123,-1.364,0.5,-6.6,-10.6,30.5,3.2,-28,188.1,58.8,41.3
41281,-4.657,-6.577,2.201,-3.14,-8.594,3.529,-1.443,2.123,-1.364,-11.3,0,-0.3,30.5,3.2,-28,188.1,58.8,41.3
41291,-4.62,-4.729,1.247,-3.111,-8.652,3.411,-1.435,3.999,-2.184,-11.3,0,-0.3,29.9,2.9,-29,185.1,61.2,41.7
41301,-4.62,-4.729,1.247,-3.111,-8.652,3.411,-1.435,3.999,-2.184,-20.5,-12.6,7.8,29.9,2.9,-29,185.1,61.2,41.7
41311,-3.352,-4.235,1.778,-3.106,-8.685,3.33,-0.192,4.518,-1.58,-24.2,-27.1,9.3,28.9,2.5,-30.5,185.1,61.2,41.7
41321,-3.352,-4.235,1.778,-3.106,-8.685,3.33,-0.192,4.518,-1.58,-24.2,-27.1,9.3,28.9,2.5,-30.5,185.1,61.2,41.7
41331,-1.854,-4.902,1.603,-3.117,-8.711,3.252,1.293,3.887,-1.675,-29.5,-30.2,9.4,27.8,2,-32.2,177.9,62.3,43
41341,-1.854,-4.902,1.603,-3.117,-8.711,3.252,1.293,3.887,-1.675,-40.2,-26.3,7.3,27.8,2,-32.2,177.9,62.3,43
41351,-0.776,-5.929,1.555,-3.25,-8.684,3.193,2.487,2.85,-1.664,-40.2,-26.3,7.3,26.8,1.7,-33.5,177.9,62.3,43
41361,-0.776,-5.929,1.555,-3.25,-8.684,3.193,2.487,2.85,-1.664,-40.2,-26.3,7.3,26.8,1.7,-33.5,177.9,62.3,43
41371,-0.103,-8.651,0.856,-3.298,-8.697,3.107,3.197,0.185,-2.265,-52.8,-35.8,2.1,25.6,1.6,-34.6,169.7,62.3,45.5
41381,-0.103,-8.651,0.856,-3.298,-8.697,3.107,3.197,0.185,-2.265,-57.9,-53.1,-11.5,25.6,1.6,-34.6,169.7,62.3,45.5
41391,1.544,-12.382,2.404,-3.207,-8.774,2.984,4.726,-3.409,-0.619,-57.9,-53.1,-11.5,25.2,1.4,-34.8,169.7,62.3,45.5
41401,1.544,-12.382,2.404,-3.207,-8.774,2.984,4.726,-3.409,-0.619,-59.3,-68.7,-36.4,25.2,1.4,-34.8,169.7,62.3,45.5
41411,4.29,-15.059,3.111,-3.063,-8.86,2.878,7.284,-5.957,0.183,-59.3,-68.7,-36.4,25.3,1.4,-34.8,167,63.5,47.1
41421,4.533,-11.491,3.671,-2.934,-8.92,2.826,7.395,-2.386,0.785,-54.4,-75.1,-57.6,25.3,1.4,-34.8,167,63.5,47.1
41431,4.533,-11.491,3.671,-2.934,-8.92,2.826,7.395,-2.386,0.785,-49.7,-78.8,-66.3,25.3,1.4,-34.8,167,63.5,47.1
41441,2.13,-8.08,4.502,-2.719,-9.028,2.698,4.814,1.077,1.731,-49.7,-78.8,-66.3,25.4,1.1,-34.8,167,63.5,47.1
41451,2.13,-8.08,4.502,-2.719,-9.028,2.698,4.814,1.077,1.731,-49.7,-78.8,-66.3,25.4,1.1,-34.8,167,63.5,47.1
41461,0.797,-7.659,4.571,-2.423,-9.138,2.606,3.207,1.602,1.891,-46.8,-82.4,-69.5,25.2,1,-35,169.4,67,45.2
41471,0.797,-7.659,4.571,-2.423,-9.138,2.606,3.207,1.602,1.891,-43.8,-91.3,-70.6,25.2,1,-35,169.4,67,45.2
41481,-0.378,-10.988,0.983,-2.085,-9.232,2.569,1.713,-1.58,-1.602,-45.1,-96.4,-69.8,25.2,1.2,-35,169.4,67,45.2
41491,-0.378,-10.988,0.983,-2.085,-9.232,2.569,1.713,-1.58,-1.602,-45.1,-96.4,-69.8,25.2,1.2,-35,169.4,67,45.2
41501,3.521,-15.623,1.744,-1.762,-9.299,2.567,5.226,-6.073,-0.852,-50.6,-82.8,-73.2,25,1.3,-35.4,176.2,70.3,39.1
41511,3.521,-15.623,1.744,-1.762,-9.299,2.567,5.226,-6.073,-0.852,-50.6,-82.8,-73.2,25,1.3,-35.4,176.2,70.3,39.1
41521,6.271,-18.514,4.513,-1.417,-9.384,2.471,7.587,-8.833,1.969,-48.5,-67.2,-90.5,24.5,1.5,-35.6,176.2,70.3,39.1
41531,6.271,-18.514,4.513,-1.417,-9.384,2.471,7.587,-8.833,1.969,-48.5,-67.2,-90.5,24.5,1.5,-35.6,176.2,70.3,39.1
41541,1.766,-14.73,4.639,-1.011,-9.482,2.291,2.749,-5.012,2.274,-38.1,-63.7,-108.1,23.9,1.5,-35.6,184.1,73.1,29.8
41551,1.766,-14.73,4.639,-1.011,-9.482,2.291,2.749,-5.012,2.274,-34.6,-61.4,-113.3,23.9,1.5,-35.6,184.1,73.1,29.8
41561,-2.082,-11.866,3.169,-0.627,-9.558,2.101,-1.421,-2.117,1.017,-34.6,-61.4,-113.3,23.5,1.9,-36.3,184.1,73.1,29.8
41571,-3.202,-11.39,2.705,-0.627,-9.558,2.101,-1.421,-2.117,1.017,-36.5,-52.1,-113.9,22.7,2.1,-36.5,184.1,73.1,29.8
41581,-3.202,-11.39,2.705,-0.211,-9.605,1.967,-2.656,-1.48,0.632,-36.5,-52.1,-113.9,22.7,2.1,-36.5,184.1,73.1,29.8
41591,-2.913,-11.266,2.642,-0.211,-9.605,1.967,-2.656,-1.48,0.632,-35.2,-37.6,-114.7,22,2.5,-37.1,205.4,78.4,6.1
41601,-2.913,-11.266,2.642,0.201,-9.616,1.914,-1.333,-2.484,0.865,-20.7,-18.9,-114.8,22,2.5,-37.1,205.4,78.4,6.1
41612,-1.151,-12.297,2.825,0.408,-9.621,1.856,-1.54,-2.479,0.924,-20.7,-18.9,-114.8,21.5,3.1,-37.5,205.4,78.4,6.1
41621,-1.151,-12.297,2.825,0.408,-9.621,1.856,-1.54,-2.479,0.924,-10.6,-0.8,-110.6,21.5,3.1,-37.5,205.4,78.4,6.1
41631,-1.6,-16.865,0.415,0.719,-9.607,1.83,-2.294,-6.987,-1.422,-10.4,15.8,-80.3,20.5,3.5,-37.6,222.6,78.8,-12.4
41640,-1.6,-16.865,0.415,0.917,-9.596,1.801,-2.492,-6.998,-1.393,-10.4,15.8,-80.3,20.5,3.5,-37.6,222.6,78.8,-12.4
41651,-1.6,-16.865,0.415,0.917,-9.596,1.801,-2.492,-6.998,-1.393,-13.2,23.4,-31.8,20.5,3.5,-37.6,222.6,78.8,-12.4
41661,-6.12,-16.208,0.092,1.007,-9.591,1.778,-7.028,-6.357,-1.687,-13.2,23.4,-31.8,20,4,-37.6,222.6,78.8,-12.4
41672,-6.12,-16.208,0.092,1.007,-9.591,1.778,-7.028,-6.357,-1.687,-12.5,42.7,12.8,20,4,-37.6,222.6,78.8,-12.4
41681,-12.359,-11.757,-2.423,0.931,-9.62,1.661,-13.092,-1.948,-4.045,-17.4,116.3,55.8,19.3,3.8,-37.7,237.6,78,-29.5
41691,-12.359,-11.757,-2.423,0.931,-9.62,1.661,-13.092,-1.948,-4.045,-17.4,116.3,55.8,19.3,3.8,-37.7,237.6,78,-29.5
41701,-15.206,-9.732,3.2,0.727,-9.657,1.545,-15.689,0.081,1.604,-20.6,179.8,121.7,18.9,4.1,-37.6,237.6,78,-29.5
41710,-15.206,-9.732,3.2,0.476,-9.682,1.486,-15.438,0.106,1.663,-20.6,179.8,121.7,18.5,4,-37.4,237.6,78,-29.5
41721,-15.206,-9.732,3.2,0.476,-9.682,1.486,-15.438,0.106,1.663,-25.2,155.8,172.8,18.5,4,-37.4,237.6,78,-29.5
41731,-8.797,-6.937,4.007,0.008,-9.717,1.324,-8.663,2.891,2.618,-25.2,73.7,198,18.4,3.7,-37.3,224.7,80.8,-17.8
41741,-3.369,-9.328,4.204,-0.338,-9.727,1.201,-2.977,0.549,2.935,-35.5,73.7,198,18.4,3.7,-37.3,224.7,80.8,-17.8
41752,-3.369,-9.328,4.204,-0.338,-9.727,1.201,-2.977,0.549,2.935,-45.2,4.7,208.1,18.4,3.7,-37.3,224.7,80.8,-17.8
41761,-0.293,-14.228,5.243,-1.018,-9.694,1.079,0.73,-4.305,4.08,-45.2,4.7,208.1,18.5,2.9,-36.6,224.7,80.8,-17.8
41771,1.484,-17.916,3.474,-1.406,-9.648,1.054,2.867,-7.98,2.365,-52.5,-14.5,227.2,18.1,2,-35.9,162.9,81.3,43.4
41781,1.484,-17.916,3.474,-1.406,-9.648,1.054,2.867,-7.98,2.365,-52.5,-14.5,227.2,18.1,2,-35.9,162.9,81.3,43.4
41790,5.265,-17.709,-0.47,-2.175,-9.51,0.997,7.355,-7.915,-1.459,-60,-5.9,247.5,18.5,0.8,-35.4,162.9,81.3,43.4
41801,5.265,-17.709,-0.47,-2.175,-9.51,0.997,7.355,-7.915,-1.459,-46.4,9.7,240.3,18.5,0.8,-35.4,162.9,81.3,43.4
41811,8.224,-14.322,-0.92,-2.967,-9.299,0.948,11.058,-4.793,-1.853,-46.4,9.7,240.3,17.8,-0.4,-34.8,141,75.9,65.4
41821,8.224,-14.322,-0.92,-2.967,-9.299,0.948,11.058,-4.793,-1.853,-40.4,-20.4,207.1,17.8,-0.4,-34.8,141,75.9,65.4
41831,6.437,-11.4,0.001,-3.596,-9.082,0.867,9.93,-2.135,-0.866,-34.8,-65.1,168.7,17,-1,-34.1,141,75.9,65.4
41841,3.517,-8.801,0.832,-3.851,-8.977,0.867,7.312,0.317,-0.048,-34.8,-65.1,168.7,17,-1,-34.1,141,75.9,65.4
41851,3.517,-8.801,0.832,-3.851,-8.977,0.867,7.312,0.317,-0.048,-34.8,-65.1,168.7,17,-1,-34.1,141,75.9,65.4
41861,0.689,-6.528,1.787,-4.422,-8.72,0.759,5.099,2.297,0.999,-21.9,-60.4,148.2,15.9,-1.9,-33.5,126.5,66.3,77.3
41871,0.689,-6.528,1.787,-4.422,-8.72,0.759,5.099,2.297,0.999,-0.5,-16.1,137,15.9,-1.9,-33.5,126.5,66.3,77.3
41881,0.091,-5.387,2.184,-4.874,-8.477,0.741,4.964,3.177,1.408,-0.5,-16.1,137,14.7,-2.4,-32.9,126.5,66.3,77.3
