ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.279,-9.489,-0.477,0.435,-9.786,-0.471,-1.693,0.449,0.002,0.8,-1.0,1.8,6.397,-19.4,1.3,32.3,168.7,86.1,-138.1,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55187,2017-10-05 19:03:04:322
-1.22,-9.432,-0.539,0.429,-9.786,-0.468,-1.629,0.506,-0.063,1.1,-2.2,1.7,6.397,-19.6,1.4,32.4,169.2,86.2,-137.3,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55197,2017-10-05 19:03:04:332
-1.22,-9.432,-0.539,0.429,-9.786,-0.468,-1.629,0.506,-0.063,1.1,-2.2,1.7,6.397,-19.6,1.4,32.4,169.2,86.2,-137.3,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55207,2017-10-05 19:03:04:342
-1.125,-9.512,-0.567,0.423,-9.787,-0.463,-1.531,0.428,-0.095,1.0,-2.0,1.6,6.397,-19.6,1.6,32.4,169.2,86.2,-137.3,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55217,2017-10-05 19:03:04:352
-1.125,-9.512,-0.567,0.423,-9.787,-0.463,-1.531,0.428,-0.095,0.6,-0.3,0.7,2.132,-19.6,1.6,32.4,169.2,86.2,-137.3,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55227,2017-10-05 19:03:04:362
-1.085,-9.584,-0.585,0.419,-9.787,-0.463,-1.486,0.357,-0.112,-0.1,1.8,-0.4,2.132,-19.7,1.7,32.5,169.5,86.3,-137.5,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55237,2017-10-05 19:03:04:372
-1.17,-9.611,-0.557,0.419,-9.787,-0.468,-1.57,0.33,-0.08,-0.1,1.8,-0.4,2.132,-19.7,1.7,32.5,169.5,86.3,-137.5,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55247,2017-10-05 19:03:04:382
-1.17,-9.611,-0.557,0.419,-9.787,-0.468,-1.57,0.33,-0.08,-0.1,1.8,-0.4,2.132,-19.7,1.7,32.5,169.5,86.3,-137.5,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55257,2017-10-05 19:03:04:392
-1.334,-9.629,-0.494,0.418,-9.786,-0.478,-1.73,0.312,-0.008,-0.3,3.8,-0.8,2.132,-19.7,2.0,32.4,169.5,86.3,-137.5,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55267,2017-10-05 19:03:04:402
-1.334,-9.629,-0.494,0.418,-9.786,-0.478,-1.73,0.312,-0.008,-0.3,4.4,-0.3,2.132,-19.7,2.0,32.4,169.5,86.3,-137.5,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55277,2017-10-05 19:03:04:412
-1.438,-9.591,-0.459,0.418,-9.785,-0.49,-1.832,0.349,0.038,-0.3,4.4,-0.3,2.132,-19.6,2.1,32.3,170.8,86.3,-138.8,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55286,2017-10-05 19:03:04:421
-1.438,-9.591,-0.459,0.418,-9.785,-0.49,-1.832,0.349,0.038,-1.0,3.8,0.3,2.132,-19.6,2.1,32.3,170.8,86.3,-138.8,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55297,2017-10-05 19:03:04:432
-1.499,-9.573,-0.427,0.416,-9.785,-0.501,-1.891,0.366,0.08,-1.0,3.8,0.3,2.132,-19.6,1.9,32.4,170.8,86.3,-138.8,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55308,2017-10-05 19:03:04:443
-1.499,-9.573,-0.427,0.416,-9.785,-0.501,-1.891,0.366,0.08,-1.5,2.2,1.1,2.132,-19.6,1.9,32.4,170.8,86.3,-138.8,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55317,2017-10-05 19:03:04:452
-1.44,-9.496,-0.349,0.413,-9.785,-0.506,-1.83,0.441,0.163,-1.5,-0.1,1.7,2.132,-19.7,2.1,32.1,172.2,86.2,-140.3,0.0,24.54,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55327,2017-10-05 19:03:04:462
-1.44,-9.496,-0.349,0.413,-9.785,-0.506,-1.83,0.441,0.163,-1.5,-0.1,1.7,2.132,-19.7,2.1,32.1,172.2,86.2,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55337,2017-10-05 19:03:04:472
-1.322,-9.481,-0.336,0.406,-9.785,-0.51,-1.706,0.457,0.179,-1.5,-0.1,1.7,2.132,-19.9,1.9,31.7,172.2,86.2,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55347,2017-10-05 19:03:04:482
-1.322,-9.481,-0.336,0.406,-9.785,-0.51,-1.706,0.457,0.179,-1.2,-1.8,2.5,2.132,-20.0,1.9,31.7,172.2,86.2,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55358,2017-10-05 19:03:04:493
-1.183,-9.572,-0.354,0.401,-9.785,-0.506,-1.565,0.367,0.157,-1.2,-1.8,2.5,2.132,-20.0,1.9,31.7,172.2,86.2,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55368,2017-10-05 19:03:04:503
-1.183,-9.572,-0.354,0.401,-9.785,-0.506,-1.565,0.367,0.157,0.9,-2.1,1.3,2.132,-20.0,2.0,31.7,173.6,86.2,-141.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55378,2017-10-05 19:03:04:513
-1.131,-9.592,-0.408,0.395,-9.786,-0.497,-1.508,0.348,0.095,0.9,-2.1,1.3,2.132,-20.0,2.0,31.7,173.6,86.2,-141.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55387,2017-10-05 19:03:04:522
-1.131,-9.592,-0.408,0.395,-9.786,-0.497,-1.508,0.348,0.095,1.7,-0.8,0.7,10.661,-20.0,2.0,31.9,173.6,86.2,-141.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55397,2017-10-05 19:03:04:532
-1.178,-9.537,-0.476,0.394,-9.787,-0.479,-1.553,0.403,0.01,1.7,-0.8,0.7,10.661,-20.0,2.0,31.9,173.6,86.2,-141.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55407,2017-10-05 19:03:04:542
-1.178,-9.537,-0.476,0.394,-9.787,-0.479,-1.553,0.403,0.01,1.9,-0.6,0.3,10.661,-20.0,1.9,32.0,172.5,86.4,-140.5,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55417,2017-10-05 19:03:04:552
-1.302,-9.477,-0.512,0.392,-9.788,-0.47,-1.674,0.463,-0.033,0.9,-1.5,0.1,10.661,-20.0,1.9,32.0,172.5,86.4,-140.5,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55427,2017-10-05 19:03:04:562
-1.302,-9.477,-0.512,0.392,-9.788,-0.47,-1.674,0.463,-0.033,0.9,-1.5,0.1,10.661,-20.2,1.9,32.0,172.5,86.4,-140.5,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55437,2017-10-05 19:03:04:572
-1.331,-9.474,-0.499,0.391,-9.788,-0.466,-1.701,0.466,-0.024,0.0,-2.0,-0.3,10.661,-20.2,1.9,32.0,172.5,86.4,-140.5,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55447,2017-10-05 19:03:04:582
-1.331,-9.474,-0.499,0.391,-9.788,-0.466,-1.701,0.466,-0.024,0.0,-2.0,-0.3,10.661,-20.0,2.0,31.7,172.0,86.4,-140.0,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55457,2017-10-05 19:03:04:592
-1.331,-9.474,-0.499,0.391,-9.788,-0.466,-1.701,0.466,-0.024,0.0,-2.0,-0.3,10.661,-20.0,2.0,31.7,172.0,86.4,-140.0,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55467,2017-10-05 19:03:04:602
-1.389,-9.501,-0.46,0.392,-9.788,-0.469,-1.758,0.439,0.016,-0.1,-1.0,-0.5,10.661,-20.0,1.9,31.9,172.0,86.4,-140.0,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55477,2017-10-05 19:03:04:612
-1.435,-9.532,-0.42,0.392,-9.787,-0.472,-1.804,0.408,0.059,0.2,1.0,-0.6,10.661,-20.0,1.9,31.9,172.0,86.4,-140.0,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55487,2017-10-05 19:03:04:622
-1.435,-9.532,-0.42,0.392,-9.787,-0.472,-1.804,0.408,0.059,0.3,2.0,-0.6,10.661,-20.0,1.7,31.9,172.3,86.4,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55497,2017-10-05 19:03:04:632
-1.368,-9.575,-0.389,0.393,-9.787,-0.475,-1.74,0.366,0.093,0.3,2.0,-0.6,10.661,-20.0,1.7,31.9,172.3,86.4,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55507,2017-10-05 19:03:04:642
-1.368,-9.575,-0.389,0.393,-9.787,-0.475,-1.74,0.366,0.093,0.7,1.4,-0.4,10.661,-19.9,1.5,31.7,172.3,86.4,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55517,2017-10-05 19:03:04:652
-1.249,-9.609,-0.399,0.395,-9.787,-0.473,-1.623,0.333,0.08,0.7,1.4,-0.3,10.661,-19.9,1.5,31.7,172.3,86.4,-140.3,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55527,2017-10-05 19:03:04:662
-1.249,-9.609,-0.399,0.395,-9.787,-0.473,-1.623,0.333,0.08,0.4,0.2,-0.3,10.661,-19.9,1.5,31.7,172.1,86.4,-140.2,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55537,2017-10-05 19:03:04:672
-1.134,-9.633,-0.372,0.399,-9.787,-0.466,-1.514,0.31,0.1,0.7,-1.3,-1.5,10.661,-19.9,1.5,31.7,172.1,86.4,-140.2,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55547,2017-10-05 19:03:04:682
-1.134,-9.633,-0.372,0.399,-9.787,-0.466,-1.514,0.31,0.1,0.7,-1.3,-1.5,10.661,-20.0,1.4,31.4,172.1,86.4,-140.2,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55558,2017-10-05 19:03:04:693
-1.194,-9.538,-0.389,0.404,-9.788,-0.457,-1.578,0.403,0.075,0.7,-1.3,-1.5,4.264,-20.0,1.4,31.4,172.1,86.4,-140.2,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55567,2017-10-05 19:03:04:702
-1.194,-9.538,-0.389,0.404,-9.788,-0.457,-1.578,0.403,0.075,1.7,-2.8,-3.1,4.264,-20.0,1.3,31.2,171.4,86.4,-138.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55577,2017-10-05 19:03:04:712
-1.389,-9.574,-0.411,0.414,-9.788,-0.448,-1.78,0.367,0.043,1.7,-2.8,-3.1,4.264,-20.0,1.3,31.2,171.4,86.4,-138.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55587,2017-10-05 19:03:04:722
-1.389,-9.574,-0.411,0.414,-9.788,-0.448,-1.78,0.367,0.043,2.5,-1.2,-3.6,4.264,-20.0,1.3,31.1,171.4,86.4,-138.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55598,2017-10-05 19:03:04:733
-1.673,-9.575,-0.49,0.424,-9.788,-0.435,-2.071,0.366,-0.048,2.5,0.3,-2.6,4.264,-20.0,1.3,31.1,171.4,86.4,-138.6,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55607,2017-10-05 19:03:04:742
-1.673,-9.575,-0.49,0.424,-9.788,-0.435,-2.071,0.366,-0.048,3.4,0.3,-2.6,4.264,-20.1,1.3,31.2,168.5,86.4,-135.7,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55617,2017-10-05 19:03:04:752
-1.872,-9.558,-0.573,0.434,-9.788,-0.422,-2.276,0.383,-0.142,3.4,0.3,-2.6,4.264,-20.1,1.3,31.2,168.5,86.4,-135.7,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55627,2017-10-05 19:03:04:762
-1.872,-9.558,-0.573,0.434,-9.788,-0.422,-2.276,0.383,-0.142,2.9,-0.3,-1.3,4.264,-20.0,1.4,31.2,168.5,86.4,-135.7,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55637,2017-10-05 19:03:04:772
-1.752,-9.463,-0.753,0.436,-9.788,-0.414,-2.16,0.477,-0.327,0.6,-2.4,0.2,4.264,-20.0,1.4,31.2,168.5,86.4,-135.7,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55647,2017-10-05 19:03:04:782
-1.752,-9.463,-0.753,0.436,-9.788,-0.414,-2.16,0.477,-0.327,0.6,-2.4,0.2,4.264,-19.9,1.7,31.1,166.3,86.5,-133.5,0.0,27.74,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55657,2017-10-05 19:03:04:792
-1.642,-9.52,-0.634,0.436,-9.788,-0.426,-2.052,0.42,-0.198,-2.1,-3.4,1.5,4.264,-19.9,1.7,31.1,166.3,86.5,-133.5,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55667,2017-10-05 19:03:04:802
-1.642,-9.52,-0.634,0.436,-9.788,-0.426,-2.052,0.42,-0.198,-2.1,-3.4,1.5,4.264,-20.1,1.9,31.2,166.3,86.5,-133.5,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55677,2017-10-05 19:03:04:812
-1.494,-9.67,-0.457,0.43,-9.787,-0.453,-1.9,0.272,0.004,-3.3,-2.1,1.8,4.264,-20.1,1.9,31.2,166.3,86.5,-133.5,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55687,2017-10-05 19:03:04:822
-1.494,-9.67,-0.457,0.43,-9.787,-0.453,-1.9,0.272,0.004,-3.1,1.0,1.6,4.264,-20.1,1.9,31.0,169.3,86.3,-136.5,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55697,2017-10-05 19:03:04:832
-1.335,-9.606,-0.368,0.421,-9.785,-0.495,-1.734,0.333,0.132,-3.1,1.0,1.6,4.264,-20.1,1.9,31.0,169.3,86.3,-136.5,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55707,2017-10-05 19:03:04:842
-1.335,-9.606,-0.368,0.421,-9.785,-0.495,-1.734,0.333,0.132,-2.7,5.0,0.9,4.264,-20.3,2.2,31.1,169.3,86.3,-136.5,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55717,2017-10-05 19:03:04:852
-1.257,-9.562,-0.3,0.416,-9.784,-0.518,-1.653,0.376,0.222,-2.7,5.0,0.9,4.264,-20.3,2.2,31.1,169.3,86.3,-136.5,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55727,2017-10-05 19:03:04:862
-1.257,-9.562,-0.3,0.416,-9.784,-0.518,-1.653,0.376,0.222,-1.9,6.7,0.5,3.198,-20.4,2.5,31.1,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55737,2017-10-05 19:03:04:872
-1.353,-9.489,-0.224,0.413,-9.784,-0.527,-1.744,0.447,0.307,-1.2,5.2,0.3,3.198,-20.4,2.5,31.1,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55747,2017-10-05 19:03:04:882
-1.353,-9.489,-0.224,0.413,-9.784,-0.527,-1.744,0.447,0.307,-1.2,5.2,0.3,3.198,-20.3,2.8,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55757,2017-10-05 19:03:04:892
-1.458,-9.47,-0.221,0.415,-9.784,-0.516,-1.85,0.466,0.298,0.0,2.4,-0.3,3.198,-20.3,2.8,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55767,2017-10-05 19:03:04:902
-1.458,-9.47,-0.221,0.415,-9.784,-0.516,-1.85,0.466,0.298,1.2,0.4,0.2,3.198,-20.3,2.9,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55778,2017-10-05 19:03:04:913
-1.479,-9.472,-0.262,0.417,-9.785,-0.494,-1.873,0.465,0.237,1.2,0.4,0.2,3.198,-20.3,2.9,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55789,2017-10-05 19:03:04:924
-1.479,-9.472,-0.262,0.417,-9.785,-0.494,-1.873,0.465,0.237,1.2,0.4,0.2,3.198,-20.3,2.6,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55797,2017-10-05 19:03:04:932
-1.422,-9.529,-0.343,0.419,-9.786,-0.468,-1.819,0.411,0.13,2.2,-0.8,0.4,3.198,-20.3,2.6,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55808,2017-10-05 19:03:04:943
-1.422,-9.529,-0.343,0.419,-9.786,-0.468,-1.819,0.411,0.13,2.2,-0.8,0.4,3.198,-20.3,2.6,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55817,2017-10-05 19:03:04:952
-1.422,-9.529,-0.343,0.419,-9.786,-0.468,-1.819,0.411,0.13,2.7,-1.7,0.6,3.198,-20.3,2.6,31.0,174.0,86.1,-141.2,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55827,2017-10-05 19:03:04:962
-1.256,-9.621,-0.423,0.42,-9.788,-0.436,-1.655,0.322,0.02,2.7,-1.7,0.6,3.198,-20.4,2.5,31.0,170.9,86.3,-138.1,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55837,2017-10-05 19:03:04:972
-1.045,-9.645,-0.553,0.421,-9.789,-0.418,-1.449,0.299,-0.126,3.3,-1.7,-0.6,3.198,-20.3,2.5,31.3,170.9,86.3,-138.1,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55847,2017-10-05 19:03:04:982
-1.045,-9.645,-0.553,0.421,-9.789,-0.418,-1.449,0.299,-0.126,3.3,-1.7,-0.6,3.198,-20.3,2.5,31.3,170.9,86.3,-138.1,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55859,2017-10-05 19:03:04:994
-1.111,-9.576,-0.643,0.423,-9.789,-0.405,-1.516,0.367,-0.229,2.9,-0.6,-1.7,3.198,-20.3,2.1,31.5,166.8,86.5,-134.8,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55869,2017-10-05 19:03:05:004
-1.111,-9.576,-0.643,0.423,-9.789,-0.405,-1.516,0.367,-0.229,2.9,-0.6,-1.7,3.198,-20.3,2.1,31.5,166.8,86.5,-134.8,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55877,2017-10-05 19:03:05:012
-1.286,-9.574,-0.689,0.43,-9.789,-0.396,-1.695,0.369,-0.282,2.0,0.3,-2.2,3.198,-20.3,2.1,31.5,166.8,86.5,-134.8,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55887,2017-10-05 19:03:05:022
-1.286,-9.574,-0.689,0.43,-9.789,-0.4,-1.925,0.333,-0.273,2.0,0.3,-2.2,3.198,-19.7,1.9,31.3,166.8,86.5,-134.8,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55898,2017-10-05 19:03:05:033
-1.519,-9.61,-0.684,0.43,-9.789,-0.4,-1.925,0.333,-0.273,0.5,0.8,-2.6,8.529,-19.4,1.8,31.2,164.4,86.6,-132.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55907,2017-10-05 19:03:05:042
-1.519,-9.61,-0.684,0.438,-9.788,-0.415,-2.083,0.405,-0.214,-1.2,1.4,-2.4,8.529,-19.4,1.8,31.2,164.4,86.6,-132.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55917,2017-10-05 19:03:05:052
-1.519,-9.61,-0.684,0.438,-9.788,-0.415,-2.083,0.405,-0.214,-1.2,1.4,-2.4,8.529,-19.4,1.8,31.2,164.4,86.6,-132.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55928,2017-10-05 19:03:05:063
-1.672,-9.536,-0.639,0.44,-9.788,-0.424,-2.085,0.405,-0.204,-1.2,1.4,-2.4,8.529,-19.4,1.3,31.6,164.4,86.6,-132.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55937,2017-10-05 19:03:05:072
-1.672,-9.536,-0.639,0.44,-9.788,-0.424,-2.085,0.405,-0.204,-2.3,2.0,-1.6,8.529,-19.4,1.3,31.6,164.4,86.6,-132.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55948,2017-10-05 19:03:05:083
-1.709,-9.521,-0.524,0.443,-9.786,-0.457,-2.125,0.417,-0.058,-2.3,2.0,-1.6,8.529,-19.3,1.3,31.5,164.6,86.4,-133.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55957,2017-10-05 19:03:05:092
-1.709,-9.521,-0.524,0.443,-9.786,-0.457,-2.125,0.417,-0.058,-3.2,2.2,-0.5,8.529,-19.3,1.3,31.5,164.6,86.4,-133.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55967,2017-10-05 19:03:05:102
-1.434,-9.548,-0.348,0.442,-9.785,-0.485,-1.853,0.39,0.142,-3.6,1.9,0.6,8.529,-19.6,1.3,31.5,164.6,86.4,-133.9,0.0,26.97,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55976,2017-10-05 19:03:05:111
-1.434,-9.548,-0.348,0.44,-9.784,-0.5,-1.851,0.39,0.157,-3.6,1.9,0.6,8.529,-19.6,1.3,31.5,164.6,86.4,-133.9,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55987,2017-10-05 19:03:05:122
-1.434,-9.548,-0.348,0.44,-9.784,-0.5,-1.851,0.39,0.157,-3.1,1.6,1.0,8.529,-19.4,1.2,31.7,169.3,86.1,-138.6,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,55997,2017-10-05 19:03:05:132
-1.267,-9.587,-0.27,0.44,-9.783,-0.513,-1.687,0.35,0.247,-3.1,1.6,0.8,8.529,-19.2,1.2,31.5,169.3,86.1,-138.6,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56007,2017-10-05 19:03:05:142
-1.222,-9.513,-0.267,0.44,-9.783,-0.516,-1.642,0.423,0.254,-2.1,1.1,0.8,8.529,-19.2,1.2,31.5,169.3,86.1,-138.6,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56018,2017-10-05 19:03:05:153
-1.222,-9.513,-0.267,0.44,-9.783,-0.516,-1.642,0.423,0.254,-0.8,0.7,0.1,8.529,-19.4,1.3,31.5,170.3,86.0,-139.6,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56027,2017-10-05 19:03:05:162
-1.222,-9.42,-0.306,0.44,-9.783,-0.516,-1.642,0.515,0.202,0.7,1.2,-0.3,8.529,-19.4,1.3,31.5,170.3,86.0,-139.6,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56037,2017-10-05 19:03:05:172
-1.34,-9.42,-0.306,0.442,-9.784,-0.503,-1.76,0.515,0.202,0.7,1.2,-0.3,8.529,-19.9,1.3,31.7,170.3,86.0,-139.6,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56048,2017-10-05 19:03:05:183
-1.5,-9.457,-0.377,0.444,-9.785,-0.48,-1.92,0.48,0.109,2.2,2.4,-0.6,8.529,-19.9,1.3,31.7,170.3,86.0,-139.6,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56057,2017-10-05 19:03:05:192
-1.5,-9.457,-0.377,0.444,-9.785,-0.48,-1.92,0.48,0.109,3.1,2.8,-0.3,8.529,-19.9,1.3,32.0,169.2,86.2,-137.2,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56067,2017-10-05 19:03:05:202
-1.5,-9.457,-0.377,0.444,-9.785,-0.48,-1.92,0.48,0.109,3.1,2.8,-0.3,8.529,-19.9,1.3,32.0,169.2,86.2,-137.2,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56077,2017-10-05 19:03:05:212
-1.525,-9.556,-0.475,0.447,-9.786,-0.455,-1.948,0.383,-0.012,3.1,2.8,-0.3,6.397,-19.9,1.3,32.0,169.2,86.2,-137.2,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56087,2017-10-05 19:03:05:222
-1.525,-9.556,-0.475,0.447,-9.786,-0.455,-1.948,0.383,-0.012,3.0,1.7,0.1,6.397,-19.9,1.5,31.9,169.2,86.2,-137.2,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56097,2017-10-05 19:03:05:232
-1.41,-9.594,-0.582,0.449,-9.787,-0.431,-1.836,0.347,-0.143,2.2,0.8,0.6,6.397,-19.9,1.5,31.9,169.2,86.2,-137.2,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56107,2017-10-05 19:03:05:242
-1.41,-9.594,-0.582,0.449,-9.787,-0.431,-1.836,0.347,-0.143,2.2,0.8,0.6,6.397,-19.7,1.6,32.0,165.8,86.4,-133.8,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56117,2017-10-05 19:03:05:252
-1.273,-9.563,-0.671,0.447,-9.787,-0.429,-1.699,0.377,-0.231,0.9,1.6,0.9,6.397,-19.7,1.7,32.2,165.8,86.4,-133.8,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56127,2017-10-05 19:03:05:262
-1.252,-9.557,-0.599,0.444,-9.787,-0.434,-1.676,0.383,-0.156,0.9,3.1,1.0,6.397,-19.7,1.7,32.2,165.8,86.4,-133.8,0.0,34.01,12.84356,77.66287,,930.8192139,,72.9,,1 / 2,56137,2017-10-05 19:03:05:272
