ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
12.223,-18.061,10.934,-3.382,-9.148,-1.026,15.409,-8.623,11.784,-223.0,-477.7,41.3,9.595,23.0,-6.7,-15.8,136.9,71.6,100.0,0.0,30.18,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,37956,2017-10-05 19:01:17:066
12.223,-18.061,10.934,-3.382,-9.148,-1.026,15.409,-8.623,11.784,-179.9,-441.1,5.0,9.595,23.0,-6.7,-15.8,136.9,71.6,100.0,0.0,30.18,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,37965,2017-10-05 19:01:17:075
11.264,-15.541,16.864,-3.634,-9.062,-0.923,14.717,-6.23,17.516,-179.9,-441.1,5.0,9.595,21.2,-7.3,-18.6,136.9,71.6,100.0,0.0,30.18,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,37975,2017-10-05 19:01:17:085
11.264,-15.541,16.864,-3.634,-9.062,-0.923,14.717,-6.23,17.516,-125.2,-270.9,-8.3,9.595,21.2,-7.3,-18.6,136.9,71.6,100.0,0.0,30.18,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,37985,2017-10-05 19:01:17:095
8.544,-10.998,11.026,-3.788,-9.007,-0.831,12.195,-1.814,11.68,-125.2,-270.9,-8.3,9.595,18.7,-7.6,-20.9,121.4,67.5,104.3,0.0,30.18,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,37996,2017-10-05 19:01:17:106
8.544,-10.998,11.026,-3.788,-9.007,-0.831,12.195,-1.814,11.68,-158.0,-166.2,-14.1,9.595,18.7,-7.6,-20.9,121.4,67.5,104.3,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38005,2017-10-05 19:01:17:115
2.173,-4.008,9.346,-3.693,-9.024,-1.046,5.831,5.081,10.241,-209.4,-46.9,-42.4,9.595,16.0,-7.3,-23.2,121.4,67.5,104.3,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38015,2017-10-05 19:01:17:125
2.173,-4.008,9.346,-3.701,-9.035,-0.915,5.831,5.081,10.241,-209.4,-46.9,-42.4,9.595,16.0,-7.3,-23.2,121.4,67.5,104.3,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38025,2017-10-05 19:01:17:135
-2.118,-3.692,13.056,-3.701,-9.035,-0.915,1.457,5.438,14.012,-231.8,51.8,-89.0,9.595,12.8,-6.6,-26.2,106.9,67.1,103.9,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38035,2017-10-05 19:01:17:145
-6.286,-5.549,13.802,-3.379,-9.097,-1.417,-2.947,3.672,15.093,-201.0,45.3,-139.6,9.595,9.5,-5.7,-28.5,106.9,67.1,103.9,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38045,2017-10-05 19:01:17:155
-6.286,-5.549,13.802,-3.379,-9.097,-1.417,-2.947,3.672,15.093,-201.0,45.3,-139.6,9.595,9.5,-5.7,-28.5,106.9,67.1,103.9,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38055,2017-10-05 19:01:17:165
-6.286,-5.549,13.802,-3.001,-9.211,-1.522,-2.947,3.672,15.093,-151.0,-149.9,-173.6,9.595,9.5,-5.7,-28.5,106.9,67.1,103.9,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38065,2017-10-05 19:01:17:175
-7.782,-7.056,11.208,-3.001,-9.211,-1.522,-4.901,2.342,12.567,-128.4,-459.8,-163.4,9.595,7.3,-4.7,-29.5,80.2,69.9,116.9,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38075,2017-10-05 19:01:17:185
-7.782,-7.056,11.208,-2.722,-9.296,-1.532,-4.901,2.342,12.567,-128.4,-459.8,-163.4,9.595,7.3,-4.7,-29.5,80.2,69.9,116.9,0.0,63.27,12.84069,77.6599,,945.1657715,,24.015,,1 / 1,38085,2017-10-05 19:01:17:195
-8.718,-7.345,10.856,-2.722,-9.296,-1.532,-6.032,2.153,11.987,-119.7,-775.3,-105.8,9.595,5.3,-3.0,-30.4,80.2,69.9,116.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38095,2017-10-05 19:01:17:205
-8.718,-7.345,10.856,-2.472,-9.443,-0.942,-6.032,2.153,11.987,-119.7,-775.3,-105.8,12.793,5.3,-3.0,-30.4,80.2,69.9,116.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38105,2017-10-05 19:01:17:215
-10.228,-12.614,18.063,-2.472,-9.443,-0.942,-7.677,-2.941,18.652,-119.7,-775.3,-105.8,12.793,3.3,-0.8,-31.0,75.7,74.3,110.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38114,2017-10-05 19:01:17:224
-10.228,-12.614,18.063,-2.384,-9.501,-0.463,-7.677,-2.941,18.652,-98.9,-942.4,-25.0,12.793,3.3,-0.8,-31.0,75.7,74.3,110.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38125,2017-10-05 19:01:17:235
-5.557,-12.986,20.972,-2.384,-9.501,-0.463,-3.065,-3.27,20.713,-83.0,-840.0,47.9,12.793,0.8,1.1,-31.2,75.7,74.3,110.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38135,2017-10-05 19:01:17:245
-5.557,-12.986,20.972,-2.194,-9.557,0.141,-3.065,-3.27,20.713,-83.0,-615.3,68.4,12.793,0.8,1.1,-31.2,75.7,74.3,110.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38145,2017-10-05 19:01:17:255
0.008,-9.758,15.906,-2.144,-9.552,0.58,2.19,-0.049,15.242,-83.0,-615.3,68.4,12.793,-2.2,2.9,-30.5,88.6,77.0,86.3,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38155,2017-10-05 19:01:17:265
0.008,-9.758,15.906,-2.144,-9.552,0.58,2.19,-0.049,15.242,-81.4,-390.4,65.2,12.793,-2.2,2.9,-30.5,88.6,77.0,86.3,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38165,2017-10-05 19:01:17:275
-0.349,-6.773,10.104,-2.144,-9.552,0.58,1.685,2.881,8.967,-81.4,-390.4,65.2,12.793,-5.4,4.4,-28.8,88.6,77.0,86.3,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38175,2017-10-05 19:01:17:285
-0.349,-6.773,10.104,-1.969,-9.537,1.155,1.685,2.881,8.967,-72.2,-179.0,37.6,12.793,-5.4,4.4,-28.8,88.6,77.0,86.3,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38185,2017-10-05 19:01:17:295
-1.058,-6.445,7.967,-1.969,-9.537,1.155,0.854,3.188,6.51,-72.2,-179.0,37.6,12.793,-8.8,6.1,-26.4,98.1,76.5,59.6,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38195,2017-10-05 19:01:17:305
-4.544,-8.05,8.429,-1.862,-9.527,1.395,-2.609,1.606,6.899,-55.4,69.6,-15.9,12.793,-11.9,7.3,-23.2,98.1,76.5,59.6,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38205,2017-10-05 19:01:17:315
-4.544,-8.05,8.429,-1.862,-9.527,1.395,-2.609,1.606,6.899,-16.2,298.1,-60.2,12.793,-11.9,7.3,-23.2,98.1,76.5,59.6,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38215,2017-10-05 19:01:17:325
-10.268,-8.408,8.871,-1.793,-9.538,1.407,-8.31,1.265,7.321,-16.2,298.1,-60.2,12.793,-15.4,8.6,-20.2,98.1,76.5,59.6,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38225,2017-10-05 19:01:17:335
-10.268,-8.408,8.871,-1.793,-9.538,1.407,-8.31,1.265,7.321,131.9,163.9,-80.6,12.793,-15.4,8.6,-20.2,98.1,76.5,59.6,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38235,2017-10-05 19:01:17:345
-12.757,-7.503,11.397,-1.668,-9.453,2.006,-10.884,2.071,9.207,131.9,163.9,-80.6,12.793,-18.8,9.5,-17.1,75.6,76.6,51.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38245,2017-10-05 19:01:17:355
-16.353,-12.187,1.38,-1.41,-9.341,2.631,-14.68,-2.65,-1.273,277.9,-254.1,-99.3,12.793,-18.8,9.5,-17.1,75.6,76.6,51.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38255,2017-10-05 19:01:17:365
-16.353,-12.187,1.38,-1.41,-9.341,2.631,-14.68,-2.65,-1.273,227.2,-611.6,-28.8,12.793,-18.8,9.5,-17.1,75.6,76.6,51.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38265,2017-10-05 19:01:17:375
-24.043,-16.633,-12.049,-0.991,-9.218,3.195,-22.666,-7.147,-15.05,227.2,-611.6,-28.8,9.595,-21.6,9.8,-14.8,75.6,76.6,51.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38275,2017-10-05 19:01:17:385
-24.043,-16.633,-12.049,-0.991,-9.218,3.195,-22.666,-7.147,-15.05,227.2,-611.6,-28.8,9.595,-21.6,9.8,-14.8,75.6,76.6,51.9,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38285,2017-10-05 19:01:17:395
-13.986,-11.102,-15.134,-0.305,-9.06,3.74,-13.456,-1.864,-18.632,10.5,-706.8,95.8,9.595,-23.9,10.0,-12.5,91.5,70.1,17.2,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38295,2017-10-05 19:01:17:405
-13.986,-11.102,-15.134,-0.305,-9.06,3.74,-13.456,-1.864,-18.632,-173.7,-622.5,141.4,9.595,-23.9,10.0,-12.5,91.5,70.1,17.2,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38305,2017-10-05 19:01:17:415
-2.351,-9.905,-8.091,-0.069,-9.298,3.116,-2.244,-0.448,-11.077,-173.7,-622.5,141.4,9.595,-25.2,9.8,-9.9,91.5,70.1,17.2,0.0,63.27,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38315,2017-10-05 19:01:17:425
-2.351,-9.905,-8.091,-0.069,-9.298,3.116,-2.244,-0.448,-11.077,-210.6,-507.7,161.0,9.595,-25.2,9.8,-9.9,91.5,70.1,17.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38326,2017-10-05 19:01:17:436
1.273,-13.991,-1.947,-0.152,-9.529,2.311,1.404,-4.237,-4.227,-160.5,-299.4,155.0,9.595,-25.9,9.8,-7.6,98.4,71.5,1.3,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38335,2017-10-05 19:01:17:445
1.273,-13.991,-1.947,-0.152,-9.529,2.311,1.404,-4.237,-4.227,-128.6,-98.8,137.0,9.595,-25.9,9.8,-7.6,98.4,71.5,1.3,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38345,2017-10-05 19:01:17:455
3.638,-14.503,-1.684,-0.472,-9.694,1.408,4.052,-4.576,-3.065,-128.6,-98.8,137.0,9.595,-26.0,10.1,-4.6,98.4,71.5,1.3,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38356,2017-10-05 19:01:17:466
3.638,-14.503,-1.684,-0.472,-9.694,1.408,4.052,-4.576,-3.065,-128.6,-98.8,102.6,9.595,-26.0,10.1,-4.6,98.4,71.5,1.3,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38366,2017-10-05 19:01:17:476
5.149,-14.45,0.841,-0.845,-9.749,0.65,5.911,-4.47,0.177,-129.4,-49.0,102.6,9.595,-25.8,10.2,-2.0,72.8,81.3,18.5,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38376,2017-10-05 19:01:17:486
5.149,-14.45,0.841,-0.845,-9.749,0.65,5.911,-4.47,0.177,-147.1,-143.6,61.3,9.595,-25.8,10.2,-2.0,72.8,81.3,18.5,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38386,2017-10-05 19:01:17:496
4.373,-14.352,2.527,-1.086,-9.746,0.057,5.388,-4.375,2.43,-147.1,-143.6,61.3,9.595,-25.6,10.2,0.7,72.8,81.3,18.5,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38396,2017-10-05 19:01:17:506
4.373,-14.352,2.527,-1.086,-9.746,0.057,5.388,-4.375,2.43,-158.0,-246.5,24.3,9.595,-25.6,10.2,0.7,72.8,81.3,18.5,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38406,2017-10-05 19:01:17:516
2.727,-12.458,4.76,-1.325,-9.708,-0.408,4.008,-2.549,5.092,-148.0,-218.5,1.6,9.595,-25.4,10.0,3.7,354.1,83.6,87.0,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38416,2017-10-05 19:01:17:526
-1.195,-10.164,7.297,-1.347,-9.695,-0.603,0.171,-0.305,7.782,-148.0,-218.5,1.6,9.595,-24.7,10.0,7.5,354.1,83.6,87.0,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38426,2017-10-05 19:01:17:536
-1.195,-10.164,7.297,-1.347,-9.695,-0.603,0.171,-0.305,7.782,-117.2,-94.9,-6.7,9.595,-24.7,10.0,7.5,354.1,83.6,87.0,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38436,2017-10-05 19:01:17:546
-3.327,-9.282,8.579,-1.412,-9.663,-0.896,-1.862,0.53,9.337,-89.5,-78.1,-14.1,8.529,-24.1,10.3,11.6,354.1,83.6,87.0,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38444,2017-10-05 19:01:17:554
-4.303,-8.359,7.633,-1.393,-9.661,-0.947,-2.842,1.436,8.457,-89.5,-78.1,-14.1,8.529,-24.1,10.3,11.6,303.7,80.2,122.4,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38455,2017-10-05 19:01:17:565
-4.303,-8.359,7.633,-1.393,-9.661,-0.947,-2.842,1.436,8.457,-89.5,-78.1,-14.1,8.529,-24.1,10.3,11.6,303.7,80.2,122.4,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38466,2017-10-05 19:01:17:576
-4.4,-6.902,6.516,-1.41,-9.655,-0.981,-2.92,2.864,7.392,-90.9,-228.7,-7.4,8.529,-23.2,10.7,15.1,303.7,80.2,122.4,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38475,2017-10-05 19:01:17:585
-2.292,-5.073,6.316,-1.484,-9.651,-0.914,-0.771,4.659,7.129,-90.9,-228.7,-7.4,8.529,-22.3,10.7,17.6,303.7,80.2,122.4,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38485,2017-10-05 19:01:17:595
-2.292,-5.073,6.316,-1.484,-9.651,-0.914,-0.771,4.659,7.129,-113.1,-401.6,13.4,8.529,-22.3,10.7,17.6,303.7,80.2,122.4,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38495,2017-10-05 19:01:17:605
0.258,-4.846,6.127,-1.56,-9.647,-0.814,1.814,4.879,6.843,-109.3,-459.3,29.2,8.529,-21.1,10.1,19.4,289.4,79.8,121.6,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38506,2017-10-05 19:01:17:616
0.258,-4.846,6.127,-1.56,-9.647,-0.814,1.814,4.879,6.843,-82.4,-428.7,25.2,8.529,-21.1,10.1,19.4,289.4,79.8,121.6,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38515,2017-10-05 19:01:17:625
1.599,-5.482,4.192,-1.69,-9.641,-0.608,3.264,4.246,4.733,-82.4,-428.7,25.2,8.529,-19.8,9.8,21.2,289.4,79.8,121.6,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38525,2017-10-05 19:01:17:635
1.599,-5.482,4.192,-1.69,-9.641,-0.608,3.264,4.246,4.733,-82.4,-428.7,25.2,8.529,-19.8,9.8,21.2,289.4,79.8,121.6,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38535,2017-10-05 19:01:17:645
1.44,-5.008,2.458,-1.699,-9.648,-0.439,3.116,4.721,2.857,-62.8,-342.5,2.9,8.529,-18.1,9.1,23.1,291.0,79.4,109.8,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38545,2017-10-05 19:01:17:655
1.44,-5.008,2.458,-1.699,-9.648,-0.439,3.116,4.721,2.857,-60.7,-223.5,-22.2,8.529,-18.1,9.1,23.1,291.0,79.4,109.8,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38555,2017-10-05 19:01:17:665
0.304,-3.059,1.648,-1.695,-9.655,-0.276,1.994,6.645,1.898,-60.7,-223.5,-22.2,8.529,-15.7,8.6,25.0,291.0,79.4,109.8,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38565,2017-10-05 19:01:17:675
0.304,-3.059,1.648,-1.695,-9.655,-0.276,1.994,6.645,1.898,-68.3,-119.2,-44.0,8.529,-15.7,8.6,25.0,291.0,79.4,109.8,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38575,2017-10-05 19:01:17:685
-0.556,-0.112,1.884,-1.492,-9.688,-0.288,0.945,9.578,2.141,-73.6,-75.6,-63.4,8.529,-13.6,8.0,26.6,290.4,79.9,99.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38586,2017-10-05 19:01:17:696
-0.556,-0.112,1.884,-1.492,-9.688,-0.288,0.945,9.578,2.141,-73.6,-75.6,-63.4,8.529,-13.6,8.0,26.6,290.4,79.9,99.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38595,2017-10-05 19:01:17:705
-0.056,1.198,2.361,-1.321,-9.711,-0.36,1.266,10.89,2.683,-78.2,-107.8,-82.3,8.529,-11.3,7.1,28.3,290.4,79.9,99.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38605,2017-10-05 19:01:17:715
-0.056,1.198,2.361,-1.321,-9.711,-0.36,1.266,10.89,2.683,-97.3,-176.0,-101.2,7.463,-11.3,7.1,28.3,290.4,79.9,99.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38615,2017-10-05 19:01:17:725
-0.066,2.15,5.254,-1.057,-9.736,-0.517,0.992,11.852,5.687,-97.3,-176.0,-101.2,7.463,-9.2,6.5,29.3,273.8,82.0,105.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38625,2017-10-05 19:01:17:735
-1.758,1.117,15.178,-0.895,-9.749,-0.568,-0.835,10.848,15.502,-87.4,-317.3,-110.3,7.463,-9.2,6.5,29.3,273.8,82.0,105.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38635,2017-10-05 19:01:17:745
-1.758,1.117,15.178,-0.895,-9.749,-0.568,-0.835,10.848,15.502,-87.4,-317.3,-110.3,7.463,-9.2,6.5,29.3,273.8,82.0,105.2,0.0,42.53,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38645,2017-10-05 19:01:17:755
-4.998,-2.052,18.001,-0.665,-9.767,-0.583,-4.253,7.747,18.295,-27.8,-416.0,-81.2,7.463,-6.9,5.9,30.5,273.8,82.0,105.2,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38656,2017-10-05 19:01:17:766
-4.998,-2.052,18.001,-0.665,-9.767,-0.583,-4.253,7.747,18.295,-27.8,-416.0,-81.2,7.463,-6.9,5.9,30.5,273.8,82.0,105.2,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38665,2017-10-05 19:01:17:775
-9.109,-12.486,16.023,-0.585,-9.781,-0.389,-8.377,-2.504,16.155,32.2,-264.9,13.6,7.463,-4.4,5.3,31.3,236.9,84.8,131.2,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38675,2017-10-05 19:01:17:785
-9.109,-12.486,10.581,-0.565,-9.786,-0.291,-8.397,-2.5,10.702,-24.2,-140.5,121.7,7.463,-2.0,4.6,31.7,236.9,84.8,131.2,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38685,2017-10-05 19:01:17:795
-9.109,-12.486,10.581,-0.565,-9.786,-0.291,-8.397,-2.5,10.702,-24.2,-140.5,121.7,7.463,-2.0,4.6,31.7,236.9,84.8,131.2,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38696,2017-10-05 19:01:17:806
3.421,-39.186,10.457,-0.784,-9.773,0.195,4.15,-28.783,10.094,-24.2,-140.5,121.7,7.463,0.1,4.3,31.4,236.9,84.8,131.2,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38706,2017-10-05 19:01:17:816
3.421,-39.186,10.457,-0.784,-9.773,0.195,4.15,-28.783,10.094,-111.4,-147.7,85.0,7.463,0.1,4.3,31.4,236.9,84.8,131.2,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38715,2017-10-05 19:01:17:825
-4.127,-19.315,12.959,-0.656,-9.76,0.696,-3.405,-9.245,12.054,-44.8,-172.9,-38.5,7.463,2.0,3.8,31.2,280.9,85.3,76.0,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38725,2017-10-05 19:01:17:835
-4.127,-19.315,12.959,-0.656,-9.76,0.696,-3.405,-9.245,12.054,134.7,-229.7,-102.7,7.463,2.0,3.8,31.2,280.9,85.3,76.0,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38735,2017-10-05 19:01:17:845
-11.582,-12.184,8.431,-0.564,-9.759,0.787,-10.832,-2.229,7.508,134.7,-229.7,-102.7,7.463,3.5,3.2,30.7,280.9,85.3,76.0,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38745,2017-10-05 19:01:17:855
-11.582,-12.184,8.431,-0.564,-9.759,0.787,-10.832,-2.229,7.508,265.0,-270.3,-135.7,7.463,3.5,3.2,30.7,280.9,85.3,76.0,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38754,2017-10-05 19:01:17:864
-18.51,-20.252,2.222,-0.07,-9.728,1.238,-18.143,-10.199,0.948,265.0,-270.3,-135.7,7.463,5.5,2.6,29.8,315.2,84.3,35.6,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38765,2017-10-05 19:01:17:875
-18.51,-20.252,2.222,-0.07,-9.728,1.238,-18.143,-10.199,0.948,141.5,-429.9,-63.3,7.463,5.5,2.6,29.8,315.2,84.3,35.6,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38775,2017-10-05 19:01:17:885
-19.295,-24.019,-24.679,0.127,-9.701,1.433,-19.112,-13.933,-25.717,141.5,-429.9,-63.3,8.529,7.5,2.5,29.3,315.2,84.3,35.6,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38785,2017-10-05 19:01:17:895
-19.295,-24.019,-24.679,0.127,-9.701,1.433,-19.112,-13.933,-25.717,-90.7,-426.4,-13.1,8.529,7.5,2.5,29.3,315.2,84.3,35.6,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38795,2017-10-05 19:01:17:905
-4.716,-10.974,0.269,0.561,-9.65,1.652,-5.202,-1.148,-1.387,-139.1,-365.7,34.5,8.529,9.8,2.4,28.3,345.4,81.6,-5.1,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38806,2017-10-05 19:01:17:916
-4.716,-10.974,0.269,0.561,-9.65,1.652,-5.202,-1.148,-1.387,-138.2,-280.2,69.3,8.529,9.8,2.4,28.3,345.4,81.6,-5.1,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38815,2017-10-05 19:01:17:925
-3.285,-10.817,-0.026,0.531,-9.734,1.068,-3.763,-0.909,-1.094,-138.2,-280.2,69.3,8.529,12.1,2.7,27.0,345.4,81.6,-5.1,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38825,2017-10-05 19:01:17:935
-3.285,-10.817,-0.026,0.634,-9.758,0.736,-3.866,-0.884,-0.761,-138.2,-280.2,69.3,8.529,12.1,2.7,27.0,345.4,81.6,-5.1,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38835,2017-10-05 19:01:17:945
-3.285,-10.817,-0.026,0.634,-9.758,0.736,-3.866,-0.884,-0.761,-150.8,-206.6,81.0,8.529,12.1,2.7,27.0,345.4,81.6,-5.1,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38845,2017-10-05 19:01:17:955
1.722,-10.16,1.075,0.372,-9.799,-0.082,1.322,-0.198,1.14,-177.3,-175.4,64.4,8.529,14.2,3.1,25.1,11.4,84.3,-40.7,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38855,2017-10-05 19:01:17:965
1.722,-10.16,1.075,0.372,-9.799,-0.082,1.322,-0.198,1.14,-204.2,-153.6,23.6,8.529,14.2,3.1,25.1,11.4,84.3,-40.7,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38865,2017-10-05 19:01:17:975
1.025,-10.326,5.935,0.198,-9.779,-0.715,0.81,-0.382,6.555,-204.2,-153.6,23.6,8.529,16.3,3.1,23.6,11.4,84.3,-40.7,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38875,2017-10-05 19:01:17:985
1.025,-10.326,5.935,0.198,-9.779,-0.715,0.81,-0.382,6.555,-204.2,-153.6,23.6,8.529,16.3,3.1,23.6,11.4,84.3,-40.7,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38885,2017-10-05 19:01:17:995
-0.459,-9.466,12.932,0.045,-9.72,-1.302,-0.497,0.405,14.027,-171.9,-95.5,0.3,8.529,18.2,2.9,22.0,124.8,85.7,-164.5,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38895,2017-10-05 19:01:18:005
-0.279,-6.918,12.218,0.079,-9.695,-1.471,-0.353,2.889,13.493,-171.9,-95.5,0.3,8.529,20.2,2.6,20.1,124.8,85.7,-164.5,0.0,40.35,12.84074,77.66001,,945.1657715,,68.4,,1 / 1,38905,2017-10-05 19:01:18:015
