ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.43,-6.977,0.862,-7.049,-6.739,1.033,-0.261,-0.127,-0.185,28.8,3.7,-119.3,5.33,27.6,22.0,2.9,261.5,38.9,83.7,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33018,2017-10-05 19:09:24:871
-7.43,-6.977,0.862,-7.049,-6.739,1.033,-0.261,-0.127,-0.185,25.5,-16.1,-113.3,5.33,27.6,22.0,2.9,261.5,38.9,83.7,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33029,2017-10-05 19:09:24:882
-6.089,-6.596,1.201,-6.785,-7.0,1.062,0.794,0.51,0.119,27.0,15.8,-103.3,5.33,26.6,23.1,3.0,258.9,43.4,81.7,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33038,2017-10-05 19:09:24:891
-6.089,-6.596,1.201,-6.785,-7.0,1.062,0.794,0.51,0.119,27.0,15.8,-103.3,5.33,26.6,23.1,3.0,258.9,43.4,81.7,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33048,2017-10-05 19:09:24:901
-5.154,-6.861,1.139,-6.557,-7.215,1.057,1.486,0.464,0.063,25.4,56.6,-90.5,5.33,25.9,23.9,2.9,258.9,43.4,81.7,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33058,2017-10-05 19:09:24:911
-5.154,-6.861,1.139,-6.557,-7.215,1.057,1.486,0.464,0.063,25.4,56.6,-90.5,5.33,25.9,23.9,2.9,258.9,43.4,81.7,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33068,2017-10-05 19:09:24:921
-4.545,-7.421,1.17,-6.34,-7.415,0.993,1.868,0.113,0.158,16.7,79.8,-80.3,5.33,25.1,25.1,3.1,262.8,47.4,80.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33078,2017-10-05 19:09:24:931
-4.545,-7.421,1.17,-6.34,-7.415,0.993,1.868,0.113,0.158,5.5,82.0,-75.8,5.33,25.1,25.1,3.1,262.8,47.4,80.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33088,2017-10-05 19:09:24:941
-4.139,-7.62,1.517,-6.146,-7.591,0.881,2.073,0.094,0.611,5.5,82.0,-75.8,5.33,24.2,26.0,3.1,262.8,47.4,80.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33098,2017-10-05 19:09:24:951
-4.139,-7.62,1.517,-6.146,-7.591,0.881,2.073,0.094,0.611,-3.1,63.2,-75.8,7.463,24.2,26.0,3.1,262.8,47.4,80.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33108,2017-10-05 19:09:24:961
-5.744,-8.025,4.673,-5.955,-7.748,0.821,0.303,-0.148,3.776,-3.7,-8.6,-71.9,7.463,23.2,26.9,3.0,268.2,50.7,81.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33119,2017-10-05 19:09:24:972
-5.744,-8.025,4.673,-5.955,-7.748,0.821,0.303,-0.148,3.776,-3.7,-8.6,-71.9,7.463,23.2,26.9,3.0,268.2,50.7,81.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33129,2017-10-05 19:09:24:982
-6.9,-8.569,6.152,-5.759,-7.889,0.872,-1.03,-0.543,5.181,-3.7,-8.6,-71.9,7.463,22.1,27.6,3.1,268.2,50.7,81.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33139,2017-10-05 19:09:24:992
-6.9,-8.569,6.152,-5.759,-7.889,0.872,-1.03,-0.543,5.181,22.1,-66.1,-67.9,7.463,22.1,27.6,3.1,268.2,50.7,81.8,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33148,2017-10-05 19:09:25:001
-7.424,-8.163,5.145,-5.556,-8.004,1.11,-1.749,-0.027,3.952,60.8,-48.1,-62.1,7.463,20.9,28.4,3.2,272.7,53.6,81.4,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33158,2017-10-05 19:09:25:011
-7.424,-8.163,5.145,-5.556,-8.004,1.11,-1.749,-0.027,3.952,92.8,-17.6,-55.2,7.463,20.9,28.4,3.2,272.7,53.6,81.4,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33168,2017-10-05 19:09:25:021
-5.494,-7.223,3.394,-5.377,-8.048,1.577,-0.029,0.941,1.762,92.8,-17.6,-55.2,7.463,20.3,29.2,3.6,272.7,53.6,81.4,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33178,2017-10-05 19:09:25:031
-5.494,-7.223,3.394,-5.377,-8.048,1.577,-0.029,0.941,1.762,98.7,-83.3,-51.8,7.463,20.3,29.2,3.6,272.7,53.6,81.4,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33188,2017-10-05 19:09:25:041
-2.49,-7.046,-1.491,-5.127,-8.077,2.156,2.677,1.145,-3.624,98.7,-83.3,-51.8,7.463,19.6,29.6,3.9,285.2,55.4,67.2,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33198,2017-10-05 19:09:25:051
-2.49,-7.046,-1.491,-5.127,-8.077,2.156,2.677,1.145,-3.624,33.2,-169.3,-59.5,7.463,19.6,29.6,3.9,285.2,55.4,67.2,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33207,2017-10-05 19:09:25:060
-3.203,-7.331,-1.829,-4.908,-8.114,2.498,1.757,0.9,-4.298,-11.5,-95.3,-51.3,7.463,19.0,30.2,3.8,285.2,55.4,67.2,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33218,2017-10-05 19:09:25:071
-3.203,-7.331,-1.829,-4.908,-8.114,2.498,1.757,0.9,-4.298,-11.5,-95.3,-51.3,7.463,19.0,30.2,3.8,285.2,55.4,67.2,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33228,2017-10-05 19:09:25:081
-4.694,-7.481,1.74,-4.718,-8.189,2.616,0.099,0.828,-0.904,-11.5,-95.3,-51.3,7.463,18.2,30.7,3.4,295.9,55.8,63.0,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33238,2017-10-05 19:09:25:091
-4.694,-7.481,1.74,-4.718,-8.189,2.616,0.099,0.828,-0.904,-4.5,5.4,-46.9,7.463,18.2,30.7,3.4,295.9,55.8,63.0,0.0,38.1,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33248,2017-10-05 19:09:25:101
-4.42,-8.555,3.965,-4.54,-8.329,2.487,0.191,-0.089,1.414,10.0,29.1,-41.8,7.463,17.3,31.2,3.0,295.9,55.8,63.0,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33258,2017-10-05 19:09:25:111
-4.42,-8.555,3.965,-4.54,-8.329,2.487,0.191,-0.089,1.414,9.9,0.8,-41.1,7.463,17.3,31.2,3.0,295.9,55.8,63.0,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33268,2017-10-05 19:09:25:121
-4.784,-9.371,4.538,-4.432,-8.433,2.326,-0.275,-0.787,2.138,9.9,0.8,-41.1,2.132,16.8,31.8,2.6,293.5,59.3,62.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33278,2017-10-05 19:09:25:131
-4.784,-9.371,4.538,-4.432,-8.433,2.326,-0.275,-0.787,2.138,3.6,-20.8,-40.9,2.132,16.8,31.8,2.6,293.5,59.3,62.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33287,2017-10-05 19:09:25:140
-5.681,-9.196,4.115,-4.297,-8.496,2.35,-1.293,-0.552,1.699,3.6,-20.8,-40.9,2.132,16.3,32.4,1.8,293.5,59.3,62.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33298,2017-10-05 19:09:25:151
-5.681,-9.196,4.115,-4.297,-8.496,2.35,-1.293,-0.552,1.699,3.2,-32.9,-38.8,2.132,16.3,32.4,1.8,293.5,59.3,62.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33308,2017-10-05 19:09:25:161
-6.161,-9.033,3.65,-4.16,-8.525,2.489,-1.901,-0.364,1.103,-0.5,-36.4,-33.5,2.132,15.7,33.0,1.3,299.0,60.0,61.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33321,2017-10-05 19:09:25:174
-6.161,-9.033,3.65,-4.16,-8.525,2.489,-1.901,-0.364,1.103,-0.5,-36.4,-33.5,2.132,15.7,33.0,1.3,299.0,60.0,61.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33328,2017-10-05 19:09:25:181
-5.441,-8.189,2.446,-4.035,-8.556,2.584,-1.318,0.499,-0.177,-0.5,-36.4,-33.5,2.132,14.9,33.5,0.5,299.0,60.0,61.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33338,2017-10-05 19:09:25:191
-5.441,-8.189,2.446,-4.035,-8.556,2.584,-1.318,0.499,-0.177,-10.1,-29.9,-23.9,2.132,14.9,33.5,0.5,299.0,60.0,61.3,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33348,2017-10-05 19:09:25:201
-4.972,-8.565,2.388,-3.958,-8.579,2.629,-0.934,0.151,-0.279,-17.2,-18.3,-11.4,2.132,14.5,34.1,-0.1,304.6,60.8,57.4,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33357,2017-10-05 19:09:25:210
-4.972,-8.565,2.388,-3.958,-8.579,2.629,-0.934,0.151,-0.279,-17.2,-18.3,-11.4,2.132,14.5,34.1,-0.1,304.6,60.8,57.4,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33368,2017-10-05 19:09:25:221
-4.575,-9.54,2.238,-3.893,-8.607,2.633,-0.608,-0.78,-0.431,-17.3,-11.8,1.0,2.132,14.0,34.8,-0.6,304.6,60.8,57.4,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33380,2017-10-05 19:09:25:233
-4.575,-9.54,2.238,-3.893,-8.607,2.633,-0.608,-0.78,-0.431,-17.3,-11.8,1.0,2.132,14.0,34.8,-0.6,304.6,60.8,57.4,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33388,2017-10-05 19:09:25:241
-4.069,-11.003,2.036,-3.912,-8.604,2.616,-0.092,-2.223,-0.613,-15.3,-11.0,13.6,2.132,13.6,35.0,-1.0,304.6,60.8,57.4,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33398,2017-10-05 19:09:25:251
-3.533,-13.02,1.863,-3.924,-8.613,2.567,0.447,-4.198,-0.734,-15.5,-7.6,23.9,2.132,13.4,35.2,-1.2,316.9,61.3,56.2,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33408,2017-10-05 19:09:25:261
-3.533,-13.02,1.863,-3.924,-8.613,2.567,0.447,-4.198,-0.734,-21.5,5.8,32.8,2.132,13.4,35.2,-1.2,316.9,61.3,56.2,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33419,2017-10-05 19:09:25:272
-2.984,-15.548,1.923,-3.994,-8.606,2.482,1.058,-6.693,-0.589,-21.5,5.8,32.8,2.132,13.3,35.2,-1.5,316.9,61.3,56.2,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33428,2017-10-05 19:09:25:281
-2.984,-15.548,1.923,-3.994,-8.606,2.482,1.058,-6.693,-0.589,-30.9,14.9,38.1,2.132,13.3,35.2,-1.5,316.9,61.3,56.2,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33438,2017-10-05 19:09:25:291
-2.443,-17.337,2.1,-4.121,-8.592,2.317,1.717,-8.467,-0.25,-45.1,16.8,44.3,5.33,13.1,35.3,-1.7,322.8,61.2,60.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33448,2017-10-05 19:09:25:301
-2.443,-17.337,2.1,-4.121,-8.592,2.317,1.717,-8.467,-0.25,-45.1,16.8,44.3,5.33,13.1,35.3,-1.7,322.8,61.2,60.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33458,2017-10-05 19:09:25:311
-3.338,-17.861,1.06,-4.235,-8.585,2.129,0.95,-8.989,-1.086,-45.1,16.8,44.3,5.33,13.3,35.5,-1.9,322.8,61.2,60.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33468,2017-10-05 19:09:25:321
-3.338,-17.861,1.06,-4.235,-8.585,2.129,0.95,-8.989,-1.086,-65.1,6.2,50.0,5.33,13.3,35.5,-1.9,322.8,61.2,60.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33478,2017-10-05 19:09:25:331
-5.059,-13.051,-1.246,-4.38,-8.572,1.874,-0.598,-4.27,-3.1,-87.7,-7.3,59.5,5.33,13.6,35.9,-1.9,326.5,60.9,66.8,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33488,2017-10-05 19:09:25:341
-5.059,-13.051,-1.246,-4.38,-8.572,1.874,-0.598,-4.27,-3.1,-87.7,-7.3,59.5,5.33,13.6,35.9,-1.9,326.5,60.9,66.8,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33497,2017-10-05 19:09:25:350
-5.673,-11.655,-2.721,-4.572,-8.543,1.511,-1.01,-2.925,-4.188,-112.9,-9.0,75.5,5.33,13.9,36.1,-2.2,326.5,60.9,66.8,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33508,2017-10-05 19:09:25:361
-5.673,-11.655,-2.721,-4.572,-8.543,1.511,-1.01,-2.925,-4.188,-124.1,1.7,90.9,5.33,13.9,36.1,-2.2,326.5,60.9,66.8,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33519,2017-10-05 19:09:25:372
-6.344,-11.547,-1.318,-4.795,-8.481,1.115,-1.447,-2.881,-2.412,-124.1,1.7,90.9,5.33,14.6,36.4,-2.0,329.3,60.6,71.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33528,2017-10-05 19:09:25:381
-6.344,-11.547,-1.318,-4.795,-8.481,1.115,-1.447,-2.881,-2.412,-124.1,1.7,90.9,5.33,14.6,36.4,-2.0,329.3,60.6,71.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33538,2017-10-05 19:09:25:391
-5.974,-12.614,1.546,-5.062,-8.374,0.646,-0.816,-4.038,0.876,-111.2,11.2,97.3,5.33,15.6,36.5,-1.4,329.3,60.6,71.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33548,2017-10-05 19:09:25:401
-5.974,-12.614,1.546,-5.062,-8.374,0.646,-0.816,-4.038,0.876,-98.8,7.8,94.4,5.33,15.6,36.5,-1.4,329.3,60.6,71.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33558,2017-10-05 19:09:25:411
-5.502,-12.923,3.141,-5.351,-8.216,0.182,-0.062,-4.499,2.908,-98.8,7.8,94.4,5.33,16.4,36.8,-0.9,349.5,58.6,82.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33568,2017-10-05 19:09:25:421
-5.502,-12.923,3.141,-5.351,-8.216,0.182,-0.062,-4.499,2.908,-90.7,11.0,93.3,5.33,16.4,36.8,-0.9,349.5,58.6,82.7,0.0,37.59,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33579,2017-10-05 19:09:25:432
-7.817,-7.983,6.132,-5.625,-8.032,-0.073,-2.066,0.177,6.107,-64.2,35.1,97.6,5.33,17.3,37.3,0.2,349.5,58.6,82.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33588,2017-10-05 19:09:25:441
-7.817,-7.983,6.132,-5.625,-8.032,-0.073,-2.066,0.177,6.107,-64.2,35.1,97.6,5.33,17.3,37.3,0.2,349.5,58.6,82.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33598,2017-10-05 19:09:25:451
-7.817,-7.983,6.132,-5.76,-7.934,-0.183,-1.931,0.079,6.216,-64.2,35.1,97.6,5.33,17.3,37.3,0.2,349.5,58.6,82.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33609,2017-10-05 19:09:25:462
-8.632,-6.68,5.401,-6.039,-7.722,-0.266,-2.454,1.149,5.58,-34.5,37.8,104.6,6.397,18.7,37.3,1.3,358.8,51.9,92.5,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33618,2017-10-05 19:09:25:471
-8.632,-6.68,5.401,-6.039,-7.722,-0.266,-2.454,1.149,5.58,-23.3,-10.5,111.5,6.397,18.7,37.3,1.3,358.8,51.9,92.5,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33628,2017-10-05 19:09:25:481
-3.203,-7.453,3.25,-6.322,-7.495,-0.174,3.171,0.161,3.371,-23.3,-10.5,111.5,6.397,20.1,37.0,2.5,358.8,51.9,92.5,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33638,2017-10-05 19:09:25:491
-3.203,-7.453,3.25,-6.322,-7.495,-0.174,3.171,0.161,3.371,-26.3,-61.6,112.8,6.397,20.1,37.0,2.5,358.8,51.9,92.5,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33648,2017-10-05 19:09:25:501
-1.286,-7.919,3.627,-6.61,-7.241,0.221,5.345,-0.55,3.349,12.2,-76.5,114.5,6.397,21.6,36.7,3.6,334.0,49.8,91.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33658,2017-10-05 19:09:25:511
-1.286,-7.919,3.627,-6.746,-7.112,0.29,5.481,-0.68,3.279,12.2,-76.5,114.5,6.397,23.3,36.3,4.9,334.0,49.8,91.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33669,2017-10-05 19:09:25:522
-1.286,-7.919,3.627,-6.746,-7.112,0.29,5.481,-0.68,3.279,52.0,-31.1,109.8,6.397,23.3,36.3,4.9,334.0,49.8,91.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33678,2017-10-05 19:09:25:531
-5.802,-8.295,-6.002,-7.013,-6.833,0.545,1.304,-1.329,-6.45,30.1,40.0,115.9,6.397,25.0,35.7,5.8,334.0,49.8,91.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33688,2017-10-05 19:09:25:541
-5.802,-8.295,-6.002,-7.013,-6.833,0.545,1.304,-1.329,-6.45,30.1,40.0,115.9,6.397,25.0,35.7,5.8,334.0,49.8,91.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33698,2017-10-05 19:09:25:551
-5.802,-8.295,-6.002,-7.013,-6.833,0.545,1.304,-1.329,-6.45,30.1,40.0,115.9,6.397,25.0,35.7,5.8,334.0,49.8,91.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33708,2017-10-05 19:09:25:561
-3.342,-7.837,-3.508,-7.278,-6.533,0.72,3.99,-1.179,-4.172,-6.6,51.6,120.1,6.397,26.8,35.0,6.4,309.6,44.2,85.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33718,2017-10-05 19:09:25:571
-3.342,-7.837,-3.508,-7.278,-6.533,0.72,3.99,-1.179,-4.172,-6.6,51.6,120.1,6.397,26.8,35.0,6.4,309.6,44.2,85.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33728,2017-10-05 19:09:25:581
-1.726,-7.457,1.224,-7.55,-6.236,0.526,5.852,-1.101,0.677,-12.1,44.2,111.5,6.397,28.7,34.3,6.8,309.6,44.2,85.6,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33738,2017-10-05 19:09:25:591
-2.868,-6.064,2.762,-7.792,-5.955,-0.049,4.97,-0.012,2.766,1.2,77.4,106.8,6.397,30.9,33.2,6.9,303.8,39.5,86.0,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33749,2017-10-05 19:09:25:602
-2.868,-6.064,2.762,-7.792,-5.955,-0.049,4.97,-0.012,2.766,1.2,77.4,106.8,6.397,30.9,33.2,6.9,303.8,39.5,86.0,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33758,2017-10-05 19:09:25:611
-2.794,-5.333,2.696,-8.01,-5.638,-0.472,5.261,0.39,3.124,2.1,86.3,108.0,6.397,30.9,33.2,6.9,303.8,39.5,86.0,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33768,2017-10-05 19:09:25:621
-1.994,-4.985,2.205,-8.01,-5.638,-0.472,5.261,0.39,3.124,-8.1,49.0,107.0,6.397,32.8,32.5,7.3,303.8,39.5,86.0,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33778,2017-10-05 19:09:25:631
-1.994,-4.985,2.205,-8.2,-5.335,-0.68,6.239,0.43,2.85,-8.1,49.0,107.0,3.198,32.8,32.5,7.3,303.8,39.5,86.0,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33788,2017-10-05 19:09:25:641
-1.991,-5.018,1.122,-8.2,-5.335,-0.68,6.239,0.43,2.85,-3.9,-3.6,101.0,3.198,34.7,31.3,7.6,322.7,33.0,94.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33798,2017-10-05 19:09:25:651
-1.991,-5.018,1.122,-8.2,-5.335,-0.68,6.239,0.43,2.85,-3.9,-3.6,101.0,3.198,34.7,31.3,7.6,322.7,33.0,94.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33807,2017-10-05 19:09:25:660
-2.124,-5.723,-0.102,-8.395,-5.05,-0.447,6.305,-0.581,0.347,12.5,-33.9,96.8,3.198,36.5,29.9,8.1,322.7,33.0,94.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33818,2017-10-05 19:09:25:671
-2.214,-6.515,-0.469,-8.572,-4.753,-0.321,6.393,-1.657,-0.141,20.4,-27.7,94.5,3.198,38.0,28.7,8.8,322.7,33.0,94.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33829,2017-10-05 19:09:25:682
-2.214,-6.515,-0.469,-8.572,-4.753,-0.321,6.393,-1.657,-0.141,20.4,-27.7,94.5,3.198,38.0,28.7,8.8,322.7,33.0,94.7,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33838,2017-10-05 19:09:25:691
-2.126,-6.847,-0.605,-8.723,-4.478,-0.169,6.63,-2.259,-0.426,17.5,-9.7,86.4,3.198,39.5,27.3,9.1,298.5,29.0,92.1,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33848,2017-10-05 19:09:25:701
-2.126,-6.847,-0.605,-8.723,-4.478,-0.169,6.63,-2.259,-0.426,11.9,-3.4,69.9,3.198,39.5,27.3,9.1,298.5,29.0,92.1,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33858,2017-10-05 19:09:25:711
-2.126,-6.847,-0.605,-8.829,-4.266,-0.162,6.63,-2.259,-0.426,11.9,-3.4,69.9,3.198,40.7,26.0,9.2,298.5,29.0,92.1,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33868,2017-10-05 19:09:25:721
-2.455,-6.353,-0.508,-8.829,-4.266,-0.162,6.413,-1.985,-0.338,15.7,-14.3,49.7,3.198,40.7,26.0,9.2,298.5,29.0,92.1,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33878,2017-10-05 19:09:25:731
-3.272,-5.9,0.654,-8.919,-4.075,-0.112,5.699,-1.73,0.756,15.7,-14.3,49.7,3.198,41.8,24.7,9.8,294.3,25.8,91.1,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33888,2017-10-05 19:09:25:741
-3.802,-5.496,1.842,-8.939,-4.031,-0.061,5.198,-1.376,1.873,30.2,-38.7,28.7,3.198,41.8,24.7,9.8,294.3,25.8,91.1,0.0,33.6,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33898,2017-10-05 19:09:25:751
-3.802,-5.496,1.842,-8.939,-4.031,-0.061,5.198,-1.376,1.873,44.2,-48.3,7.6,3.198,41.8,24.7,9.8,294.3,25.8,91.1,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33908,2017-10-05 19:09:25:761
-4.15,-4.98,1.796,-8.939,-4.031,0.019,4.895,-0.955,1.748,44.2,-48.3,7.6,3.198,42.8,23.1,10.2,294.3,25.8,91.1,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33918,2017-10-05 19:09:25:771
-4.15,-4.98,1.796,-8.978,-3.945,0.019,4.895,-0.955,1.748,51.2,-41.4,-10.4,3.198,42.8,23.1,10.2,294.3,25.8,91.1,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33928,2017-10-05 19:09:25:781
-4.402,-4.579,1.255,-8.978,-3.945,0.019,4.656,-0.592,0.988,51.2,-41.4,-10.4,3.198,43.6,21.4,10.2,278.6,23.7,89.9,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33938,2017-10-05 19:09:25:791
-4.688,-4.432,0.185,-8.988,-3.914,0.246,4.656,-0.592,0.988,51.3,-21.8,-27.3,3.198,44.0,20.4,9.8,278.6,23.7,89.9,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33948,2017-10-05 19:09:25:801
-4.688,-4.432,0.185,-8.936,-4.007,0.504,3.088,-0.264,-1.441,45.1,-0.5,-39.5,5.33,44.0,20.4,9.8,278.6,23.7,89.9,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33958,2017-10-05 19:09:25:811
-5.944,-4.34,-0.952,-8.936,-4.007,0.504,3.088,-0.264,-1.441,45.1,-0.5,-39.5,5.33,44.8,19.5,8.9,278.6,23.7,89.9,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33968,2017-10-05 19:09:25:821
-5.944,-4.34,-0.952,-8.89,-4.079,0.702,0.698,-0.132,-1.082,45.1,-0.5,-39.5,5.33,44.8,19.5,8.9,278.6,23.7,89.9,0.0,38.85,12.84534,77.66346,,930.2175293,,800.0,,0 / 0,33978,2017-10-05 19:09:25:831
