ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.856,4.187,9.06,-0.886,3.991,8.914,0.181,0.095,0.022,2.3,-0.8,-1.3,0.0,42.8,6.2,-26.6,294.3,-24.0,5.7,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,157991,2017-10-05 18:50:12:780
-0.856,4.187,9.06,-0.887,3.98,8.919,0.045,0.14,-0.004,0.5,1.2,-2.2,0.0,42.8,6.2,-26.6,294.3,-24.0,5.7,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158002,2017-10-05 18:50:12:791
-0.971,4.168,9.247,-0.887,3.98,8.919,0.045,0.14,-0.004,-2.2,-0.4,-2.2,0.0,42.6,5.9,-26.6,294.3,-24.0,5.7,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158011,2017-10-05 18:50:12:800
-0.971,4.168,9.247,-0.869,3.977,8.922,-0.087,0.124,0.177,-2.2,-0.4,-2.2,0.0,42.6,5.9,-26.6,294.3,-24.0,5.7,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158021,2017-10-05 18:50:12:810
-1.061,4.196,9.224,-0.86,3.97,8.926,-0.184,0.159,0.15,-4.8,-2.2,-1.0,0.0,42.4,6.1,-26.8,294.7,-23.9,5.6,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158033,2017-10-05 18:50:12:822
-1.061,4.196,9.224,-0.86,3.97,8.926,-0.184,0.159,0.15,-4.8,-2.2,-1.0,0.0,42.4,6.1,-26.8,294.7,-23.9,5.6,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158041,2017-10-05 18:50:12:830
-0.938,4.15,9.297,-0.855,3.97,8.926,-0.068,0.113,0.221,-6.9,-2.9,-0.3,0.0,42.7,6.1,-27.2,294.7,-23.9,5.6,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158051,2017-10-05 18:50:12:840
-0.938,4.15,9.297,-0.855,3.97,8.926,-0.068,0.113,0.221,-6.9,-4.1,-0.3,0.0,42.7,6.1,-27.2,294.7,-23.9,5.6,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158061,2017-10-05 18:50:12:850
-0.853,4.112,9.569,-0.852,3.962,8.93,0.013,0.084,0.486,-7.0,-4.1,-0.3,0.0,42.8,6.2,-26.9,294.1,-23.9,5.5,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158071,2017-10-05 18:50:12:860
-0.853,4.112,9.569,-0.852,3.962,8.93,0.013,0.084,0.486,-5.2,-4.5,-0.4,0.0,42.8,6.2,-26.9,294.1,-23.9,5.5,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158081,2017-10-05 18:50:12:870
-0.869,4.058,9.658,-0.857,3.957,8.932,0.002,0.036,0.571,-5.2,-4.5,-0.4,0.0,42.8,6.0,-27.1,294.1,-23.9,5.5,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158091,2017-10-05 18:50:12:880
-0.869,4.058,9.658,-0.857,3.957,8.932,0.002,0.036,0.571,-2.7,-3.2,-0.4,0.0,42.8,6.0,-27.1,294.1,-23.9,5.5,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158101,2017-10-05 18:50:12:890
-0.869,4.058,9.658,-0.857,3.957,8.932,0.002,0.036,0.571,-2.7,-3.2,-0.4,0.0,42.8,6.0,-27.1,294.1,-23.9,5.5,5.0,36.0,12.84534,77.66346,,NaN,,800.0,,0 / 0,158111,2017-10-05 18:50:12:900
-0.989,4.155,9.641,-0.841,3.93,8.945,-0.132,0.158,0.541,-1.1,-1.8,-0.6,0.0,43.0,6.1,-26.9,294.1,-23.8,5.5,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158121,2017-10-05 18:50:12:910
-0.837,4.068,9.52,-0.831,3.91,8.955,0.007,0.092,0.412,0.1,0.1,0.3,0.0,42.8,6.4,-26.9,294.1,-23.8,5.5,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158132,2017-10-05 18:50:12:921
-0.837,4.068,9.52,-0.831,3.91,8.955,0.007,0.092,0.412,0.6,0.8,-0.9,0.0,42.8,6.4,-26.9,294.1,-23.8,5.5,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158142,2017-10-05 18:50:12:931
-0.837,4.068,9.52,-0.831,3.91,8.955,0.007,0.092,0.412,0.6,0.8,-0.9,0.0,42.8,6.4,-26.9,294.1,-23.8,5.5,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158151,2017-10-05 18:50:12:940
-0.785,4.081,9.47,-0.831,3.894,8.962,0.059,0.121,0.356,0.6,0.8,-0.9,0.0,42.8,6.2,-26.9,293.8,-23.5,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158161,2017-10-05 18:50:12:950
-0.829,4.163,9.604,-0.835,3.89,8.963,0.019,0.206,0.487,0.6,-1.0,-0.8,0.0,43.0,6.2,-27.1,293.8,-23.5,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158172,2017-10-05 18:50:12:961
-0.829,4.163,9.604,-0.835,3.89,8.963,0.019,0.206,0.487,1.0,-1.1,-0.6,0.0,43.0,6.2,-27.1,293.8,-23.5,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158182,2017-10-05 18:50:12:971
-0.823,4.13,9.517,-0.836,3.889,8.964,0.026,0.175,0.4,1.0,-1.1,-0.6,0.0,43.0,6.2,-26.9,293.8,-23.4,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158191,2017-10-05 18:50:12:980
-0.823,4.13,9.517,-0.836,3.889,8.964,0.026,0.175,0.4,0.1,-0.6,-1.1,0.0,43.0,6.2,-26.9,293.8,-23.4,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158202,2017-10-05 18:50:12:991
-0.823,4.13,9.517,-0.836,3.889,8.964,0.026,0.175,0.4,0.1,-0.6,-1.1,0.0,43.0,6.2,-26.9,293.8,-23.4,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158211,2017-10-05 18:50:13:000
-0.811,4.179,9.631,-0.826,3.887,8.966,0.029,0.225,0.511,0.3,0.8,-0.2,0.0,43.0,6.2,-26.4,293.8,-23.4,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158222,2017-10-05 18:50:13:011
-0.58,4.125,9.621,-0.824,3.89,8.964,0.253,0.168,0.502,1.1,2.1,-0.8,0.0,43.0,6.0,-26.8,293.7,-23.3,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158231,2017-10-05 18:50:13:020
-0.58,4.125,9.621,-0.824,3.89,8.964,0.253,0.168,0.502,1.1,2.1,-0.8,0.0,43.0,6.0,-26.8,293.7,-23.3,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158241,2017-10-05 18:50:13:030
-0.58,4.125,9.621,-0.824,3.89,8.964,0.253,0.168,0.502,1.3,2.9,-1.5,0.0,43.0,6.0,-26.8,293.7,-23.3,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158251,2017-10-05 18:50:13:040
-0.792,4.135,9.544,-0.826,3.893,8.963,0.047,0.175,0.428,1.3,2.9,-1.5,0.0,42.8,6.2,-26.8,293.7,-23.3,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158261,2017-10-05 18:50:13:050
-0.792,4.135,9.544,-0.826,3.893,8.963,0.047,0.175,0.428,0.8,2.0,-0.8,0.0,42.8,6.2,-26.8,293.7,-23.3,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158271,2017-10-05 18:50:13:060
-1.036,4.178,9.538,-0.83,3.895,8.961,-0.189,0.215,0.423,0.8,2.0,-0.8,0.0,42.7,6.0,-26.8,293.7,-23.4,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158281,2017-10-05 18:50:13:070
-1.036,4.178,9.538,-0.83,3.895,8.961,-0.189,0.215,0.423,0.2,-0.9,0.3,0.0,42.7,6.0,-26.8,293.7,-23.4,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158291,2017-10-05 18:50:13:080
-1.063,4.185,9.517,-0.812,3.894,8.964,-0.234,0.224,0.4,-0.1,-2.3,0.5,0.0,42.5,5.9,-27.0,293.7,-23.4,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158301,2017-10-05 18:50:13:090
-1.063,4.185,9.517,-0.812,3.894,8.964,-0.234,0.224,0.4,-0.1,-2.3,0.5,0.0,42.4,6.0,-27.0,294.2,-23.4,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158311,2017-10-05 18:50:13:100
-0.909,4.163,9.445,-0.811,3.896,8.963,-0.083,0.201,0.33,-0.1,-2.3,0.5,0.0,42.4,6.0,-27.0,294.2,-23.4,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158321,2017-10-05 18:50:13:110
-0.909,4.163,9.445,-0.811,3.896,8.963,-0.083,0.201,0.33,0.8,-0.8,0.6,0.0,42.4,6.0,-27.0,294.2,-23.4,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158331,2017-10-05 18:50:13:120
-0.825,4.094,9.416,-0.821,3.903,8.959,0.009,0.125,0.306,2.4,2.0,0.3,0.0,42.4,6.1,-26.8,294.2,-23.4,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158341,2017-10-05 18:50:13:130
-0.907,4.142,9.5,-0.822,3.913,8.954,-0.07,0.162,0.393,3.6,1.7,-0.3,0.0,42.5,6.1,-27.0,294.2,-23.5,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158351,2017-10-05 18:50:13:140
-0.907,4.142,9.5,-0.822,3.913,8.954,-0.07,0.162,0.393,3.6,1.7,-0.3,0.0,42.5,6.1,-27.0,294.2,-23.5,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158361,2017-10-05 18:50:13:150
-0.836,4.095,9.598,-0.828,3.927,8.948,0.006,0.102,0.496,5.3,2.0,-0.1,0.0,42.6,6.0,-27.2,294.2,-23.5,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158371,2017-10-05 18:50:13:160
-0.836,4.095,9.598,-0.828,3.927,8.948,0.006,0.102,0.496,5.3,2.0,-0.1,0.0,42.6,6.0,-27.2,294.2,-23.5,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158381,2017-10-05 18:50:13:170
-0.836,4.095,9.598,-0.828,3.927,8.948,0.006,0.102,0.496,6.5,1.9,-1.2,0.0,42.6,6.0,-27.2,294.2,-23.5,5.2,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158391,2017-10-05 18:50:13:180
-0.909,4.115,9.695,-0.833,3.946,8.939,-0.061,0.103,0.6,6.5,1.9,-1.2,0.0,42.6,6.0,-26.9,293.9,-23.6,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158401,2017-10-05 18:50:13:190
-0.909,4.115,9.695,-0.833,3.946,8.939,-0.061,0.103,0.6,6.8,0.5,-1.4,0.0,42.6,6.0,-26.9,293.9,-23.6,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158411,2017-10-05 18:50:13:200
-0.914,4.26,9.372,-0.834,3.957,8.934,-0.065,0.234,0.288,6.1,1.2,-1.1,0.0,42.8,5.8,-27.0,293.9,-23.6,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158421,2017-10-05 18:50:13:210
-0.914,4.26,9.372,-0.834,3.957,8.934,-0.065,0.234,0.288,6.1,1.2,-1.1,0.0,42.8,5.8,-27.0,293.9,-23.6,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158432,2017-10-05 18:50:13:221
-0.895,4.272,9.222,-0.841,3.966,8.93,-0.039,0.238,0.145,4.3,3.1,-0.6,0.0,43.1,5.9,-26.8,294.0,-23.8,5.3,5.0,29.63,12.84534,77.66346,,NaN,,800.0,,0 / 0,158441,2017-10-05 18:50:13:230
-0.895,4.272,9.222,-0.841,3.966,8.93,-0.039,0.238,0.145,3.1,4.0,-0.6,0.0,43.1,5.9,-26.8,294.0,-23.8,5.3,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158451,2017-10-05 18:50:13:240
-0.698,4.194,9.373,-0.853,3.967,8.928,0.166,0.16,0.295,3.1,4.0,-0.6,0.0,43.2,5.8,-26.6,294.0,-23.8,5.3,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158461,2017-10-05 18:50:13:250
-0.698,4.194,9.373,-0.853,3.967,8.928,0.166,0.16,0.295,3.0,7.6,-0.7,0.0,43.2,5.8,-26.6,294.0,-23.8,5.3,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158470,2017-10-05 18:50:13:259
-0.597,4.099,9.188,-0.876,3.988,8.916,0.288,0.045,0.124,3.0,7.6,-2.2,0.0,43.1,5.8,-26.4,293.6,-23.9,5.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158481,2017-10-05 18:50:13:270
-0.597,4.099,9.188,-0.876,3.988,8.916,0.288,0.045,0.124,3.4,11.1,-2.2,0.0,43.1,5.8,-26.4,293.6,-23.9,5.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158491,2017-10-05 18:50:13:280
-0.416,3.998,9.252,-0.896,4.001,8.909,0.486,-0.067,0.195,5.7,11.1,-4.6,0.0,43.1,5.8,-26.6,293.6,-23.9,5.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158501,2017-10-05 18:50:13:290
-0.416,3.998,9.252,-0.896,4.001,8.909,0.486,-0.067,0.195,5.7,11.1,-4.6,0.0,43.1,5.8,-26.6,293.6,-23.9,5.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158511,2017-10-05 18:50:13:300
-1.094,4.107,9.991,-0.925,4.02,8.897,-0.151,0.021,0.934,5.7,11.1,-4.6,0.0,43.1,5.8,-26.4,294.1,-24.2,5.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158521,2017-10-05 18:50:13:310
-1.094,4.107,9.991,-0.925,4.02,8.897,-0.151,0.021,0.934,7.4,11.3,-5.6,0.0,43.1,5.8,-26.4,294.1,-24.2,5.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158531,2017-10-05 18:50:13:320
-1.499,4.508,9.355,-0.937,4.028,8.892,-0.537,0.407,0.313,9.2,13.3,-4.0,0.0,42.8,5.7,-26.3,294.1,-24.2,5.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158541,2017-10-05 18:50:13:330
-1.499,4.508,9.355,-0.937,4.028,8.892,-0.537,0.407,0.313,9.2,13.3,-4.0,0.0,42.8,5.7,-26.3,294.1,-24.2,5.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158551,2017-10-05 18:50:13:340
-1.345,4.554,9.225,-0.965,4.034,8.886,-0.359,0.447,0.19,8.4,11.8,-2.0,0.0,42.8,5.7,-26.3,294.1,-24.3,6.0,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158561,2017-10-05 18:50:13:350
-1.345,4.554,9.225,-0.965,4.034,8.886,-0.359,0.447,0.19,6.6,10.9,-2.0,0.0,42.8,5.7,-26.3,294.1,-24.3,6.0,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158571,2017-10-05 18:50:13:360
-1.412,4.517,9.201,-1.005,4.03,8.884,-0.385,0.414,0.17,6.6,10.9,-2.0,0.0,42.7,6.1,-26.3,294.1,-24.3,6.0,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158581,2017-10-05 18:50:13:370
-1.412,4.517,9.201,-1.005,4.03,8.884,-0.385,0.414,0.17,3.9,6.2,-1.5,0.0,42.7,6.1,-26.3,294.1,-24.3,6.0,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158591,2017-10-05 18:50:13:380
-1.483,4.562,9.13,-1.042,4.052,8.869,-0.417,0.436,0.114,1.9,3.0,-1.2,0.0,42.6,6.1,-26.3,294.4,-24.3,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158600,2017-10-05 18:50:13:389
-1.483,4.562,9.13,-1.042,4.052,8.869,-0.417,0.436,0.114,1.9,3.0,-1.2,0.0,42.6,6.1,-26.3,294.4,-24.3,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158611,2017-10-05 18:50:13:400
-1.561,4.575,9.294,-1.069,4.072,8.857,-0.467,0.429,0.288,0.9,-0.3,0.6,0.0,42.8,6.2,-26.3,294.4,-24.3,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158621,2017-10-05 18:50:13:410
-1.561,4.575,9.294,-1.069,4.072,8.857,-0.467,0.429,0.288,0.9,-0.3,0.6,0.0,42.8,6.2,-26.3,294.4,-24.3,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158631,2017-10-05 18:50:13:420
-2.113,4.678,9.191,-1.069,4.082,8.853,-1.01,0.521,0.191,0.9,-0.3,0.6,0.0,43.1,6.2,-26.4,294.8,-24.5,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158642,2017-10-05 18:50:13:431
-2.113,4.678,9.191,-1.069,4.082,8.853,-1.01,0.521,0.191,-0.6,-2.4,4.4,0.0,43.1,6.2,-26.4,294.8,-24.5,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158652,2017-10-05 18:50:13:441
-2.514,4.87,8.732,-1.07,4.086,8.851,-1.403,0.706,-0.259,-5.5,-4.6,11.1,0.0,43.3,6.1,-26.2,294.8,-24.5,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158661,2017-10-05 18:50:13:450
-2.514,4.87,8.732,-1.07,4.086,8.851,-1.403,0.706,-0.259,-11.6,-9.5,17.1,0.0,43.3,6.1,-26.2,294.8,-24.5,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158671,2017-10-05 18:50:13:460
-2.156,4.765,8.701,-1.055,4.081,8.855,-1.067,0.608,-0.293,-11.6,-9.5,17.1,0.0,43.4,6.0,-26.1,294.9,-24.6,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158681,2017-10-05 18:50:13:470
-2.156,4.765,8.701,-1.055,4.081,8.855,-1.067,0.608,-0.293,-16.7,-13.2,18.4,0.0,43.4,6.0,-26.1,294.9,-24.6,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158691,2017-10-05 18:50:13:480
-1.099,4.456,8.792,-1.015,4.048,8.874,-0.067,0.337,-0.224,-16.7,-13.2,18.4,0.0,43.6,6.1,-26.2,294.9,-24.6,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158702,2017-10-05 18:50:13:491
-1.099,4.456,8.792,-1.015,4.048,8.874,-0.067,0.337,-0.224,-19.6,-12.4,15.0,0.0,43.6,6.1,-26.2,294.9,-24.6,6.9,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158711,2017-10-05 18:50:13:500
-0.499,3.95,8.994,-1.014,4.034,8.881,0.523,-0.147,-0.031,-19.6,-12.4,15.0,0.0,43.8,6.2,-26.3,294.1,-24.4,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158721,2017-10-05 18:50:13:510
-0.023,3.789,9.572,-1.014,4.018,8.888,0.991,-0.29,0.53,-19.4,-9.3,9.1,0.0,44.0,5.9,-26.1,294.1,-24.4,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158731,2017-10-05 18:50:13:520
-0.023,3.789,9.572,-1.014,4.018,8.888,0.991,-0.29,0.53,-14.4,-5.7,3.1,0.0,44.0,5.9,-26.1,294.1,-24.4,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158741,2017-10-05 18:50:13:530
0.069,3.607,10.115,-0.98,3.993,8.903,1.049,-0.443,1.049,-9.2,-1.6,-0.2,0.0,43.8,5.7,-26.2,294.1,-24.4,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158751,2017-10-05 18:50:13:540
0.069,3.607,10.115,-0.98,3.993,8.903,1.049,-0.443,1.049,-9.2,-1.6,-0.2,0.0,43.8,5.7,-26.2,294.1,-24.4,6.5,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158761,2017-10-05 18:50:13:550
-0.574,3.704,10.134,-0.941,3.947,8.928,0.376,-0.303,1.043,-9.2,-1.6,-0.2,0.0,43.5,5.6,-26.3,293.7,-24.0,6.3,5.0,29.49,12.84534,77.66346,,NaN,,800.0,,0 / 0,158771,2017-10-05 18:50:13:560
-0.574,3.704,10.134,-0.941,3.947,8.928,0.376,-0.303,1.043,-4.7,-1.0,0.7,0.0,43.5,5.6,-26.3,293.7,-24.0,6.3,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158782,2017-10-05 18:50:13:571
-1.218,4.148,9.519,-0.899,3.919,8.945,-0.299,0.163,0.421,-3.0,-2.2,4.1,0.0,43.3,5.2,-26.3,293.7,-24.0,6.3,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158791,2017-10-05 18:50:13:580
-1.218,4.148,9.519,-0.899,3.919,8.945,-0.299,0.163,0.421,-4.9,-5.6,6.4,0.0,43.3,5.2,-26.3,293.7,-24.0,6.3,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158801,2017-10-05 18:50:13:590
-0.773,3.987,9.373,-0.869,3.872,8.968,0.108,0.051,0.255,-4.9,-5.6,6.4,0.0,43.4,5.0,-26.3,292.5,-23.6,5.7,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158811,2017-10-05 18:50:13:600
-0.773,3.987,9.373,-0.869,3.872,8.968,0.108,0.051,0.255,-8.1,-9.0,5.1,0.0,43.4,5.0,-26.3,292.5,-23.6,5.7,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158821,2017-10-05 18:50:13:610
-0.298,3.979,9.23,-0.842,3.844,8.982,0.549,0.071,0.099,-8.1,-9.0,5.1,0.0,43.4,5.0,-26.5,292.5,-23.6,5.7,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158831,2017-10-05 18:50:13:620
-0.298,3.979,9.23,-0.842,3.844,8.982,0.549,0.071,0.099,-12.0,-10.1,1.4,0.0,43.4,5.0,-26.5,292.5,-23.6,5.7,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158841,2017-10-05 18:50:13:630
-0.325,3.95,9.092,-0.818,3.808,9.0,0.498,0.079,-0.054,-12.0,-10.1,1.4,0.0,43.4,5.0,-26.5,292.0,-23.1,5.4,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158851,2017-10-05 18:50:13:640
-0.382,3.944,9.143,-0.808,3.794,9.007,0.433,0.087,-0.01,-16.2,-7.6,-0.8,0.0,43.4,5.0,-26.5,292.0,-23.1,5.4,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158862,2017-10-05 18:50:13:651
-0.382,3.944,9.143,-0.808,3.794,9.007,0.433,0.087,-0.01,-16.2,-7.6,-0.8,0.0,43.4,5.0,-26.5,292.0,-23.1,5.4,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158871,2017-10-05 18:50:13:660
-0.698,3.946,9.713,-0.786,3.74,9.031,0.099,0.143,0.525,-17.3,-4.9,-2.7,0.0,43.6,4.9,-26.1,292.0,-23.1,5.4,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158882,2017-10-05 18:50:13:671
-0.698,3.946,9.713,-0.786,3.74,9.031,0.099,0.143,0.525,-14.3,-0.8,-1.5,0.0,43.6,4.9,-26.1,292.0,-23.1,5.4,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158891,2017-10-05 18:50:13:680
-1.009,4.046,9.895,-0.756,3.707,9.047,-0.237,0.274,0.688,-14.3,-0.8,-1.5,0.0,43.4,5.2,-26.3,291.4,-22.4,5.0,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158902,2017-10-05 18:50:13:691
-0.984,3.977,10.012,-0.745,3.692,9.054,-0.224,0.22,0.797,-10.7,-1.1,1.0,1.066,43.6,5.3,-26.4,291.4,-22.4,5.0,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158911,2017-10-05 18:50:13:700
-0.984,3.977,10.012,-0.745,3.692,9.054,-0.224,0.22,0.797,-7.2,-3.1,2.2,1.066,43.6,5.3,-26.4,291.4,-22.4,5.0,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158922,2017-10-05 18:50:13:711
-0.553,3.863,10.083,-0.728,3.651,9.072,0.185,0.15,0.849,-7.2,-3.1,2.2,1.066,43.9,5.4,-26.4,291.4,-22.4,5.0,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158931,2017-10-05 18:50:13:720
-0.553,3.863,10.083,-0.728,3.651,9.072,0.185,0.15,0.849,-7.2,-3.1,2.2,1.066,43.9,5.4,-26.4,291.4,-22.4,5.0,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158941,2017-10-05 18:50:13:730
-0.091,3.704,9.643,-0.722,3.625,9.083,0.633,0.02,0.405,-4.5,-2.7,1.1,1.066,43.9,5.7,-26.5,292.1,-21.9,4.6,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158952,2017-10-05 18:50:13:741
-0.091,3.704,9.643,-0.722,3.625,9.083,0.633,0.02,0.405,0.7,11.1,-2.7,1.066,43.9,5.7,-26.5,292.1,-21.9,4.6,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158961,2017-10-05 18:50:13:750
0.094,3.25,9.042,-0.768,3.624,9.08,0.861,-0.427,-0.184,0.7,11.1,-2.7,1.066,43.7,5.7,-26.8,292.1,-21.9,4.6,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158971,2017-10-05 18:50:13:760
0.094,3.25,9.042,-0.768,3.624,9.08,0.861,-0.427,-0.184,2.8,14.3,-4.9,1.066,43.7,5.7,-26.8,292.1,-21.9,4.6,5.0,31.56,12.84534,77.66346,,NaN,,800.0,,0 / 0,158981,2017-10-05 18:50:13:770
