ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.901,-6.242,3.425,-2.634,-9.366,1.229,-0.221,3.224,2.141,51.0,-40.5,-71.3,8.529,-26.4,16.8,-12.3,38.4,71.8,71.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,16993,2017-10-05 19:05:50:372
-2.901,-6.242,3.425,-2.634,-9.366,1.229,-1.12,1.837,3.277,69.8,-106.5,-66.5,8.529,-26.5,15.7,-13.1,38.4,71.8,71.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17003,2017-10-05 19:05:50:382
-3.55,-7.675,4.902,-2.373,-9.389,1.547,-1.12,1.837,3.277,69.8,-106.5,-66.5,8.529,-26.5,15.7,-13.1,38.4,71.8,71.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17013,2017-10-05 19:05:50:392
-5.191,-8.795,3.199,-2.102,-9.361,2.029,-3.005,0.707,1.119,89.0,-113.8,-61.0,8.529,-26.7,14.3,-14.0,65.0,72.7,46.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17028,2017-10-05 19:05:50:407
-5.191,-8.795,3.199,-2.102,-9.361,2.029,-3.005,0.707,1.119,89.0,-113.8,-61.0,8.529,-26.7,14.3,-14.0,65.0,72.7,46.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17033,2017-10-05 19:05:50:412
-5.191,-8.795,3.199,-2.102,-9.361,2.029,-3.005,0.707,1.119,112.6,-80.9,-49.5,8.529,-26.7,14.3,-14.0,65.0,72.7,46.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17043,2017-10-05 19:05:50:422
-0.287,-8.731,-6.835,-1.84,-9.266,2.633,1.557,0.675,-9.359,126.6,-140.5,-52.7,8.529,-27.1,13.0,-14.5,65.0,72.7,46.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17053,2017-10-05 19:05:50:432
-0.287,-8.731,-6.835,-1.84,-9.266,2.633,1.557,0.675,-9.359,126.6,-140.5,-52.7,8.529,-27.1,13.0,-14.5,65.0,72.7,46.0,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17063,2017-10-05 19:05:50:442
-0.073,-8.945,-7.474,-1.489,-9.204,3.039,1.417,0.403,-10.393,50.0,-143.1,-82.0,8.529,-27.6,11.4,-14.6,77.3,70.9,34.9,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17073,2017-10-05 19:05:50:452
-0.073,-8.945,-7.474,-1.489,-9.204,3.039,1.417,0.403,-10.393,-3.8,-54.1,-79.8,8.529,-27.6,11.4,-14.6,77.3,70.9,34.9,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17083,2017-10-05 19:05:50:462
-4.099,-7.201,-0.543,-1.138,-9.199,3.202,-2.895,2.114,-3.736,-3.8,-54.1,-79.8,8.529,-28.1,10.1,-14.9,77.3,70.9,34.9,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17093,2017-10-05 19:05:50:472
-4.099,-7.201,-0.543,-1.138,-9.199,3.202,-2.895,2.114,-3.736,-0.2,11.8,-64.4,8.529,-28.1,10.1,-14.9,77.3,70.9,34.9,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17104,2017-10-05 19:05:50:483
-4.51,-7.024,5.725,-0.896,-9.308,2.954,-3.542,2.397,2.679,-0.2,11.8,-64.4,8.529,-28.6,8.9,-14.3,90.3,69.7,19.6,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17113,2017-10-05 19:05:50:492
-4.51,-7.024,5.725,-0.896,-9.308,2.954,-3.542,2.397,2.679,20.4,0.3,-53.7,8.529,-28.6,8.9,-14.3,90.3,69.7,19.6,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17123,2017-10-05 19:05:50:502
-3.131,-7.101,7.327,-0.639,-9.41,2.687,-2.442,2.423,4.522,20.4,0.3,-53.7,8.529,-29.6,7.6,-13.9,90.3,69.7,19.6,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17133,2017-10-05 19:05:50:512
-3.131,-7.101,7.327,-0.639,-9.41,2.687,-2.442,2.423,4.522,13.2,-23.8,-40.1,8.529,-29.6,7.6,-13.9,90.3,69.7,19.6,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17143,2017-10-05 19:05:50:522
-4.467,-7.424,3.045,-0.521,-9.447,2.581,-3.875,2.142,0.415,-0.3,-14.1,-25.7,8.529,-30.2,6.4,-13.3,96.7,73.6,13.4,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17153,2017-10-05 19:05:50:532
-4.467,-7.424,3.045,-0.521,-9.447,2.581,-3.875,2.142,0.415,-0.3,-14.1,-25.7,7.463,-30.2,6.4,-13.3,96.7,73.6,13.4,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17162,2017-10-05 19:05:50:541
-5.405,-12.098,3.257,-0.442,-9.357,2.901,-4.876,-2.546,0.303,-6.9,-2.2,-23.9,7.463,-30.8,5.2,-12.8,96.7,73.6,13.4,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17174,2017-10-05 19:05:50:553
-5.405,-12.098,3.257,-0.442,-9.357,2.901,-4.876,-2.546,0.303,-6.9,-2.2,-23.9,7.463,-30.8,5.2,-12.8,96.7,73.6,13.4,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17183,2017-10-05 19:05:50:562
-7.398,-9.85,3.375,-0.398,-9.311,3.052,-6.881,-0.381,0.268,-11.5,0.8,-24.3,7.463,-31.4,4.2,-12.2,99.9,72.6,8.7,0.0,33.8,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17193,2017-10-05 19:05:50:572
-7.398,-9.85,3.375,-0.398,-9.311,3.052,-6.881,-0.381,0.268,-11.5,0.8,-24.3,7.463,-31.4,4.2,-12.2,99.9,72.6,8.7,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17203,2017-10-05 19:05:50:582
-8.333,-7.896,3.008,-0.369,-9.312,3.053,-7.829,1.543,-0.094,-13.8,7.0,-18.2,7.463,-31.8,3.4,-11.7,99.9,72.6,8.7,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17213,2017-10-05 19:05:50:592
-7.83,-8.24,2.583,-0.375,-9.321,3.026,-7.33,1.212,-0.484,-12.0,16.0,-2.0,7.463,-31.8,3.4,-11.7,99.9,72.6,8.7,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17223,2017-10-05 19:05:50:602
-7.83,-8.24,2.583,-0.375,-9.321,3.026,-7.33,1.212,-0.484,-12.0,16.0,-2.0,7.463,-31.8,3.4,-11.7,99.9,72.6,8.7,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17233,2017-10-05 19:05:50:612
-5.826,-10.344,2.216,-0.442,-9.341,2.952,-5.29,-0.837,-0.771,-9.4,12.5,17.2,7.463,-31.9,3.0,-11.5,99.8,71.9,7.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17243,2017-10-05 19:05:50:622
-5.826,-10.344,2.216,-0.442,-9.341,2.952,-5.29,-0.837,-0.771,-9.4,12.5,17.2,7.463,-31.9,3.0,-11.5,99.8,71.9,7.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17253,2017-10-05 19:05:50:632
-3.638,-12.674,1.878,-0.523,-9.339,2.948,-3.057,-3.132,-1.1,-12.1,0.6,29.9,7.463,-32.2,2.5,-11.1,99.8,71.9,7.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17263,2017-10-05 19:05:50:642
-3.638,-12.674,1.878,-0.523,-9.339,2.948,-3.057,-3.132,-1.1,-18.5,-5.9,32.5,7.463,-32.2,2.5,-11.1,99.8,71.9,7.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17273,2017-10-05 19:05:50:652
-1.802,-14.142,1.961,-0.647,-9.347,2.894,-1.126,-4.567,-0.964,-18.5,-5.9,32.5,7.463,-32.3,2.2,-11.3,97.5,72.2,10.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17283,2017-10-05 19:05:50:662
-1.802,-14.142,1.961,-0.647,-9.347,2.894,-1.126,-4.567,-0.964,-26.5,-2.0,27.3,7.463,-32.3,2.2,-11.3,97.5,72.2,10.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17293,2017-10-05 19:05:50:672
-0.712,-15.725,1.287,-0.756,-9.381,2.755,0.056,-6.091,-1.488,-26.5,-2.0,27.3,7.463,-32.3,2.4,-11.5,97.5,72.2,10.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17303,2017-10-05 19:05:50:682
-0.712,-15.725,1.287,-0.756,-9.381,2.755,0.056,-6.091,-1.488,-36.1,15.5,19.1,7.463,-32.3,2.4,-11.5,97.5,72.2,10.1,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17312,2017-10-05 19:05:50:691
-2.764,-17.508,0.401,-0.837,-9.446,2.499,-1.883,-7.781,-2.105,-48.4,39.2,18.7,7.463,-32.6,2.6,-11.5,93.0,73.1,15.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17323,2017-10-05 19:05:50:702
-2.764,-17.508,0.401,-0.837,-9.446,2.499,-1.883,-7.781,-2.105,-67.6,44.0,28.3,6.397,-32.6,2.6,-11.5,93.0,73.1,15.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17333,2017-10-05 19:05:50:712
-4.175,-15.431,-0.012,-0.929,-9.51,2.207,-3.179,-5.673,-2.218,-67.6,44.0,28.3,6.397,-32.8,2.9,-11.6,93.0,73.1,15.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17343,2017-10-05 19:05:50:722
-4.175,-15.431,-0.012,-0.929,-9.51,2.207,-3.179,-5.673,-2.218,-67.6,44.0,28.3,6.397,-32.8,2.9,-11.6,93.0,73.1,15.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17352,2017-10-05 19:05:50:731
-4.758,-12.135,-1.629,-1.061,-9.585,1.781,-3.62,-2.355,-3.384,-98.5,22.9,47.9,6.397,-33.0,3.5,-11.7,85.6,75.9,22.8,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17363,2017-10-05 19:05:50:742
-4.758,-12.135,-1.629,-1.061,-9.585,1.781,-3.62,-2.355,-3.384,-134.2,6.8,77.2,6.397,-33.0,3.5,-11.7,85.6,75.9,22.8,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17373,2017-10-05 19:05:50:752
-5.521,-10.634,-3.113,-1.273,-9.64,1.273,-4.159,-0.823,-4.336,-134.2,6.8,77.2,6.397,-32.9,4.1,-11.8,85.6,75.9,22.8,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17383,2017-10-05 19:05:50:762
-5.521,-10.634,-3.113,-1.273,-9.64,1.273,-4.159,-0.823,-4.336,-149.6,13.6,109.2,6.397,-32.9,4.1,-11.8,85.6,75.9,22.8,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17393,2017-10-05 19:05:50:772
-6.249,-11.574,-2.038,-1.541,-9.659,0.709,-4.608,-1.729,-2.714,-149.6,13.6,109.2,6.397,-32.9,4.7,-12.1,64.0,79.4,45.0,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17403,2017-10-05 19:05:50:782
-6.249,-11.574,-2.038,-1.541,-9.659,0.709,-4.608,-1.729,-2.714,-141.9,1.3,127.0,6.397,-32.9,4.7,-12.1,64.0,79.4,45.0,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17413,2017-10-05 19:05:50:792
-3.938,-16.096,2.195,-1.96,-9.608,0.125,-1.915,-6.229,2.034,-141.9,1.3,127.0,6.397,-33.1,5.6,-12.2,64.0,79.4,45.0,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17423,2017-10-05 19:05:50:802
-3.938,-16.096,2.195,-1.96,-9.608,0.125,-1.915,-6.229,2.034,-132.2,-44.2,124.0,6.397,-33.1,5.6,-12.2,64.0,79.4,45.0,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17433,2017-10-05 19:05:50:812
-4.895,-13.079,4.196,-2.348,-9.513,-0.405,-2.469,-3.357,4.533,-119.5,-73.2,119.3,6.397,-33.1,6.7,-12.1,23.2,78.4,86.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17443,2017-10-05 19:05:50:822
-4.895,-13.079,4.196,-2.348,-9.513,-0.405,-2.469,-3.357,4.533,-119.5,-73.2,119.3,6.397,-33.1,6.7,-12.1,23.2,78.4,86.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17453,2017-10-05 19:05:50:832
-6.451,-10.412,5.832,-2.747,-9.384,-0.753,-3.601,-0.861,6.491,-91.9,-26.9,112.6,6.397,-32.8,7.7,-12.1,23.2,78.4,86.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17463,2017-10-05 19:05:50:842
-6.451,-10.412,5.832,-2.747,-9.384,-0.753,-3.601,-0.861,6.491,-59.0,15.5,107.4,6.397,-32.8,7.7,-12.1,23.2,78.4,86.4,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17473,2017-10-05 19:05:50:852
-6.418,-8.614,5.309,-3.091,-9.266,-0.875,-3.224,0.79,6.099,-59.0,15.5,107.4,6.397,-32.2,9.1,-12.1,5.1,73.1,105.3,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17483,2017-10-05 19:05:50:862
-6.418,-8.614,5.309,-3.091,-9.266,-0.875,-3.224,0.79,6.099,-47.7,-14.6,104.6,6.397,-32.2,9.1,-12.1,5.1,73.1,105.3,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17493,2017-10-05 19:05:50:872
-4.471,-8.037,3.699,-3.464,-9.13,-0.899,-0.935,1.222,4.539,-47.7,-14.6,104.6,9.595,-31.8,10.6,-11.6,5.1,73.1,105.3,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17503,2017-10-05 19:05:50:882
-4.471,-8.037,3.699,-3.464,-9.13,-0.899,-0.935,1.222,4.539,-38.6,-78.5,118.8,9.595,-31.8,10.6,-11.6,5.1,73.1,105.3,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17513,2017-10-05 19:05:50:892
1.569,-7.089,0.867,-3.873,-8.981,-0.712,5.417,2.006,1.566,13.2,-120.0,138.2,9.595,-31.2,11.8,-11.3,4.7,68.6,104.6,0.0,41.24,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17523,2017-10-05 19:05:50:902
1.569,-7.089,0.867,-3.873,-8.981,-0.712,5.417,2.006,1.566,13.2,-120.0,138.2,9.595,-31.2,11.8,-11.3,4.7,68.6,104.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17533,2017-10-05 19:05:50:912
0.098,-8.942,-9.106,-4.313,-8.801,-0.328,4.409,0.002,-8.632,13.0,-69.2,134.1,9.595,-30.7,13.4,-11.5,4.7,68.6,104.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17543,2017-10-05 19:05:50:922
0.098,-8.942,-9.106,-4.313,-8.801,-0.328,4.409,0.002,-8.632,13.0,-69.2,134.1,9.595,-29.9,14.8,-10.9,4.7,68.6,104.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17553,2017-10-05 19:05:50:932
-4.487,-6.932,-4.364,-4.713,-8.598,-0.196,0.297,1.777,-4.098,-18.4,14.3,142.7,9.595,-29.9,14.8,-10.9,4.7,68.6,104.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17563,2017-10-05 19:05:50:942
-4.487,-6.932,-4.364,-4.713,-8.598,-0.196,0.297,1.777,-4.098,-25.0,47.8,142.7,9.595,-28.9,16.3,-10.6,16.3,61.3,92.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17573,2017-10-05 19:05:50:952
-3.049,-6.62,1.702,-5.118,-8.36,-0.291,2.118,1.847,1.965,-25.0,47.8,142.7,9.595,-28.9,16.3,-10.6,16.3,61.3,92.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17583,2017-10-05 19:05:50:962
-3.72,-6.004,3.703,-5.118,-8.36,-0.291,1.647,2.323,4.151,-4.1,38.3,136.2,9.595,-27.8,17.4,-10.4,16.3,61.3,92.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17593,2017-10-05 19:05:50:972
-3.72,-6.004,3.703,-5.488,-8.095,-0.725,1.647,2.323,4.151,-4.1,38.3,136.2,9.595,-27.8,17.4,-10.4,16.3,61.3,92.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17603,2017-10-05 19:05:50:982
-3.745,-5.57,1.087,-5.488,-8.095,-0.725,1.982,2.477,1.929,-1.9,11.5,127.6,9.595,-26.8,18.4,-10.1,10.8,55.6,97.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17613,2017-10-05 19:05:50:992
-3.745,-5.57,1.087,-5.834,-7.825,-0.954,1.982,2.477,1.929,-15.5,-3.0,120.7,9.595,-26.8,18.4,-10.1,10.8,55.6,97.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17623,2017-10-05 19:05:51:002
-2.339,-5.518,0.853,-5.834,-7.825,-0.954,3.688,2.263,1.892,-15.5,-3.0,120.7,9.595,-25.8,19.3,-10.0,10.8,55.6,97.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17633,2017-10-05 19:05:51:012
-2.339,-5.518,0.853,-6.165,-7.562,-0.992,3.688,2.263,1.892,-17.3,-7.1,112.9,9.595,-25.8,19.3,-10.0,10.8,55.6,97.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17643,2017-10-05 19:05:51:022
-1.258,-4.798,0.696,-6.165,-7.562,-0.992,5.084,2.72,1.589,-17.3,-7.1,112.9,9.595,-24.3,19.9,-10.1,10.7,50.5,99.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17653,2017-10-05 19:05:51:032
-1.258,-4.798,0.696,-6.467,-7.328,-0.801,5.084,2.72,1.589,-6.9,-8.3,105.4,9.595,-24.3,19.9,-10.1,10.7,50.5,99.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17663,2017-10-05 19:05:51:042
-1.463,-4.669,0.086,-6.467,-7.328,-0.801,5.183,2.596,0.87,3.7,10.4,98.4,6.397,-23.0,20.7,-10.1,10.7,50.5,99.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17673,2017-10-05 19:05:51:052
-1.463,-4.669,0.086,-6.745,-7.078,-0.761,5.183,2.596,0.87,3.7,10.4,98.4,6.397,-23.0,20.7,-10.1,10.7,50.5,99.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17683,2017-10-05 19:05:51:062
-2.038,-5.985,-0.578,-6.745,-7.078,-0.761,4.842,1.089,0.202,3.7,10.4,98.4,6.397,-21.8,21.4,-9.8,13.5,46.2,96.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17693,2017-10-05 19:05:51:072
-2.038,-5.985,-0.578,-6.976,-6.85,-0.762,4.842,1.089,0.202,6.5,41.3,86.1,6.397,-21.8,21.4,-9.8,13.5,46.2,96.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17704,2017-10-05 19:05:51:083
-2.593,-5.969,-0.685,-6.976,-6.85,-0.762,4.494,0.898,0.151,4.4,63.0,65.6,6.397,-20.5,21.8,-10.2,13.5,46.2,96.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17713,2017-10-05 19:05:51:092
-2.593,-5.969,-0.685,-7.113,-6.692,-0.89,4.494,0.898,0.151,4.4,63.0,65.6,6.397,-20.5,21.8,-10.2,13.5,46.2,96.4,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17723,2017-10-05 19:05:51:102
-2.878,-5.194,-0.129,-7.113,-6.692,-0.89,4.343,1.508,0.819,6.9,66.1,39.7,6.397,-19.3,22.1,-10.3,14.2,43.0,97.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17733,2017-10-05 19:05:51:112
-2.878,-5.194,-0.129,-7.184,-6.6,-0.999,4.343,1.508,0.819,13.6,46.9,17.6,6.397,-19.3,22.1,-10.3,14.2,43.0,97.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17743,2017-10-05 19:05:51:122
-2.729,-4.367,0.884,-7.184,-6.6,-0.999,4.509,2.284,1.922,13.6,46.9,17.6,6.397,-18.0,22.6,-10.3,14.2,43.0,97.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17753,2017-10-05 19:05:51:132
-2.729,-4.367,0.884,-7.241,-6.524,-1.083,4.509,2.284,1.922,24.1,13.9,0.4,6.397,-18.0,22.6,-10.3,14.2,43.0,97.1,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17763,2017-10-05 19:05:51:142
-2.638,-3.906,1.72,-7.241,-6.524,-1.083,4.641,2.685,2.775,24.1,13.9,0.4,6.397,-16.9,23.0,-10.4,14.1,41.7,98.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17773,2017-10-05 19:05:51:152
-2.638,-3.906,1.72,-7.225,-6.552,-1.026,4.641,2.685,2.775,36.0,-19.7,-12.0,6.397,-16.9,23.0,-10.4,14.1,41.7,98.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17783,2017-10-05 19:05:51:162
-3.999,-3.302,1.362,-7.225,-6.552,-1.026,3.301,3.296,2.324,36.0,-19.7,-12.0,6.397,-16.0,23.2,-10.4,14.1,41.7,98.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17793,2017-10-05 19:05:51:172
-3.999,-3.302,1.362,-7.226,-6.577,-0.831,3.301,3.296,2.324,43.9,-43.4,-18.8,6.397,-16.0,23.2,-10.4,14.1,41.7,98.5,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17803,2017-10-05 19:05:51:182
-4.606,-4.036,-0.249,-7.226,-6.577,-0.831,2.675,2.645,0.429,46.0,-44.6,-25.1,6.397,-15.4,23.6,-10.6,17.8,42.1,96.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17813,2017-10-05 19:05:51:192
-4.606,-4.036,-0.249,-7.2,-6.637,-0.524,2.675,2.645,0.429,43.8,-28.0,-33.1,6.397,-15.4,23.6,-10.6,17.8,42.1,96.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17824,2017-10-05 19:05:51:203
-5.803,-5.133,-1.106,-7.2,-6.637,-0.524,1.459,1.631,-0.734,43.8,-28.0,-33.1,6.397,-14.8,23.9,-10.5,17.8,42.1,96.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17834,2017-10-05 19:05:51:213
-5.803,-5.133,-1.106,-7.121,-6.74,-0.188,1.459,1.631,-0.734,47.4,-21.8,-44.5,6.397,-14.8,23.9,-10.5,17.8,42.1,96.6,0.0,32.27,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17843,2017-10-05 19:05:51:222
-6.887,-6.58,-0.094,-7.093,-6.771,-0.079,0.317,0.297,-0.014,47.4,-21.8,-44.5,6.397,-14.2,23.8,-10.4,19.5,43.4,91.5,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17853,2017-10-05 19:05:51:232
-6.887,-6.58,-0.094,-7.093,-6.771,-0.079,0.317,0.297,-0.014,55.3,-23.9,-64.4,6.397,-14.2,23.8,-10.4,19.5,43.4,91.5,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17863,2017-10-05 19:05:51:242
-7.089,-8.136,2.086,-6.939,-6.929,0.111,-0.036,-1.077,1.942,53.5,-21.1,-90.5,6.397,-13.9,24.0,-10.0,19.5,43.4,91.5,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17874,2017-10-05 19:05:51:253
-7.089,-8.136,2.086,-6.939,-6.929,0.111,-0.036,-1.077,1.942,53.5,-21.1,-90.5,6.397,-13.9,24.0,-10.0,19.5,43.4,91.5,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17883,2017-10-05 19:05:51:262
-7.819,-8.551,2.824,-6.716,-7.141,0.271,-0.978,-1.274,2.507,56.4,-11.5,-109.9,6.397,-13.4,24.0,-9.8,21.4,45.0,89.1,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17892,2017-10-05 19:05:51:271
-7.819,-8.551,2.824,-6.716,-7.141,0.271,-0.978,-1.274,2.507,56.4,-11.5,-109.9,6.397,-13.4,24.0,-9.8,21.4,45.0,89.1,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17903,2017-10-05 19:05:51:282
-11.271,-9.263,-3.025,-6.495,-7.324,0.579,-4.595,-1.79,-3.555,59.7,-67.9,-103.9,6.397,-13.3,24.1,-9.7,21.4,45.0,89.1,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17913,2017-10-05 19:05:51:292
-11.271,-9.263,-3.025,-6.495,-7.324,0.579,-4.595,-1.79,-3.555,59.7,-67.9,-103.9,6.397,-13.3,24.1,-9.7,21.4,45.0,89.1,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17923,2017-10-05 19:05:51:302
-9.564,-20.869,-1.853,-6.226,-7.504,1.045,-3.185,-13.03,-2.867,43.7,-127.4,-76.5,6.397,-13.4,24.1,-9.8,24.0,48.3,84.9,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17933,2017-10-05 19:05:51:312
-9.564,-20.869,-1.853,-6.226,-7.504,1.045,-3.185,-13.03,-2.867,20.5,-57.7,-58.6,6.397,-13.4,24.1,-9.8,24.0,48.3,84.9,0.0,36.33,12.84367,77.66299,,937.7856445,,28.1,,0 / 0,17943,2017-10-05 19:05:51:322
