ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.854,-9.326,0.765,-2.101,-9.55,0.738,-0.706,0.374,-0.031,0.5,-2.4,0.1,2.132,39.1,15.4,-28.3,162.0,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11357,2017-10-05 18:50:54:294
-2.89,-9.348,0.718,-2.101,-9.55,0.742,-0.718,0.395,-0.031,0.5,-2.4,0.1,2.132,39.1,15.4,-28.3,162.0,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11367,2017-10-05 18:50:54:304
-2.89,-9.348,0.718,-2.101,-9.55,0.742,-0.718,0.395,-0.031,1.5,-1.7,0.1,2.132,39.4,15.6,-28.4,162.0,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11377,2017-10-05 18:50:54:314
-2.89,-9.348,0.718,-2.102,-9.549,0.749,-0.742,0.352,-0.043,1.7,-0.4,-0.1,2.132,39.4,15.6,-28.4,162.0,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11387,2017-10-05 18:50:54:324
-2.884,-9.363,0.633,-2.102,-9.549,0.753,-0.735,0.336,-0.13,0.6,0.9,0.0,2.132,39.7,15.6,-28.3,163.0,76.8,70.4,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11397,2017-10-05 18:50:54:334
-2.884,-9.363,0.633,-2.102,-9.549,0.753,-0.735,0.336,-0.13,0.6,0.9,0.0,2.132,39.7,15.6,-28.3,163.0,76.8,70.4,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11408,2017-10-05 18:50:54:345
-2.874,-9.38,0.606,-2.102,-9.549,0.756,-0.726,0.319,-0.159,0.6,0.9,0.0,2.132,39.6,15.4,-28.2,163.0,76.8,70.4,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11417,2017-10-05 18:50:54:354
-2.874,-9.38,0.606,-2.102,-9.549,0.756,-0.726,0.319,-0.159,-1.4,0.3,0.1,6.397,39.6,15.4,-28.2,163.0,76.8,70.4,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11427,2017-10-05 18:50:54:364
-2.869,-9.354,0.645,-2.103,-9.549,0.751,-0.72,0.345,-0.117,-1.4,0.3,0.1,6.397,39.7,15.5,-28.0,163.1,76.8,70.2,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11437,2017-10-05 18:50:54:374
-2.869,-9.354,0.645,-2.103,-9.549,0.751,-0.72,0.345,-0.117,-1.7,-0.5,0.1,6.397,39.7,15.5,-28.0,163.1,76.8,70.2,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11449,2017-10-05 18:50:54:386
-2.869,-9.354,0.645,-2.103,-9.549,0.751,-0.72,0.345,-0.117,-1.7,-0.5,0.1,6.397,39.7,15.5,-28.0,163.1,76.8,70.2,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11458,2017-10-05 18:50:54:395
-2.884,-9.358,0.721,-2.103,-9.55,0.74,-0.734,0.343,-0.031,-1.7,-0.2,0.2,6.397,39.6,15.6,-28.1,163.1,76.8,70.2,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11468,2017-10-05 18:50:54:405
-2.903,-9.344,0.746,-2.104,-9.551,0.728,-0.752,0.356,0.006,-1.7,-0.2,0.2,6.397,39.6,15.6,-28.2,162.7,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11479,2017-10-05 18:50:54:416
-2.903,-9.344,0.746,-2.104,-9.551,0.728,-0.752,0.356,0.006,-1.3,-0.1,0.2,6.397,39.6,15.6,-28.2,162.7,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11489,2017-10-05 18:50:54:426
-2.901,-9.36,0.789,-2.104,-9.551,0.719,-0.751,0.342,0.057,-0.3,0.2,0.1,6.397,39.6,15.4,-28.3,162.7,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11497,2017-10-05 18:50:54:434
-2.901,-9.36,0.789,-2.104,-9.551,0.719,-0.751,0.342,0.057,-0.3,0.2,0.1,6.397,39.6,15.4,-28.3,162.7,76.9,70.6,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11509,2017-10-05 18:50:54:446
-2.77,-9.316,0.771,-2.104,-9.551,0.72,-0.621,0.385,0.039,-0.3,0.2,0.1,6.397,39.9,15.8,-28.1,162.1,76.9,71.1,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11517,2017-10-05 18:50:54:454
-2.77,-9.316,0.771,-2.104,-9.551,0.72,-0.621,0.385,0.039,0.4,0.6,-0.3,6.397,39.9,15.8,-28.1,162.1,76.9,71.1,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11527,2017-10-05 18:50:54:464
-2.774,-9.325,0.744,-2.104,-9.551,0.721,-0.625,0.376,0.011,0.6,0.3,-0.6,6.397,39.9,15.6,-28.2,162.1,76.9,71.1,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11539,2017-10-05 18:50:54:476
-2.774,-9.325,0.744,-2.104,-9.551,0.721,-0.625,0.376,0.011,0.6,0.3,-0.6,6.397,39.9,15.6,-28.2,162.1,76.9,71.1,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11547,2017-10-05 18:50:54:484
-2.832,-9.397,0.771,-2.103,-9.551,0.727,-0.684,0.305,0.032,0.8,0.1,-0.8,6.397,39.7,15.7,-28.2,162.2,76.9,71.1,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11558,2017-10-05 18:50:54:495
-2.832,-9.397,0.771,-2.103,-9.551,0.727,-0.684,0.305,0.032,0.8,0.1,-0.8,6.397,39.7,15.7,-28.2,162.2,76.9,71.1,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11567,2017-10-05 18:50:54:504
-2.872,-9.424,0.742,-2.101,-9.551,0.732,-0.724,0.278,-0.003,0.9,-1.0,-0.8,6.397,39.5,15.7,-28.1,162.2,76.9,71.1,0.0,31.94,12.84534,77.66346,,NaN,,800.0,,0 / 0,11578,2017-10-05 18:50:54:515
-2.872,-9.424,0.742,-2.101,-9.551,0.732,-0.724,0.278,-0.003,0.6,-2.1,-0.8,6.397,39.5,15.7,-28.1,162.2,76.9,71.1,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11588,2017-10-05 18:50:54:525
-2.899,-9.424,0.708,-2.099,-9.551,0.738,-0.754,0.278,-0.041,0.6,-2.1,-0.8,2.132,39.5,15.8,-28.2,161.7,76.9,70.8,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11598,2017-10-05 18:50:54:535
-2.899,-9.424,0.708,-2.099,-9.551,0.738,-0.754,0.278,-0.041,0.8,-2.5,-0.7,2.132,39.5,15.8,-28.2,161.7,76.9,70.8,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11606,2017-10-05 18:50:54:543
-2.951,-9.268,0.683,-2.096,-9.551,0.743,-0.807,0.432,-0.071,0.8,-2.5,-0.7,2.132,39.7,15.8,-28.0,161.7,76.9,70.8,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11618,2017-10-05 18:50:54:555
-2.951,-9.268,0.683,-2.096,-9.551,0.743,-0.807,0.432,-0.071,0.3,-2.1,-0.6,2.132,39.7,15.8,-28.0,161.7,76.9,70.8,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11627,2017-10-05 18:50:54:564
-2.951,-9.268,0.683,-2.096,-9.551,0.743,-0.807,0.432,-0.071,0.3,-2.1,-0.6,2.132,39.7,15.8,-28.0,161.7,76.9,70.8,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11637,2017-10-05 18:50:54:574
-2.986,-9.244,0.69,-2.093,-9.552,0.744,-0.845,0.456,-0.065,0.7,-0.3,-0.8,2.132,39.8,16.1,-28.2,162.8,76.9,70.5,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11647,2017-10-05 18:50:54:584
-2.986,-9.244,0.69,-2.093,-9.552,0.744,-0.845,0.456,-0.065,0.7,-0.3,-0.8,2.132,39.8,16.1,-28.2,162.8,76.9,70.5,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11658,2017-10-05 18:50:54:595
-2.949,-9.293,0.69,-2.093,-9.552,0.745,-0.809,0.408,-0.066,1.5,1.5,-0.1,2.132,39.8,16.3,-27.9,162.8,76.9,70.5,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11667,2017-10-05 18:50:54:604
-2.86,-9.375,0.687,-2.094,-9.551,0.747,-0.72,0.326,-0.071,1.8,1.9,0.2,2.132,39.5,16.0,-28.2,162.2,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11677,2017-10-05 18:50:54:614
-2.86,-9.375,0.687,-2.094,-9.551,0.747,-0.72,0.326,-0.071,1.8,1.9,0.2,2.132,39.5,16.0,-28.2,162.2,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11687,2017-10-05 18:50:54:624
-2.785,-9.409,0.649,-2.093,-9.552,0.744,-0.648,0.294,-0.105,0.8,1.8,-0.1,2.132,39.5,15.8,-28.0,162.2,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11698,2017-10-05 18:50:54:635
-2.785,-9.409,0.649,-2.093,-9.552,0.744,-0.648,0.294,-0.105,-1.1,1.5,-0.3,2.132,39.5,15.8,-28.0,162.2,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11707,2017-10-05 18:50:54:644
-2.899,-9.379,0.767,-2.093,-9.552,0.74,-0.76,0.324,0.014,-1.1,1.5,-0.3,2.132,39.5,15.8,-28.0,162.1,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11717,2017-10-05 18:50:54:654
-2.899,-9.379,0.767,-2.093,-9.552,0.74,-0.76,0.324,0.014,-2.0,1.1,-0.4,2.132,39.5,15.8,-28.0,162.1,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11727,2017-10-05 18:50:54:664
-2.91,-9.319,0.836,-2.092,-9.553,0.731,-0.771,0.383,0.092,-2.0,1.1,-0.4,2.132,39.5,15.7,-28.1,162.1,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11738,2017-10-05 18:50:54:675
-2.91,-9.319,0.836,-2.092,-9.553,0.731,-0.771,0.383,0.092,-1.4,0.3,-0.5,2.132,39.5,15.7,-28.1,162.1,76.9,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11747,2017-10-05 18:50:54:684
-2.861,-9.282,0.822,-2.091,-9.554,0.725,-0.724,0.42,0.083,-0.3,-0.7,-0.2,2.132,39.3,15.7,-28.2,161.8,76.9,70.7,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11758,2017-10-05 18:50:54:695
-2.861,-9.282,0.822,-2.091,-9.554,0.725,-0.724,0.42,0.083,-0.3,-0.7,-0.2,2.132,39.3,15.7,-28.2,161.8,76.9,70.7,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11767,2017-10-05 18:50:54:704
-2.861,-9.282,0.822,-2.091,-9.554,0.725,-0.724,0.42,0.083,-0.3,-0.5,-0.5,2.132,39.1,15.7,-28.1,161.8,76.9,70.7,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11777,2017-10-05 18:50:54:714
-2.806,-9.34,0.816,-2.09,-9.554,0.725,-0.67,0.364,0.078,0.1,-0.5,-0.5,2.132,39.1,15.7,-28.1,161.8,76.9,70.7,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11787,2017-10-05 18:50:54:724
-2.765,-9.403,0.807,-2.089,-9.554,0.733,-0.632,0.302,0.061,0.6,0.0,-0.8,2.132,39.0,15.7,-27.5,161.7,77.0,70.9,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11799,2017-10-05 18:50:54:736
-2.765,-9.403,0.807,-2.089,-9.554,0.733,-0.632,0.302,0.061,1.7,0.7,-1.3,2.132,39.0,15.7,-27.5,161.7,77.0,70.9,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11807,2017-10-05 18:50:54:744
-2.785,-9.429,0.793,-2.086,-9.553,0.743,-0.655,0.276,0.037,1.7,0.7,-1.3,2.132,39.0,15.5,-27.7,161.7,77.0,70.9,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11818,2017-10-05 18:50:54:755
-2.785,-9.429,0.793,-2.086,-9.553,0.743,-0.655,0.276,0.037,2.0,1.0,-1.3,2.132,39.0,15.5,-27.7,161.7,77.0,70.9,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11827,2017-10-05 18:50:54:764
-2.945,-9.337,0.708,-2.083,-9.553,0.752,-0.814,0.366,-0.055,2.0,1.0,-1.3,2.132,39.1,15.5,-27.8,162.3,77.0,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11837,2017-10-05 18:50:54:774
-2.945,-9.337,0.708,-2.083,-9.553,0.752,-0.814,0.366,-0.055,2.2,0.8,-1.1,2.132,39.1,15.5,-27.8,162.3,77.0,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11847,2017-10-05 18:50:54:784
-2.965,-9.302,0.663,-2.081,-9.553,0.761,-0.836,0.4,-0.109,1.1,-0.1,-0.5,2.132,39.2,15.9,-27.9,162.3,77.0,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11859,2017-10-05 18:50:54:796
-2.965,-9.302,0.663,-2.081,-9.553,0.761,-0.836,0.4,-0.109,1.1,-0.1,-0.5,2.132,39.2,15.9,-27.9,162.3,77.0,70.4,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11867,2017-10-05 18:50:54:804
-2.916,-9.287,0.679,-2.08,-9.553,0.764,-0.789,0.415,-0.095,0.4,-0.8,0.2,2.132,39.2,15.9,-28.0,162.7,76.9,69.9,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11877,2017-10-05 18:50:54:814
-2.916,-9.287,0.679,-2.08,-9.553,0.764,-0.789,0.415,-0.095,-0.2,-0.8,0.5,2.132,39.2,15.9,-28.0,162.7,76.9,69.9,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11887,2017-10-05 18:50:54:824
-2.821,-9.317,0.736,-2.08,-9.553,0.763,-0.696,0.386,-0.039,-0.2,-0.8,0.5,2.132,39.3,16.0,-27.8,162.7,76.9,69.9,0.0,32.09,12.84534,77.66346,,NaN,,800.0,,0 / 0,11897,2017-10-05 18:50:54:834
-2.821,-9.317,0.736,-2.08,-9.553,0.763,-0.696,0.386,-0.039,0.1,-0.1,0.3,2.132,39.3,16.0,-27.8,162.7,76.9,69.9,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11907,2017-10-05 18:50:54:844
-2.732,-9.379,0.749,-2.081,-9.553,0.758,-0.607,0.325,-0.021,0.1,-0.1,0.3,2.132,39.4,16.2,-27.8,162.8,76.9,69.9,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11917,2017-10-05 18:50:54:854
-2.732,-9.379,0.749,-2.081,-9.553,0.758,-0.607,0.325,-0.021,0.1,-0.1,0.3,2.132,39.4,16.2,-27.8,162.8,76.9,69.9,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11927,2017-10-05 18:50:54:864
-2.818,-9.415,0.707,-2.081,-9.553,0.757,-0.692,0.29,-0.062,0.1,1.8,-1.0,6.397,39.7,16.0,-27.9,162.8,76.9,69.9,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11937,2017-10-05 18:50:54:874
-2.818,-9.415,0.707,-2.081,-9.553,0.757,-0.692,0.29,-0.062,0.1,1.8,-1.0,6.397,39.7,16.0,-27.9,162.8,76.9,69.9,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11947,2017-10-05 18:50:54:884
-2.887,-9.366,0.72,-2.08,-9.554,0.755,-0.761,0.338,-0.047,-0.6,2.2,-1.0,6.397,39.7,15.8,-28.1,163.4,77.0,70.0,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11957,2017-10-05 18:50:54:894
-2.887,-9.366,0.72,-2.08,-9.554,0.755,-0.761,0.338,-0.047,-0.6,2.2,-1.0,6.397,39.7,15.8,-28.1,163.4,77.0,70.0,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11967,2017-10-05 18:50:54:904
-2.915,-9.304,0.792,-2.078,-9.555,0.751,-0.79,0.4,0.028,-0.9,1.3,-0.9,6.397,39.7,15.8,-28.3,163.4,77.0,70.0,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11977,2017-10-05 18:50:54:914
-2.915,-9.304,0.792,-2.078,-9.555,0.751,-0.79,0.4,0.028,-0.9,1.3,-0.9,6.397,39.7,15.8,-28.3,163.4,77.0,70.0,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11987,2017-10-05 18:50:54:924
-2.887,-9.299,0.811,-2.075,-9.555,0.748,-0.765,0.406,0.05,-0.4,-0.1,-0.8,6.397,39.7,16.0,-28.1,163.3,77.0,70.1,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,11997,2017-10-05 18:50:54:934
-2.887,-9.299,0.811,-2.075,-9.555,0.748,-0.765,0.406,0.05,-0.4,-0.1,-0.8,6.397,39.7,16.0,-28.1,163.3,77.0,70.1,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12007,2017-10-05 18:50:54:944
-2.815,-9.332,0.82,-2.073,-9.556,0.747,-0.697,0.373,0.06,0.3,-0.8,-0.8,6.397,39.5,16.0,-28.3,163.3,77.0,70.1,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12017,2017-10-05 18:50:54:954
-2.815,-9.332,0.82,-2.073,-9.556,0.747,-0.697,0.373,0.06,0.5,-0.8,-0.8,6.397,39.5,16.0,-28.3,163.3,77.0,70.1,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12027,2017-10-05 18:50:54:964
-2.815,-9.332,0.814,-2.07,-9.556,0.752,-0.615,0.283,0.049,0.5,-0.8,-0.8,6.397,39.4,16.0,-28.4,162.4,77.0,70.2,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12037,2017-10-05 18:50:54:974
-2.729,-9.424,0.814,-2.07,-9.556,0.752,-0.615,0.283,0.049,0.5,-0.8,-0.8,6.397,39.4,16.0,-28.4,162.4,77.0,70.2,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12047,2017-10-05 18:50:54:984
-2.729,-9.424,0.814,-2.07,-9.556,0.752,-0.615,0.283,0.049,0.8,-0.2,-1.1,6.397,39.4,16.0,-28.4,162.4,77.0,70.2,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12057,2017-10-05 18:50:54:994
-2.76,-9.374,0.782,-2.067,-9.556,0.759,-0.649,0.333,0.011,1.0,0.1,-1.5,6.397,39.2,15.9,-28.6,162.4,77.0,70.2,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12068,2017-10-05 18:50:55:005
-2.76,-9.374,0.782,-2.067,-9.556,0.759,-0.649,0.333,0.011,1.0,0.1,-1.5,6.397,39.2,15.9,-28.6,162.4,77.0,70.2,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12077,2017-10-05 18:50:55:014
-2.873,-9.329,0.753,-2.063,-9.557,0.765,-0.764,0.378,-0.024,1.3,0.6,-1.8,6.397,39.3,15.7,-28.6,161.8,77.0,69.8,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12087,2017-10-05 18:50:55:024
-2.873,-9.329,0.753,-2.063,-9.557,0.765,-0.764,0.378,-0.024,1.4,1.5,-1.2,6.397,39.3,15.7,-28.6,161.8,77.0,69.8,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12097,2017-10-05 18:50:55:034
-2.942,-9.312,0.727,-2.06,-9.557,0.772,-0.835,0.394,-0.056,1.4,1.5,-1.1,2.132,39.2,15.7,-28.7,161.8,77.0,69.8,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12107,2017-10-05 18:50:55:044
-2.942,-9.312,0.727,-2.06,-9.557,0.772,-0.835,0.394,-0.056,0.9,1.3,-0.1,2.132,39.2,15.7,-28.7,161.8,77.0,69.8,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12117,2017-10-05 18:50:55:054
-2.886,-9.341,0.725,-2.06,-9.557,0.775,-0.78,0.366,-0.062,0.8,0.5,-0.3,2.132,39.2,15.8,-28.9,162.2,77.0,69.5,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12127,2017-10-05 18:50:55:064
-2.886,-9.341,0.725,-2.06,-9.557,0.775,-0.78,0.366,-0.062,0.8,0.5,-0.3,2.132,39.2,15.8,-28.9,162.2,77.0,69.5,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12137,2017-10-05 18:50:55:074
-2.771,-9.386,0.733,-2.057,-9.557,0.776,-0.669,0.321,-0.054,0.0,-0.3,-0.3,2.132,39.2,15.9,-28.6,162.2,77.0,69.5,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12148,2017-10-05 18:50:55:085
-2.771,-9.386,0.733,-2.057,-9.557,0.776,-0.669,0.321,-0.054,0.0,-0.3,-0.3,2.132,39.2,15.9,-28.6,162.2,77.0,69.5,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12158,2017-10-05 18:50:55:095
-2.856,-9.362,0.743,-2.056,-9.557,0.773,-0.754,0.345,-0.042,-0.2,0.1,-0.5,2.132,39.2,15.8,-28.6,162.3,77.0,69.3,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12167,2017-10-05 18:50:55:104
-2.856,-9.362,0.743,-2.056,-9.557,0.773,-0.754,0.345,-0.042,-0.1,0.3,-0.2,2.132,39.2,15.8,-28.6,162.3,77.0,69.3,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12177,2017-10-05 18:50:55:114
-2.868,-9.379,0.749,-2.056,-9.558,0.773,-0.766,0.329,-0.036,-0.1,0.3,-0.2,2.132,39.2,15.5,-28.6,162.3,77.0,69.3,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12187,2017-10-05 18:50:55:124
-2.868,-9.379,0.749,-2.056,-9.558,0.773,-0.766,0.329,-0.036,-0.1,-0.4,-0.1,2.132,39.2,15.5,-28.6,162.3,77.0,69.3,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12197,2017-10-05 18:50:55:134
-2.796,-9.365,0.73,-2.055,-9.558,0.771,-0.696,0.344,-0.053,-0.1,-0.4,-0.1,2.132,39.3,15.4,-28.4,163.4,77.1,69.4,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12207,2017-10-05 18:50:55:144
-2.796,-9.365,0.73,-2.055,-9.558,0.771,-0.696,0.344,-0.053,-0.6,-0.4,-0.3,2.132,39.3,15.4,-28.4,163.4,77.1,69.4,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12217,2017-10-05 18:50:55:154
-2.716,-9.36,0.739,-2.054,-9.558,0.767,-0.618,0.349,-0.04,-0.7,0.3,-0.8,2.132,39.6,15.5,-28.1,163.4,77.1,69.4,0.0,31.26,12.84534,77.66346,,NaN,,800.0,,0 / 0,12227,2017-10-05 18:50:55:164
-2.716,-9.36,0.739,-2.054,-9.558,0.767,-0.618,0.349,-0.04,-0.7,0.3,-0.8,2.132,39.6,15.5,-28.1,163.4,77.1,69.4,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12237,2017-10-05 18:50:55:174
-2.714,-9.361,0.799,-2.052,-9.559,0.765,-0.618,0.348,0.022,-0.3,1.2,-1.1,2.132,39.5,15.5,-28.0,163.2,77.1,69.5,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12247,2017-10-05 18:50:55:184
-2.714,-9.361,0.799,-2.052,-9.559,0.765,-0.618,0.348,0.022,-0.3,1.2,-1.1,2.132,39.5,15.5,-28.0,163.2,77.1,69.5,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12257,2017-10-05 18:50:55:194
-2.855,-9.373,0.819,-2.05,-9.559,0.763,-0.759,0.337,0.043,0.6,1.1,-0.6,2.132,39.3,15.5,-27.8,163.2,77.1,69.5,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12267,2017-10-05 18:50:55:204
-2.855,-9.373,0.819,-2.05,-9.559,0.763,-0.759,0.337,0.043,0.6,1.1,-0.6,6.397,39.3,15.5,-27.8,163.2,77.1,69.5,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12280,2017-10-05 18:50:55:217
-2.864,-9.386,0.774,-2.049,-9.56,0.763,-0.769,0.324,-0.001,0.5,0.6,-0.5,6.397,39.3,15.5,-27.9,163.2,77.1,69.6,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12288,2017-10-05 18:50:55:225
-2.864,-9.386,0.774,-2.049,-9.56,0.763,-0.769,0.324,-0.001,0.5,0.6,-0.5,6.397,39.3,15.5,-27.9,163.2,77.1,69.6,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12297,2017-10-05 18:50:55:234
-2.83,-9.414,0.78,-2.047,-9.56,0.765,-0.737,0.297,0.002,-0.2,0.4,-0.3,6.397,39.1,15.7,-28.0,163.2,77.1,69.6,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12308,2017-10-05 18:50:55:245
-2.83,-9.414,0.78,-2.047,-9.56,0.765,-0.737,0.297,0.002,0.0,-1.0,0.0,6.397,39.1,15.7,-28.0,163.2,77.1,69.6,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12317,2017-10-05 18:50:55:254
-2.744,-9.399,0.785,-2.047,-9.56,0.768,-0.653,0.311,0.004,0.2,-1.7,0.0,6.397,39.1,15.7,-27.9,163.2,77.1,69.5,0.0,33.71,12.84534,77.66346,,NaN,,800.0,,0 / 0,12327,2017-10-05 18:50:55:264
