ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
8.214,-17.67,0.854,-3.407,-8.646,-3.133,11.489,-8.74,3.973,209.0,54.2,95.8,7.463,-22.0,22.1,46.0,237.6,65.1,161.6,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57745,2017-10-05 18:54:22:897
8.214,-17.67,0.854,-3.407,-8.646,-3.133,11.489,-8.74,3.973,209.0,54.2,95.8,7.463,-22.0,22.1,46.0,237.6,65.1,161.6,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57755,2017-10-05 18:54:22:907
-7.049,-4.542,-13.875,-3.541,-8.776,-2.571,-3.395,4.307,-11.081,185.1,169.8,77.0,7.463,-18.1,22.1,44.0,264.6,61.8,132.6,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57765,2017-10-05 18:54:22:917
-7.049,-4.542,-13.875,-3.541,-8.776,-2.571,-3.395,4.307,-11.081,120.4,187.8,68.2,7.463,-18.1,22.1,44.0,264.6,61.8,132.6,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57774,2017-10-05 18:54:22:926
-7.049,-4.542,-13.875,-3.541,-8.776,-2.571,-3.395,4.307,-11.081,120.4,187.8,68.2,7.463,-18.1,22.1,44.0,264.6,61.8,132.6,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57785,2017-10-05 18:54:22:937
-4.742,-3.497,-6.891,-4.001,-8.666,-2.25,-0.665,5.225,-4.531,69.9,203.5,34.6,7.463,-13.8,22.7,41.2,264.6,61.8,132.6,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57797,2017-10-05 18:54:22:949
1.151,-4.803,-2.104,-4.012,-8.674,-2.199,5.144,3.948,0.129,69.9,203.5,34.6,7.463,-9.8,23.8,40.4,272.3,62.1,119.4,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57805,2017-10-05 18:54:22:957
1.151,-4.803,-2.104,-4.012,-8.674,-2.199,5.144,3.948,0.129,47.5,196.3,4.8,7.463,-9.8,23.8,40.4,272.3,62.1,119.4,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57814,2017-10-05 18:54:22:966
8.391,-3.159,1.56,-3.761,-8.69,-2.552,12.017,5.582,4.087,48.7,177.1,-19.2,7.463,-7.9,24.7,40.4,272.3,62.1,119.4,0.0,64.16,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57824,2017-10-05 18:54:22:976
8.391,-3.159,1.56,-3.761,-8.69,-2.552,12.017,5.582,4.087,48.7,177.1,-19.2,10.661,-7.9,24.7,40.4,272.3,62.1,119.4,0.0,55.06,12.84534,77.66346,,933.6919556,,800.0,,0 / 0,57835,2017-10-05 18:54:22:987
9.056,1.384,-0.109,-3.589,-8.729,-2.663,12.5,10.091,2.556,62.3,207.6,-12.9,10.661,-6.7,25.3,39.4,265.8,62.4,124.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57850,2017-10-05 18:54:23:002
9.056,1.384,-0.109,-3.589,-8.729,-2.663,12.5,10.091,2.556,62.3,207.6,-12.9,10.661,-6.7,25.3,39.4,265.8,62.4,124.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57856,2017-10-05 18:54:23:008
11.388,3.54,-6.009,-3.371,-8.786,-2.759,14.577,12.269,-3.153,68.7,246.9,23.7,10.661,-5.9,26.3,38.5,265.8,62.4,124.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57865,2017-10-05 18:54:23:017
11.388,3.54,-6.009,-3.371,-8.786,-2.759,14.577,12.269,-3.153,68.7,246.9,23.7,10.661,-5.9,26.3,38.5,265.8,62.4,124.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57874,2017-10-05 18:54:23:026
11.388,3.54,-6.009,-3.371,-8.786,-2.759,14.577,12.269,-3.153,-6.0,287.9,36.3,10.661,-5.9,26.3,38.5,265.8,62.4,124.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57884,2017-10-05 18:54:23:036
18.074,9.82,-16.965,-3.163,-8.748,-3.103,20.947,18.411,-13.59,-84.5,195.2,11.8,10.661,-5.8,26.8,37.3,261.5,63.6,129.3,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57895,2017-10-05 18:54:23:047
10.863,16.764,-5.084,-2.906,-8.694,-3.484,13.595,25.189,-1.519,-84.5,195.2,11.8,10.661,-7.1,27.7,35.8,261.5,63.6,129.3,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57906,2017-10-05 18:54:23:058
-2.324,11.592,13.789,-2.906,-8.694,-3.484,0.614,20.072,17.123,-13.9,32.0,26.4,10.661,-7.1,27.7,35.8,261.5,63.6,129.3,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57915,2017-10-05 18:54:23:067
-2.324,11.592,13.789,-2.807,-8.561,-3.873,0.614,20.072,17.123,-13.9,32.0,26.4,10.661,-9.8,28.0,34.0,261.3,62.4,140.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57925,2017-10-05 18:54:23:077
-2.282,3.838,8.977,-2.807,-8.561,-3.873,0.602,12.232,12.903,56.8,-150.1,52.8,10.661,-9.8,28.0,34.0,261.3,62.4,140.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57935,2017-10-05 18:54:23:087
-2.455,-0.806,4.889,-2.975,-8.347,-4.2,0.559,7.554,9.011,50.0,-296.8,37.8,10.661,-11.8,28.2,32.6,261.3,62.4,140.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57948,2017-10-05 18:54:23:100
-2.455,-0.806,4.889,-2.975,-8.347,-4.2,0.559,7.554,9.011,50.0,-296.8,37.8,10.661,-11.8,28.2,32.6,261.3,62.4,140.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57955,2017-10-05 18:54:23:107
0.19,-4.944,1.466,-3.305,-8.407,-3.816,0.559,7.554,9.011,12.0,-345.8,21.8,10.661,-13.4,28.0,31.7,271.8,59.0,139.1,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57965,2017-10-05 18:54:23:117
0.19,-4.944,1.466,-3.305,-8.407,-3.816,3.492,3.543,5.258,12.0,-345.8,21.8,10.661,-13.4,28.0,31.7,271.8,59.0,139.1,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57975,2017-10-05 18:54:23:127
2.575,-22.364,-2.436,-3.738,-8.452,-3.279,6.272,-13.552,0.882,-88.0,-364.1,-29.2,10.661,-14.2,28.0,30.9,271.8,59.0,139.1,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57985,2017-10-05 18:54:23:137
2.575,-22.364,-2.436,-3.738,-8.452,-3.279,6.272,-13.552,0.882,-88.0,-364.1,-29.2,10.661,-14.2,28.0,30.9,271.8,59.0,139.1,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,57995,2017-10-05 18:54:23:147
8.19,-39.186,0.524,-3.709,-8.383,-3.483,11.782,-30.137,3.896,-314.4,-441.6,-185.8,10.661,-14.2,28.0,30.9,271.8,59.0,139.1,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58006,2017-10-05 18:54:23:158
-4.086,-38.801,2.295,-3.709,-8.383,-3.483,-0.307,-29.612,5.261,-13.3,-205.7,-161.6,10.661,-13.9,27.9,30.9,279.0,58.7,133.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58015,2017-10-05 18:54:23:167
-4.086,-38.801,2.295,-3.709,-8.383,-3.483,-0.307,-29.612,5.261,-13.3,-205.7,-161.6,10.661,-13.9,27.9,30.9,279.0,58.7,133.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58025,2017-10-05 18:54:23:177
1.231,-17.947,-2.653,-3.496,-8.724,-2.8,4.483,-8.787,-0.013,73.8,-44.3,-142.8,10.661,-13.0,27.2,30.8,279.0,58.7,133.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58035,2017-10-05 18:54:23:187
1.231,-17.947,-2.653,-3.089,-8.874,-2.808,4.483,-8.787,-0.013,73.8,-44.3,-142.8,10.661,-13.0,27.2,30.8,279.0,58.7,133.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58045,2017-10-05 18:54:23:197
1.231,-17.947,-2.653,-3.089,-8.874,-2.808,4.483,-8.787,-0.013,42.8,70.4,-198.4,10.661,-13.0,27.2,30.8,279.0,58.7,133.2,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58055,2017-10-05 18:54:23:207
1.818,-9.554,-1.665,-3.089,-8.874,-2.808,4.52,-0.375,1.057,-25.7,158.0,-276.5,10.661,-11.7,26.9,31.1,271.2,64.8,132.3,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58064,2017-10-05 18:54:23:216
1.818,-9.554,-1.665,-2.204,-9.16,-2.721,4.52,-0.375,1.057,-25.7,158.0,-276.5,10.661,-11.7,26.9,31.1,271.2,64.8,132.3,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58075,2017-10-05 18:54:23:227
-1.77,-17.065,-1.149,-2.204,-9.16,-2.721,0.073,-7.555,1.621,-121.4,282.9,-351.2,10.661,-10.3,26.1,31.5,271.2,64.8,132.3,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58084,2017-10-05 18:54:23:236
-1.77,-17.065,-1.149,-1.1,-9.27,-3.005,0.073,-7.555,1.621,-121.4,282.9,-351.2,10.661,-10.3,26.1,31.5,271.2,64.8,132.3,0.0,55.06,12.84352,77.66277,,933.6919556,,52.4,,0 / 0,58095,2017-10-05 18:54:23:247
-10.805,-30.619,22.134,0.25,-9.253,-3.239,-10.346,-20.871,25.007,-118.5,391.8,-369.0,10.661,-8.5,25.5,32.2,228.8,71.0,159.9,0.0,55.06,12.84352,77.66277,,NaN,,52.4,,0 / 0,58105,2017-10-05 18:54:23:257
-10.805,-30.619,22.134,0.25,-9.253,-3.239,-10.346,-20.871,25.007,-118.5,391.8,-369.0,10.661,-8.5,25.5,32.2,228.8,71.0,159.9,0.0,55.06,12.84352,77.66277,,NaN,,52.4,,0 / 0,58115,2017-10-05 18:54:23:267
-22.429,-35.681,31.744,0.25,-9.253,-3.239,-22.915,-25.825,34.278,105.6,184.3,-304.7,10.661,-7.6,24.9,33.0,228.8,71.0,159.9,0.0,55.06,12.84352,77.66277,,NaN,,52.4,,0 / 0,58125,2017-10-05 18:54:23:277
-22.429,-35.681,31.744,1.307,-9.391,-2.505,-22.915,-25.825,34.278,331.7,-54.4,-296.4,10.661,-7.6,24.9,33.0,228.8,71.0,159.9,0.0,55.06,12.84352,77.66277,,NaN,,52.4,,0 / 0,58136,2017-10-05 18:54:23:288
-20.503,-23.518,8.233,1.307,-9.391,-2.505,-22.284,-13.913,10.664,331.7,-54.4,-296.4,10.661,-7.3,23.9,33.5,159.2,73.3,-152.5,0.0,55.06,12.84352,77.66277,,NaN,,52.4,,0 / 0,58145,2017-10-05 18:54:23:297
-34.151,-10.191,-36.273,2.318,-9.141,-2.69,-36.117,-0.985,-32.849,38.0,-694.8,-326.8,10.661,-8.6,22.6,33.7,159.2,73.3,-152.5,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58155,2017-10-05 18:54:23:307
-34.151,-10.191,-36.273,2.318,-9.141,-2.69,-36.117,-0.985,-32.849,-52.5,-83.5,-176.2,10.661,-8.6,22.6,33.7,159.2,73.3,-152.5,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58165,2017-10-05 18:54:23:317
-34.151,-10.191,-36.273,3.124,-9.013,-2.275,-36.117,-0.985,-32.849,-52.5,-83.5,-176.2,8.529,-8.6,22.6,33.7,159.2,73.3,-152.5,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58175,2017-10-05 18:54:23:327
-22.35,-2.125,-6.907,3.399,-8.88,-2.401,-25.39,6.789,-4.395,-3.4,178.5,-108.0,8.529,-10.6,21.5,32.9,131.3,66.8,-126.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58185,2017-10-05 18:54:23:337
-22.35,-2.125,-6.907,3.399,-8.88,-2.401,-25.39,6.789,-4.395,-3.4,178.5,-108.0,8.529,-10.6,21.5,32.9,131.3,66.8,-126.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58195,2017-10-05 18:54:23:347
-9.642,-0.837,3.354,3.704,-8.614,-2.873,-13.192,7.79,6.173,37.3,117.5,-88.0,8.529,-12.3,20.4,33.2,131.3,66.8,-126.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58205,2017-10-05 18:54:23:357
-15.572,1.082,-2.01,3.684,-8.493,-3.234,-19.006,9.558,1.256,22.3,69.2,-33.2,8.529,-14.0,19.1,33.3,136.4,61.4,-127.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58215,2017-10-05 18:54:23:367
-15.572,1.082,-2.01,3.684,-8.493,-3.234,-19.006,9.558,1.256,22.3,69.2,-33.2,8.529,-14.0,19.1,33.3,136.4,61.4,-127.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58227,2017-10-05 18:54:23:379
-15.572,1.082,-2.01,3.684,-8.493,-3.234,-19.006,9.558,1.256,22.3,69.2,-33.2,8.529,-14.0,19.1,33.3,136.4,61.4,-127.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58235,2017-10-05 18:54:23:387
-15.62,0.868,-1.621,3.942,-8.469,-2.984,-19.311,9.324,1.389,-18.6,81.3,31.3,8.529,-16.1,18.2,33.5,136.4,61.4,-127.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58245,2017-10-05 18:54:23:397
-15.62,0.868,-1.621,3.942,-8.469,-2.984,-19.311,9.324,1.389,-50.9,138.0,64.6,8.529,-16.1,18.2,33.5,136.4,61.4,-127.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58255,2017-10-05 18:54:23:407
-12.873,1.408,-1.241,3.978,-8.492,-2.87,-16.644,9.877,1.648,-50.9,138.0,64.6,8.529,-17.9,16.9,33.2,143.7,59.7,-127.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58265,2017-10-05 18:54:23:417
-12.873,1.408,-1.241,3.978,-8.492,-2.87,-16.644,9.877,1.648,-63.4,148.5,46.7,8.529,-17.9,16.9,33.2,143.7,59.7,-127.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58275,2017-10-05 18:54:23:427
-12.691,5.308,-2.06,3.954,-8.478,-2.943,-16.441,13.701,0.916,-63.4,148.5,46.7,8.529,-19.2,15.5,32.8,143.7,59.7,-127.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58285,2017-10-05 18:54:23:437
-12.691,5.308,-2.06,3.954,-8.478,-2.943,-16.441,13.701,0.916,-55.1,144.7,55.5,8.529,-19.2,15.5,32.8,143.7,59.7,-127.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58295,2017-10-05 18:54:23:447
-15.277,1.019,0.251,3.768,-8.55,-2.976,-18.8,9.553,3.224,-64.5,166.0,134.6,8.529,-20.0,14.6,32.5,148.1,59.8,-126.7,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58305,2017-10-05 18:54:23:457
-15.277,1.019,0.251,3.768,-8.55,-2.976,-18.8,9.553,3.224,-83.7,197.2,222.8,8.529,-20.0,14.6,32.5,148.1,59.8,-126.7,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58315,2017-10-05 18:54:23:467
-8.94,-2.634,2.919,3.518,-8.623,-3.073,-12.315,6.031,5.946,-83.7,197.2,222.8,8.529,-19.7,13.7,32.2,148.1,59.8,-126.7,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58325,2017-10-05 18:54:23:477
-8.94,-2.634,2.919,3.518,-8.623,-3.073,-12.315,6.031,5.946,-77.5,234.1,302.1,8.529,-19.7,13.7,32.2,148.1,59.8,-126.7,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58335,2017-10-05 18:54:23:487
-9.778,-10.482,3.161,2.933,-8.791,-3.207,-12.554,-1.522,6.317,-77.5,234.1,302.1,8.529,-19.5,12.7,32.2,155.0,61.6,-131.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58345,2017-10-05 18:54:23:497
-16.354,-28.588,1.487,2.933,-8.927,-3.383,-18.337,-19.202,4.846,-145.4,346.9,409.6,8.529,-19.9,11.8,31.4,155.0,61.6,-131.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58356,2017-10-05 18:54:23:508
-16.354,-28.588,1.487,2.245,-8.927,-3.383,-18.337,-19.202,4.846,-262.1,141.9,461.6,8.529,-19.9,11.8,31.4,155.0,61.6,-131.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58366,2017-10-05 18:54:23:518
-13.282,-39.186,7.564,1.596,-8.912,-3.769,-14.664,-29.645,11.211,-262.1,141.9,461.6,8.529,-20.5,11.0,30.7,155.0,61.6,-131.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58375,2017-10-05 18:54:23:527
-13.282,-39.186,7.564,1.596,-8.912,-3.769,-14.664,-29.645,11.211,-262.1,141.9,461.6,8.529,-20.5,11.0,30.7,155.0,61.6,-131.1,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58385,2017-10-05 18:54:23:537
3.003,-39.186,13.753,0.297,-8.883,-4.145,2.658,-29.674,17.677,-265.2,-477.7,364.5,8.529,-20.9,10.1,29.4,196.3,65.3,-157.0,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58395,2017-10-05 18:54:23:547
3.003,-39.186,13.753,0.297,-8.883,-4.145,2.658,-29.674,17.677,-79.5,-649.5,335.2,8.529,-20.9,10.1,29.4,196.3,65.3,-157.0,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58405,2017-10-05 18:54:23:557
-6.255,-33.992,14.848,-1.4,-8.647,-4.409,-4.755,-24.799,19.019,-79.5,-649.5,335.2,8.529,-21.2,9.7,28.3,196.3,65.3,-157.0,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58415,2017-10-05 18:54:23:567
-6.255,-33.992,14.848,-1.4,-8.647,-4.409,-4.755,-24.799,19.019,174.5,-152.4,338.0,8.529,-21.2,9.7,28.3,196.3,65.3,-157.0,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58425,2017-10-05 18:54:23:577
0.651,-30.271,13.381,-2.652,-8.662,-3.756,3.292,-21.123,16.922,174.5,-152.4,338.0,8.529,-21.1,9.2,27.7,261.0,62.0,144.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58436,2017-10-05 18:54:23:588
0.651,-30.271,13.381,-2.652,-8.662,-3.756,3.292,-21.123,16.922,176.3,-89.5,326.4,8.529,-21.1,9.2,27.7,261.0,62.0,144.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58445,2017-10-05 18:54:23:597
-1.696,-16.566,-10.192,-3.908,-8.36,-3.318,2.24,-7.94,-6.71,135.7,99.6,274.4,8.529,-20.6,9.1,27.4,261.0,62.0,144.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58455,2017-10-05 18:54:23:607
-1.696,-16.566,-10.192,-3.908,-8.36,-3.318,2.24,-7.94,-6.71,135.7,99.6,274.4,8.529,-20.6,9.1,27.4,261.0,62.0,144.8,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58465,2017-10-05 18:54:23:617
-0.615,-16.996,-4.802,-4.617,-8.135,-2.946,4.012,-8.589,-1.779,72.8,338.2,195.3,8.529,-20.1,10.0,27.4,275.7,58.5,130.3,0.0,62.16,12.84352,77.66277,,NaN,,52.4,,0 / 0,58475,2017-10-05 18:54:23:627
-0.615,-16.996,-4.802,-4.617,-8.135,-2.946,4.012,-8.589,-1.779,72.8,338.2,195.3,8.529,-20.1,10.0,27.4,275.7,58.5,130.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58485,2017-10-05 18:54:23:637
10.681,-15.067,4.911,-4.781,-7.96,-3.156,15.291,-6.866,7.988,40.1,336.9,146.8,8.529,-19.6,11.6,27.5,275.7,58.5,130.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58495,2017-10-05 18:54:23:647
10.681,-15.067,4.911,-4.781,-7.96,-3.156,15.291,-6.866,7.988,49.5,228.6,87.9,8.529,-19.6,11.6,27.5,275.7,58.5,130.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58505,2017-10-05 18:54:23:657
20.259,-10.091,2.143,-5.029,-7.765,-3.253,24.963,-2.164,5.362,49.5,228.6,87.9,6.397,-19.4,13.5,27.0,285.2,54.3,123.4,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58515,2017-10-05 18:54:23:667
20.259,-10.091,2.143,-5.029,-7.765,-3.253,24.963,-2.164,5.362,43.3,214.0,24.8,6.397,-19.4,13.5,27.0,285.2,54.3,123.4,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58525,2017-10-05 18:54:23:677
23.42,-6.243,-2.531,-4.868,-7.695,-3.642,27.912,1.552,1.152,30.4,173.5,-34.0,6.397,-19.1,16.0,26.0,285.2,54.3,123.4,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58535,2017-10-05 18:54:23:687
23.42,-6.243,-2.531,-4.868,-7.695,-3.642,27.912,1.552,1.152,30.4,173.5,-34.0,6.397,-19.1,16.0,26.0,285.2,54.3,123.4,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58546,2017-10-05 18:54:23:698
17.914,1.653,-1.03,-4.504,-7.864,-3.747,22.13,9.491,2.734,30.8,148.7,-63.9,6.397,-19.0,18.8,25.8,289.6,51.7,126.8,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58556,2017-10-05 18:54:23:708
17.914,1.653,-1.03,-4.504,-7.864,-3.747,22.13,9.491,2.734,30.8,148.7,-63.9,6.397,-19.0,18.8,25.8,289.6,51.7,126.8,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58565,2017-10-05 18:54:23:717
15.632,22.487,0.327,-4.02,-7.968,-4.065,19.401,30.094,4.386,38.8,104.4,-84.0,6.397,-18.8,21.6,25.4,289.6,51.7,126.8,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58576,2017-10-05 18:54:23:728
15.632,22.487,0.327,-4.02,-7.968,-4.065,19.401,30.094,4.386,38.8,104.4,-84.0,6.397,-18.8,21.6,25.4,289.6,51.7,126.8,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58586,2017-10-05 18:54:23:738
14.686,20.907,-1.487,-3.488,-8.154,-4.185,17.938,28.726,2.722,52.3,-31.2,-139.8,6.397,-19.3,24.7,24.6,289.5,54.3,135.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58597,2017-10-05 18:54:23:749
14.686,20.907,-1.487,-3.488,-8.154,-4.185,17.938,28.726,2.722,52.3,-31.2,-139.8,6.397,-19.3,24.7,24.6,289.5,54.3,135.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58605,2017-10-05 18:54:23:757
8.616,10.184,-1.086,-3.048,-8.386,-4.069,11.526,18.406,3.0,55.4,-149.7,-169.6,6.397,-20.0,27.1,22.9,289.5,54.3,135.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58615,2017-10-05 18:54:23:767
8.616,10.184,-1.086,-3.048,-8.386,-4.069,11.526,18.406,3.0,53.5,-235.5,-171.7,6.397,-20.0,27.1,22.9,289.5,54.3,135.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58625,2017-10-05 18:54:23:777
4.303,1.806,-0.616,-2.755,-8.477,-4.09,6.989,10.254,3.484,18.2,-287.9,-166.0,6.397,-20.9,29.0,21.3,291.2,58.8,143.2,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58635,2017-10-05 18:54:23:787
4.303,1.806,-0.616,-2.755,-8.477,-4.09,6.989,10.254,3.484,18.2,-287.9,-166.0,6.397,-20.9,29.0,21.3,291.2,58.8,143.2,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58645,2017-10-05 18:54:23:797
3.598,0.036,-2.936,-2.518,-8.597,-3.99,6.058,8.632,1.101,18.2,-287.9,-166.0,6.397,-21.7,30.2,19.8,291.2,58.8,143.2,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58655,2017-10-05 18:54:23:807
3.598,0.036,-2.936,-2.518,-8.597,-3.99,6.058,8.632,1.101,-26.0,-262.5,-160.8,6.397,-21.7,30.2,19.8,291.2,58.8,143.2,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58666,2017-10-05 18:54:23:818
0.689,-5.496,5.218,-2.369,-8.628,-4.015,3.047,3.22,9.149,-26.9,-229.3,-151.7,6.397,-22.4,30.6,19.0,291.2,61.2,147.7,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58675,2017-10-05 18:54:23:827
0.689,-5.496,5.218,-2.369,-8.628,-4.015,3.047,3.22,9.149,-26.9,-229.3,-151.7,6.397,-22.4,30.6,19.0,291.2,61.2,147.7,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58685,2017-10-05 18:54:23:837
-3.191,-9.036,8.974,-2.216,-8.728,-3.882,-0.923,-0.162,12.712,0.8,-171.4,-125.4,6.397,-22.9,30.8,19.0,291.2,61.2,147.7,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58695,2017-10-05 18:54:23:847
-3.191,-9.036,8.974,-2.216,-8.728,-3.882,-0.923,-0.162,12.712,0.8,-171.4,-125.4,6.397,-22.9,30.8,19.0,291.2,61.2,147.7,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58705,2017-10-05 18:54:23:857
-7.981,-13.292,12.009,-2.047,-8.845,-3.709,-5.805,-4.234,15.525,27.6,-59.1,-76.1,6.397,-23.5,30.7,19.1,288.1,62.9,150.3,0.0,62.74,12.84352,77.66277,,NaN,,52.4,,0 / 0,58715,2017-10-05 18:54:23:867
