ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.493,-8.089,3.974,-5.831,-7.875,-0.39,5.346,-0.084,4.301,15.9,-40.4,119.6,7.463,13.3,9.4,40.5,257.3,58.1,95.9,0.0,41.21,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30724,2017-10-05 19:04:45:901
1.469,-8.471,3.211,-5.831,-7.875,-0.39,5.346,-0.084,4.301,15.9,-40.4,119.6,7.463,13.5,7.6,41.1,257.8,53.4,93.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30734,2017-10-05 19:04:45:911
1.469,-8.471,3.211,-6.159,-7.63,-0.133,7.605,-0.705,3.293,39.9,19.7,106.5,7.463,13.5,7.6,41.1,257.8,53.4,93.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30744,2017-10-05 19:04:45:921
-1.139,-7.443,-4.44,-6.159,-7.63,-0.133,7.605,-0.705,3.293,39.9,19.7,106.5,6.397,13.8,5.6,41.2,257.8,53.4,93.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30754,2017-10-05 19:04:45:931
-1.139,-7.443,-4.44,-6.468,-7.371,-0.004,0.537,1.69,-4.825,39.9,19.7,106.5,6.397,13.8,5.6,41.2,257.8,53.4,93.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30764,2017-10-05 19:04:45:941
-6.028,-5.774,-4.907,-6.621,-7.234,0.04,0.69,1.553,-4.868,5.1,28.1,120.0,6.397,14.2,4.0,41.3,259.1,48.7,90.0,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30774,2017-10-05 19:04:45:951
-6.028,-5.774,-4.907,-6.621,-7.234,0.04,0.69,1.553,-4.868,5.1,28.1,120.0,6.397,14.2,4.0,41.3,259.1,48.7,90.0,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30785,2017-10-05 19:04:45:962
-3.266,-5.577,-1.081,-6.927,-6.94,0.15,3.714,1.452,-1.214,-19.4,13.3,123.8,6.397,14.2,2.3,41.3,259.1,48.7,90.0,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30793,2017-10-05 19:04:45:970
-3.242,-5.854,1.994,-6.927,-6.94,0.15,3.714,1.452,-1.214,-6.2,11.8,117.9,6.397,14.2,2.3,41.3,259.1,48.7,90.0,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30805,2017-10-05 19:04:45:982
-3.242,-5.854,1.994,-7.212,-6.645,0.031,3.108,1.253,1.971,13.6,33.8,116.7,6.397,14.4,0.8,41.1,258.3,45.0,88.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30814,2017-10-05 19:04:45:991
-4.17,-5.48,2.034,-7.212,-6.645,0.031,3.108,1.253,1.971,16.0,43.4,114.7,6.397,14.4,0.8,41.1,258.3,45.0,88.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30825,2017-10-05 19:04:46:002
-4.17,-5.48,2.034,-7.469,-6.349,-0.27,4.456,0.822,2.029,16.0,43.4,114.7,6.397,14.4,-0.6,41.0,258.3,45.0,88.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30834,2017-10-05 19:04:46:011
-3.062,-5.618,1.787,-7.469,-6.349,-0.27,4.456,0.822,2.029,16.0,43.4,114.7,6.397,14.4,-0.6,41.0,258.3,45.0,88.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30844,2017-10-05 19:04:46:021
-3.062,-5.618,1.787,-7.719,-6.045,-0.22,5.709,0.911,1.787,10.6,23.7,111.3,6.397,14.2,-1.8,40.7,254.1,40.3,92.1,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30854,2017-10-05 19:04:46:031
-1.914,-5.127,0.431,-7.719,-6.045,-0.22,5.709,0.911,1.787,10.6,23.7,111.3,6.397,14.2,-1.8,40.7,254.1,40.3,92.1,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30864,2017-10-05 19:04:46:041
-1.914,-5.127,0.431,-7.949,-5.741,-0.162,6.066,0.696,0.585,11.6,4.3,108.2,6.397,13.9,-2.8,40.4,254.1,40.3,92.1,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30874,2017-10-05 19:04:46:051
-1.914,-5.127,0.431,-7.949,-5.741,-0.162,6.066,0.696,0.585,18.4,9.2,102.8,6.397,13.9,-2.8,40.4,254.1,40.3,92.1,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30884,2017-10-05 19:04:46:061
-2.392,-5.832,-0.53,-8.152,-5.451,-0.061,5.798,-0.287,-0.461,18.4,9.2,102.8,6.397,13.7,-3.7,40.0,253.3,35.8,91.2,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30894,2017-10-05 19:04:46:071
-2.392,-5.832,-0.53,-8.152,-5.451,-0.061,5.798,-0.287,-0.461,25.4,26.0,96.0,6.397,13.7,-3.7,40.0,253.3,35.8,91.2,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30904,2017-10-05 19:04:46:081
-2.604,-6.955,-0.379,-8.322,-5.187,-0.08,5.76,-1.656,-0.293,25.4,26.0,96.0,6.397,13.3,-4.4,39.8,253.3,35.8,91.2,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30915,2017-10-05 19:04:46:092
-2.604,-6.955,-0.379,-8.322,-5.187,-0.08,5.76,-1.656,-0.293,29.0,26.6,82.6,6.397,13.3,-4.4,39.8,253.3,35.8,91.2,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30925,2017-10-05 19:04:46:102
-3.136,-6.806,0.755,-8.469,-4.944,-0.094,5.383,-1.753,0.837,34.4,11.5,63.9,6.397,12.6,-5.0,39.8,254.1,31.9,90.5,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30934,2017-10-05 19:04:46:111
-3.136,-6.806,0.755,-8.469,-4.944,-0.094,5.383,-1.753,0.837,34.4,11.5,63.9,6.397,12.6,-5.0,39.8,254.1,31.9,90.5,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30944,2017-10-05 19:04:46:121
-3.857,-6.262,1.664,-8.559,-4.786,-0.103,4.764,-1.376,1.739,44.2,-4.6,44.4,6.397,12.2,-5.5,39.7,254.1,31.9,90.5,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30955,2017-10-05 19:04:46:132
-3.857,-6.262,1.664,-8.559,-4.786,-0.103,4.764,-1.376,1.739,49.0,-14.3,25.5,6.397,12.2,-5.5,39.7,254.1,31.9,90.5,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30964,2017-10-05 19:04:46:141
-3.971,-5.682,1.018,-8.63,-4.656,-0.099,4.723,-0.935,1.101,49.0,-14.3,25.5,6.397,11.4,-5.8,39.8,254.8,29.2,90.7,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30974,2017-10-05 19:04:46:151
-3.971,-5.682,1.018,-8.63,-4.656,-0.099,4.723,-0.935,1.101,49.0,-14.3,25.5,6.397,11.4,-5.8,39.8,254.8,29.2,90.7,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30984,2017-10-05 19:04:46:161
-4.038,-5.436,0.677,-8.671,-4.58,0.034,4.699,-0.769,0.632,50.2,-17.2,7.2,6.397,10.9,-5.9,39.9,254.8,29.2,90.7,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,30995,2017-10-05 19:04:46:172
-4.038,-5.436,0.677,-8.671,-4.58,0.034,4.699,-0.769,0.632,51.1,-18.0,-8.3,6.397,10.9,-5.9,39.9,254.8,29.2,90.7,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31004,2017-10-05 19:04:46:181
-4.803,-5.235,0.033,-8.647,-4.617,0.281,3.921,-0.533,-0.248,51.1,-18.0,-8.3,6.397,10.8,-5.9,39.6,255.5,27.8,89.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31014,2017-10-05 19:04:46:191
-4.803,-5.235,0.033,-8.647,-4.617,0.281,3.921,-0.533,-0.248,52.1,-17.1,-21.0,6.397,10.8,-5.9,39.6,255.5,27.8,89.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31025,2017-10-05 19:04:46:202
-7.172,-4.95,-0.224,-8.628,-4.641,0.44,1.57,-0.23,-0.66,52.3,-16.8,-27.9,6.397,10.9,-5.8,39.2,255.5,27.8,89.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31034,2017-10-05 19:04:46:211
-7.172,-4.95,-0.224,-8.628,-4.641,0.44,1.57,-0.23,-0.66,52.3,-16.8,-27.9,6.397,10.9,-5.8,39.2,255.5,27.8,89.8,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31044,2017-10-05 19:04:46:221
-8.525,-4.987,-0.277,-8.585,-4.705,0.566,0.197,-0.202,-0.839,51.1,-13.9,-28.3,6.397,10.4,-5.6,39.0,257.1,28.2,87.1,0.0,36.61,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31054,2017-10-05 19:04:46:231
-8.525,-4.987,-0.277,-8.562,-4.743,0.612,0.173,-0.164,-0.885,51.1,-13.9,-28.3,6.397,10.4,-5.6,39.0,257.1,28.2,87.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31064,2017-10-05 19:04:46:241
-8.525,-4.987,-0.277,-8.562,-4.743,0.612,0.173,-0.164,-0.885,50.1,-8.4,-27.8,6.397,10.4,-5.6,39.0,257.1,28.2,87.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31073,2017-10-05 19:04:46:250
-7.174,-5.12,0.837,-8.512,-4.82,0.695,1.454,-0.218,0.129,49.5,-12.7,-30.6,6.397,10.1,-5.2,38.8,257.1,28.2,87.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31084,2017-10-05 19:04:46:261
-7.174,-5.12,0.837,-8.512,-4.82,0.695,1.454,-0.218,0.129,49.7,-29.6,-39.8,7.463,10.1,-5.2,38.8,257.1,28.2,87.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31094,2017-10-05 19:04:46:271
-6.092,-5.424,1.939,-8.451,-4.914,0.782,2.456,-0.423,1.125,49.7,-29.6,-39.8,7.463,10.0,-4.6,38.6,259.0,29.4,85.3,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31104,2017-10-05 19:04:46:281
-6.092,-5.424,1.939,-8.451,-4.914,0.782,2.456,-0.423,1.125,49.7,-29.6,-39.8,7.463,10.0,-4.6,38.6,259.0,29.4,85.3,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31114,2017-10-05 19:04:46:291
-5.472,-5.945,2.243,-8.376,-5.023,0.889,2.992,-0.827,1.317,48.1,-40.0,-54.7,7.463,10.1,-4.1,38.3,259.0,29.4,85.3,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31124,2017-10-05 19:04:46:301
-5.472,-5.945,2.243,-8.376,-5.023,0.889,2.992,-0.827,1.317,41.0,-35.3,-77.1,7.463,10.1,-4.1,38.3,259.0,29.4,85.3,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31134,2017-10-05 19:04:46:311
-4.664,-6.957,2.727,-8.258,-5.177,1.085,3.669,-1.669,1.599,38.2,-4.8,-99.6,7.463,10.2,-3.4,37.6,262.4,31.9,82.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31144,2017-10-05 19:04:46:321
-4.664,-6.957,2.727,-8.258,-5.177,1.085,3.669,-1.669,1.599,38.2,-4.8,-99.6,7.463,10.2,-3.4,37.6,262.4,31.9,82.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31154,2017-10-05 19:04:46:331
-5.435,-7.719,3.468,-8.062,-5.44,1.258,2.714,-2.155,2.155,38.2,-4.8,-99.6,7.463,10.4,-2.6,37.2,262.4,31.9,82.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31164,2017-10-05 19:04:46:341
-5.435,-7.719,3.468,-8.062,-5.44,1.258,2.714,-2.155,2.155,58.3,12.2,-95.8,7.463,10.4,-2.6,37.2,262.4,31.9,82.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31174,2017-10-05 19:04:46:351
-11.75,-16.885,-0.659,-7.866,-5.621,1.642,-3.694,-10.993,-2.29,51.3,-95.1,-80.5,7.463,10.7,-1.6,37.1,263.2,33.7,81.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31185,2017-10-05 19:04:46:362
-11.75,-16.885,-0.659,-7.866,-5.621,1.642,-3.694,-10.993,-2.29,25.1,-108.4,-70.2,7.463,10.7,-1.6,37.1,263.2,33.7,81.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31194,2017-10-05 19:04:46:371
-12.144,-21.559,-3.776,-7.636,-5.826,1.98,-4.313,-15.387,-5.695,25.1,-108.4,-70.2,7.463,10.9,-0.9,37.1,263.2,33.7,81.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31204,2017-10-05 19:04:46:381
-12.144,-21.559,-3.776,-7.636,-5.826,1.98,-4.313,-15.387,-5.695,25.1,-108.4,-70.2,7.463,10.9,-0.9,37.1,263.2,33.7,81.1,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31214,2017-10-05 19:04:46:391
-11.791,-15.652,-3.769,-7.423,-5.983,2.295,-4.179,-9.418,-6.003,8.7,-6.9,-64.3,7.463,11.2,0.2,36.8,270.4,37.6,72.8,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31224,2017-10-05 19:04:46:401
-11.791,-15.652,-3.769,-7.423,-5.983,2.295,-4.179,-9.418,-6.003,-0.3,66.9,-56.3,7.463,11.2,0.2,36.8,270.4,37.6,72.8,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31235,2017-10-05 19:04:46:412
-6.766,-10.917,-0.237,-7.355,-6.156,2.043,0.698,-4.585,-2.276,-0.3,66.9,-56.3,7.463,11.8,1.0,36.5,270.4,37.6,72.8,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31244,2017-10-05 19:04:46:421
-6.766,-10.917,-0.237,-7.355,-6.156,2.043,0.698,-4.585,-2.276,-2.2,69.7,-61.2,7.463,11.8,1.0,36.5,270.4,37.6,72.8,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31254,2017-10-05 19:04:46:431
-2.984,-8.724,1.282,-7.29,-6.335,1.702,4.354,-2.249,-0.44,-2.2,69.7,-61.2,6.397,12.2,1.6,35.9,270.5,38.9,74.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31264,2017-10-05 19:04:46:441
-2.984,-8.724,1.282,-7.29,-6.335,1.702,4.354,-2.249,-0.44,-2.7,40.5,-72.0,6.397,12.2,1.6,35.9,270.5,38.9,74.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31274,2017-10-05 19:04:46:451
-1.542,-8.5,2.296,-7.175,-6.554,1.316,5.658,-1.809,0.943,-2.7,40.5,-72.0,6.397,12.4,2.3,35.3,270.5,38.9,74.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31284,2017-10-05 19:04:46:461
-1.542,-8.5,2.296,-7.175,-6.554,1.316,5.658,-1.809,0.943,-2.0,19.4,-85.9,6.397,12.4,2.3,35.3,270.5,38.9,74.5,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31294,2017-10-05 19:04:46:471
-2.591,-9.713,2.989,-7.003,-6.756,1.217,4.454,-2.8,1.724,0.3,21.9,-95.8,6.397,12.4,3.1,35.2,267.8,41.9,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31304,2017-10-05 19:04:46:481
-2.591,-9.713,2.989,-7.003,-6.756,1.217,4.454,-2.8,1.724,0.3,21.9,-95.8,6.397,12.4,3.1,35.2,267.8,41.9,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31314,2017-10-05 19:04:46:491
-3.523,-11.232,3.056,-6.784,-6.979,1.202,3.317,-4.072,1.805,2.1,30.1,-95.2,6.397,12.1,3.8,34.7,267.8,41.9,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31324,2017-10-05 19:04:46:501
-3.523,-11.232,3.056,-6.784,-6.979,1.202,3.317,-4.072,1.805,0.8,31.2,-92.5,6.397,12.1,3.8,34.7,267.8,41.9,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31335,2017-10-05 19:04:46:512
-3.504,-11.785,3.002,-6.552,-7.197,1.203,3.104,-4.399,1.751,0.8,31.2,-92.5,6.397,11.8,4.0,34.4,267.7,47.2,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31344,2017-10-05 19:04:46:521
-3.504,-11.785,3.002,-6.552,-7.197,1.203,3.104,-4.399,1.751,1.3,30.6,-94.2,6.397,11.8,4.0,34.4,267.7,47.2,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31355,2017-10-05 19:04:46:532
-3.66,-11.228,2.91,-6.302,-7.411,1.233,2.701,-3.636,1.63,1.3,30.6,-94.2,6.397,11.6,4.6,34.0,267.7,47.2,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31364,2017-10-05 19:04:46:541
-3.66,-11.228,2.91,-6.302,-7.411,1.233,2.393,-2.365,1.352,2.3,29.8,-98.5,6.397,11.4,5.2,33.7,267.7,47.2,79.6,0.0,38.26,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31374,2017-10-05 19:04:46:551
-3.84,-10.044,2.641,-6.172,-7.518,1.247,2.393,-2.365,1.352,4.1,21.6,-103.1,6.397,11.4,5.2,33.7,267.7,47.2,79.6,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31384,2017-10-05 19:04:46:561
-4.058,-8.933,2.331,-5.901,-7.728,1.273,1.909,-1.061,1.021,4.1,21.6,-103.1,6.397,10.9,5.5,33.6,271.2,50.1,78.6,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31394,2017-10-05 19:04:46:571
-4.058,-8.933,2.331,-5.901,-7.728,1.273,1.909,-1.061,1.021,6.3,13.2,-105.9,6.397,10.9,5.5,33.6,271.2,50.1,78.6,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31404,2017-10-05 19:04:46:581
-4.38,-8.12,2.021,-5.62,-7.931,1.299,1.31,-0.058,0.69,6.3,13.2,-105.9,6.397,10.2,6.0,33.8,271.2,50.1,78.6,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31414,2017-10-05 19:04:46:591
-4.38,-8.12,2.021,-5.62,-7.931,1.299,1.31,-0.058,0.69,6.1,19.9,-107.9,6.397,10.2,6.0,33.8,271.2,50.1,78.6,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31424,2017-10-05 19:04:46:601
-4.652,-7.77,1.762,-5.321,-8.131,1.319,0.743,0.486,0.415,6.1,19.9,-107.9,7.463,9.5,6.6,34.0,275.6,56.0,76.1,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31434,2017-10-05 19:04:46:611
-4.652,-7.77,1.762,-5.321,-8.131,1.319,0.743,0.486,0.415,7.6,36.0,-107.8,7.463,9.5,6.6,34.0,275.6,56.0,76.1,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31444,2017-10-05 19:04:46:621
-4.922,-7.12,1.865,-5.028,-8.314,1.33,0.185,1.309,0.505,14.5,45.1,-105.1,7.463,9.0,6.9,34.3,275.6,56.0,76.1,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31454,2017-10-05 19:04:46:631
-4.922,-7.12,1.865,-5.028,-8.314,1.33,0.185,1.309,0.505,22.2,38.5,-99.4,7.463,9.0,6.9,34.3,275.6,56.0,76.1,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31464,2017-10-05 19:04:46:641
-4.912,-6.78,2.0,-4.738,-8.481,1.338,-0.095,1.81,0.63,22.2,38.5,-99.4,7.463,8.6,7.1,34.7,276.7,59.9,74.2,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31474,2017-10-05 19:04:46:651
-4.912,-6.78,2.0,-4.738,-8.481,1.338,-0.095,1.81,0.63,27.5,8.0,-87.8,7.463,8.6,7.1,34.7,276.7,59.9,74.2,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31485,2017-10-05 19:04:46:662
-4.986,-6.371,2.388,-4.469,-8.617,1.396,-0.437,2.348,0.955,27.5,8.0,-87.8,7.463,8.2,7.7,34.9,276.7,59.9,74.2,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31494,2017-10-05 19:04:46:671
-4.986,-6.371,2.388,-4.469,-8.617,1.396,-0.437,2.348,0.955,33.0,-46.7,-73.5,7.463,8.2,7.7,34.9,276.7,59.9,74.2,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31503,2017-10-05 19:04:46:680
-4.583,-6.189,3.216,-4.204,-8.724,1.548,-0.306,2.634,1.616,33.0,-46.7,-73.5,7.463,7.6,8.0,35.3,279.9,61.5,72.7,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31514,2017-10-05 19:04:46:691
-4.583,-6.189,3.216,-4.204,-8.724,1.548,-0.306,2.634,1.616,40.9,-100.0,-58.1,7.463,7.6,8.0,35.3,279.9,61.5,72.7,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31524,2017-10-05 19:04:46:701
-4.761,-6.495,3.723,-3.951,-8.801,1.759,-0.734,2.41,1.905,40.9,-100.0,-58.1,7.463,6.8,8.2,35.6,279.9,61.5,72.7,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31534,2017-10-05 19:04:46:711
-4.761,-6.495,3.723,-3.951,-8.801,1.759,-0.734,2.41,1.905,57.3,-110.5,-45.6,7.463,6.8,8.2,35.6,279.9,61.5,72.7,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31544,2017-10-05 19:04:46:721
-4.211,-6.895,3.345,-3.752,-8.798,2.165,-0.392,2.014,1.127,79.1,-97.2,-35.7,7.463,6.4,9.0,35.8,289.0,63.8,66.0,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31554,2017-10-05 19:04:46:731
-4.211,-6.895,3.345,-3.622,-8.807,2.344,-0.521,2.022,0.947,79.1,-97.2,-35.7,7.463,6.4,9.0,35.8,289.0,63.8,66.0,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31565,2017-10-05 19:04:46:742
-4.211,-6.895,3.345,-3.622,-8.807,2.344,-0.521,2.022,0.947,93.2,-87.5,-27.4,7.463,6.4,9.0,35.8,289.0,63.8,66.0,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31574,2017-10-05 19:04:46:751
-2.33,-7.215,1.71,-3.452,-8.728,2.843,1.159,1.628,-1.161,93.2,-87.5,-27.4,7.463,6.0,9.5,35.8,289.0,63.8,66.0,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31584,2017-10-05 19:04:46:761
-2.33,-7.215,1.71,-3.452,-8.728,2.843,1.159,1.628,-1.161,61.6,-88.6,-40.3,7.463,6.0,9.5,35.8,289.0,63.8,66.0,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31594,2017-10-05 19:04:46:771
2.252,-8.925,0.421,-3.21,-8.736,3.09,5.426,-0.045,-2.675,18.1,-44.4,-63.0,7.463,6.2,9.8,35.9,303.4,62.9,50.5,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31604,2017-10-05 19:04:46:781
2.252,-8.925,0.421,-3.21,-8.736,3.09,5.426,-0.045,-2.675,18.1,-44.4,-63.0,6.397,6.2,9.8,35.9,303.4,62.9,50.5,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31614,2017-10-05 19:04:46:791
-1.512,-8.893,3.206,-2.998,-8.729,3.314,1.51,-0.021,-0.159,9.2,-14.6,-73.9,6.397,6.3,10.4,35.4,303.4,62.9,50.5,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31624,2017-10-05 19:04:46:801
-1.512,-8.893,3.206,-2.876,-8.77,3.316,1.388,0.019,-0.161,9.2,-14.6,-73.9,6.397,6.5,11.2,34.8,303.4,62.9,50.5,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31635,2017-10-05 19:04:46:812
-1.512,-8.893,3.206,-2.876,-8.77,3.316,1.388,0.019,-0.161,9.2,-14.6,-73.9,6.397,6.5,11.2,34.8,303.4,62.9,50.5,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31644,2017-10-05 19:04:46:821
-9.495,-11.492,2.378,-2.667,-8.843,3.295,-6.675,-2.465,-0.956,-0.2,-17.2,-33.6,6.397,6.8,11.8,34.3,311.3,63.4,40.9,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31654,2017-10-05 19:04:46:831
-9.495,-11.492,2.378,-2.667,-8.843,3.295,-6.675,-2.465,-0.956,-0.2,-17.2,-33.6,6.397,6.8,11.8,34.3,311.3,63.4,40.9,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31664,2017-10-05 19:04:46:841
-10.629,-7.952,3.645,-2.536,-8.922,3.183,-7.922,1.098,0.404,-5.4,-19.5,-8.9,6.397,7.1,12.4,33.7,311.3,63.4,40.9,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31675,2017-10-05 19:04:46:852
-10.629,-7.952,3.645,-2.536,-8.922,3.183,-7.922,1.098,0.404,-5.4,-19.5,-8.9,6.397,7.1,12.4,33.7,311.3,63.4,40.9,0.0,40.39,12.8437,77.66285,,930.6473999,,25.375,,0 / 0,31685,2017-10-05 19:04:46:862
