ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.077,-6.096,-10.849,-6.087,-7.538,-1.517,3.059,1.54,-9.157,33.2,234.0,45.8,8.529,-20.0,18.4,30.4,299.0,53.1,106.9,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54596,2017-10-05 18:56:08:020
1.155,-8.333,-1.912,-6.246,-7.392,-1.586,7.383,-0.807,-0.296,33.2,234.0,45.8,8.529,-17.9,20.6,29.3,299.0,53.1,106.9,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54606,2017-10-05 18:56:08:030
1.155,-8.333,-1.912,-6.246,-7.392,-1.586,7.383,-0.807,-0.296,19.4,250.7,4.5,8.529,-17.9,20.6,29.3,299.0,53.1,106.9,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54616,2017-10-05 18:56:08:040
10.171,-4.469,3.654,-5.938,-7.429,-2.392,15.946,3.031,5.987,38.6,165.2,-39.2,8.529,-15.2,22.2,28.0,303.3,48.9,104.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54628,2017-10-05 18:56:08:052
10.171,-4.469,3.654,-5.938,-7.429,-2.392,15.946,3.031,5.987,38.6,165.2,-39.2,8.529,-15.2,22.2,28.0,303.3,48.9,104.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54636,2017-10-05 18:56:08:060
12.424,-3.453,0.466,-5.746,-7.512,-2.594,17.97,4.114,3.053,70.2,44.3,-82.1,8.529,-12.4,23.8,26.8,303.3,48.9,104.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54646,2017-10-05 18:56:08:070
12.424,-3.453,0.466,-5.746,-7.512,-2.594,17.97,4.114,3.053,66.7,-21.2,-115.8,8.529,-12.4,23.8,26.8,303.3,48.9,104.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54656,2017-10-05 18:56:08:080
11.248,-1.545,-3.873,-5.451,-7.724,-2.606,16.519,6.204,-1.204,66.7,-21.2,-115.8,8.529,-9.3,24.7,26.3,297.3,50.0,114.3,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54666,2017-10-05 18:56:08:090
11.248,-1.545,-3.873,-5.451,-7.724,-2.606,16.519,6.204,-1.204,24.2,-4.1,-130.5,8.529,-6.5,26.0,26.3,297.3,50.0,114.3,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54677,2017-10-05 18:56:08:101
8.548,3.667,-6.448,-5.079,-8.007,-2.502,13.49,11.615,-3.842,24.2,-4.1,-130.5,8.529,-6.5,26.0,26.3,297.3,50.0,114.3,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54686,2017-10-05 18:56:08:110
5.204,7.037,-5.754,-4.664,-8.213,-2.639,9.784,15.138,-3.023,-21.1,14.9,-142.0,8.529,-4.9,27.0,25.8,291.1,54.7,116.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54697,2017-10-05 18:56:08:121
5.204,7.037,-5.754,-4.664,-8.213,-2.639,9.784,15.138,-3.023,-60.0,-12.4,-151.5,8.529,-4.9,27.0,25.8,291.1,54.7,116.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54706,2017-10-05 18:56:08:130
-12.359,9.685,5.399,-4.301,-8.369,-2.763,-7.86,17.899,8.075,-25.3,-62.6,-103.5,5.33,-4.4,27.7,24.8,291.1,54.7,116.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54715,2017-10-05 18:56:08:139
-12.359,9.685,5.399,-4.301,-8.369,-2.763,-7.86,17.899,8.075,-25.3,-62.6,-103.5,5.33,-4.4,27.7,24.8,291.1,54.7,116.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54726,2017-10-05 18:56:08:150
-15.083,6.888,10.199,-4.137,-8.404,-2.903,-10.704,15.181,12.938,71.4,-32.7,0.1,5.33,-4.6,28.1,24.6,285.7,58.6,122.7,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54738,2017-10-05 18:56:08:162
-15.083,6.888,10.199,-4.137,-8.404,-2.903,-10.704,15.181,12.938,71.4,-32.7,0.1,5.33,-4.6,28.1,24.6,285.7,58.6,122.7,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54746,2017-10-05 18:56:08:170
-5.504,-1.267,3.984,-4.038,-8.434,-2.955,-1.378,7.188,6.875,94.8,-1.3,66.9,5.33,-5.1,27.8,25.6,285.7,58.6,122.7,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54758,2017-10-05 18:56:08:182
-5.504,-1.267,3.984,-4.038,-8.434,-2.955,-1.378,7.188,6.875,94.8,-1.3,66.9,5.33,-5.1,27.8,25.6,285.7,58.6,122.7,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54766,2017-10-05 18:56:08:190
-5.504,-1.267,3.984,-4.038,-8.434,-2.955,-1.378,7.188,6.875,20.3,-56.0,75.1,5.33,-5.1,27.8,25.6,285.7,58.6,122.7,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54776,2017-10-05 18:56:08:200
0.276,-3.327,0.928,-4.249,-8.433,-2.646,4.521,5.159,3.559,20.3,-56.0,75.1,5.33,-6.4,27.9,26.5,280.6,59.3,126.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54787,2017-10-05 18:56:08:211
0.663,-4.801,2.211,-4.423,-8.417,-2.402,5.236,3.674,4.328,-16.8,-134.2,48.4,5.33,-7.8,27.7,27.2,280.6,59.3,126.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54796,2017-10-05 18:56:08:220
0.663,-4.801,2.211,-4.423,-8.417,-2.402,5.236,3.674,4.328,-16.8,-134.2,48.4,5.33,-7.8,27.7,27.2,280.6,59.3,126.2,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54806,2017-10-05 18:56:08:230
0.714,-39.186,0.707,-4.7,-8.348,-2.098,5.562,-30.3,2.791,-157.5,-238.6,50.3,5.33,-8.5,28.0,27.3,293.5,58.3,114.1,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54816,2017-10-05 18:56:08:240
0.714,-39.186,0.707,-4.7,-8.348,-2.098,5.562,-30.3,2.791,-157.5,-238.6,50.3,5.33,-8.5,28.0,27.3,293.5,58.3,114.1,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54827,2017-10-05 18:56:08:251
7.381,-35.899,6.002,-5.017,-8.164,-2.085,12.277,-27.046,7.491,-157.5,-238.6,50.3,5.33,-9.0,28.0,27.5,293.5,58.3,114.1,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54836,2017-10-05 18:56:08:260
7.381,-35.899,6.002,-5.017,-8.164,-2.085,12.277,-27.046,7.491,54.4,-277.9,-27.1,5.33,-9.0,28.0,27.5,293.5,58.3,114.1,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54846,2017-10-05 18:56:08:270
7.381,-21.844,-3.763,-5.039,-8.327,-1.199,12.277,-27.046,7.491,123.8,-187.9,-126.0,5.33,-9.0,28.0,27.8,299.7,58.1,103.4,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54856,2017-10-05 18:56:08:280
2.568,-21.844,-3.763,-5.021,-8.392,-0.734,7.405,-13.023,-2.912,123.8,-187.9,-126.0,5.33,-9.0,28.0,27.8,299.7,58.1,103.4,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54866,2017-10-05 18:56:08:290
-0.172,-13.688,-3.745,-5.021,-8.392,-0.734,4.546,-4.886,-3.162,78.3,-44.5,-203.7,5.33,-8.2,27.5,28.3,299.7,58.1,103.4,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54877,2017-10-05 18:56:08:301
-0.172,-13.688,-3.745,-5.021,-8.392,-0.734,4.546,-4.886,-3.162,78.3,-44.5,-203.7,6.397,-8.2,27.5,28.3,299.7,58.1,103.4,0.0,61.1,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54886,2017-10-05 18:56:08:310
-1.157,-11.659,-2.691,-4.373,-8.762,-0.527,3.054,-2.609,-2.435,-0.7,76.6,-216.0,6.397,-6.8,27.1,28.4,298.2,63.3,96.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54896,2017-10-05 18:56:08:320
-1.157,-11.659,-2.691,-4.373,-8.762,-0.527,3.054,-2.609,-2.435,-91.5,110.7,-200.2,6.397,-6.8,27.1,28.4,298.2,63.3,96.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54906,2017-10-05 18:56:08:330
-1.157,-11.659,-2.691,-3.87,-8.998,-0.467,3.054,-2.609,-2.435,-91.5,110.7,-200.2,6.397,-6.8,27.1,28.4,298.2,63.3,96.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54916,2017-10-05 18:56:08:340
0.52,-15.242,-2.075,-3.87,-8.998,-0.467,4.05,-5.879,-1.324,-185.4,93.5,-219.7,6.397,-5.6,27.5,28.3,298.2,63.3,96.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54926,2017-10-05 18:56:08:350
5.682,-26.185,13.658,-3.152,-9.239,-0.939,8.292,-16.425,14.719,-185.4,93.5,-219.7,6.397,-4.7,27.5,28.1,282.1,70.4,106.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54936,2017-10-05 18:56:08:360
5.682,-26.185,13.658,-3.152,-9.239,-0.939,8.292,-16.425,14.719,-196.1,-26.8,-279.9,6.397,-4.7,27.5,28.1,282.1,70.4,106.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54946,2017-10-05 18:56:08:370
-3.759,-33.333,32.328,-2.247,-9.406,-1.625,-1.898,-23.292,33.417,-23.6,82.3,-320.1,6.397,-4.1,27.4,28.2,282.1,70.4,106.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54956,2017-10-05 18:56:08:380
-3.759,-33.333,32.328,-2.247,-9.406,-1.625,-1.898,-23.292,33.417,-23.6,82.3,-320.1,6.397,-4.1,27.4,28.2,282.1,70.4,106.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54966,2017-10-05 18:56:08:390
-13.536,-28.2,18.489,-1.241,-9.582,-1.68,-12.698,-18.072,19.662,167.9,378.3,-305.5,6.397,-4.4,26.6,28.9,234.3,77.7,143.5,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54976,2017-10-05 18:56:08:400
-13.536,-28.2,18.489,-1.241,-9.582,-1.68,-12.698,-18.072,19.662,167.9,378.3,-305.5,6.397,-4.4,26.6,28.9,234.3,77.7,143.5,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54986,2017-10-05 18:56:08:410
-22.425,-22.845,-22.577,-0.109,-9.723,-1.273,-22.652,-12.705,-21.649,347.9,-141.5,-423.2,6.397,-4.7,25.4,29.2,234.3,77.7,143.5,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,54996,2017-10-05 18:56:08:420
-22.425,-22.845,-22.577,1.231,-9.723,-0.353,-22.652,-12.705,-21.649,101.9,-518.5,-398.8,6.397,-4.7,25.4,29.2,234.3,77.7,143.5,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55007,2017-10-05 18:56:08:431
-22.425,-22.845,-22.577,1.231,-9.723,-0.353,-22.652,-12.705,-21.649,101.9,-518.5,-398.8,6.397,-4.7,25.4,29.2,234.3,77.7,143.5,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55016,2017-10-05 18:56:08:440
-39.186,-11.809,-30.328,2.19,-9.558,-0.117,-40.439,-1.996,-29.702,101.9,-518.5,-398.8,6.397,-5.0,22.6,30.5,109.9,82.5,-106.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55025,2017-10-05 18:56:08:449
-8.573,1.229,5.709,2.19,-9.558,-0.117,-10.74,10.742,5.638,-28.8,50.7,-177.1,6.397,-7.4,21.8,29.6,109.9,82.5,-106.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55036,2017-10-05 18:56:08:460
-8.573,1.229,5.709,2.94,-9.353,-0.237,-10.74,10.742,5.638,-27.2,229.3,-62.3,6.397,-7.4,21.8,29.6,109.9,82.5,-106.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55047,2017-10-05 18:56:08:471
-8.573,1.229,5.709,2.94,-9.353,-0.237,-10.74,10.742,5.638,-27.2,229.3,-62.3,9.595,-7.4,21.8,29.6,109.9,82.5,-106.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55056,2017-10-05 18:56:08:480
-10.308,2.063,2.091,2.94,-9.353,-0.237,-13.08,11.379,2.425,1.5,161.0,-13.3,9.595,-9.6,20.4,29.6,101.3,72.5,-94.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55066,2017-10-05 18:56:08:490
-10.308,2.063,2.091,2.928,-9.346,-0.497,-13.08,11.379,2.425,-13.6,86.4,33.1,9.595,-11.9,19.0,29.8,101.3,72.5,-94.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55077,2017-10-05 18:56:08:501
-13.032,4.111,-3.224,2.928,-9.346,-0.497,-15.786,13.384,-2.761,-42.3,30.2,77.5,9.595,-11.9,19.0,29.8,101.3,72.5,-94.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55087,2017-10-05 18:56:08:511
-13.032,4.111,-3.224,2.834,-9.38,-0.393,-15.786,13.384,-2.761,-42.3,30.2,77.5,9.595,-11.9,19.0,29.8,101.3,72.5,-94.6,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55096,2017-10-05 18:56:08:520
-10.966,5.276,-3.088,2.834,-9.38,-0.393,-13.493,14.61,-2.664,-42.3,30.2,77.5,9.595,-14.3,17.3,29.8,113.8,73.0,-97.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55106,2017-10-05 18:56:08:530
-10.966,5.276,-3.088,2.696,-9.425,-0.28,-13.493,14.61,-2.664,-51.6,-5.2,96.6,9.595,-14.3,17.3,29.8,113.8,73.0,-97.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55116,2017-10-05 18:56:08:540
-9.32,5.305,-0.966,2.696,-9.425,-0.28,-11.706,14.688,-0.622,-51.6,-5.2,96.6,9.595,-16.0,15.7,29.2,113.8,73.0,-97.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55126,2017-10-05 18:56:08:550
-9.32,5.305,-0.966,2.309,-9.523,-0.38,-11.706,14.688,-0.622,-53.3,-5.6,135.7,9.595,-16.0,15.7,29.2,113.8,73.0,-97.9,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55136,2017-10-05 18:56:08:560
-8.195,-1.343,-2.646,2.309,-9.523,-0.38,-10.155,8.246,-2.101,-73.5,-1.2,188.6,9.595,-17.5,14.6,28.3,126.2,76.2,-99.4,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55146,2017-10-05 18:56:08:570
-8.195,-1.343,-2.646,1.775,-9.622,-0.661,-10.155,8.246,-2.101,-73.5,-1.2,188.6,9.595,-17.5,14.6,28.3,126.2,76.2,-99.4,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55156,2017-10-05 18:56:08:580
-4.887,-8.771,-2.464,1.775,-9.622,-0.661,-6.172,1.042,-1.563,-92.6,-33.3,241.1,9.595,-18.7,13.5,27.3,126.2,76.2,-99.4,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55166,2017-10-05 18:56:08:590
-4.887,-8.771,-2.464,1.133,-9.695,-0.949,-6.172,1.042,-1.563,-92.6,-33.3,241.1,9.595,-18.7,13.5,27.3,126.2,76.2,-99.4,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55176,2017-10-05 18:56:08:600
-5.414,-11.214,3.959,1.133,-9.695,-0.949,-5.993,-1.305,4.931,-55.8,31.4,278.0,9.595,-18.8,12.3,26.5,165.1,81.3,-130.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55186,2017-10-05 18:56:08:610
-5.414,-11.214,3.959,0.184,-9.732,-1.191,-5.993,-1.305,4.931,-100.8,180.0,303.5,9.595,-18.8,12.3,26.5,165.1,81.3,-130.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55196,2017-10-05 18:56:08:620
-9.564,-18.476,1.055,0.184,-9.732,-1.191,-9.186,-8.474,2.426,-100.8,180.0,303.5,9.595,-18.4,11.5,26.3,165.1,81.3,-130.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55206,2017-10-05 18:56:08:630
-9.564,-18.476,1.055,-0.796,-9.617,-1.746,-14.752,-24.135,5.28,-187.8,238.1,376.7,9.595,-18.4,11.5,26.3,165.1,81.3,-130.0,0.0,57.33,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55216,2017-10-05 18:56:08:640
-15.802,-34.302,3.592,-0.796,-9.617,-1.746,-14.752,-24.135,5.28,-187.8,238.1,376.7,5.33,-18.3,11.3,25.3,244.4,78.7,155.5,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55226,2017-10-05 18:56:08:650
-15.802,-34.302,3.592,-1.982,-9.338,-2.246,-8.275,-29.219,5.946,-211.7,-32.2,432.8,5.33,-18.3,11.3,25.3,244.4,78.7,155.5,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55237,2017-10-05 18:56:08:661
-10.424,-39.186,8.64,-1.982,-9.338,-2.246,-8.275,-29.219,5.946,-197.1,-433.5,332.3,5.33,-17.8,11.5,24.3,244.4,78.7,155.5,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55247,2017-10-05 18:56:08:671
-10.424,-39.186,8.64,-3.403,-8.893,-2.346,6.767,-29.664,10.848,-197.1,-433.5,332.3,5.33,-17.8,11.5,24.3,244.4,78.7,155.5,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55257,2017-10-05 18:56:08:681
1.451,-31.7,15.824,-3.403,-8.893,-2.346,6.767,-29.664,10.848,-38.8,-530.0,252.0,5.33,-16.9,12.1,23.3,281.7,65.1,124.6,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55266,2017-10-05 18:56:08:690
1.451,-31.7,15.824,-4.433,-8.539,-1.899,5.86,-22.652,17.469,-38.8,-530.0,252.0,5.33,-15.7,12.8,23.0,281.7,65.1,124.6,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55277,2017-10-05 18:56:08:701
1.451,-31.7,15.824,-4.433,-8.539,-1.899,5.86,-22.652,17.469,180.4,-208.7,221.3,5.33,-15.7,12.8,23.0,281.7,65.1,124.6,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55286,2017-10-05 18:56:08:710
3.966,-24.864,13.478,-5.468,-8.036,-1.298,9.371,-16.428,14.56,180.4,-208.7,221.3,5.33,-13.6,13.7,23.1,281.7,65.1,124.6,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55297,2017-10-05 18:56:08:721
3.966,-24.864,13.478,-5.468,-8.036,-1.298,9.371,-16.428,14.56,278.4,-48.3,186.9,5.33,-13.6,13.7,23.1,281.7,65.1,124.6,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55307,2017-10-05 18:56:08:731
-3.33,-2.387,-15.394,-5.932,-7.78,-0.676,2.656,5.431,-14.471,180.1,70.9,138.4,5.33,-10.7,15.2,23.3,297.6,55.0,103.4,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55316,2017-10-05 18:56:08:740
-3.33,-2.387,-15.394,-5.932,-7.78,-0.676,2.656,5.431,-14.471,83.0,238.8,75.1,5.33,-10.7,15.2,23.3,297.6,55.0,103.4,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55326,2017-10-05 18:56:08:750
2.276,-9.153,-7.293,-6.375,-7.449,-0.19,8.614,-1.557,-6.987,83.0,238.8,75.1,5.33,-7.0,16.9,23.6,297.6,55.0,103.4,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55336,2017-10-05 18:56:08:760
2.276,-9.153,-7.293,-6.375,-7.449,-0.19,8.614,-1.557,-6.987,83.0,238.8,75.1,5.33,-7.0,16.9,23.6,297.6,55.0,103.4,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55346,2017-10-05 18:56:08:770
8.557,-8.994,-1.833,-6.561,-7.276,-0.424,14.981,-1.573,-1.38,30.6,294.1,11.5,5.33,-2.3,18.3,24.7,296.8,49.4,91.7,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55356,2017-10-05 18:56:08:780
8.557,-8.994,-1.833,-6.561,-7.276,-0.424,14.981,-1.573,-1.38,18.0,225.2,-45.9,5.33,-2.3,18.3,24.7,296.8,49.4,91.7,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55366,2017-10-05 18:56:08:790
12.839,-8.231,2.516,-6.315,-7.398,-1.247,18.948,-0.7,3.723,13.8,138.5,-85.2,5.33,3.0,19.7,28.2,296.8,49.4,91.7,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55376,2017-10-05 18:56:08:800
12.839,-8.231,2.516,-6.315,-7.398,-1.247,18.948,-0.7,3.723,13.8,138.5,-85.2,5.33,3.0,19.7,28.2,296.8,49.4,91.7,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55386,2017-10-05 18:56:08:810
13.413,-6.399,-0.226,-6.145,-7.457,-1.675,19.343,1.161,1.453,1.1,126.1,-100.5,8.529,6.5,22.2,35.0,277.2,49.0,101.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55396,2017-10-05 18:56:08:820
13.413,-6.399,-0.226,-6.145,-7.457,-1.675,19.343,1.161,1.453,1.1,126.1,-100.5,8.529,6.5,22.2,35.0,277.2,49.0,101.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55406,2017-10-05 18:56:08:830
9.554,2.844,-1.497,-5.794,-7.618,-2.137,15.195,10.416,0.664,6.2,148.1,-101.0,8.529,6.8,25.8,42.6,277.2,49.0,101.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55416,2017-10-05 18:56:08:840
9.554,2.844,-1.497,-5.794,-7.618,-2.137,15.195,10.416,0.664,6.2,148.1,-101.0,8.529,6.8,25.8,42.6,277.2,49.0,101.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55427,2017-10-05 18:56:08:851
5.931,7.548,-5.56,-5.381,-7.84,-2.4,11.216,15.266,-3.071,-35.9,93.9,-128.4,8.529,4.7,29.5,48.0,272.3,51.0,110.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55436,2017-10-05 18:56:08:860
5.931,7.548,-5.56,-5.381,-7.84,-2.4,11.216,15.266,-3.071,-71.5,11.1,-151.1,8.529,4.7,29.5,48.0,272.3,51.0,110.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55446,2017-10-05 18:56:08:870
-2.602,13.674,0.892,-4.924,-8.019,-2.762,2.363,21.473,3.64,-71.5,11.1,-151.1,8.529,1.1,32.2,50.9,272.3,51.0,110.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55456,2017-10-05 18:56:08:880
-2.602,13.674,0.892,-4.924,-8.019,-2.762,2.363,21.473,3.64,-71.5,11.1,-151.1,8.529,1.1,32.2,50.9,272.3,51.0,110.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55466,2017-10-05 18:56:08:890
-13.877,15.177,10.886,-4.527,-8.139,-3.07,-9.127,23.073,13.781,4.9,-28.1,-92.3,8.529,-3.5,34.0,52.7,270.6,54.9,119.3,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55476,2017-10-05 18:56:08:900
-13.877,15.177,10.886,-4.527,-8.139,-3.07,-9.127,23.073,13.781,100.4,4.0,-6.1,8.529,-3.5,34.0,52.7,270.6,54.9,119.3,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55486,2017-10-05 18:56:08:910
-10.019,8.633,4.682,-4.447,-8.186,-3.063,-5.411,16.68,7.67,100.4,4.0,-6.1,8.529,-8.9,35.4,53.8,270.6,54.9,119.3,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55496,2017-10-05 18:56:08:920
-3.976,1.326,-2.923,-4.541,-8.247,-2.745,0.629,9.552,-0.131,105.4,-141.5,49.7,8.529,-8.9,35.4,53.8,270.6,54.9,119.3,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55506,2017-10-05 18:56:08:930
-3.976,1.326,-2.923,-4.541,-8.247,-2.745,0.629,9.552,-0.131,129.8,-297.4,76.1,8.529,-8.9,35.4,53.8,270.6,54.9,119.3,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55517,2017-10-05 18:56:08:941
-0.584,-2.717,0.653,-5.058,-8.261,-1.527,4.484,5.588,2.17,129.8,-276.0,97.2,8.529,-14.8,36.5,53.8,277.2,57.2,121.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55526,2017-10-05 18:56:08:950
-0.584,-2.717,0.653,-5.058,-8.261,-1.527,4.484,5.588,2.17,63.5,-276.0,97.2,8.529,-14.8,36.5,53.8,277.2,57.2,121.2,0.0,62.89,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55536,2017-10-05 18:56:08:960
-1.202,-8.471,-3.251,-5.283,-8.198,-1.026,4.1,-0.137,-2.173,63.5,-276.0,97.2,8.529,-20.8,37.4,50.6,277.2,57.2,121.2,0.0,58.27,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55547,2017-10-05 18:56:08:971
-1.202,-8.471,-3.251,-5.283,-8.198,-1.026,4.1,-0.137,-2.173,-218.6,-304.1,175.7,8.529,-20.8,37.4,50.6,277.2,57.2,121.2,0.0,58.27,12.84362,77.66291,,930.5568848,,68.4,,0 / 0,55557,2017-10-05 18:56:08:981
