sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.672349;1.966991;10.041954;0.341422;4.059039;8.920652;-0.453739;0.133972;0.281428;5.2019;-8.3405;13.1551;0.0;-5.7526;-32.4158;1.2573;168.4761;-24.1787;-1.4266;5.0;48.6662;;;;NaN;;;;0 / 0;127;2017-10-03 21:14:40:384
0.77385;2.190715;9.826592;0.341422;4.059039;8.920652;-0.453739;0.133972;0.281428;5.2019;-8.3405;13.1551;0.0;-5.4779;-32.4753;1.1856;170.3036;-24.4505;-2.1918;5.0;48.6662;;;;NaN;;;;0 / 0;137;2017-10-03 21:14:40:394
0.77385;2.190715;9.826592;0.341422;4.059039;8.920652;-0.453739;0.133972;0.281428;5.2019;-8.3405;13.1551;0.0;-5.4779;-32.4753;1.1856;170.3036;-24.4505;-2.1918;5.0;48.6662;;;;NaN;;;;0 / 0;146;2017-10-03 21:14:40:403
0.77385;2.190715;9.826592;0.177817;4.31929;8.802416;0.056715;-0.15535;0.456773;30.5888;24.2512;11.7081;0.0;-5.4779;-32.4753;1.1856;170.3036;-24.4505;-2.1918;5.0;48.6662;;;;NaN;;;;0 / 0;157;2017-10-03 21:14:40:414
0.77385;2.190715;9.826592;0.177817;4.31929;8.802416;0.056715;-0.15535;0.456773;30.5888;24.2512;11.7081;0.0;-5.4779;-32.4753;1.1856;170.3036;-24.4505;-2.1918;5.0;48.6662;;;;NaN;;;;0 / 0;167;2017-10-03 21:14:40:424
2.159287;1.836589;8.207847;0.177817;4.31929;8.802416;0.056715;-0.15535;0.456773;30.5888;24.2512;11.7081;0.0;-5.4779;-32.4753;1.1856;170.3036;-24.4505;-2.1918;5.0;48.6662;;;;NaN;;;;0 / 0;176;2017-10-03 21:14:40:433
2.159287;1.836589;8.207847;0.177817;4.31929;8.802416;0.056715;-0.15535;0.456773;30.5888;24.2512;11.7081;0.0;-5.4779;-32.4753;1.1856;170.3036;-24.4505;-2.1918;5.0;48.6662;;;;NaN;;;;0 / 0;187;2017-10-03 21:14:40:444
2.159287;1.836589;8.207847;0.177817;4.31929;8.802416;0.056715;-0.15535;0.456773;30.5888;24.2512;11.7081;0.0;-5.4779;-32.4753;1.1856;170.3036;-24.4505;-2.1918;5.0;48.6662;;;;NaN;;;;0 / 0;197;2017-10-03 21:14:40:454
2.159287;1.836589;8.207847;0.177817;4.31929;8.802416;0.056715;-0.15535;0.456773;30.5888;24.2512;11.7081;0.0;-5.3528;-32.4234;1.088;170.2221;-26.1323;-1.1573;5.0;48.6662;;;;NaN;;;;0 / 0;207;2017-10-03 21:14:40:464
2.408143;2.00767;9.24514;0.308276;4.387468;8.765016;-0.415073;-0.404527;-0.42762;8.5853;-6.5727;18.4513;0.0;-5.3528;-32.4234;1.088;170.2221;-26.1323;-1.1573;5.0;48.6662;;;;NaN;;;;0 / 0;217;2017-10-03 21:14:40:474
2.408143;2.00767;9.24514;0.308276;4.387468;8.765016;-0.415073;-0.404527;-0.42762;8.5853;-6.5727;18.4513;0.0;-5.3528;-32.4234;1.088;170.2221;-26.1323;-1.1573;5.0;48.6662;;;;NaN;;;;0 / 0;226;2017-10-03 21:14:40:483
2.408143;2.00767;9.24514;0.308276;4.387468;8.765016;-0.415073;-0.404527;-0.42762;8.5853;-6.5727;18.4513;0.0;-5.3528;-32.4234;1.088;170.2221;-26.1323;-1.1573;5.0;48.6662;;;;NaN;;;;0 / 0;238;2017-10-03 21:14:40:495
2.034867;2.036388;10.16877;0.308276;4.387468;8.765016;-0.415073;-0.404527;-0.42762;8.5853;-6.5727;18.4513;0.0;-5.3528;-32.4234;1.088;170.2221;-26.1323;-1.1573;5.0;48.6662;;;;NaN;;;;0 / 0;246;2017-10-03 21:14:40:503
2.034867;2.036388;10.16877;0.308276;4.387468;8.765016;-0.415073;-0.404527;-0.42762;8.5853;-6.5727;18.4513;0.0;-5.3528;-32.4234;1.088;170.2221;-26.1323;-1.1573;5.0;48.6662;;;;NaN;;;;0 / 0;256;2017-10-03 21:14:40:513
2.034867;2.036388;10.16877;0.312934;4.416238;8.75039;0.628562;-0.162907;0.389902;4.0933;3.595;5.8751;0.0;-5.3528;-32.4234;1.088;170.2221;-26.1323;-1.1573;5.0;48.6662;;;;NaN;;;;0 / 0;267;2017-10-03 21:14:40:524
2.034867;2.036388;10.16877;0.312934;4.416238;8.75039;0.628562;-0.162907;0.389902;4.0933;3.595;5.8751;0.0;-5.0674;-32.5424;1.0315;170.4252;-26.7649;-2.0482;5.0;48.6662;;;;NaN;;;;0 / 0;277;2017-10-03 21:14:40:534
0.997574;2.775767;7.821403;0.312934;4.416238;8.75039;0.628562;-0.162907;0.389902;4.0933;3.595;5.8751;0.0;-5.0674;-32.5424;1.0315;170.4252;-26.7649;-2.0482;5.0;48.6662;;;;NaN;;;;0 / 0;286;2017-10-03 21:14:40:543
0.997574;2.775767;7.821403;0.312934;4.416238;8.75039;0.628562;-0.162907;0.389902;4.0933;3.595;5.8751;0.0;-5.0674;-32.5424;1.0315;170.4252;-26.7649;-2.0482;5.0;48.6662;;;;NaN;;;;0 / 0;298;2017-10-03 21:14:40:555
0.997574;2.775767;7.821403;0.312934;4.416238;8.75039;0.628562;-0.162907;0.389902;4.0933;3.595;5.8751;0.0;-5.0674;-32.5424;1.0315;170.4252;-26.7649;-2.0482;5.0;48.6662;;;;NaN;;;;0 / 0;306;2017-10-03 21:14:40:563
0.997574;2.775767;7.821403;0.312934;4.416238;8.75039;0.628562;-0.162907;0.389902;4.0933;3.595;5.8751;0.0;-5.0674;-32.5424;1.0315;170.4252;-26.7649;-2.0482;5.0;48.56842;;;;NaN;;;;0 / 0;316;2017-10-03 21:14:40:573
1.477341;2.796107;9.543052;0.143467;4.620057;8.648982;-0.252193;0.310279;-0.056471;22.8069;12.3743;-13.0834;0.0;-5.0674;-32.5424;1.0315;170.4252;-26.7649;-2.0482;5.0;48.56842;;;;NaN;;;;0 / 0;326;2017-10-03 21:14:40:583
1.477341;2.796107;9.543052;0.143467;4.620057;8.648982;-0.252193;0.310279;-0.056471;22.8069;12.3743;-13.0834;1.0;-5.0674;-32.5424;1.0315;170.4252;-26.7649;-2.0482;5.0;48.56842;;;;NaN;;;;0 / 0;336;2017-10-03 21:14:40:593
1.477341;2.796107;9.543052;0.143467;4.620057;8.648982;-0.252193;0.310279;-0.056471;22.8069;12.3743;-13.0834;1.0;-5.1254;-32.5272;1.088;170.3632;-28.1067;-0.9503;5.0;48.56842;;;;NaN;;;;0 / 0;348;2017-10-03 21:14:40:605
1.477341;2.796107;9.543052;0.143467;4.620057;8.648982;-0.252193;0.310279;-0.056471;22.8069;12.3743;-13.0834;1.0;-5.1254;-32.5272;1.088;170.3632;-28.1067;-0.9503;5.0;48.56842;;;;NaN;;;;0 / 0;356;2017-10-03 21:14:40:613
0.479539;2.977962;8.87426;0.143467;4.620057;8.648982;-0.252193;0.310279;-0.056471;22.8069;12.3743;-13.0834;1.0;-5.1254;-32.5272;1.088;170.3632;-28.1067;-0.9503;5.0;48.56842;;;;NaN;;;;0 / 0;367;2017-10-03 21:14:40:624
0.479539;2.977962;8.87426;0.054767;4.84166;8.527938;-0.160922;0.081419;0.06666;25.8406;3.4088;-12.1558;1.0;-5.1254;-32.5272;1.088;170.3632;-28.1067;-0.9503;5.0;48.56842;;;;NaN;;;;0 / 0;377;2017-10-03 21:14:40:634
0.479539;2.977962;8.87426;0.054767;4.84166;8.527938;-0.160922;0.081419;0.06666;25.8406;3.4088;-12.1558;1.0;-5.1254;-32.5272;1.088;170.3632;-28.1067;-0.9503;5.0;48.56842;;;;NaN;;;;0 / 0;387;2017-10-03 21:14:40:644
1.84105;2.689632;8.328681;0.054767;4.84166;8.527938;-0.160922;0.081419;0.06666;25.8406;3.4088;-12.1558;1.0;-5.1254;-32.5272;1.088;170.3632;-28.1067;-0.9503;5.0;48.56842;;;;NaN;;;;0 / 0;397;2017-10-03 21:14:40:654
1.84105;2.689632;8.328681;0.054767;4.84166;8.527938;-0.160922;0.081419;0.06666;25.8406;3.4088;-12.1558;1.0;-5.0751;-32.4753;1.0635;169.9701;-29.5848;-0.368;5.0;48.56842;;;;NaN;;;;0 / 0;406;2017-10-03 21:14:40:663
1.84105;2.689632;8.328681;0.054767;4.84166;8.527938;-0.160922;0.081419;0.06666;25.8406;3.4088;-12.1558;1.0;-5.0751;-32.4753;1.0635;169.9701;-29.5848;-0.368;5.0;48.56842;;;;NaN;;;;0 / 0;416;2017-10-03 21:14:40:673
1.84105;2.689632;8.328681;0.054767;4.84166;8.527938;-0.160922;0.081419;0.06666;25.8406;3.4088;-12.1558;1.0;-5.0751;-32.4753;1.0635;169.9701;-29.5848;-0.368;5.0;48.56842;;;;NaN;;;;0 / 0;427;2017-10-03 21:14:40:684
0.704453;2.876262;8.99987;-0.185726;5.038803;8.411086;-0.310057;0.097198;-0.048807;23.3149;26.6371;-2.5188;1.0;-5.0751;-32.4753;1.0635;169.9701;-29.5848;-0.368;5.0;48.56842;;;;NaN;;;;0 / 0;437;2017-10-03 21:14:40:694
0.704453;2.876262;8.99987;-0.185726;5.038803;8.411086;-0.310057;0.097198;-0.048807;23.3149;26.6371;-2.5188;1.0;-5.0751;-32.4753;1.0635;169.9701;-29.5848;-0.368;5.0;48.56842;;;;NaN;;;;0 / 0;446;2017-10-03 21:14:40:703
0.704453;2.876262;8.99987;-0.185726;5.038803;8.411086;-0.310057;0.097198;-0.048807;23.3149;26.6371;-2.5188;1.0;-5.0751;-32.4753;1.0635;169.9701;-29.5848;-0.368;5.0;48.56842;;;;NaN;;;;0 / 0;456;2017-10-03 21:14:40:713
0.704453;2.876262;8.99987;-0.185726;5.038803;8.411086;-0.310057;0.097198;-0.048807;23.3149;26.6371;-2.5188;1.0;-5.0751;-32.4753;1.0635;169.9701;-29.5848;-0.368;5.0;48.56842;;;;NaN;;;;0 / 0;466;2017-10-03 21:14:40:723
1.263184;2.797298;9.505958;-0.185726;5.038803;8.411086;-0.310057;0.097198;-0.048807;23.3149;26.6371;-2.5188;1.0;-4.9454;-32.4539;1.1368;169.9297;-30.9183;1.265;5.0;48.56842;;;;NaN;;;;0 / 0;476;2017-10-03 21:14:40:733
1.263184;2.797298;9.505958;-0.185726;5.038803;8.411086;-0.310057;0.097198;-0.048807;23.3149;26.6371;-2.5188;1.0;-4.9454;-32.4539;1.1368;169.9297;-30.9183;1.265;5.0;48.56842;;;;NaN;;;;0 / 0;486;2017-10-03 21:14:40:743
1.263184;2.797298;9.505958;0.154155;4.906473;8.489592;-0.524591;0.149376;-0.200068;-16.1949;-40.523;1.8788;1.0;-4.9454;-32.4539;1.1368;169.9297;-30.9183;1.265;5.0;48.56842;;;;NaN;;;;0 / 0;496;2017-10-03 21:14:40:753
1.263184;2.797298;9.505958;0.154155;4.906473;8.489592;-0.524591;0.149376;-0.200068;-16.1949;-40.523;1.8788;1.0;-4.9454;-32.4539;1.1368;169.9297;-30.9183;1.265;5.0;48.56842;;;;NaN;;;;0 / 0;506;2017-10-03 21:14:40:763
2.907044;2.053126;8.97953;0.154155;4.906473;8.489592;-0.524591;0.149376;-0.200068;-16.1949;-40.523;1.8788;1.0;-4.9454;-32.4539;1.1368;169.9297;-30.9183;1.265;5.0;48.56842;;;;NaN;;;;0 / 0;516;2017-10-03 21:14:40:773
2.907044;2.053126;8.97953;0.154155;4.906473;8.489592;-0.524591;0.149376;-0.200068;-16.1949;-40.523;1.8788;1.0;-4.9454;-32.4539;1.1368;169.9297;-30.9183;1.265;5.0;48.56842;;;;NaN;;;;0 / 0;527;2017-10-03 21:14:40:784
2.907044;2.053126;8.97953;0.154155;4.906473;8.489592;-0.524591;0.149376;-0.200068;-16.1949;-40.523;1.8788;1.0;-4.9454;-32.4539;1.1368;169.9297;-30.9183;1.265;5.0;48.56842;;;;NaN;;;;0 / 0;537;2017-10-03 21:14:40:794
1.239258;2.522121;10.429588;0.154155;4.906473;8.489592;-0.524591;0.149376;-0.200068;-16.1949;-40.523;1.8788;1.0;-4.7577;-32.4585;1.1856;169.8981;-30.0212;-1.0403;5.0;48.56842;;;;NaN;;;;0 / 0;547;2017-10-03 21:14:40:804
1.239258;2.522121;10.429588;0.350817;4.838946;8.522436;0.422565;-0.061658;0.24591;-7.836;-24.7609;-3.9018;1.0;-4.7577;-32.4585;1.1856;169.8981;-30.0212;-1.0403;5.0;48.56842;;;;NaN;;;;0 / 0;557;2017-10-03 21:14:40:814
1.239258;2.522121;10.429588;0.350817;4.838946;8.522436;0.422565;-0.061658;0.24591;-7.836;-24.7609;-3.9018;1.0;-4.7577;-32.4585;1.1856;169.8981;-30.0212;-1.0403;5.0;48.56842;;;;NaN;;;;0 / 0;567;2017-10-03 21:14:40:824
1.239258;2.522121;10.429588;0.350817;4.838946;8.522436;0.422565;-0.061658;0.24591;-7.836;-24.7609;-3.9018;1.0;-4.7577;-32.4585;1.1856;169.8981;-30.0212;-1.0403;5.0;48.56842;;;;NaN;;;;0 / 0;577;2017-10-03 21:14:40:834
1.43068;2.613048;9.904366;0.350817;4.838946;8.522436;0.422565;-0.061658;0.24591;-7.836;-24.7609;-3.9018;1.0;-4.7577;-32.4585;1.1856;169.8981;-30.0212;-1.0403;5.0;48.56842;;;;NaN;;;;0 / 0;587;2017-10-03 21:14:40:844
1.43068;2.613048;9.904366;0.350817;4.838946;8.522436;0.422565;-0.061658;0.24591;-7.836;-24.7609;-3.9018;1.0;-4.7577;-32.4585;1.1856;169.8981;-30.0212;-1.0403;5.0;48.56842;;;;NaN;;;;0 / 0;596;2017-10-03 21:14:40:853
1.43068;2.613048;9.904366;0.313386;5.007569;8.425938;-0.194256;-0.325719;1.19351;21.1275;-2.5415;-11.3567;1.0;-4.7165;-32.399;1.2329;169.7831;-30.7058;-2.13;5.0;48.56842;;;;NaN;;;;0 / 0;606;2017-10-03 21:14:40:863
1.43068;2.613048;9.904366;0.313386;5.007569;8.425938;-0.194256;-0.325719;1.19351;21.1275;-2.5415;-11.3567;1.0;-4.7165;-32.399;1.2329;169.7831;-30.7058;-2.13;5.0;48.56842;;;;NaN;;;;0 / 0;617;2017-10-03 21:14:40:874
1.228486;3.305781;8.17794;0.313386;5.007569;8.425938;-0.194256;-0.325719;1.19351;21.1275;-2.5415;-11.3567;1.0;-4.7165;-32.399;1.2329;169.7831;-30.7058;-2.13;5.0;65.39162;;;;NaN;;;;0 / 0;627;2017-10-03 21:14:40:884
1.228486;3.305781;8.17794;0.313386;5.007569;8.425938;-0.194256;-0.325719;1.19351;21.1275;-2.5415;-11.3567;1.0;-4.7165;-32.399;1.2329;169.7831;-30.7058;-2.13;5.0;65.39162;;;;NaN;;;;0 / 0;636;2017-10-03 21:14:40:893
1.228486;3.305781;8.17794;0.313386;5.007569;8.425938;-0.194256;-0.325719;1.19351;21.1275;-2.5415;-11.3567;1.0;-4.7165;-32.399;1.2329;169.7831;-30.7058;-2.13;5.0;65.39162;;;;NaN;;;;0 / 0;648;2017-10-03 21:14:40:905
1.228486;3.305781;8.17794;0.313386;5.007569;8.425938;-0.194256;-0.325719;1.19351;21.1275;-2.5415;-11.3567;1.0;-4.7165;-32.399;1.2329;169.7831;-30.7058;-2.13;5.0;65.39162;;;;NaN;;;;0 / 0;657;2017-10-03 21:14:40:914
1.624497;2.957622;9.30735;0.331482;5.199363;8.308257;-0.359043;0.080729;-0.260233;22.4397;-8.177;-8.6849;1.0;-4.7165;-32.399;1.2329;169.7831;-30.7058;-2.13;5.0;65.39162;;;;NaN;;;;0 / 0;667;2017-10-03 21:14:40:924
1.624497;2.957622;9.30735;0.331482;5.199363;8.308257;-0.359043;0.080729;-0.260233;22.4397;-8.177;-8.6849;1.0;-4.5532;-32.4036;1.4038;169.6435;-32.0181;-2.2848;5.0;65.39162;;;;NaN;;;;0 / 0;676;2017-10-03 21:14:40:933
1.624497;2.957622;9.30735;0.331482;5.199363;8.308257;-0.359043;0.080729;-0.260233;22.4397;-8.177;-8.6849;1.0;-4.5532;-32.4036;1.4038;169.6435;-32.0181;-2.2848;5.0;65.39162;;;;NaN;;;;0 / 0;686;2017-10-03 21:14:40:943
1.626893;3.27946;9.007056;0.331482;5.199363;8.308257;-0.359043;0.080729;-0.260233;22.4397;-8.177;-8.6849;1.0;-4.5532;-32.4036;1.4038;169.6435;-32.0181;-2.2848;5.0;65.39162;;;;NaN;;;;0 / 0;696;2017-10-03 21:14:40:953
1.626893;3.27946;9.007056;0.331482;5.199363;8.308257;-0.359043;0.080729;-0.260233;22.4397;-8.177;-8.6849;1.0;-4.5532;-32.4036;1.4038;169.6435;-32.0181;-2.2848;5.0;65.39162;;;;NaN;;;;0 / 0;707;2017-10-03 21:14:40:964
1.626893;3.27946;9.007056;0.355004;5.328731;8.224901;-0.119579;0.08607;0.387196;15.8539;-5.7614;-4.123;1.0;-4.5532;-32.4036;1.4038;169.6435;-32.0181;-2.2848;5.0;65.39162;;;;NaN;;;;0 / 0;717;2017-10-03 21:14:40:974
1.626893;3.27946;9.007056;0.355004;5.328731;8.224901;-0.119579;0.08607;0.387196;15.8539;-5.7614;-4.123;1.0;-4.5532;-32.4036;1.4038;169.6435;-32.0181;-2.2848;5.0;65.39162;;;;NaN;;;;0 / 0;726;2017-10-03 21:14:40:983
1.662781;3.431392;9.382728;0.355004;5.328731;8.224901;-0.119579;0.08607;0.387196;15.8539;-5.7614;-4.123;1.0;-4.5532;-32.4036;1.4038;169.6435;-32.0181;-2.2848;5.0;65.39162;;;;NaN;;;;0 / 0;737;2017-10-03 21:14:40:994
1.662781;3.431392;9.382728;0.355004;5.328731;8.224901;-0.119579;0.08607;0.387196;15.8539;-5.7614;-4.123;1.0;-4.5563;-32.3715;1.5015;169.6529;-32.914;-2.4715;5.0;65.39162;;;;NaN;;;;0 / 0;746;2017-10-03 21:14:41:003
1.662781;3.431392;9.382728;0.355004;5.328731;8.224901;-0.119579;0.08607;0.387196;15.8539;-5.7614;-4.123;1.0;-4.5563;-32.3715;1.5015;169.6529;-32.914;-2.4715;5.0;65.39162;;;;NaN;;;;0 / 0;756;2017-10-03 21:14:41:013
1.662781;3.431392;9.382728;0.355004;5.328731;8.224901;-0.119579;0.08607;0.387196;15.8539;-5.7614;-4.123;1.0;-4.5563;-32.3715;1.5015;169.6529;-32.914;-2.4715;5.0;65.39162;;;;NaN;;;;0 / 0;766;2017-10-03 21:14:41:023
1.196183;3.802287;7.957801;0.391234;5.465914;8.132718;-0.15718;-0.058765;0.477242;17.3699;-6.1933;-2.0816;1.0;-4.5563;-32.3715;1.5015;169.6529;-32.914;-2.4715;5.0;65.39162;;;;NaN;;;;0 / 0;776;2017-10-03 21:14:41:033
1.196183;3.802287;7.957801;0.391234;5.465914;8.132718;-0.15718;-0.058765;0.477242;17.3699;-6.1933;-2.0816;1.0;-4.5563;-32.3715;1.5015;169.6529;-32.914;-2.4715;5.0;65.39162;;;;NaN;;;;0 / 0;786;2017-10-03 21:14:41:043
1.196183;3.802287;7.957801;0.391234;5.465914;8.132718;-0.15718;-0.058765;0.477242;17.3699;-6.1933;-2.0816;1.0;-4.5563;-32.3715;1.5015;169.6529;-32.914;-2.4715;5.0;65.39162;;;;NaN;;;;0 / 0;797;2017-10-03 21:14:41:054
1.196183;3.802287;7.957801;0.391234;5.465914;8.132718;-0.15718;-0.058765;0.477242;17.3699;-6.1933;-2.0816;1.0;-4.5563;-32.3715;1.5015;169.6529;-32.914;-2.4715;5.0;65.39162;;;;NaN;;;;0 / 0;806;2017-10-03 21:14:41:063
1.789597;3.295009;8.232978;0.391234;5.465914;8.132718;-0.15718;-0.058765;0.477242;17.3699;-6.1933;-2.0816;1.0;-4.4693;-32.3242;1.6479;171.5602;-33.874;-2.7542;5.0;65.39162;;;;NaN;;;;0 / 0;816;2017-10-03 21:14:41:073
1.789597;3.295009;8.232978;0.391234;5.465914;8.132718;-0.15718;-0.058765;0.477242;17.3699;-6.1933;-2.0816;1.0;-4.4693;-32.3242;1.6479;171.5602;-33.874;-2.7542;5.0;65.39162;;;;NaN;;;;0 / 0;826;2017-10-03 21:14:41:083
1.789597;3.295009;8.232978;0.411146;5.453754;8.139898;-0.37509;0.31684;-0.10408;-1.3665;6.2082;14.0529;1.0;-4.4693;-32.3242;1.6479;171.5602;-33.874;-2.7542;5.0;65.39162;;;;NaN;;;;0 / 0;836;2017-10-03 21:14:41:093
1.789597;3.295009;8.232978;0.411146;5.453754;8.139898;-0.37509;0.31684;-0.10408;-1.3665;6.2082;14.0529;1.0;-4.4693;-32.3242;1.6479;171.5602;-33.874;-2.7542;5.0;65.39162;;;;NaN;;;;0 / 0;846;2017-10-03 21:14:41:103
1.96547;2.804484;9.333672;0.411146;5.453754;8.139898;-0.37509;0.31684;-0.10408;-1.3665;6.2082;14.0529;1.0;-4.4693;-32.3242;1.6479;171.5602;-33.874;-2.7542;5.0;65.39162;;;;NaN;;;;0 / 0;858;2017-10-03 21:14:41:115
1.96547;2.804484;9.333672;0.411146;5.453754;8.139898;-0.37509;0.31684;-0.10408;-1.3665;6.2082;14.0529;1.0;-4.4693;-32.3242;1.6479;171.5602;-33.874;-2.7542;5.0;65.39162;;;;NaN;;;;0 / 0;867;2017-10-03 21:14:41:124
1.96547;2.804484;9.333672;0.411146;5.453754;8.139898;-0.37509;0.31684;-0.10408;-1.3665;6.2082;14.0529;1.0;-4.3228;-32.2968;1.7929;171.5571;-33.7885;-2.8915;5.0;65.39162;;;;NaN;;;;0 / 0;877;2017-10-03 21:14:41:134
1.011933;3.138271;7.641944;0.407707;5.496064;8.111562;0.105025;-0.216189;0.08344;6.1819;7.8185;10.6582;1.0;-4.3228;-32.2968;1.7929;171.5571;-33.7885;-2.8915;5.0;65.39162;;;;NaN;;;;0 / 0;887;2017-10-03 21:14:41:144
1.011933;3.138271;7.641944;0.407707;5.496064;8.111562;0.105025;-0.216189;0.08344;6.1819;7.8185;10.6582;1.0;-4.3228;-32.2968;1.7929;171.5571;-33.7885;-2.8915;5.0;65.39162;;;;NaN;;;;0 / 0;896;2017-10-03 21:14:41:153
1.011933;3.138271;7.641944;0.407707;5.496064;8.111562;0.105025;-0.216189;0.08344;6.1819;7.8185;10.6582;1.0;-4.3228;-32.2968;1.7929;171.5571;-33.7885;-2.8915;5.0;65.39162;;;;NaN;;;;0 / 0;907;2017-10-03 21:14:41:164
1.011933;3.138271;7.641944;0.407707;5.496064;8.111562;0.105025;-0.216189;0.08344;6.1819;7.8185;10.6582;1.0;-4.3228;-32.2968;1.7929;171.5571;-33.7885;-2.8915;5.0;65.39162;;;;NaN;;;;0 / 0;917;2017-10-03 21:14:41:174
3.276734;2.144054;8.559592;0.407707;5.496064;8.111562;0.105025;-0.216189;0.08344;6.1819;7.8185;10.6582;1.0;-4.3228;-32.2968;1.7929;171.5571;-33.7885;-2.8915;5.0;65.39162;;;;NaN;;;;0 / 0;926;2017-10-03 21:14:41:183
3.276734;2.144054;8.559592;0.407707;5.496064;8.111562;0.105025;-0.216189;0.08344;6.1819;7.8185;10.6582;7.0;-4.3228;-32.2968;1.7929;171.5571;-33.7885;-2.8915;5.0;65.39162;;;;NaN;;;;0 / 0;937;2017-10-03 21:14:41:194
