sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.280534;-1.65096;5.803062;1.660947;3.043371;9.173306;0.046624;-1.092505;0.2815;14.5355;-92.4517;-16.7002;0.0;40.9821;7.8812;-16.1438;284.9036;-17.2976;-5.2653;5.0;59.06464;;;;NaN;;;;0 / 0;182;2017-10-03 21:32:39:100
4.280534;-1.65096;5.803062;1.660947;3.043371;9.173306;0.046624;-1.092505;0.2815;14.5355;-92.4517;-16.7002;0.0;40.9821;7.8812;-16.1438;284.9036;-17.2976;-5.2653;5.0;59.06464;;;;NaN;;;;0 / 0;192;2017-10-03 21:32:39:110
4.280534;-1.65096;5.803062;1.660947;3.043371;9.173306;0.046624;-1.092505;0.2815;14.5355;-92.4517;-16.7002;0.0;40.0528;9.8297;-17.2501;286.4127;-18.0796;-10.263;5.0;44.46308;;;;NaN;;;;0 / 0;201;2017-10-03 21:32:39:119
4.280534;-1.65096;5.803062;1.660947;3.043371;9.173306;0.046624;-1.092505;0.2815;14.5355;-92.4517;-16.7002;0.0;40.0528;9.8297;-17.2501;286.4127;-18.0796;-10.263;5.0;44.46308;;;;NaN;;;;0 / 0;212;2017-10-03 21:32:39:130
3.281525;-2.976582;3.565772;2.727998;3.51187;8.740436;0.194045;-3.178909;-4.159046;60.0585;-110.4126;15.2139;0.0;40.0528;9.8297;-17.2501;286.4127;-18.0796;-10.263;5.0;44.46308;;;;NaN;;;;0 / 0;221;2017-10-03 21:32:39:139
3.281525;-2.976582;3.565772;2.727998;3.51187;8.740436;0.194045;-3.178909;-4.159046;60.0585;-110.4126;15.2139;0.0;40.0528;9.8297;-17.2501;286.4127;-18.0796;-10.263;5.0;44.46308;;;;NaN;;;;0 / 0;232;2017-10-03 21:32:39:150
3.281525;-2.976582;3.565772;2.727998;3.51187;8.740436;0.194045;-3.178909;-4.159046;60.0585;-110.4126;15.2139;0.0;40.0528;9.8297;-17.2501;286.4127;-18.0796;-10.263;5.0;44.46308;;;;NaN;;;;0 / 0;241;2017-10-03 21:32:39:159
7.462983;-3.601109;6.347434;2.727998;3.51187;8.740436;0.194045;-3.178909;-4.159046;60.0585;-110.4126;15.2139;0.0;40.0528;9.8297;-17.2501;286.4127;-18.0796;-10.263;5.0;44.46308;;;;NaN;;;;0 / 0;252;2017-10-03 21:32:39:170
7.462983;-3.601109;6.347434;2.727998;3.51187;8.740436;0.194045;-3.178909;-4.159046;60.0585;-110.4126;15.2139;0.0;38.6749;11.7966;-18.9911;287.5184;-20.9842;-17.3338;5.0;44.46308;;;;NaN;;;;0 / 0;262;2017-10-03 21:32:39:180
7.462983;-3.601109;6.347434;4.42858;3.298066;8.104371;-1.485177;-2.930726;-3.437121;9.6003;-170.7473;73.857;0.0;38.6749;11.7966;-18.9911;287.5184;-20.9842;-17.3338;5.0;44.46308;;;;NaN;;;;0 / 0;272;2017-10-03 21:32:39:190
7.462983;-3.601109;6.347434;4.42858;3.298066;8.104371;-1.485177;-2.930726;-3.437121;9.6003;-170.7473;73.857;0.0;38.6749;11.7966;-18.9911;287.5184;-20.9842;-17.3338;5.0;44.46308;;;;NaN;;;;0 / 0;282;2017-10-03 21:32:39:200
5.010346;-2.565022;1.451713;4.42858;3.298066;8.104371;-1.485177;-2.930726;-3.437121;9.6003;-170.7473;73.857;0.0;38.6749;11.7966;-18.9911;287.5184;-20.9842;-17.3338;5.0;44.46308;;;;NaN;;;;0 / 0;292;2017-10-03 21:32:39:210
5.010346;-2.565022;1.451713;4.42858;3.298066;8.104371;-1.485177;-2.930726;-3.437121;9.6003;-170.7473;73.857;0.0;38.6749;11.7966;-18.9911;287.5184;-20.9842;-17.3338;5.0;44.46308;;;;NaN;;;;0 / 0;301;2017-10-03 21:32:39:219
5.010346;-2.565022;1.451713;4.42858;3.298066;8.104371;-1.485177;-2.930726;-3.437121;9.6003;-170.7473;73.857;0.0;38.6749;11.7966;-18.9911;287.5184;-20.9842;-17.3338;5.0;44.46308;;;;NaN;;;;0 / 0;312;2017-10-03 21:32:39:230
5.010346;-2.565022;1.451713;4.42858;3.298066;8.104371;-1.485177;-2.930726;-3.437121;9.6003;-170.7473;73.857;0.0;38.6749;11.7966;-18.9911;287.5184;-20.9842;-17.3338;5.0;44.46308;;;;NaN;;;;0 / 0;322;2017-10-03 21:32:39:240
6.174454;-4.911183;4.259696;7.032673;2.785653;6.241159;-2.540225;-3.662285;-1.410534;6.0473;-319.7079;87.367;0.0;36.0275;13.887;-21.7148;288.2202;-19.6522;-28.6541;5.0;44.46308;;;;NaN;;;;0 / 0;332;2017-10-03 21:32:39:250
6.174454;-4.911183;4.259696;7.032673;2.785653;6.241159;-2.540225;-3.662285;-1.410534;6.0473;-319.7079;87.367;0.0;36.0275;13.887;-21.7148;288.2202;-19.6522;-28.6541;5.0;44.46308;;;;NaN;;;;0 / 0;342;2017-10-03 21:32:39:260
6.174454;-4.911183;4.259696;7.032673;2.785653;6.241159;-2.540225;-3.662285;-1.410534;6.0473;-319.7079;87.367;0.0;36.0275;13.887;-21.7148;288.2202;-19.6522;-28.6541;5.0;44.46308;;;;NaN;;;;0 / 0;356;2017-10-03 21:32:39:274
6.174454;-4.911183;4.259696;7.032673;2.785653;6.241159;-2.540225;-3.662285;-1.410534;6.0473;-319.7079;87.367;0.0;36.0275;13.887;-21.7148;288.2202;-19.6522;-28.6541;5.0;44.46308;;;;NaN;;;;0 / 0;362;2017-10-03 21:32:39:280
6.174454;-4.911183;4.259696;7.032673;2.785653;6.241159;-2.540225;-3.662285;-1.410534;6.0473;-319.7079;87.367;0.0;36.0275;13.887;-21.7148;288.2202;-19.6522;-28.6541;5.0;44.46308;;;;NaN;;;;0 / 0;371;2017-10-03 21:32:39:289
8.51224;-2.24558;3.836158;7.032673;2.785653;6.241159;-2.540225;-3.662285;-1.410534;6.0473;-319.7079;87.367;0.0;36.0275;13.887;-21.7148;288.2202;-19.6522;-28.6541;5.0;44.46308;;;;NaN;;;;0 / 0;382;2017-10-03 21:32:39:300
8.51224;-2.24558;3.836158;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;6.0473;-319.7079;87.367;0.0;36.0275;13.887;-21.7148;288.2202;-19.6522;-28.6541;5.0;44.46308;;;;NaN;;;;0 / 0;392;2017-10-03 21:32:39:310
8.51224;-2.24558;3.836158;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;401;2017-10-03 21:32:39:319
8.51224;-2.24558;3.836158;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;411;2017-10-03 21:32:39:329
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;421;2017-10-03 21:32:39:339
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;433;2017-10-03 21:32:39:351
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;441;2017-10-03 21:32:39:359
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;451;2017-10-03 21:32:39:369
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;461;2017-10-03 21:32:39:379
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;471;2017-10-03 21:32:39:389
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;482;2017-10-03 21:32:39:400
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;491;2017-10-03 21:32:39:409
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;501;2017-10-03 21:32:39:419
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;511;2017-10-03 21:32:39:429
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;521;2017-10-03 21:32:39:439
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;532;2017-10-03 21:32:39:450
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;541;2017-10-03 21:32:39:459
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;551;2017-10-03 21:32:39:469
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;566;2017-10-03 21:32:39:484
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;571;2017-10-03 21:32:39:489
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;582;2017-10-03 21:32:39:500
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;592;2017-10-03 21:32:39:510
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;601;2017-10-03 21:32:39:519
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;612;2017-10-03 21:32:39:530
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;622;2017-10-03 21:32:39:540
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;633;2017-10-03 21:32:39:551
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;652;2017-10-03 21:32:39:570
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;653;2017-10-03 21:32:39:571
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;661;2017-10-03 21:32:39:579
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;671;2017-10-03 21:32:39:589
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;683;2017-10-03 21:32:39:601
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;691;2017-10-03 21:32:39:609
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;701;2017-10-03 21:32:39:619
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;711;2017-10-03 21:32:39:629
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;721;2017-10-03 21:32:39:639
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;733;2017-10-03 21:32:39:651
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;741;2017-10-03 21:32:39:659
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;751;2017-10-03 21:32:39:669
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;761;2017-10-03 21:32:39:679
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;772;2017-10-03 21:32:39:690
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;784;2017-10-03 21:32:39:702
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;791;2017-10-03 21:32:39:709
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;801;2017-10-03 21:32:39:719
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;812;2017-10-03 21:32:39:730
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;822;2017-10-03 21:32:39:740
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;832;2017-10-03 21:32:39:750
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;841;2017-10-03 21:32:39:759
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;851;2017-10-03 21:32:39:769
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;861;2017-10-03 21:32:39:779
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;871;2017-10-03 21:32:39:789
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;882;2017-10-03 21:32:39:800
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;891;2017-10-03 21:32:39:809
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;901;2017-10-03 21:32:39:819
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;911;2017-10-03 21:32:39:829
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;922;2017-10-03 21:32:39:840
14.704866;-4.98177;2.936469;9.060314;1.507087;3.436539;-4.659926;-3.056172;0.222302;-33.111;-353.2858;129.8405;0.0;31.1279;16.5054;-25.3464;291.7419;-8.8403;-69.2285;5.0;44.46308;;;;NaN;;;;0 / 0;931;2017-10-03 21:32:39:849
