sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;129;2017-10-03 21:31:38:206
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;139;2017-10-03 21:31:38:216
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;150;2017-10-03 21:31:38:227
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;160;2017-10-03 21:31:38:237
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;169;2017-10-03 21:31:38:246
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;180;2017-10-03 21:31:38:257
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;190;2017-10-03 21:31:38:267
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;199;2017-10-03 21:31:38:276
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;210;2017-10-03 21:31:38:287
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;220;2017-10-03 21:31:38:297
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;230;2017-10-03 21:31:38:307
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;239;2017-10-03 21:31:38:316
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;250;2017-10-03 21:31:38:327
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;259;2017-10-03 21:31:38:336
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;269;2017-10-03 21:31:38:346
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;279;2017-10-03 21:31:38:356
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;289;2017-10-03 21:31:38:366
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;299;2017-10-03 21:31:38:376
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;310;2017-10-03 21:31:38:387
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;323;2017-10-03 21:31:38:400
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;329;2017-10-03 21:31:38:406
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;339;2017-10-03 21:31:38:416
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;350;2017-10-03 21:31:38:427
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;360;2017-10-03 21:31:38:437
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;369;2017-10-03 21:31:38:446
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;379;2017-10-03 21:31:38:456
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;390;2017-10-03 21:31:38:467
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;399;2017-10-03 21:31:38:476
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;410;2017-10-03 21:31:38:487
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;425;2017-10-03 21:31:38:502
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;431;2017-10-03 21:31:38:508
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;440;2017-10-03 21:31:38:517
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;449;2017-10-03 21:31:38:526
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;460;2017-10-03 21:31:38:537
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;470;2017-10-03 21:31:38:547
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;479;2017-10-03 21:31:38:556
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;490;2017-10-03 21:31:38:567
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;499;2017-10-03 21:31:38:576
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;509;2017-10-03 21:31:38:586
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;520;2017-10-03 21:31:38:597
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;529;2017-10-03 21:31:38:606
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;541;2017-10-03 21:31:38:618
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;549;2017-10-03 21:31:38:626
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;560;2017-10-03 21:31:38:637
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;569;2017-10-03 21:31:38:646
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;579;2017-10-03 21:31:38:656
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;590;2017-10-03 21:31:38:667
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;599;2017-10-03 21:31:38:676
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;609;2017-10-03 21:31:38:686
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;619;2017-10-03 21:31:38:696
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;630;2017-10-03 21:31:38:707
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;639;2017-10-03 21:31:38:716
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;649;2017-10-03 21:31:38:726
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;659;2017-10-03 21:31:38:736
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;669;2017-10-03 21:31:38:746
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;679;2017-10-03 21:31:38:756
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;689;2017-10-03 21:31:38:766
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;699;2017-10-03 21:31:38:776
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;709;2017-10-03 21:31:38:786
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;720;2017-10-03 21:31:38:797
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;730;2017-10-03 21:31:38:807
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;739;2017-10-03 21:31:38:816
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;749;2017-10-03 21:31:38:826
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;759;2017-10-03 21:31:38:836
13.619722;-8.41187;23.474052;8.845144;-4.112695;-1.009724;-2.047708;-1.344148;20.739456;254.7073;-536.8323;-84.6769;0.0;-48.0408;-2.597;2.3712;106.3345;13.432;-44.6385;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;769;2017-10-03 21:31:38:846
9.152314;-15.250568;12.355812;5.839247;-5.639183;-5.50211;-1.510797;-4.690135;16.780815;109.7595;-563.9983;-104.6267;0.0;-6.9336;-4.1199;40.8615;131.7779;35.1022;-133.2973;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;780;2017-10-03 21:31:38:857
9.152314;-15.250568;12.355812;5.839247;-5.639183;-5.50211;-1.510797;-4.690135;16.780815;109.7595;-563.9983;-104.6267;0.0;-6.9336;-4.1199;40.8615;131.7779;35.1022;-133.2973;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;790;2017-10-03 21:31:38:867
9.152314;-15.250568;12.355812;5.839247;-5.639183;-5.50211;-1.510797;-4.690135;16.780815;109.7595;-563.9983;-104.6267;0.0;-6.9336;-4.1199;40.8615;131.7779;35.1022;-133.2973;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;800;2017-10-03 21:31:38:877
9.152314;-15.250568;12.355812;5.839247;-5.639183;-5.50211;-1.510797;-4.690135;16.780815;109.7595;-563.9983;-104.6267;0.0;-6.9336;-4.1199;40.8615;131.7779;35.1022;-133.2973;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;810;2017-10-03 21:31:38:887
9.152314;-15.250568;12.355812;5.839247;-5.639183;-5.50211;-1.510797;-4.690135;16.780815;109.7595;-563.9983;-104.6267;0.0;-6.9336;-4.1199;40.8615;131.7779;35.1022;-133.2973;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;819;2017-10-03 21:31:38:896
9.152314;-15.250568;12.355812;5.839247;-5.639183;-5.50211;-1.510797;-4.690135;16.780815;109.7595;-563.9983;-104.6267;0.0;-6.9336;-4.1199;40.8615;131.7779;35.1022;-133.2973;0.0;58.56836;12.843612;77.663155;;929.8049316;;25.361;;0 / 0;829;2017-10-03 21:31:38:906
