sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.855805;1.737285;11.444144;0.844752;3.597718;9.083678;-2.653708;0.225251;-1.610146;29.1768;-112.273;-17.1032;0.0;29.4586;28.215;-11.6348;316.5325;-19.7543;0.473;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;42;2017-10-03 21:30:44:699
1.830277;0.331492;8.958;0.844752;3.597718;9.083678;-2.653708;0.225251;-1.610146;29.1768;-112.273;-17.1032;0.0;27.1286;27.6352;-17.9245;317.9972;-21.5224;-5.313;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;52;2017-10-03 21:30:44:709
1.830277;0.331492;8.958;0.844752;3.597718;9.083678;-2.653708;0.225251;-1.610146;52.8195;-23.2266;-16.3094;0.0;27.1286;27.6352;-17.9245;317.9972;-21.5224;-5.313;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;62;2017-10-03 21:30:44:719
1.830277;0.331492;8.958;0.986328;4.082247;8.861874;-0.284285;-0.002248;0.169859;52.8195;-23.2266;-16.3094;0.0;27.1286;27.6352;-17.9245;317.9972;-21.5224;-5.313;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;72;2017-10-03 21:30:44:729
2.16887;2.073466;7.915931;0.986328;4.082247;8.861874;-0.284285;-0.002248;0.169859;52.8195;-23.2266;-16.3094;0.0;27.1286;27.6352;-17.9245;317.9972;-21.5224;-5.313;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;81;2017-10-03 21:30:44:738
2.16887;2.073466;7.915931;0.986328;4.082247;8.861874;-0.284285;-0.002248;0.169859;52.8195;-23.2266;-16.3094;0.0;27.1286;27.6352;-17.9245;317.9972;-21.5224;-5.313;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;91;2017-10-03 21:30:44:748
2.16887;2.073466;7.915931;0.986328;4.082247;8.861874;-0.284285;-0.002248;0.169859;52.8195;-23.2266;-16.3094;0.0;27.1286;27.6352;-17.9245;317.9972;-21.5224;-5.313;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;104;2017-10-03 21:30:44:761
2.16887;2.073466;7.915931;0.986328;4.082247;8.861874;-0.284285;-0.002248;0.169859;52.8195;-23.2266;-16.3094;0.0;27.1286;27.6352;-17.9245;317.9972;-21.5224;-5.313;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;112;2017-10-03 21:30:44:769
2.853211;2.621425;5.28263;0.66976;4.404213;8.736402;0.039149;-0.332235;0.296323;38.6565;41.7514;10.687;0.0;26.8799;27.4185;-18.9926;317.1257;-24.5995;-6.3509;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;122;2017-10-03 21:30:44:779
2.853211;2.621425;5.28263;0.66976;4.404213;8.736402;0.039149;-0.332235;0.296323;38.6565;41.7514;10.687;0.0;26.8799;27.4185;-18.9926;317.1257;-24.5995;-6.3509;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;131;2017-10-03 21:30:44:788
2.853211;2.621425;5.28263;0.66976;4.404213;8.736402;0.039149;-0.332235;0.296323;38.6565;41.7514;10.687;0.0;26.8799;27.4185;-18.9926;317.1257;-24.5995;-6.3509;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;141;2017-10-03 21:30:44:798
2.853211;2.621425;5.28263;0.66976;4.404213;8.736402;0.039149;-0.332235;0.296323;38.6565;41.7514;10.687;0.0;26.8799;27.4185;-18.9926;317.1257;-24.5995;-6.3509;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;151;2017-10-03 21:30:44:808
2.476334;1.133098;8.081031;0.66976;4.404213;8.736402;0.039149;-0.332235;0.296323;38.6565;41.7514;10.687;0.0;26.8799;27.4185;-18.9926;317.1257;-24.5995;-6.3509;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;161;2017-10-03 21:30:44:818
2.476334;1.133098;8.081031;0.66976;4.404213;8.736402;0.039149;-0.332235;0.296323;38.6565;41.7514;10.687;0.0;26.8799;27.4185;-18.9926;317.1257;-24.5995;-6.3509;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;171;2017-10-03 21:30:44:828
2.476334;1.133098;8.081031;1.181721;4.326023;8.721208;0.221332;0.386483;-2.266562;-12.5195;-63.9437;-11.2518;0.0;26.8799;27.4185;-18.9926;317.1257;-24.5995;-6.3509;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;182;2017-10-03 21:30:44:839
2.476334;1.133098;8.081031;1.181721;4.326023;8.721208;0.221332;0.386483;-2.266562;-12.5195;-63.9437;-11.2518;0.0;26.506;27.2095;-20.0882;316.821;-26.1761;-7.7166;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;192;2017-10-03 21:30:44:849
4.456406;0.107768;9.564582;1.181721;4.326023;8.721208;0.221332;0.386483;-2.266562;-12.5195;-63.9437;-11.2518;0.0;26.506;27.2095;-20.0882;316.821;-26.1761;-7.7166;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;201;2017-10-03 21:30:44:858
4.456406;0.107768;9.564582;1.181721;4.326023;8.721208;0.221332;0.386483;-2.266562;-12.5195;-63.9437;-11.2518;0.0;26.506;27.2095;-20.0882;316.821;-26.1761;-7.7166;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;211;2017-10-03 21:30:44:868
4.456406;0.107768;9.564582;1.181721;4.326023;8.721208;0.221332;0.386483;-2.266562;-12.5195;-63.9437;-11.2518;0.0;26.506;27.2095;-20.0882;316.821;-26.1761;-7.7166;5.0;56.67752;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;222;2017-10-03 21:30:44:879
4.324799;-0.41985;10.672462;1.181721;3.941341;8.772694;-0.247428;-0.812427;-1.009962;-43.8216;-85.1656;-0.5595;0.0;26.506;27.2095;-20.0882;316.821;-26.1761;-7.7166;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;233;2017-10-03 21:30:44:890
4.324799;-0.41985;10.672462;1.917306;3.941341;8.772694;-0.247428;-0.812427;-1.009962;-43.8216;-85.1656;-0.5595;0.0;26.506;27.2095;-20.0882;316.821;-26.1761;-7.7166;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;241;2017-10-03 21:30:44:898
4.324799;-0.41985;10.672462;1.917306;3.941341;8.772694;-0.247428;-0.812427;-1.009962;-43.8216;-85.1656;-0.5595;0.0;26.506;27.2095;-20.0882;316.821;-26.1761;-7.7166;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;252;2017-10-03 21:30:44:909
4.324799;-0.41985;10.672462;1.917306;3.941341;8.772694;-0.247428;-0.812427;-1.009962;-43.8216;-85.1656;-0.5595;0.0;26.0803;27.1744;-21.0693;315.8066;-23.6973;-12.3284;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;261;2017-10-03 21:30:44:918
4.324799;-0.41985;10.672462;1.917306;3.941341;8.772694;-0.247428;-0.812427;-1.009962;-43.8216;-85.1656;-0.5595;0.0;26.0803;27.1744;-21.0693;315.8066;-23.6973;-12.3284;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;271;2017-10-03 21:30:44:928
7.613724;-1.61028;7.790305;1.917306;3.941341;8.772694;-0.247428;-0.812427;-1.009962;-43.8216;-85.1656;-0.5595;0.0;26.0803;27.1744;-21.0693;315.8066;-23.6973;-12.3284;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;281;2017-10-03 21:30:44:938
7.613724;-1.61028;7.790305;3.352777;3.722453;8.430458;0.636905;-1.480683;1.039825;-43.8216;-85.1656;-0.5595;0.0;26.0803;27.1744;-21.0693;315.8066;-23.6973;-12.3284;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;291;2017-10-03 21:30:44:948
7.613724;-1.61028;7.790305;3.352777;3.722453;8.430458;0.636905;-1.480683;1.039825;-14.9342;-156.2572;22.9258;0.0;26.0803;27.1744;-21.0693;315.8066;-23.6973;-12.3284;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;301;2017-10-03 21:30:44:958
7.634064;-2.720555;9.674644;3.352777;3.722453;8.430458;0.636905;-1.480683;1.039825;-14.9342;-156.2572;22.9258;0.0;26.0803;27.1744;-21.0693;315.8066;-23.6973;-12.3284;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;311;2017-10-03 21:30:44:968
7.634064;-2.720555;9.674644;3.352777;3.722453;8.430458;0.636905;-1.480683;1.039825;-14.9342;-156.2572;22.9258;0.0;23.7717;27.2034;-24.3134;313.9782;-22.308;-21.6876;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;322;2017-10-03 21:30:44:979
7.634064;-2.720555;9.674644;3.352777;3.722453;8.430458;0.636905;-1.480683;1.039825;-14.9342;-156.2572;22.9258;0.0;23.7717;27.2034;-24.3134;313.9782;-22.308;-21.6876;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;332;2017-10-03 21:30:44:989
7.634064;-2.720555;9.674644;3.352777;3.722453;8.430458;0.636905;-1.480683;1.039825;-14.9342;-156.2572;22.9258;0.0;23.7717;27.2034;-24.3134;313.9782;-22.308;-21.6876;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;343;2017-10-03 21:30:45:000
4.659791;-2.293431;6.854713;4.20454;3.532688;8.124798;1.185645;-3.425378;1.005099;16.0751;-71.0724;68.6533;0.0;23.7717;27.2034;-24.3134;313.9782;-22.308;-21.6876;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;352;2017-10-03 21:30:45:009
4.659791;-2.293431;6.854713;4.20454;3.532688;8.124798;1.185645;-3.425378;1.005099;16.0751;-71.0724;68.6533;0.0;23.7717;27.2034;-24.3134;313.9782;-22.308;-21.6876;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;362;2017-10-03 21:30:45:019
4.659791;-2.293431;6.854713;4.20454;3.532688;8.124798;1.185645;-3.425378;1.005099;16.0751;-71.0724;68.6533;0.0;23.7717;27.2034;-24.3134;313.9782;-22.308;-21.6876;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;372;2017-10-03 21:30:45:029
4.659791;-2.293431;6.854713;4.20454;3.532688;8.124798;1.185645;-3.425378;1.005099;16.0751;-71.0724;68.6533;0.0;23.7717;27.2034;-24.3134;313.9782;-22.308;-21.6876;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;381;2017-10-03 21:30:45:038
4.481522;-1.965611;2.489005;4.20454;3.532688;8.124798;1.185645;-3.425378;1.005099;16.0751;-71.0724;68.6533;0.0;21.0571;25.618;-28.0502;313.332;-21.1146;-27.3613;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;391;2017-10-03 21:30:45:048
4.481522;-1.965611;2.489005;4.20454;3.532688;8.124798;1.185645;-3.425378;1.005099;16.0751;-71.0724;68.6533;0.0;21.0571;25.618;-28.0502;313.332;-21.1146;-27.3613;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;401;2017-10-03 21:30:45:058
4.481522;-1.965611;2.489005;6.138804;3.519507;6.789592;-2.71762;-3.875089;-2.461421;78.7721;-205.6077;109.7324;0.0;21.0571;25.618;-28.0502;313.332;-21.1146;-27.3613;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;412;2017-10-03 21:30:45:069
4.481522;-2.462117;1.387107;6.138804;3.519507;6.789592;-2.71762;-3.875089;-2.461421;78.7721;-205.6077;109.7324;0.0;21.0571;25.618;-28.0502;313.332;-21.1146;-27.3613;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;421;2017-10-03 21:30:45:078
5.998582;-2.462117;1.387107;6.138804;3.519507;6.789592;-2.71762;-3.875089;-2.461421;78.7721;-205.6077;109.7324;0.0;21.0571;25.618;-28.0502;313.332;-21.1146;-27.3613;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;431;2017-10-03 21:30:45:088
5.998582;-2.462117;1.387107;6.138804;3.519507;6.789592;-2.71762;-3.875089;-2.461421;78.7721;-205.6077;109.7324;0.0;21.0571;25.618;-28.0502;313.332;-21.1146;-27.3613;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;441;2017-10-03 21:30:45:098
5.998582;-2.462117;1.387107;6.138804;3.519507;6.789592;-2.71762;-3.875089;-2.461421;78.7721;-205.6077;109.7324;0.0;21.0571;25.618;-28.0502;313.332;-21.1146;-27.3613;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;452;2017-10-03 21:30:45:109
7.211732;-3.286458;4.156806;7.980774;2.5246;5.109211;-3.077643;-3.053298;-2.852501;11.5954;-229.7925;146.3597;0.0;18.5608;24.4614;-30.5023;306.783;-21.032;-42.1183;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;462;2017-10-03 21:30:45:119
7.211732;-3.286458;4.156806;7.980774;2.5246;5.109211;-3.077643;-3.053298;-2.852501;11.5954;-229.7925;146.3597;0.0;18.5608;24.4614;-30.5023;306.783;-21.032;-42.1183;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;472;2017-10-03 21:30:45:129
7.211732;-3.286458;4.156806;7.980774;2.5246;5.109211;-3.077643;-3.053298;-2.852501;11.5954;-229.7925;146.3597;0.0;18.5608;24.4614;-30.5023;306.783;-21.032;-42.1183;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;482;2017-10-03 21:30:45:139
7.211732;-3.286458;4.156806;7.980774;2.5246;5.109211;-3.077643;-3.053298;-2.852501;11.5954;-229.7925;146.3597;0.0;18.5608;24.4614;-30.5023;306.783;-21.032;-42.1183;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;492;2017-10-03 21:30:45:149
7.772858;-4.845372;8.189903;7.980774;2.5246;5.109211;-3.077643;-3.053298;-2.852501;11.5954;-229.7925;146.3597;0.0;18.5608;24.4614;-30.5023;306.783;-21.032;-42.1183;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;501;2017-10-03 21:30:45:158
7.772858;-4.845372;8.189903;7.980774;2.5246;5.109211;-3.077643;-3.053298;-2.852501;11.5954;-229.7925;146.3597;0.0;18.5608;24.4614;-30.5023;306.783;-21.032;-42.1183;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;512;2017-10-03 21:30:45:169
7.772858;-4.845372;8.189903;7.980774;2.5246;5.109211;-3.077643;-3.053298;-2.852501;11.5954;-229.7925;146.3597;0.0;18.5608;24.4614;-30.5023;306.783;-21.032;-42.1183;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;521;2017-10-03 21:30:45:178
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;532;2017-10-03 21:30:45:189
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;542;2017-10-03 21:30:45:199
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;551;2017-10-03 21:30:45:208
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;562;2017-10-03 21:30:45:219
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;572;2017-10-03 21:30:45:229
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;581;2017-10-03 21:30:45:238
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;591;2017-10-03 21:30:45:248
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;601;2017-10-03 21:30:45:258
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;611;2017-10-03 21:30:45:268
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;622;2017-10-03 21:30:45:279
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;631;2017-10-03 21:30:45:288
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;641;2017-10-03 21:30:45:298
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;651;2017-10-03 21:30:45:308
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;662;2017-10-03 21:30:45:319
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;672;2017-10-03 21:30:45:329
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;684;2017-10-03 21:30:45:341
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;691;2017-10-03 21:30:45:348
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;702;2017-10-03 21:30:45:359
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;711;2017-10-03 21:30:45:368
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;721;2017-10-03 21:30:45:378
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;732;2017-10-03 21:30:45:389
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;742;2017-10-03 21:30:45:399
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;751;2017-10-03 21:30:45:408
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;761;2017-10-03 21:30:45:418
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;771;2017-10-03 21:30:45:428
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;782;2017-10-03 21:30:45:439
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;791;2017-10-03 21:30:45:448
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;802;2017-10-03 21:30:45:459
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;811;2017-10-03 21:30:45:468
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;826;2017-10-03 21:30:45:483
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;832;2017-10-03 21:30:45:489
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;841;2017-10-03 21:30:45:498
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;852;2017-10-03 21:30:45:509
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;861;2017-10-03 21:30:45:518
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;871;2017-10-03 21:30:45:528
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;882;2017-10-03 21:30:45:539
7.928391;-3.468312;8.09539;8.869338;0.805712;4.105613;-3.903808;-1.323806;-1.816138;-47.5023;-127.9075;175.6266;0.0;12.5183;22.3938;-35.0311;300.7715;-4.7127;-65.1606;5.0;56.34313;12.843671;77.66302;;930.1116333;;23.846;;0 / 0;891;2017-10-03 21:30:45:548
