sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.678588;2.434795;12.059104;0.608685;4.48642;8.880522;1.810589;0.490139;-0.963292;-41.4419;120.4902;-4.2865;0.0;31.5949;9.7137;-10.6796;291.5206;-27.2251;-4.0026;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;36;2017-10-03 21:24:34:814
-0.678588;2.434795;12.059104;-0.433727;4.137466;8.880522;1.810589;0.490139;-0.963292;-41.4419;120.4902;-4.2865;0.0;31.5949;9.7137;-10.6796;291.5206;-27.2251;-4.0026;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;46;2017-10-03 21:24:34:824
-0.678588;2.434795;12.059104;-0.433727;4.137466;8.880522;1.810589;0.490139;-0.963292;-41.4419;120.4902;-4.2865;0.0;31.5949;9.7137;-10.6796;291.5206;-27.2251;-4.0026;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;56;2017-10-03 21:24:34:834
-0.678588;2.434795;12.059104;-0.433727;4.137466;8.880522;1.810589;0.490139;-0.963292;-41.4419;120.4902;-4.2865;0.0;31.5949;9.7137;-10.6796;291.5206;-27.2251;-4.0026;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;66;2017-10-03 21:24:34:844
0.501069;1.529109;10.142448;-0.433727;4.137466;8.880522;1.810589;0.490139;-0.963292;-41.4419;120.4902;-4.2865;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;78;2017-10-03 21:24:34:856
0.501069;1.529109;10.142448;-0.433727;4.137466;8.880522;1.810589;0.490139;-0.963292;-41.4419;120.4902;-4.2865;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;87;2017-10-03 21:24:34:865
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;97;2017-10-03 21:24:34:875
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;106;2017-10-03 21:24:34:884
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;117;2017-10-03 21:24:34:895
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;126;2017-10-03 21:24:34:904
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;136;2017-10-03 21:24:34:914
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;147;2017-10-03 21:24:34:925
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;157;2017-10-03 21:24:34:935
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;167;2017-10-03 21:24:34:945
0.441239;2.368983;11.46926;-2.277955;3.663768;8.806708;1.950623;0.297773;0.622397;-55.6574;216.3446;10.7054;0.0;31.7123;9.7778;-10.4538;293.8873;-24.9549;2.7961;5.0;64.29186;12.846286;77.66219;;NaN;;926.0;;0 / 0;176;2017-10-03 21:24:34:954
1.763276;0.927302;12.476646;-3.03463;3.793256;8.518956;2.682686;0.623081;2.198142;23.717;82.6145;-26.0452;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;187;2017-10-03 21:24:34:965
1.763276;0.927302;12.476646;-3.03463;3.793256;8.518956;2.682686;0.623081;2.198142;23.717;82.6145;-26.0452;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;197;2017-10-03 21:24:34:975
1.763276;0.927302;12.476646;-3.03463;3.793256;8.518956;2.682686;0.623081;2.198142;23.717;82.6145;-26.0452;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;209;2017-10-03 21:24:34:987
-3.60501;2.341472;8.058295;-2.81664;4.182781;8.410784;1.049719;-1.713382;-0.212029;78.1304;-63.7977;-82.4248;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;216;2017-10-03 21:24:34:994
-3.60501;2.341472;8.058295;-2.81664;4.182781;8.410784;1.049719;-1.713382;-0.212029;78.1304;-63.7977;-82.4248;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;226;2017-10-03 21:24:35:004
-3.60501;2.341472;8.058295;-2.81664;4.182781;8.410784;1.049719;-1.713382;-0.212029;78.1304;-63.7977;-82.4248;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;237;2017-10-03 21:24:35:015
-3.60501;2.341472;8.058295;-2.81664;4.182781;8.410784;1.049719;-1.713382;-0.212029;78.1304;-63.7977;-82.4248;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;246;2017-10-03 21:24:35:024
-0.263442;2.48025;9.484428;-2.81664;4.182781;8.410784;1.049719;-1.713382;-0.212029;78.1304;-63.7977;-82.4248;0.0;31.662;9.8831;-10.1379;299.1569;-21.9378;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;257;2017-10-03 21:24:35:035
-0.263442;2.48025;9.484428;-2.81664;4.182781;8.410784;1.049719;-1.713382;-0.212029;78.1304;-63.7977;-82.4248;0.0;31.575;10.2005;-9.4635;301.7655;-25.2472;18.5149;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;266;2017-10-03 21:24:35:044
-0.263442;2.48025;9.484428;-2.787649;4.255436;8.383953;-0.470874;4.21E-4;-0.277709;23.4189;-26.9658;-44.4668;0.0;31.575;10.2005;-9.4635;301.7655;-25.2472;18.5149;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;277;2017-10-03 21:24:35:055
-0.263442;2.48025;9.484428;-2.787649;4.255436;8.383953;-0.470874;4.21E-4;-0.277709;23.4189;-26.9658;-44.4668;0.0;31.575;10.2005;-9.4635;301.7655;-25.2472;18.5149;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;287;2017-10-03 21:24:35:065
-1.731445;1.688228;9.157798;-2.787649;4.255436;8.383953;-0.470874;4.21E-4;-0.277709;23.4189;-26.9658;-44.4668;0.0;31.575;10.2005;-9.4635;301.7655;-25.2472;18.5149;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;297;2017-10-03 21:24:35:075
-1.731445;1.688228;9.157798;-2.787649;4.255436;8.383953;-0.470874;4.21E-4;-0.277709;23.4189;-26.9658;-44.4668;0.0;31.575;10.2005;-9.4635;301.7655;-25.2472;18.5149;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;307;2017-10-03 21:24:35:085
-1.731445;1.688228;9.157798;-2.787649;4.255436;8.383953;-0.470874;4.21E-4;-0.277709;23.4189;-26.9658;-44.4668;0.0;31.575;10.2005;-9.4635;301.7655;-25.2472;18.5149;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;317;2017-10-03 21:24:35:095
-1.374908;2.333095;8.928092;-2.787649;4.255436;8.383953;-0.470874;4.21E-4;-0.277709;32.8347;-70.8154;-40.1331;0.0;31.575;10.2005;-9.4635;301.7655;-25.2472;18.5149;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;327;2017-10-03 21:24:35:105
-1.374908;2.333095;8.928092;-2.382915;4.416197;8.425516;-0.806347;-0.486171;0.136335;32.8347;-70.8154;-40.1331;0.0;31.5277;10.4919;-9.3735;300.5827;-26.7646;15.792;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;337;2017-10-03 21:24:35:115
-1.374908;2.333095;8.928092;-2.382915;4.416197;8.425516;-0.806347;-0.486171;0.136335;32.8347;-70.8154;-40.1331;0.0;31.5277;10.4919;-9.3735;300.5827;-26.7646;15.792;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;346;2017-10-03 21:24:35:124
-1.374908;2.333095;8.928092;-2.382915;4.416197;8.425516;-0.806347;-0.486171;0.136335;32.8347;-70.8154;-40.1331;0.0;31.5277;10.4919;-9.3735;300.5827;-26.7646;15.792;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;356;2017-10-03 21:24:35:134
0.98082;3.359614;8.785712;-2.382915;4.416197;8.425516;-0.806347;-0.486171;0.136335;32.8347;-70.8154;-40.1331;0.0;31.5277;10.4919;-9.3735;300.5827;-26.7646;15.792;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;366;2017-10-03 21:24:35:144
0.98082;3.359614;8.785712;-2.382915;4.416197;8.425516;-0.806347;-0.486171;0.136335;32.8347;-70.8154;-40.1331;0.0;31.5277;10.4919;-9.3735;300.5827;-26.7646;15.792;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;377;2017-10-03 21:24:35:155
0.98082;3.359614;8.785712;-2.188578;4.448452;8.461192;-1.005234;-0.519791;0.098701;13.4855;-41.9402;-31.797;0.0;31.5277;10.4919;-9.3735;300.5827;-26.7646;15.792;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;386;2017-10-03 21:24:35:164
0.98082;3.359614;8.785712;-2.188578;4.448452;8.461192;-1.005234;-0.519791;0.098701;13.4855;-41.9402;-31.797;0.0;31.5277;10.4919;-9.3735;300.5827;-26.7646;15.792;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;396;2017-10-03 21:24:35:174
-1.301925;1.706172;8.122901;-2.188578;4.448452;8.461192;-1.005234;-0.519791;0.098701;13.4855;-41.9402;-31.797;0.0;31.4255;10.8948;-9.024;301.8984;-26.9759;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;406;2017-10-03 21:24:35:184
-1.301925;1.706172;8.122901;-2.188578;4.448452;8.461192;-1.005234;-0.519791;0.098701;13.4855;-41.9402;-31.797;0.0;31.4255;10.8948;-9.024;301.8984;-26.9759;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;416;2017-10-03 21:24:35:194
-1.301925;1.706172;8.122901;-2.188578;4.448452;8.461192;-1.005234;-0.519791;0.098701;13.4855;-41.9402;-31.797;0.0;31.4255;10.8948;-9.024;301.8984;-26.9759;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;426;2017-10-03 21:24:35:204
-1.301925;1.706172;8.122901;-2.188578;4.448452;8.461192;-1.005234;-0.519791;0.098701;13.4855;-41.9402;-31.797;0.0;31.4255;10.8948;-9.024;301.8984;-26.9759;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;437;2017-10-03 21:24:35:215
-0.237121;2.312755;8.303565;-1.845435;4.374033;8.580946;0.63218;0.667571;-0.361494;3.6911;-69.8126;-58.6832;0.0;31.4255;10.8948;-9.024;301.8984;-26.9759;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;446;2017-10-03 21:24:35:224
-0.237121;2.312755;8.303565;-1.845435;4.374033;8.580946;0.63218;0.667571;-0.361494;3.6911;-69.8126;-58.6832;0.0;31.4255;10.8948;-9.024;301.8984;-26.9759;14.5023;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;456;2017-10-03 21:24:35:234
-0.237121;2.312755;8.303565;-1.845435;4.374033;8.580946;0.63218;0.667571;-0.361494;3.6911;-69.8126;-58.6832;0.0;31.4514;11.438;-8.7662;300.4091;-26.4891;12.1373;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;467;2017-10-03 21:24:35:245
-1.377303;0.861506;9.050132;-1.845435;4.374033;8.580946;0.63218;0.667571;-0.361494;3.6911;-69.8126;-58.6832;0.0;31.4514;11.438;-8.7662;300.4091;-26.4891;12.1373;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;476;2017-10-03 21:24:35:254
-1.377303;0.861506;9.050132;-1.845435;4.374033;8.580946;0.63218;0.667571;-0.361494;3.6911;-69.8126;-58.6832;0.0;31.4514;11.438;-8.7662;300.4091;-26.4891;12.1373;5.0;60.89484;12.846286;77.66219;;NaN;;926.0;;0 / 0;486;2017-10-03 21:24:35:264
-1.377303;0.861506;9.050132;-1.808484;4.247112;8.652272;-0.337967;0.099794;-0.778785;-5.7824;-28.5762;-46.6726;0.0;31.4514;11.438;-8.7662;300.4091;-26.4891;12.1373;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;497;2017-10-03 21:24:35:275
-1.377303;0.861506;9.050132;-1.808484;4.247112;8.652272;-0.337967;0.099794;-0.778785;-5.7824;-28.5762;-46.6726;0.0;31.4514;11.438;-8.7662;300.4091;-26.4891;12.1373;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;506;2017-10-03 21:24:35:284
-1.270812;1.815044;9.094398;-1.808484;4.247112;8.652272;-0.337967;0.099794;-0.778785;-5.7824;-28.5762;-46.6726;0.0;31.4514;11.438;-8.7662;300.4091;-26.4891;12.1373;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;516;2017-10-03 21:24:35:294
-1.270812;1.815044;9.094398;-1.808484;4.247112;8.652272;-0.337967;0.099794;-0.778785;-5.7824;-28.5762;-46.6726;0.0;31.4514;11.438;-8.7662;300.4091;-26.4891;12.1373;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;527;2017-10-03 21:24:35:305
-1.270812;1.815044;9.094398;-1.808484;4.247112;8.652272;-0.337967;0.099794;-0.778785;-5.7824;-28.5762;-46.6726;0.0;31.4087;11.9003;-8.4854;300.5659;-25.6635;11.8059;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;537;2017-10-03 21:24:35:315
-1.270812;1.815044;9.094398;-1.808484;4.247112;8.652272;-0.337967;0.099794;-0.778785;-5.7824;-28.5762;-46.6726;0.0;31.4087;11.9003;-8.4854;300.5659;-25.6635;11.8059;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;546;2017-10-03 21:24:35:324
-1.830734;2.036388;8.889808;-2.139022;4.294544;8.552886;-0.41341;-0.536408;-0.119299;10.7849;28.0543;-19.8615;0.0;31.4087;11.9003;-8.4854;300.5659;-25.6635;11.8059;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;556;2017-10-03 21:24:35:334
-1.830734;2.036388;8.889808;-2.139022;4.294544;8.552886;-0.41341;-0.536408;-0.119299;10.7849;28.0543;-19.8615;0.0;31.4087;11.9003;-8.4854;300.5659;-25.6635;11.8059;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;567;2017-10-03 21:24:35:345
-1.830734;2.036388;8.889808;-2.139022;4.294544;8.552886;-0.41341;-0.536408;-0.119299;10.7849;28.0543;-19.8615;0.0;31.4087;11.9003;-8.4854;300.5659;-25.6635;11.8059;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;576;2017-10-03 21:24:35:354
-1.830734;2.036388;8.889808;-2.139022;4.294544;8.552886;-0.41341;-0.536408;-0.119299;10.7849;28.0543;-19.8615;0.0;31.4087;11.9003;-8.4854;300.5659;-25.6635;11.8059;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;587;2017-10-03 21:24:35:365
-1.118881;1.952632;9.22361;-2.139022;4.294544;8.552886;-0.41341;-0.536408;-0.119299;10.7849;28.0543;-19.8615;0.0;31.4087;11.9003;-8.4854;300.5659;-25.6635;11.8059;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;597;2017-10-03 21:24:35:375
-1.118881;1.952632;9.22361;-2.139022;4.294544;8.552886;-0.41341;-0.536408;-0.119299;10.7849;28.0543;-19.8615;0.0;31.3324;12.4985;-8.0261;301.8551;-25.9713;14.0413;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;606;2017-10-03 21:24:35:384
-1.118881;1.952632;9.22361;-2.117375;4.424625;8.49175;-0.742071;-0.268233;0.232481;18.0177;-7.669;-7.3202;0.0;31.3324;12.4985;-8.0261;301.8551;-25.9713;14.0413;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;617;2017-10-03 21:24:35:395
-1.118881;1.952632;9.22361;-2.117375;4.424625;8.49175;-0.742071;-0.268233;0.232481;18.0177;-7.669;-7.3202;0.0;31.3324;12.4985;-8.0261;301.8551;-25.9713;14.0413;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;626;2017-10-03 21:24:35:404
-1.524459;2.042369;8.924506;-2.117375;4.424625;8.49175;-0.742071;-0.268233;0.232481;18.0177;-7.669;-7.3202;0.0;31.3324;12.4985;-8.0261;301.8551;-25.9713;14.0413;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;637;2017-10-03 21:24:35:415
-1.524459;2.042369;8.924506;-2.117375;4.424625;8.49175;-0.742071;-0.268233;0.232481;18.0177;-7.669;-7.3202;0.0;31.3324;12.4985;-8.0261;301.8551;-25.9713;14.0413;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;647;2017-10-03 21:24:35:425
-1.524459;2.042369;8.924506;-2.117375;4.424625;8.49175;-0.742071;-0.268233;0.232481;18.0177;-7.669;-7.3202;0.0;31.3324;12.4985;-8.0261;301.8551;-25.9713;14.0413;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;657;2017-10-03 21:24:35:435
-0.639114;2.592708;8.643348;-1.984972;4.506933;8.480438;-0.629926;-0.096087;0.024545;11.0813;-19.1254;-4.1055;0.0;31.3324;12.4985;-8.0261;301.8551;-25.9713;14.0413;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;666;2017-10-03 21:24:35:444
-0.639114;2.592708;8.643348;-1.984972;4.506933;8.480438;-0.629926;-0.096087;0.024545;11.0813;-19.1254;-4.1055;0.0;31.1203;13.3118;-7.8537;302.9357;-27.36;13.1738;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;677;2017-10-03 21:24:35:455
-0.639114;2.592708;8.643348;-1.984972;4.506933;8.480438;-0.629926;-0.096087;0.024545;11.0813;-19.1254;-4.1055;0.0;31.1203;13.3118;-7.8537;302.9357;-27.36;13.1738;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;686;2017-10-03 21:24:35:464
-0.639114;2.592708;8.643348;-1.984972;4.506933;8.480438;-0.629926;-0.096087;0.024545;11.0813;-19.1254;-4.1055;0.0;31.1203;13.3118;-7.8537;302.9357;-27.36;13.1738;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;696;2017-10-03 21:24:35:474
-1.303115;2.566386;8.674446;-1.984972;4.506933;8.480438;-0.629926;-0.096087;0.024545;11.0813;-19.1254;-4.1055;0.0;31.1203;13.3118;-7.8537;302.9357;-27.36;13.1738;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;707;2017-10-03 21:24:35:485
-1.303115;2.566386;8.674446;-1.984972;4.506933;8.480438;-0.629926;-0.096087;0.024545;11.0813;-19.1254;-4.1055;0.0;31.1203;13.3118;-7.8537;302.9357;-27.36;13.1738;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;716;2017-10-03 21:24:35:494
-1.303115;2.566386;8.674446;-1.850613;4.393674;8.569786;-0.36419;0.348657;-0.518886;-12.5544;-20.748;-7.7049;0.0;31.1203;13.3118;-7.8537;302.9357;-27.36;13.1738;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;727;2017-10-03 21:24:35:505
-1.303115;2.566386;8.674446;-1.850613;4.393674;8.569786;-0.36419;0.348657;-0.518886;-12.5544;-20.748;-7.7049;0.0;30.78;14.2014;-7.5623;303.5181;-26.6174;12.1857;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;736;2017-10-03 21:24:35:514
0.340745;1.214442;8.784522;-1.850613;4.393674;8.569786;-0.36419;0.348657;-0.518886;-12.5544;-20.748;-7.7049;0.0;30.78;14.2014;-7.5623;303.5181;-26.6174;12.1857;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;747;2017-10-03 21:24:35:525
0.340745;1.214442;8.784522;-1.850613;4.393674;8.569786;-0.36419;0.348657;-0.518886;-12.5544;-20.748;-7.7049;0.0;30.78;14.2014;-7.5623;303.5181;-26.6174;12.1857;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;756;2017-10-03 21:24:35:534
0.340745;1.214442;8.784522;-1.850613;4.393674;8.569786;-0.36419;0.348657;-0.518886;-12.5544;-20.748;-7.7049;0.0;30.78;14.2014;-7.5623;303.5181;-26.6174;12.1857;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;766;2017-10-03 21:24:35:544
0.340745;1.214442;8.784522;-1.850613;4.393674;8.569786;-0.36419;0.348657;-0.518886;-12.5544;-20.748;-7.7049;0.0;30.78;14.2014;-7.5623;303.5181;-26.6174;12.1857;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;776;2017-10-03 21:24:35:554
-1.055465;1.454921;9.076438;-1.625053;4.10015;8.758902;-0.595787;0.650938;-0.70847;-33.1119;-33.6452;-12.5588;0.0;30.78;14.2014;-7.5623;303.5181;-26.6174;12.1857;5.0;59.31266;12.846286;77.66219;;NaN;;926.0;;0 / 0;787;2017-10-03 21:24:35:565
-1.055465;1.454921;9.076438;-1.625053;4.10015;8.758902;-0.595787;0.650938;-0.70847;-33.1119;-33.6452;-12.5588;0.0;30.78;14.2014;-7.5623;303.5181;-26.6174;12.1857;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;797;2017-10-03 21:24:35:575
-1.055465;1.454921;9.076438;-1.625053;4.10015;8.758902;-0.595787;0.650938;-0.70847;-33.1119;-33.6452;-12.5588;0.0;30.3726;15.2451;-7.1365;303.6599;-24.7146;10.5107;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;807;2017-10-03 21:24:35:585
-0.871215;2.413249;10.902168;-1.625053;4.10015;8.758902;-0.595787;0.650938;-0.70847;-33.1119;-33.6452;-12.5588;0.0;30.3726;15.2451;-7.1365;303.6599;-24.7146;10.5107;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;816;2017-10-03 21:24:35:594
-0.871215;2.413249;10.902168;-1.625053;4.10015;8.758902;-0.595787;0.650938;-0.70847;-33.1119;-33.6452;-12.5588;0.0;30.3726;15.2451;-7.1365;303.6599;-24.7146;10.5107;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;827;2017-10-03 21:24:35:605
-0.871215;2.413249;10.902168;-1.218288;4.029187;8.857302;-0.530645;-0.40659;-0.424222;-8.7278;-44.7405;6.4521;0.0;30.3726;15.2451;-7.1365;303.6599;-24.7146;10.5107;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;836;2017-10-03 21:24:35:614
-0.871215;2.413249;10.902168;-1.218288;4.029187;8.857302;-0.530645;-0.40659;-0.424222;-8.7278;-44.7405;6.4521;0.0;30.3726;15.2451;-7.1365;303.6599;-24.7146;10.5107;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;846;2017-10-03 21:24:35:624
2.410538;1.648753;10.587516;-1.218288;4.029187;8.857302;-0.530645;-0.40659;-0.424222;-8.7278;-44.7405;6.4521;0.0;30.3726;15.2451;-7.1365;303.6599;-24.7146;10.5107;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;857;2017-10-03 21:24:35:635
2.410538;1.648753;10.587516;-1.218288;4.029187;8.857302;-0.530645;-0.40659;-0.424222;-8.7278;-44.7405;6.4521;0.0;30.3726;15.2451;-7.1365;303.6599;-24.7146;10.5107;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;867;2017-10-03 21:24:35:645
2.410538;1.648753;10.587516;-1.218288;4.029187;8.857302;-0.530645;-0.40659;-0.424222;-8.7278;-44.7405;6.4521;0.0;29.9347;16.3834;-6.9687;303.605;-24.259;7.8317;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;876;2017-10-03 21:24:35:654
2.410538;1.648753;10.587516;-1.218288;4.029187;8.857302;-0.530645;-0.40659;-0.424222;-8.7278;-44.7405;6.4521;0.0;29.9347;16.3834;-6.9687;303.605;-24.259;7.8317;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;887;2017-10-03 21:24:35:665
-0.511093;2.827205;9.304954;-1.21088;4.781848;8.475736;0.354047;-0.608367;1.692226;92.283;-9.3669;-18.8238;0.0;29.9347;16.3834;-6.9687;303.605;-24.259;7.8317;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;897;2017-10-03 21:24:35:675
-0.511093;2.827205;9.304954;-1.21088;4.781848;8.475736;0.354047;-0.608367;1.692226;92.283;-9.3669;-18.8238;0.0;29.9347;16.3834;-6.9687;303.605;-24.259;7.8317;5.0;46.22739;12.846286;77.66219;;NaN;;926.0;;0 / 0;906;2017-10-03 21:24:35:684
