sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.057999;1.360408;13.547432;0.883574;3.503924;9.11659;-0.055711;-0.21678;1.206048;-28.0071;-38.312;-42.1684;0.0;44.2596;-15.5838;-42.6987;268.6043;-20.9345;-5.5358;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;6;2017-10-03 21:21:00:546
4.057999;1.360408;13.547432;0.883574;3.503924;9.11659;-0.055711;-0.21678;1.206048;-28.0071;-38.312;-42.1684;0.0;44.2596;-15.5838;-42.6987;268.6043;-20.9345;-5.5358;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;15;2017-10-03 21:21:00:555
3.527985;-0.136296;10.698784;0.883574;3.503924;9.11659;-0.055711;-0.21678;1.206048;-28.0071;-38.312;-42.1684;0.0;44.2596;-15.5838;-42.6987;268.6043;-20.9345;-5.5358;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;25;2017-10-03 21:21:00:565
3.527985;-0.136296;10.698784;0.883574;3.503924;9.11659;-0.055711;-0.21678;1.206048;-28.0071;-38.312;-42.1684;0.0;44.2596;-15.5838;-42.6987;268.6043;-20.9345;-5.5358;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;36;2017-10-03 21:21:00:576
3.527985;-0.136296;10.698784;0.443968;3.921815;8.977342;0.396627;-0.654129;1.334372;43.8015;24.9978;-60.736;0.0;44.2596;-15.5838;-42.6987;268.6043;-20.9345;-5.5358;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;45;2017-10-03 21:21:00:585
3.527985;-0.136296;10.698784;0.443968;3.921815;8.977342;0.396627;-0.654129;1.334372;43.8015;24.9978;-60.736;0.0;44.2596;-15.5838;-42.6987;268.6043;-20.9345;-5.5358;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;55;2017-10-03 21:21:00:595
0.566865;2.138072;5.763587;0.443968;3.921815;8.977342;0.396627;-0.654129;1.334372;43.8015;24.9978;-60.736;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;65;2017-10-03 21:21:00:605
0.566865;2.138072;5.763587;0.443968;3.921815;8.977342;0.396627;-0.654129;1.334372;43.8015;24.9978;-60.736;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;76;2017-10-03 21:21:00:616
0.566865;2.138072;5.763587;0.443968;3.921815;8.977342;0.396627;-0.654129;1.334372;43.8015;24.9978;-60.736;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;86;2017-10-03 21:21:00:626
0.566865;2.138072;5.763587;0.444324;4.196739;8.852138;0.922372;-1.380359;-0.235116;43.8015;24.9978;-60.736;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;97;2017-10-03 21:21:00:637
1.896088;2.629802;6.780525;0.444324;4.196739;8.852138;0.922372;-1.380359;-0.235116;30.0109;-29.37;-67.766;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;106;2017-10-03 21:21:00:646
1.896088;2.629802;6.780525;0.444324;4.196739;8.852138;0.922372;-1.380359;-0.235116;30.0109;-29.37;-67.766;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;115;2017-10-03 21:21:00:655
1.896088;2.629802;6.780525;0.444324;4.196739;8.852138;0.922372;-1.380359;-0.235116;30.0109;-29.37;-67.766;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;126;2017-10-03 21:21:00:666
1.896088;2.629802;6.780525;0.444324;4.196739;8.852138;0.922372;-1.380359;-0.235116;30.0109;-29.37;-67.766;0.0;44.3756;-14.9048;-42.4652;272.6853;-23.5728;-2.8312;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;135;2017-10-03 21:21:00:675
0.801362;2.087825;10.269264;0.444324;4.196739;8.852138;0.922372;-1.380359;-0.235116;30.0109;-29.37;-67.766;0.0;44.3665;-14.2212;-42.1875;275.4013;-25.3374;-2.8735;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;147;2017-10-03 21:21:00:687
0.801362;2.087825;10.269264;-0.076834;3.727183;9.070424;0.217533;1.027763;-2.723465;-57.419;39.0263;-44.2859;0.0;44.3665;-14.2212;-42.1875;275.4013;-25.3374;-2.8735;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;156;2017-10-03 21:21:00:696
0.801362;2.087825;10.269264;-0.076834;3.727183;9.070424;0.217533;1.027763;-2.723465;-57.419;39.0263;-44.2859;0.0;44.3665;-14.2212;-42.1875;275.4013;-25.3374;-2.8735;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;165;2017-10-03 21:21:00:705
-0.002624;0.102977;11.7911;-0.076834;3.727183;9.070424;0.217533;1.027763;-2.723465;-57.419;39.0263;-44.2859;0.0;44.3665;-14.2212;-42.1875;275.4013;-25.3374;-2.8735;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;175;2017-10-03 21:21:00:715
-0.002624;0.102977;11.7911;-0.076834;3.727183;9.070424;0.217533;1.027763;-2.723465;-57.419;39.0263;-44.2859;0.0;44.3665;-14.2212;-42.1875;275.4013;-25.3374;-2.8735;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;188;2017-10-03 21:21:00:728
-0.002624;0.102977;11.7911;-0.076834;3.727183;9.070424;0.217533;1.027763;-2.723465;-57.419;39.0263;-44.2859;0.0;44.3649;-13.446;-42.215;275.3401;-22.3378;0.4853;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;195;2017-10-03 21:21:00:735
-0.002624;0.102977;11.7911;-0.076834;3.727183;9.070424;0.217533;1.027763;-2.723465;-57.419;39.0263;-44.2859;0.0;44.3649;-13.446;-42.215;275.3401;-22.3378;0.4853;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;206;2017-10-03 21:21:00:746
1.084916;3.043758;7.708946;0.272234;3.926744;8.982036;-0.560694;-0.684617;1.205408;23.968;-60.8986;-49.9913;0.0;44.3649;-13.446;-42.215;275.3401;-22.3378;0.4853;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;215;2017-10-03 21:21:00:755
1.084916;3.043758;7.708946;0.272234;3.926744;8.982036;-0.560694;-0.684617;1.205408;23.968;-60.8986;-49.9913;0.0;44.3649;-13.446;-42.215;275.3401;-22.3378;0.4853;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;226;2017-10-03 21:21:00:766
1.084916;3.043758;7.708946;0.272234;3.926744;8.982036;-0.560694;-0.684617;1.205408;23.968;-60.8986;-49.9913;0.0;44.3649;-13.446;-42.215;275.3401;-22.3378;0.4853;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;236;2017-10-03 21:21:00:776
2.545731;1.305369;6.318717;0.272234;3.926744;8.982036;-0.560694;-0.684617;1.205408;23.968;-60.8986;-49.9913;0.0;44.3649;-13.446;-42.215;275.3401;-22.3378;0.4853;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;245;2017-10-03 21:21:00:785
2.545731;1.305369;6.318717;0.272234;3.926744;8.982036;-0.560694;-0.684617;1.205408;23.968;-60.8986;-49.9913;0.0;44.3649;-13.446;-42.215;275.3401;-22.3378;0.4853;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;255;2017-10-03 21:21:00:795
2.545731;1.305369;6.318717;1.455619;4.268753;8.708004;-0.856928;-0.430554;-1.865459;35.1096;-151.0475;-34.0019;0.0;44.1788;-12.3901;-42.4393;276.6552;-23.6042;-1.736;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;266;2017-10-03 21:21:00:806
2.545731;1.305369;6.318717;1.455619;4.268753;8.708004;-0.856928;-0.430554;-1.865459;35.1096;-151.0475;-34.0019;0.0;44.1788;-12.3901;-42.4393;276.6552;-23.6042;-1.736;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;276;2017-10-03 21:21:00:816
5.948334;-0.442586;6.589103;1.455619;4.268753;8.708004;-0.856928;-0.430554;-1.865459;35.1096;-151.0475;-34.0019;0.0;44.1788;-12.3901;-42.4393;276.6552;-23.6042;-1.736;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;285;2017-10-03 21:21:00:825
5.948334;-0.442586;6.589103;1.455619;4.268753;8.708004;-0.856928;-0.430554;-1.865459;35.1096;-151.0475;-34.0019;0.0;44.1788;-12.3901;-42.4393;276.6552;-23.6042;-1.736;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;295;2017-10-03 21:21:00:835
5.948334;-0.442586;6.589103;1.455619;4.268753;8.708004;-0.856928;-0.430554;-1.865459;35.1096;-151.0475;-34.0019;0.0;44.1788;-12.3901;-42.4393;276.6552;-23.6042;-1.736;5.0;56.0921;12.843671;77.66302;;NaN;;25.326;;0 / 0;306;2017-10-03 21:21:00:846
5.948334;-0.442586;6.589103;1.455619;4.268753;8.708004;-0.856928;-0.430554;-1.865459;35.1096;-151.0475;-34.0019;0.0;44.1788;-12.3901;-42.4393;276.6552;-23.6042;-1.736;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;315;2017-10-03 21:21:00:855
5.112031;-2.920354;7.204063;2.919183;4.267547;8.332876;0.690823;-3.194734;-2.224666;7.85;-161.7633;15.033;0.0;44.1788;-12.3901;-42.4393;276.6552;-23.6042;-1.736;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;326;2017-10-03 21:21:00:866
5.112031;-2.920354;7.204063;2.919183;4.267547;8.332876;0.690823;-3.194734;-2.224666;7.85;-161.7633;15.033;0.0;43.8065;-11.3129;-43.0588;271.465;-25.796;-19.3064;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;335;2017-10-03 21:21:00:875
5.112031;-2.920354;7.204063;2.919183;4.267547;8.332876;0.690823;-3.194734;-2.224666;7.85;-161.7633;15.033;0.0;43.8065;-11.3129;-43.0588;271.465;-25.796;-19.3064;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;346;2017-10-03 21:21:00:886
5.112031;-2.920354;7.204063;2.919183;4.267547;8.332876;0.690823;-3.194734;-2.224666;7.85;-161.7633;15.033;0.0;43.8065;-11.3129;-43.0588;271.465;-25.796;-19.3064;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;356;2017-10-03 21:21:00:896
2.771851;-4.491231;6.920509;2.919183;4.267547;8.332876;0.690823;-3.194734;-2.224666;7.85;-161.7633;15.033;0.0;43.8065;-11.3129;-43.0588;271.465;-25.796;-19.3064;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;365;2017-10-03 21:21:00:905
2.771851;-4.491231;6.920509;2.919183;4.267547;8.332876;0.690823;-3.194734;-2.224666;7.85;-161.7633;15.033;0.0;43.8065;-11.3129;-43.0588;271.465;-25.796;-19.3064;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;375;2017-10-03 21:21:00:915
2.771851;-4.491231;6.920509;4.854328;4.204909;7.411115;-1.26047;-3.110928;-1.249195;46.1288;-191.5198;98.8181;0.0;43.8065;-11.3129;-43.0588;271.465;-25.796;-19.3064;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;386;2017-10-03 21:21:00:926
2.771851;-4.491231;6.920509;4.854328;4.204909;7.411115;-1.26047;-3.110928;-1.249195;46.1288;-191.5198;98.8181;0.0;43.8065;-11.3129;-43.0588;271.465;-25.796;-19.3064;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;396;2017-10-03 21:21:00:936
3.798371;-6.144673;-0.79873;4.854328;4.204909;7.411115;-1.26047;-3.110928;-1.249195;46.1288;-191.5198;98.8181;0.0;43.0222;-10.2646;-43.7881;266.8044;-25.3902;-33.2251;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;405;2017-10-03 21:21:00:945
3.798371;-6.144673;-0.79873;4.854328;4.204909;7.411115;-1.26047;-3.110928;-1.249195;46.1288;-191.5198;98.8181;0.0;43.0222;-10.2646;-43.7881;266.8044;-25.3902;-33.2251;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;416;2017-10-03 21:21:00:956
3.798371;-6.144673;-0.79873;4.854328;4.204909;7.411115;-1.26047;-3.110928;-1.249195;46.1288;-191.5198;98.8181;0.0;43.0222;-10.2646;-43.7881;266.8044;-25.3902;-33.2251;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;426;2017-10-03 21:21:00:966
3.798371;-6.144673;-0.79873;4.854328;4.204909;7.411115;-1.26047;-3.110928;-1.249195;46.1288;-191.5198;98.8181;0.0;43.0222;-10.2646;-43.7881;266.8044;-25.3902;-33.2251;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;435;2017-10-03 21:21:00:975
4.939759;-5.880269;3.647132;7.426248;3.276761;5.503096;-5.491193;-5.407177;0.176976;43.8304;-286.7901;184.5344;0.0;43.0222;-10.2646;-43.7881;266.8044;-25.3902;-33.2251;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;445;2017-10-03 21:21:00:985
4.939759;-5.880269;3.647132;7.426248;3.276761;5.503096;-5.491193;-5.407177;0.176976;43.8304;-286.7901;184.5344;0.0;43.0222;-10.2646;-43.7881;266.8044;-25.3902;-33.2251;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;455;2017-10-03 21:21:00:995
4.939759;-5.880269;3.647132;7.426248;3.276761;5.503096;-5.491193;-5.407177;0.176976;43.8304;-286.7901;184.5344;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;465;2017-10-03 21:21:01:005
11.589402;-5.316762;7.155006;7.426248;3.276761;5.503096;-5.491193;-5.407177;0.176976;43.8304;-286.7901;184.5344;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;476;2017-10-03 21:21:01:016
11.589402;-5.316762;7.155006;7.426248;3.276761;5.503096;-5.491193;-5.407177;0.176976;43.8304;-286.7901;184.5344;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;485;2017-10-03 21:21:01:025
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;495;2017-10-03 21:21:01:035
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;506;2017-10-03 21:21:01:046
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;516;2017-10-03 21:21:01:056
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;526;2017-10-03 21:21:01:066
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;536;2017-10-03 21:21:01:076
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;545;2017-10-03 21:21:01:085
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;555;2017-10-03 21:21:01:095
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;566;2017-10-03 21:21:01:106
11.589402;-5.316762;7.155006;8.989884;0.987432;3.791749;-5.834645;-4.31284;-1.722282;-56.2353;-220.4422;236.165;0.0;41.7664;-9.2117;-44.8608;259.9805;-19.52;-53.4603;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;576;2017-10-03 21:21:01:116
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;585;2017-10-03 21:21:01:125
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;596;2017-10-03 21:21:01:136
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;606;2017-10-03 21:21:01:146
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;616;2017-10-03 21:21:01:156
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;625;2017-10-03 21:21:01:165
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;635;2017-10-03 21:21:01:175
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;645;2017-10-03 21:21:01:185
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;655;2017-10-03 21:21:01:195
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;665;2017-10-03 21:21:01:205
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;675;2017-10-03 21:21:01:215
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;685;2017-10-03 21:21:01:225
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;695;2017-10-03 21:21:01:235
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;705;2017-10-03 21:21:01:245
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;716;2017-10-03 21:21:01:256
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;726;2017-10-03 21:21:01:266
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;735;2017-10-03 21:21:01:275
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;746;2017-10-03 21:21:01:286
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;757;2017-10-03 21:21:01:297
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;765;2017-10-03 21:21:01:305
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;775;2017-10-03 21:21:01:315
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;785;2017-10-03 21:21:01:325
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;795;2017-10-03 21:21:01:335
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;806;2017-10-03 21:21:01:346
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;815;2017-10-03 21:21:01:355
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;825;2017-10-03 21:21:01:365
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;835;2017-10-03 21:21:01:375
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;846;2017-10-03 21:21:01:386
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;855;2017-10-03 21:21:01:395
10.781832;-7.083867;10.650916;9.017134;-1.261044;3.643001;0.84834;-2.229437;4.778387;-86.0145;-21.541;209.9152;0.0;40.3473;-8.0841;-46.3882;260.3305;-5.7789;-67.131;5.0;54.70606;12.843671;77.66302;;NaN;;25.326;;0 / 0;865;2017-10-03 21:21:01:405
