sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
7.06099;0.417644;7.143043;2.136701;5.077812;8.112997;2.133982;-1.824935;-0.29426;-61.4328;-56.0517;19.0581;0.0;36.5021;11.5158;-12.645;291.0366;-31.5517;-6.717;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;117;2017-10-03 21:22:45:224
3.976639;0.198695;11.915534;2.136701;5.077812;8.112997;2.133982;-1.824935;-0.29426;-61.4328;-56.0517;19.0581;0.0;34.8145;12.2604;-16.1636;289.813;-31.1843;-14.7548;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;127;2017-10-03 21:22:45:234
3.976639;0.198695;11.915534;2.136701;5.077812;8.112997;2.133982;-1.824935;-0.29426;-61.4328;-56.0517;19.0581;0.0;34.8145;12.2604;-16.1636;289.813;-31.1843;-14.7548;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;136;2017-10-03 21:22:45:243
3.976639;0.198695;11.915534;1.505388;4.275378;8.696284;2.758632;-1.026608;-0.852764;-94.6242;82.1817;-2.1402;0.0;34.8145;12.2604;-16.1636;289.813;-31.1843;-14.7548;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;149;2017-10-03 21:22:45:256
3.976639;0.198695;11.915534;1.505388;4.275378;8.696284;2.758632;-1.026608;-0.852764;-94.6242;82.1817;-2.1402;0.0;34.8145;12.2604;-16.1636;289.813;-31.1843;-14.7548;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;157;2017-10-03 21:22:45:264
3.976639;0.198695;11.915534;1.505388;4.275378;8.696284;2.758632;-1.026608;-0.852764;-94.6242;82.1817;-2.1402;0.0;34.8145;12.2604;-16.1636;289.813;-31.1843;-14.7548;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;167;2017-10-03 21:22:45:274
3.976639;0.198695;11.915534;1.505388;4.275378;8.696284;2.758632;-1.026608;-0.852764;-94.6242;82.1817;-2.1402;0.0;34.8145;12.2604;-16.1636;289.813;-31.1843;-14.7548;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;176;2017-10-03 21:22:45:283
1.830277;1.722926;8.960396;1.505388;4.275378;8.696284;2.758632;-1.026608;-0.852764;-94.6242;82.1817;-2.1402;0.0;32.8262;14.7675;-18.5883;298.243;-25.8469;-9.821;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;187;2017-10-03 21:22:45:294
1.830277;1.722926;8.960396;1.486749;3.454794;9.056732;0.447164;-0.172347;0.86413;-98.9702;-15.9466;-44.9276;0.0;32.8262;14.7675;-18.5883;298.243;-25.8469;-9.821;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;196;2017-10-03 21:22:45:303
1.830277;1.722926;8.960396;1.486749;3.454794;9.056732;0.447164;-0.172347;0.86413;-98.9702;-15.9466;-44.9276;0.0;32.8262;14.7675;-18.5883;298.243;-25.8469;-9.821;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;206;2017-10-03 21:22:45:313
1.830277;1.722926;8.960396;1.486749;3.454794;9.056732;0.447164;-0.172347;0.86413;-98.9702;-15.9466;-44.9276;0.0;32.8262;14.7675;-18.5883;298.243;-25.8469;-9.821;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;216;2017-10-03 21:22:45:323
4.714829;0.629405;11.151024;1.486749;3.454794;9.056732;0.447164;-0.172347;0.86413;-98.9702;-15.9466;-44.9276;0.0;32.8262;14.7675;-18.5883;298.243;-25.8469;-9.821;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;227;2017-10-03 21:22:45:334
4.714829;0.629405;11.151024;1.486749;3.454794;9.056732;0.447164;-0.172347;0.86413;-98.9702;-15.9466;-44.9276;0.0;29.9866;18.9392;-20.3247;305.0296;-20.6275;-9.3225;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;237;2017-10-03 21:22:45:344
4.714829;0.629405;11.151024;1.486749;3.454794;9.056732;0.447164;-0.172347;0.86413;-98.9702;-15.9466;-44.9276;0.0;29.9866;18.9392;-20.3247;305.0296;-20.6275;-9.3225;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;246;2017-10-03 21:22:45:353
2.220307;-0.58376;11.129494;1.345662;2.687219;9.334796;0.790026;0.12639;1.266387;-90.4243;1.891;-44.9914;0.0;29.9866;18.9392;-20.3247;305.0296;-20.6275;-9.3225;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;256;2017-10-03 21:22:45:363
2.220307;-0.58376;11.129494;1.345662;2.687219;9.334796;0.790026;0.12639;1.266387;-90.4243;1.891;-44.9914;0.0;29.9866;18.9392;-20.3247;305.0296;-20.6275;-9.3225;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;266;2017-10-03 21:22:45:373
2.220307;-0.58376;11.129494;1.345662;2.687219;9.334796;0.790026;0.12639;1.266387;-90.4243;1.891;-44.9914;0.0;29.9866;18.9392;-20.3247;305.0296;-20.6275;-9.3225;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;276;2017-10-03 21:22:45:383
2.220307;-0.58376;11.129494;1.345662;2.687219;9.334796;0.790026;0.12639;1.266387;-90.4243;1.891;-44.9914;0.0;29.9866;18.9392;-20.3247;305.0296;-20.6275;-9.3225;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;287;2017-10-03 21:22:45:394
2.727585;-0.240392;13.761588;1.345662;2.687219;9.334796;0.790026;0.12639;1.266387;-90.4243;1.891;-44.9914;0.0;29.9866;18.9392;-20.3247;305.0296;-20.6275;-9.3225;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;296;2017-10-03 21:22:45:403
2.727585;-0.240392;13.761588;1.345662;2.687219;9.334796;0.790026;0.12639;1.266387;-90.4243;1.891;-44.9914;0.0;29.2877;23.3368;-18.7775;309.763;-15.9036;-8.203;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;306;2017-10-03 21:22:45:413
2.727585;-0.240392;13.761588;1.480225;2.11877;9.459924;-0.287387;0.021129;2.054538;-65.7726;-25.6186;-38.6451;0.0;29.2877;23.3368;-18.7775;309.763;-15.9036;-8.203;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;317;2017-10-03 21:22:45:424
2.727585;-0.240392;13.761588;1.480225;2.11877;9.459924;-0.287387;0.021129;2.054538;-65.7726;-25.6186;-38.6451;0.0;29.2877;23.3368;-18.7775;309.763;-15.9036;-8.203;5.0;52.28127;12.843671;77.66302;;NaN;;25.326;;0 / 0;327;2017-10-03 21:22:45:434
5.206559;1.554225;12.16558;1.480225;2.11877;9.459924;-0.287387;0.021129;2.054538;-65.7726;-25.6186;-38.6451;0.0;29.2877;23.3368;-18.7775;309.763;-15.9036;-8.203;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;336;2017-10-03 21:22:45:443
5.206559;1.554225;12.16558;1.480225;2.11877;9.459924;-0.287387;0.021129;2.054538;-65.7726;-25.6186;-38.6451;0.0;29.2877;23.3368;-18.7775;309.763;-15.9036;-8.203;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;347;2017-10-03 21:22:45:454
5.206559;1.554225;12.16558;1.480225;2.11877;9.459924;-0.287387;0.021129;2.054538;-65.7726;-25.6186;-38.6451;0.0;29.2877;23.3368;-18.7775;309.763;-15.9036;-8.203;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;357;2017-10-03 21:22:45:464
-1.982681;0.397304;3.706946;1.480225;2.11877;9.459924;-0.287387;0.021129;2.054538;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;366;2017-10-03 21:22:45:473
-1.982681;0.397304;3.706946;2.515268;2.355112;9.181356;0.61294;0.321335;2.285833;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;377;2017-10-03 21:22:45:484
-1.982681;0.397304;3.706946;2.515268;2.355112;9.181356;0.61294;0.321335;2.285833;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;387;2017-10-03 21:22:45:494
-1.982681;0.397304;3.706946;2.515268;2.355112;9.181356;0.61294;0.321335;2.285833;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;396;2017-10-03 21:22:45:503
-1.982681;0.397304;3.706946;2.515268;2.355112;9.181356;0.61294;0.321335;2.285833;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;407;2017-10-03 21:22:45:514
-1.982681;0.397304;3.706946;2.515268;2.355112;9.181356;0.61294;0.321335;2.285833;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;416;2017-10-03 21:22:45:523
-1.982681;0.397304;3.706946;2.515268;2.355112;9.181356;0.61294;0.321335;2.285833;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;426;2017-10-03 21:22:45:533
-1.982681;0.397304;3.706946;2.515268;2.355112;9.181356;0.61294;0.321335;2.285833;14.442;-124.6281;-56.2449;0.0;26.5183;29.0298;-16.1987;316.6042;-12.4774;-8.8931;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;436;2017-10-03 21:22:45:543
4.439652;-0.91158;4.219016;2.621209;1.805149;9.275834;-2.658351;-0.246954;-2.907293;-84.1654;-34.1182;-79.8055;0.0;21.3058;32.515;-17.4576;324.1735;-10.6071;-15.7795;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;448;2017-10-03 21:22:45:555
4.439652;-0.91158;4.219016;2.621209;1.805149;9.275834;-2.658351;-0.246954;-2.907293;-84.1654;-34.1182;-79.8055;0.0;21.3058;32.515;-17.4576;324.1735;-10.6071;-15.7795;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;457;2017-10-03 21:22:45:564
4.439652;-0.91158;4.219016;2.621209;1.805149;9.275834;-2.658351;-0.246954;-2.907293;-84.1654;-34.1182;-79.8055;0.0;21.3058;32.515;-17.4576;324.1735;-10.6071;-15.7795;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;466;2017-10-03 21:22:45:573
4.439652;-0.91158;4.219016;2.621209;1.805149;9.275834;-2.658351;-0.246954;-2.907293;-84.1654;-34.1182;-79.8055;0.0;21.3058;32.515;-17.4576;324.1735;-10.6071;-15.7795;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;476;2017-10-03 21:22:45:583
2.671357;-1.394917;9.349236;3.485145;1.456658;9.04999;-1.331125;-0.286896;0.203766;-55.0856;-107.1052;-54.1449;0.0;21.3058;32.515;-17.4576;324.1735;-10.6071;-15.7795;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;487;2017-10-03 21:22:45:594
2.671357;-1.394917;9.349236;3.485145;1.456658;9.04999;-1.331125;-0.286896;0.203766;-55.0856;-107.1052;-54.1449;0.0;21.3058;32.515;-17.4576;324.1735;-10.6071;-15.7795;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;496;2017-10-03 21:22:45:603
2.671357;-1.394917;9.349236;3.485145;1.456658;9.04999;-1.331125;-0.286896;0.203766;-55.0856;-107.1052;-54.1449;0.0;19.0872;33.7235;-17.9596;325.4188;-8.5422;-21.0617;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;506;2017-10-03 21:22:45:613
2.671357;-1.394917;9.349236;3.485145;1.456658;9.04999;-1.331125;-0.286896;0.203766;-55.0856;-107.1052;-54.1449;0.0;19.0872;33.7235;-17.9596;325.4188;-8.5422;-21.0617;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;516;2017-10-03 21:22:45:623
0.061982;-1.890233;11.566184;3.485145;1.456658;9.04999;-1.331125;-0.286896;0.203766;-55.0856;-107.1052;-54.1449;0.0;19.0872;33.7235;-17.9596;325.4188;-8.5422;-21.0617;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;527;2017-10-03 21:22:45:634
0.061982;-1.890233;11.566184;5.659019;1.877997;7.785823;-3.474182;-0.701138;1.465957;53.6073;-263.3231;0.8236;0.0;19.0872;33.7235;-17.9596;325.4188;-8.5422;-21.0617;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;536;2017-10-03 21:22:45:643
0.061982;-1.890233;11.566184;5.659019;1.877997;7.785823;-3.474182;-0.701138;1.465957;53.6073;-263.3231;0.8236;0.0;19.0872;33.7235;-17.9596;325.4188;-8.5422;-21.0617;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;546;2017-10-03 21:22:45:653
10.827288;-4.437398;0.755408;5.659019;1.877997;7.785823;-3.474182;-0.701138;1.465957;53.6073;-263.3231;0.8236;0.0;19.0872;33.7235;-17.9596;325.4188;-8.5422;-21.0617;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;557;2017-10-03 21:22:45:664
10.827288;-4.437398;0.755408;5.659019;1.877997;7.785823;-3.474182;-0.701138;1.465957;53.6073;-263.3231;0.8236;0.0;10.997;34.2545;-22.3618;328.4372;-11.0405;-36.011;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;566;2017-10-03 21:22:45:673
10.827288;-4.437398;0.755408;5.659019;1.877997;7.785823;-3.474182;-0.701138;1.465957;53.6073;-263.3231;0.8236;0.0;10.997;34.2545;-22.3618;328.4372;-11.0405;-36.011;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;578;2017-10-03 21:22:45:685
10.827288;-4.437398;0.755408;5.659019;1.877997;7.785823;-3.474182;-0.701138;1.465957;53.6073;-263.3231;0.8236;0.0;10.997;34.2545;-22.3618;328.4372;-11.0405;-36.011;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;586;2017-10-03 21:22:45:693
3.336564;-3.312779;5.281425;7.48816;2.066686;5.985538;-4.959424;-2.12368;1.531914;81.3686;-256.9996;50.0394;0.0;10.997;34.2545;-22.3618;328.4372;-11.0405;-36.011;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;596;2017-10-03 21:22:45:703
3.336564;-3.312779;5.281425;7.48816;2.066686;5.985538;-4.959424;-2.12368;1.531914;81.3686;-256.9996;50.0394;0.0;10.997;34.2545;-22.3618;328.4372;-11.0405;-36.011;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;607;2017-10-03 21:22:45:714
3.336564;-3.312779;5.281425;7.48816;2.066686;5.985538;-4.959424;-2.12368;1.531914;81.3686;-256.9996;50.0394;0.0;10.997;34.2545;-22.3618;328.4372;-11.0405;-36.011;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;616;2017-10-03 21:22:45:723
3.336564;-3.312779;5.281425;7.48816;2.066686;5.985538;-4.959424;-2.12368;1.531914;81.3686;-256.9996;50.0394;0.0;10.997;34.2545;-22.3618;328.4372;-11.0405;-36.011;5.0;59.51438;12.843671;77.66302;;NaN;;25.326;;0 / 0;627;2017-10-03 21:22:45:734
6.391007;-2.517156;4.204658;7.48816;2.066686;5.985538;-4.959424;-2.12368;1.531914;81.3686;-256.9996;50.0394;0.0;10.3882;33.2718;-23.2422;324.258;-12.1659;-51.3635;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;636;2017-10-03 21:22:45:743
6.391007;-2.517156;4.204658;7.48816;2.066686;5.985538;-4.959424;-2.12368;1.531914;81.3686;-256.9996;50.0394;0.0;10.3882;33.2718;-23.2422;324.258;-12.1659;-51.3635;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;646;2017-10-03 21:22:45:753
6.391007;-2.517156;4.204658;7.995364;1.080011;5.574775;-3.811653;-1.979119;-1.678323;-30.0082;-61.0385;101.4785;0.0;10.3882;33.2718;-23.2422;324.258;-12.1659;-51.3635;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;656;2017-10-03 21:22:45:763
6.391007;-2.517156;4.204658;7.995364;1.080011;5.574775;-3.811653;-1.979119;-1.678323;-30.0082;-61.0385;101.4785;0.0;10.3882;33.2718;-23.2422;324.258;-12.1659;-51.3635;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;667;2017-10-03 21:22:45:774
6.391007;-2.517156;4.204658;7.995364;1.080011;5.574775;-3.811653;-1.979119;-1.678323;-30.0082;-61.0385;101.4785;0.0;10.3882;33.2718;-23.2422;324.258;-12.1659;-51.3635;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;677;2017-10-03 21:22:45:784
8.709642;-5.478276;9.10276;7.995364;1.080011;5.574775;-3.811653;-1.979119;-1.678323;-30.0082;-61.0385;101.4785;0.0;10.3882;33.2718;-23.2422;324.258;-12.1659;-51.3635;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;690;2017-10-03 21:22:45:797
8.709642;-5.478276;9.10276;7.995364;1.080011;5.574775;-3.811653;-1.979119;-1.678323;-30.0082;-61.0385;101.4785;0.0;10.3882;33.2718;-23.2422;324.258;-12.1659;-51.3635;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;696;2017-10-03 21:22:45:803
7.806351;-5.009282;12.159598;7.995364;1.080011;5.574775;-3.811653;-1.979119;-1.678323;-30.0082;-61.0385;101.4785;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;707;2017-10-03 21:22:45:814
7.806351;-5.009282;12.159598;7.995364;1.080011;5.574775;-3.811653;-1.979119;-1.678323;-30.0082;-61.0385;101.4785;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;717;2017-10-03 21:22:45:824
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;727;2017-10-03 21:22:45:834
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;736;2017-10-03 21:22:45:843
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;747;2017-10-03 21:22:45:854
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;757;2017-10-03 21:22:45:864
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;768;2017-10-03 21:22:45:875
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;776;2017-10-03 21:22:45:883
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;787;2017-10-03 21:22:45:894
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;797;2017-10-03 21:22:45:904
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;809;2017-10-03 21:22:45:916
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;817;2017-10-03 21:22:45:924
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;826;2017-10-03 21:22:45:933
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;837;2017-10-03 21:22:45:944
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;846;2017-10-03 21:22:45:953
7.806351;-5.009282;12.159598;8.480484;-0.402033;4.908173;-2.109506;-1.363597;2.014112;-72.2999;-89.4941;131.0767;0.0;9.9548;32.1106;-25.3815;321.0772;-6.3228;-55.1138;5.0;51.37198;12.843671;77.66302;;NaN;;25.326;;0 / 0;864;2017-10-03 21:22:45:971
