sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (°/s);GYROSCOPE Y (°/s);GYROSCOPE Z (°/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
13.638856;-3.741094;-2.612496;-2.217383;-8.97424;3.27362;24.152487;-15.125944;-11.000262;124.4882;33.083;180.7183;0.0;-60.8353;7.4524;3.2501;53.2926;66.2225;34.1117;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11311;2017-10-03 21:20:00:862
14.789812;-1.000112;-15.789772;-2.217383;-8.97424;3.27362;24.152487;-15.125944;-11.000262;124.4882;33.083;180.7183;0.0;-60.8353;7.4524;3.2501;53.2926;66.2225;34.1117;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11321;2017-10-03 21:20:00:872
14.789812;-1.000112;-15.789772;-2.217383;-8.97424;3.27362;24.152487;-15.125944;-11.000262;124.4882;33.083;180.7183;0.0;-60.8353;7.4524;3.2501;53.2926;66.2225;34.1117;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11331;2017-10-03 21:20:00:882
14.789812;-1.000112;-15.789772;-1.413522;-9.290812;2.802343;13.362354;8.211377;-10.256324;-48.4124;-42.0635;-51.3149;0.0;-60.8353;7.4524;3.2501;53.2926;66.2225;34.1117;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11342;2017-10-03 21:20:00:893
0.326386;0.622218;-1.625451;-1.413522;-9.290812;2.802343;13.362354;8.211377;-10.256324;-48.4124;-42.0635;-51.3149;0.0;-60.8353;7.4524;3.2501;53.2926;66.2225;34.1117;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11352;2017-10-03 21:20:00:903
0.326386;0.622218;-1.625451;-1.413522;-9.290812;2.802343;13.362354;8.211377;-10.256324;-48.4124;-42.0635;-51.3149;0.0;-60.8353;7.4524;3.2501;53.2926;66.2225;34.1117;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11362;2017-10-03 21:20:00:913
0.326386;0.622218;-1.625451;-1.413522;-9.290812;2.802343;13.362354;8.211377;-10.256324;-48.4124;-42.0635;-51.3149;0.0;-61.6302;2.6733;13.8153;51.3296;71.3338;26.7667;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11371;2017-10-03 21:20:00:922
0.326386;0.622218;-1.625451;-1.413522;-9.290812;2.802343;13.362354;8.211377;-10.256324;-48.4124;-42.0635;-51.3149;0.0;-61.6302;2.6733;13.8153;51.3296;71.3338;26.7667;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11381;2017-10-03 21:20:00:932
1.072953;-3.090245;3.654304;0.417989;-9.691274;1.440442;-0.308073;9.857072;-2.943687;-144.1382;-69.6552;-176.103;0.0;-61.6302;2.6733;13.8153;51.3296;71.3338;26.7667;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11391;2017-10-03 21:20:00:942
1.072953;-3.090245;3.654304;0.417989;-9.691274;1.440442;-0.308073;9.857072;-2.943687;-144.1382;-69.6552;-176.103;0.0;-61.6302;2.6733;13.8153;51.3296;71.3338;26.7667;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11401;2017-10-03 21:20:00:952
1.072953;-3.090245;3.654304;0.417989;-9.691274;1.440442;-0.308073;9.857072;-2.943687;-144.1382;-69.6552;-176.103;0.0;-61.6302;2.6733;13.8153;51.3296;71.3338;26.7667;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11411;2017-10-03 21:20:00:962
1.072953;-3.090245;3.654304;0.417989;-9.691274;1.440442;-0.308073;9.857072;-2.943687;-144.1382;-69.6552;-176.103;0.0;-61.6302;2.6733;13.8153;51.3296;71.3338;26.7667;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11422;2017-10-03 21:20:00:973
33.048233;-38.08048;-5.66932;0.417989;-9.691274;1.440442;-0.308073;9.857072;-2.943687;-144.1382;-69.6552;-176.103;0.0;-60.8246;-3.3325;20.9854;87.6253;81.2025;-16.1817;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11431;2017-10-03 21:20:00:982
33.048233;-38.08048;-5.66932;0.417989;-9.691274;1.440442;-0.308073;9.857072;-2.943687;-144.1382;-69.6552;-176.103;0.0;-60.8246;-3.3325;20.9854;87.6253;81.2025;-16.1817;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11442;2017-10-03 21:20:00:993
33.048233;-38.08048;-5.66932;0.417989;-9.691274;1.440442;-0.308073;9.857072;-2.943687;-144.1382;-69.6552;-176.103;0.0;-60.8246;-3.3325;20.9854;87.6253;81.2025;-16.1817;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11452;2017-10-03 21:20:01:003
33.048233;-38.08048;-5.66932;3.009776;-9.248946;-1.252451;-2.596119;9.33159;-0.540461;-241.8765;-167.3176;-264.0182;0.0;-60.8246;-3.3325;20.9854;87.6253;81.2025;-16.1817;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11462;2017-10-03 21:20:01:013
26.469177;-41.530933;1.52111;3.009776;-9.248946;-1.252451;-2.596119;9.33159;-0.540461;-241.8765;-167.3176;-264.0182;0.0;-60.8246;-3.3325;20.9854;87.6253;81.2025;-16.1817;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11472;2017-10-03 21:20:01:023
26.469177;-41.530933;1.52111;3.009776;-9.248946;-1.252451;-2.596119;9.33159;-0.540461;-241.8765;-167.3176;-264.0182;0.0;-60.8246;-3.3325;20.9854;87.6253;81.2025;-16.1817;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11481;2017-10-03 21:20:01:032
26.469177;-41.530933;1.52111;3.009776;-9.248946;-1.252451;-2.596119;9.33159;-0.540461;-241.8765;-167.3176;-264.0182;0.0;-60.8246;-3.3325;20.9854;87.6253;81.2025;-16.1817;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11491;2017-10-03 21:20:01:042
26.469177;-41.530933;1.52111;3.009776;-9.248946;-1.252451;-2.596119;9.33159;-0.540461;-241.8765;-167.3176;-264.0182;0.0;-55.3223;-27.8809;14.5706;186.6313;70.584;-112.5935;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11501;2017-10-03 21:20:01:052
-1.595046;-28.76044;6.153617;6.706697;-7.069804;-1.0993;16.08556;-20.899437;2.924337;-145.4924;237.9625;-395.2863;0.0;-55.3223;-27.8809;14.5706;186.6313;70.584;-112.5935;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11512;2017-10-03 21:20:01:063
-1.595046;-28.76044;6.153617;6.706697;-7.069804;-1.0993;16.08556;-20.899437;2.924337;-145.4924;237.9625;-395.2863;0.0;-55.3223;-27.8809;14.5706;186.6313;70.584;-112.5935;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11522;2017-10-03 21:20:01:073
-1.595046;-28.76044;6.153617;6.706697;-7.069804;-1.0993;16.08556;-20.899437;2.924337;-145.4924;237.9625;-395.2863;0.0;-55.3223;-27.8809;14.5706;186.6313;70.584;-112.5935;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11531;2017-10-03 21:20:01:082
-5.074218;-7.21906;7.814231;6.706697;-7.069804;-1.0993;16.08556;-20.899437;2.924337;-145.4924;237.9625;-395.2863;0.0;-55.3223;-27.8809;14.5706;186.6313;70.584;-112.5935;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11541;2017-10-03 21:20:01:092
-5.074218;-7.21906;7.814231;6.706697;-7.069804;-1.0993;16.08556;-20.899437;2.924337;-145.4924;237.9625;-395.2863;0.0;-55.3223;-27.8809;14.5706;186.6313;70.584;-112.5935;0.0;74.44855;12.843671;77.66302;;NaN;;25.326;;0 / 0;11551;2017-10-03 21:20:01:102
-5.074218;-7.21906;7.814231;6.826925;-6.283326;-3.175419;1.097173;-22.079048;4.799193;-11.1259;-297.9326;-144.9119;0.0;-55.3223;-27.8809;14.5706;186.6313;70.584;-112.5935;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11561;2017-10-03 21:20:01:112
-5.074218;-7.21906;7.814231;6.826925;-6.283326;-3.175419;1.097173;-22.079048;4.799193;-11.1259;-297.9326;-144.9119;0.0;-51.0162;-29.4922;21.7392;181.5461;39.8456;-114.9446;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11571;2017-10-03 21:20:01:122
-8.980498;4.670879;9.056114;6.826925;-6.283326;-3.175419;1.097173;-22.079048;4.799193;-11.1259;-297.9326;-144.9119;0.0;-51.0162;-29.4922;21.7392;181.5461;39.8456;-114.9446;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11582;2017-10-03 21:20:01:133
-8.980498;4.670879;9.056114;6.826925;-6.283326;-3.175419;1.097173;-22.079048;4.799193;-11.1259;-297.9326;-144.9119;0.0;-51.0162;-29.4922;21.7392;181.5461;39.8456;-114.9446;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11592;2017-10-03 21:20:01:143
-8.980498;4.670879;9.056114;6.826925;-6.283326;-3.175419;1.097173;-22.079048;4.799193;-11.1259;-297.9326;-144.9119;0.0;-51.0162;-29.4922;21.7392;181.5461;39.8456;-114.9446;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11602;2017-10-03 21:20:01:153
-8.980498;4.670879;9.056114;6.826925;-6.283326;-3.175419;1.097173;-22.079048;4.799193;-11.1259;-297.9326;-144.9119;0.0;-51.0162;-29.4922;21.7392;181.5461;39.8456;-114.9446;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11612;2017-10-03 21:20:01:163
-14.19206;11.029812;10.97634;5.018147;-6.934644;-4.785321;-13.133898;8.524804;13.51285;55.7072;-332.1976;56.6366;0.0;-51.0162;-29.4922;21.7392;181.5461;39.8456;-114.9446;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11622;2017-10-03 21:20:01:173
-14.19206;11.029812;10.97634;5.018147;-6.934644;-4.785321;-13.133898;8.524804;13.51285;55.7072;-332.1976;56.6366;0.0;-51.0162;-29.4922;21.7392;181.5461;39.8456;-114.9446;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11632;2017-10-03 21:20:01:183
-14.19206;11.029812;10.97634;5.018147;-6.934644;-4.785321;-13.133898;8.524804;13.51285;55.7072;-332.1976;56.6366;0.0;-45.929;-26.268;31.1737;189.2688;45.0024;-133.6395;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11642;2017-10-03 21:20:01:193
-14.19206;11.029812;10.97634;5.018147;-6.934644;-4.785321;-13.133898;8.524804;13.51285;55.7072;-332.1976;56.6366;0.0;-45.929;-26.268;31.1737;189.2688;45.0024;-133.6395;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11652;2017-10-03 21:20:01:203
-21.914902;3.734096;15.693794;5.018147;-6.934644;-4.785321;-13.133898;8.524804;13.51285;55.7072;-332.1976;56.6366;0.0;-45.929;-26.268;31.1737;189.2688;45.0024;-133.6395;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11662;2017-10-03 21:20:01:213
-21.914902;3.734096;15.693794;5.018147;-6.934644;-4.785321;-13.133898;8.524804;13.51285;55.7072;-332.1976;56.6366;0.0;-45.929;-26.268;31.1737;189.2688;45.0024;-133.6395;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11672;2017-10-03 21:20:01:223
-21.914902;3.734096;15.693794;4.180086;-7.612583;-4.554763;-26.968452;17.576706;11.555474;24.0379;27.6399;98.3337;0.0;-45.929;-26.268;31.1737;189.2688;45.0024;-133.6395;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11682;2017-10-03 21:20:01:233
3.793595;-5.480672;5.392692;4.180086;-7.612583;-4.554763;-26.968452;17.576706;11.555474;24.0379;27.6399;98.3337;0.0;-45.929;-26.268;31.1737;189.2688;45.0024;-133.6395;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11691;2017-10-03 21:20:01:242
3.793595;-5.480672;5.392692;4.180086;-7.612583;-4.554763;-26.968452;17.576706;11.555474;24.0379;27.6399;98.3337;0.0;-46.7117;-21.0266;31.9275;193.0134;50.9201;-137.4562;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11701;2017-10-03 21:20:01:252
3.793595;-5.480672;5.392692;4.180086;-7.612583;-4.554763;-26.968452;17.576706;11.555474;24.0379;27.6399;98.3337;0.0;-46.7117;-21.0266;31.9275;193.0134;50.9201;-137.4562;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11711;2017-10-03 21:20:01:262
3.793595;-5.480672;5.392692;4.180086;-7.612583;-4.554763;-26.968452;17.576706;11.555474;24.0379;27.6399;98.3337;0.0;-46.7117;-21.0266;31.9275;193.0134;50.9201;-137.4562;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11721;2017-10-03 21:20:01:272
29.125214;-16.11916;3.955802;4.756724;-8.290987;-2.191689;6.296287;1.528999;-0.491589;195.1305;179.9087;18.0667;0.0;-46.7117;-21.0266;31.9275;193.0134;50.9201;-137.4562;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11731;2017-10-03 21:20:01:282
29.125214;-16.11916;3.955802;4.756724;-8.290987;-2.191689;6.296287;1.528999;-0.491589;195.1305;179.9087;18.0667;0.0;-46.7117;-21.0266;31.9275;193.0134;50.9201;-137.4562;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11741;2017-10-03 21:20:01:292
29.125214;-16.11916;3.955802;4.756724;-8.290987;-2.191689;6.296287;1.528999;-0.491589;195.1305;179.9087;18.0667;0.0;-46.7117;-21.0266;31.9275;193.0134;50.9201;-137.4562;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11751;2017-10-03 21:20:01:302
29.125214;-16.11916;3.955802;4.756724;-8.290987;-2.191689;6.296287;1.528999;-0.491589;195.1305;179.9087;18.0667;0.0;-46.7117;-21.0266;31.9275;193.0134;50.9201;-137.4562;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11761;2017-10-03 21:20:01:312
-35.50493;-31.604313;-38.870934;4.756724;-8.290987;-2.191689;6.296287;1.528999;-0.491589;195.1305;179.9087;18.0667;0.0;-52.9739;-19.0109;28.9093;176.1056;57.7197;-114.7382;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11771;2017-10-03 21:20:01:322
-35.50493;-31.604313;-38.870934;4.756724;-8.290987;-2.191689;6.296287;1.528999;-0.491589;195.1305;179.9087;18.0667;0.0;-52.9739;-19.0109;28.9093;176.1056;57.7197;-114.7382;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11782;2017-10-03 21:20:01:333
-35.50493;-31.604313;-38.870934;6.108297;-7.554993;-1.334606;-12.063772;-19.147907;5.142485;195.1305;179.9087;18.0667;0.0;-52.9739;-19.0109;28.9093;176.1056;57.7197;-114.7382;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11791;2017-10-03 21:20:01:342
-35.50493;-31.604313;-38.870934;6.108297;-7.554993;-1.334606;-12.063772;-19.147907;5.142485;-109.0269;283.8657;-148.3775;0.0;-52.9739;-19.0109;28.9093;176.1056;57.7197;-114.7382;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11801;2017-10-03 21:20:01:352
27.812744;-41.21628;13.503166;6.108297;-7.554993;-1.334606;-12.063772;-19.147907;5.142485;-109.0269;283.8657;-148.3775;0.0;-52.9739;-19.0109;28.9093;176.1056;57.7197;-114.7382;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11811;2017-10-03 21:20:01:362
27.812744;-41.21628;13.503166;6.108297;-7.554993;-1.334606;-12.063772;-19.147907;5.142485;-109.0269;283.8657;-148.3775;0.0;-52.9739;-19.0109;28.9093;176.1056;57.7197;-114.7382;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11822;2017-10-03 21:20:01:373
27.812744;-41.21628;13.503166;6.108297;-7.554993;-1.334606;-12.063772;-19.147907;5.142485;-109.0269;283.8657;-148.3775;0.0;-52.9739;-19.0109;28.9093;176.1056;57.7197;-114.7382;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11831;2017-10-03 21:20:01:382
27.812744;-41.21628;13.503166;6.108297;-7.554993;-1.334606;-12.063772;-19.147907;5.142485;-109.0269;283.8657;-148.3775;0.0;-56.8878;-14.5767;25.1358;167.7759;50.3894;-102.3249;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11841;2017-10-03 21:20:01:392
-6.670226;-4.443379;5.034965;4.070925;-8.920842;-0.128503;-10.33447;-17.749428;4.071922;30.5477;152.4857;228.8675;0.0;-56.8878;-14.5767;25.1358;167.7759;50.3894;-102.3249;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11851;2017-10-03 21:20:01:402
-6.670226;-4.443379;5.034965;4.070925;-8.920842;-0.128503;-10.33447;-17.749428;4.071922;30.5477;152.4857;228.8675;0.0;-56.8878;-14.5767;25.1358;167.7759;50.3894;-102.3249;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11861;2017-10-03 21:20:01:412
-6.670226;-4.443379;5.034965;4.070925;-8.920842;-0.128503;-10.33447;-17.749428;4.071922;30.5477;152.4857;228.8675;0.0;-56.8878;-14.5767;25.1358;167.7759;50.3894;-102.3249;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11872;2017-10-03 21:20:01:423
-6.670226;-4.443379;5.034965;4.070925;-8.920842;-0.128503;-10.33447;-17.749428;4.071922;30.5477;152.4857;228.8675;0.0;-56.8878;-14.5767;25.1358;167.7759;50.3894;-102.3249;0.0;73.7179;12.843671;77.66302;;NaN;;25.326;;0 / 0;11881;2017-10-03 21:20:01:432
0.493882;-10.505604;5.697776;4.070925;-8.920842;-0.128503;-10.33447;-17.749428;4.071922;30.5477;152.4857;228.8675;0.0;-56.8878;-14.5767;25.1358;167.7759;50.3894;-102.3249;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11891;2017-10-03 21:20:01:442
0.493882;-10.505604;5.697776;1.68529;-9.58869;1.177795;4.06108;-6.653957;6.704169;112.5073;41.086;259.2945;0.0;-57.6782;1.7075;22.8714;122.5044;77.8976;-55.0515;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11901;2017-10-03 21:20:01:452
0.493882;-10.505604;5.697776;1.68529;-9.58869;1.177795;4.06108;-6.653957;6.704169;112.5073;41.086;259.2945;0.0;-57.6782;1.7075;22.8714;122.5044;77.8976;-55.0515;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11911;2017-10-03 21:20:01:462
24.20436;-38.877293;20.170769;1.68529;-9.58869;1.177795;4.06108;-6.653957;6.704169;112.5073;41.086;259.2945;0.0;-57.6782;1.7075;22.8714;122.5044;77.8976;-55.0515;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11921;2017-10-03 21:20:01:472
24.20436;-38.877293;20.170769;1.68529;-9.58869;1.177795;4.06108;-6.653957;6.704169;112.5073;41.086;259.2945;0.0;-57.6782;1.7075;22.8714;122.5044;77.8976;-55.0515;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11931;2017-10-03 21:20:01:482
24.20436;-38.877293;20.170769;1.68529;-9.58869;1.177795;4.06108;-6.653957;6.704169;112.5073;41.086;259.2945;0.0;-57.6782;1.7075;22.8714;122.5044;77.8976;-55.0515;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11941;2017-10-03 21:20:01:492
24.20436;-38.877293;20.170769;1.68529;-9.58869;1.177795;4.06108;-6.653957;6.704169;112.5073;41.086;259.2945;0.0;-57.6782;1.7075;22.8714;122.5044;77.8976;-55.0515;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11952;2017-10-03 21:20:01:503
12.95212;-24.371998;-37.562065;-0.582525;-9.257402;3.18301;8.939496;-11.438864;8.93808;196.6421;106.1339;230.5942;0.0;-57.6782;1.7075;22.8714;122.5044;77.8976;-55.0515;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11962;2017-10-03 21:20:01:513
12.95212;-24.371998;-37.562065;-0.582525;-9.257402;3.18301;8.939496;-11.438864;8.93808;196.6421;106.1339;230.5942;0.0;-56.8924;7.8766;17.5888;61.2018;70.7332;10.371;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11971;2017-10-03 21:20:01:522
12.95212;-24.371998;-37.562065;-0.582525;-9.257402;3.18301;8.939496;-11.438864;8.93808;196.6421;106.1339;230.5942;0.0;-56.8924;7.8766;17.5888;61.2018;70.7332;10.371;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11981;2017-10-03 21:20:01:532
12.95212;-24.371998;-37.562065;-0.582525;-9.257402;3.18301;8.939496;-11.438864;8.93808;196.6421;106.1339;230.5942;0.0;-56.8924;7.8766;17.5888;61.2018;70.7332;10.371;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;11991;2017-10-03 21:20:01:542
10.389406;-6.693837;-1.566827;-0.582525;-9.257402;3.18301;8.939496;-11.438864;8.93808;196.6421;106.1339;230.5942;0.0;-56.8924;7.8766;17.5888;61.2018;70.7332;10.371;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12001;2017-10-03 21:20:01:552
10.389406;-6.693837;-1.566827;-0.582525;-9.257402;3.18301;8.939496;-11.438864;8.93808;196.6421;106.1339;230.5942;0.0;-56.8924;7.8766;17.5888;61.2018;70.7332;10.371;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12011;2017-10-03 21:20:01:562
10.389406;-6.693837;-1.566827;-1.672884;-9.109682;3.22266;20.860008;-11.572986;-14.717084;27.7596;-29.2406;174.0686;0.0;-56.8924;7.8766;17.5888;61.2018;70.7332;10.371;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12021;2017-10-03 21:20:01:572
10.389406;-6.693837;-1.566827;-1.672884;-9.109682;3.22266;20.860008;-11.572986;-14.717084;27.7596;-29.2406;174.0686;0.0;-56.8924;7.8766;17.5888;61.2018;70.7332;10.371;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12031;2017-10-03 21:20:01:582
20.07077;-2.183354;0.219413;-1.672884;-9.109682;3.22266;20.860008;-11.572986;-14.717084;27.7596;-29.2406;174.0686;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12041;2017-10-03 21:20:01:592
20.07077;-2.183354;0.219413;-1.672884;-9.109682;3.22266;20.860008;-11.572986;-14.717084;27.7596;-29.2406;174.0686;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12051;2017-10-03 21:20:01:602
20.07077;-2.183354;0.219413;-1.672884;-9.109682;3.22266;20.860008;-11.572986;-14.717084;27.7596;-29.2406;174.0686;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12061;2017-10-03 21:20:01:612
5.704255;2.724315;-7.045205;-1.139516;-9.344426;2.748374;16.134172;9.148274;-5.600893;-53.9946;-33.2596;-18.4505;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12071;2017-10-03 21:20:01:622
5.704255;2.724315;-7.045205;-1.139516;-9.344426;2.748374;16.134172;9.148274;-5.600893;-53.9946;-33.2596;-18.4505;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12082;2017-10-03 21:20:01:633
5.704255;2.724315;-7.045205;-1.139516;-9.344426;2.748374;16.134172;9.148274;-5.600893;-53.9946;-33.2596;-18.4505;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12092;2017-10-03 21:20:01:643
5.704255;2.724315;-7.045205;-1.139516;-9.344426;2.748374;16.134172;9.148274;-5.600893;-53.9946;-33.2596;-18.4505;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12102;2017-10-03 21:20:01:653
5.704255;2.724315;-7.045205;-1.139516;-9.344426;2.748374;16.134172;9.148274;-5.600893;-53.9946;-33.2596;-18.4505;0.0;-53.7567;17.2699;15.3244;44.4769;68.2685;27.4339;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12111;2017-10-03 21:20:01:662
0.09787;-1.911778;-3.765832;-1.139516;-9.344426;2.748374;16.134172;9.148274;-5.600893;-53.9946;-33.2596;-18.4505;0.0;-56.5659;12.3108;17.5888;48.6396;72.3387;22.5196;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12122;2017-10-03 21:20:01:673
0.09787;-1.911778;-3.765832;0.188453;-9.69828;1.441612;0.568194;11.122424;-5.828741;-133.0665;-62.8587;-123.8998;0.0;-56.5659;12.3108;17.5888;48.6396;72.3387;22.5196;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12131;2017-10-03 21:20:01:682
0.09787;-1.911778;-3.765832;0.188453;-9.69828;1.441612;0.568194;11.122424;-5.828741;-133.0665;-62.8587;-123.8998;0.0;-56.5659;12.3108;17.5888;48.6396;72.3387;22.5196;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12141;2017-10-03 21:20:01:692
4.199174;-6.229619;5.300575;0.188453;-9.69828;1.441612;0.568194;11.122424;-5.828741;-133.0665;-62.8587;-123.8998;0.0;-56.5659;12.3108;17.5888;48.6396;72.3387;22.5196;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12151;2017-10-03 21:20:01:702
4.199174;-6.229619;5.300575;0.188453;-9.69828;1.441612;0.568194;11.122424;-5.828741;-133.0665;-62.8587;-123.8998;0.0;-56.5659;12.3108;17.5888;48.6396;72.3387;22.5196;0.0;74.2014;12.843671;77.66302;;NaN;;25.326;;0 / 0;12161;2017-10-03 21:20:01:712
