726,0.335,4.833,9.47,0.302,4.447,8.735,0.027,0.308,0.583,2.8,-26.1,-7.1,-33.3,-28.1,-5.2,123.4,-26.9,-1.3
737,0.434,4.789,9.228,0.324,4.457,8.729,0.104,0.255,0.351,5.7,-20.3,-7.1,-33.3,-28.1,-5.2,123.4,-26.9,-1.3
748,0.434,4.789,9.228,0.324,4.457,8.729,0.104,0.255,0.351,4.7,-10,-3.7,-33.3,-28.1,-5.2,123.4,-26.9,-1.3
757,0.538,4.813,8.94,0.354,4.467,8.723,0.176,0.268,0.074,4.7,-10,-3.7,-33.5,-28.4,-5.2,123.2,-27,-2.1
767,0.538,4.813,8.94,0.354,4.467,8.723,0.176,0.268,0.074,4.7,-10,-3.7,-33.5,-28.4,-5.2,123.2,-27,-2.1
777,0.523,4.857,9.043,0.379,4.482,8.714,0.135,0.297,0.184,2.6,-0.3,1.4,-33.7,-28.4,-5.1,123.2,-27,-2.1
787,0.523,4.857,9.043,0.379,4.482,8.714,0.135,0.297,0.184,2.3,6,5.4,-33.7,-28.4,-5.1,123.2,-27,-2.1
797,0.512,4.815,9.14,0.367,4.492,8.709,0.136,0.245,0.284,2.3,6,5.4,-33.8,-28.4,-4.9,123.2,-27,-2.1
807,0.512,4.815,9.14,0.371,4.5,8.705,0.132,0.238,0.288,3.6,10.4,7.8,-33.7,-28.4,-4.9,123,-27.3,-2.4
817,0.512,4.815,9.14,0.371,4.5,8.705,0.132,0.238,0.288,6.3,10.8,7.3,-33.7,-28.4,-4.9,123,-27.3,-2.4
827,0.476,4.865,9.154,0.355,4.525,8.693,0.113,0.262,0.314,6.3,10.8,7.3,-33.7,-28.4,-4.9,123,-27.3,-2.4
837,0.476,4.865,9.154,0.355,4.525,8.693,0.113,0.262,0.314,6.3,10.8,7.3,-33.7,-28.4,-4.9,123,-27.3,-2.4
847,-0.014,4.884,8.958,0.337,4.543,8.685,-0.351,0.263,0.13,5.2,9.3,4.3,-33.7,-28.4,-4.3,123.5,-27.5,-2.3
857,-0.014,4.884,8.958,0.328,4.552,8.68,-0.342,0.254,0.134,5.2,9.3,4.3,-33.7,-28.4,-4.3,123.5,-27.5,-2.3
867,-0.014,4.884,8.958,0.328,4.552,8.68,-0.342,0.254,0.134,5.2,9.3,4.3,-33.7,-28.4,-4.3,123.5,-27.5,-2.3
877,0.154,4.703,8.982,0.324,4.559,8.677,-0.172,0.068,0.161,1,4.1,2.9,-33.8,-28.4,-4.1,123.5,-27.5,-2.3
887,0.154,4.703,8.982,0.324,4.559,8.677,-0.172,0.068,0.161,1,4.1,2.9,-33.8,-28.4,-4.1,123.5,-27.5,-2.3
897,0.208,4.745,9.214,0.331,4.558,8.677,-0.126,0.11,0.389,-1.4,-2.2,2.1,-33.8,-28.4,-3.9,123.4,-27.7,-2.1
907,0.361,4.78,9.523,0.315,4.577,8.667,0.041,0.127,0.702,1,-2.2,2,-33.6,-28.3,-3.9,123.4,-27.7,-2.1
917,0.361,4.78,9.523,0.315,4.577,8.667,0.041,0.127,0.702,1,-2.2,2,-33.6,-28.3,-3.9,123.4,-27.7,-2.1
927,0.431,4.816,9.335,0.312,4.581,8.665,0.112,0.157,0.52,4.2,1.3,2.1,-33.9,-27.8,-3.8,123.4,-27.8,-2.1
937,0.431,4.816,9.335,0.312,4.581,8.665,0.112,0.157,0.52,6.1,3.3,1.9,-33.9,-27.8,-3.8,123.4,-27.8,-2.1
947,0.407,4.823,9.005,0.301,4.591,8.66,0.1,0.155,0.2,3.4,3.8,2,-34,-27.7,-3.9,123.4,-27.8,-2.1
957,0.407,4.823,9.005,0.301,4.591,8.66,0.1,0.155,0.2,3.4,3.8,2,-34,-27.7,-3.9,123.4,-27.8,-2.1
968,0.399,4.778,9.049,0.299,4.593,8.659,0.094,0.108,0.244,3.4,3.8,2,-34.1,-27.4,-3.8,122.3,-27.9,-2
977,0.399,4.778,9.049,0.299,4.593,8.659,0.094,0.108,0.244,-0.1,3.4,0.8,-34.1,-27.4,-3.8,122.3,-27.9,-2
