ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (°/s),GYROSCOPE Y (°/s),GYROSCOPE Z (°/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.075,-0.142,-0.409,2.862,-8.741,3.402,-3.92,8.601,-3.804,-124.5,-315.2,312.5,6.397,-39.4,0.5,-16.1,142.1,56.3,-37.0,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35030,2017-10-05 18:59:40:084
0.208,-2.242,5.579,2.269,-9.172,2.625,-2.065,6.966,2.865,-124.5,-315.2,312.5,6.397,-39.5,-0.4,-16.4,149.1,63.0,-40.1,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35041,2017-10-05 18:59:40:095
0.208,-2.242,5.579,2.269,-9.172,2.625,-2.065,6.966,2.865,53.2,-260.4,375.0,3.198,-39.5,-0.4,-16.4,149.1,63.0,-40.1,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35051,2017-10-05 18:59:40:105
3.522,-6.701,1.965,1.445,-9.341,2.615,2.021,2.747,-0.681,53.2,-260.4,375.0,3.198,-39.8,-0.3,-16.3,149.1,63.0,-40.1,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35061,2017-10-05 18:59:40:115
7.731,-9.801,-2.996,1.445,-9.341,2.615,2.021,2.747,-0.681,73.5,-143.8,368.3,3.198,-39.8,-0.3,-16.3,149.1,63.0,-40.1,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35071,2017-10-05 18:59:40:125
7.731,-9.801,-2.996,0.48,-9.462,2.532,7.127,-0.182,-5.48,73.5,-143.8,368.3,3.198,-39.9,0.7,-15.1,137.8,72.3,-28.9,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35081,2017-10-05 18:59:40:135
12.436,-11.824,-2.515,0.48,-9.462,2.532,7.127,-0.182,-5.48,73.5,-143.8,368.3,3.198,-39.9,0.7,-15.1,137.8,72.3,-28.9,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35091,2017-10-05 18:59:40:145
12.436,-11.824,-2.515,-0.274,-9.436,2.655,13.878,1.431,0.169,-45.1,125.4,134.1,3.198,-40.3,2.9,-13.2,137.8,72.3,-28.9,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35101,2017-10-05 18:59:40:155
13.826,-8.136,2.87,-0.796,-9.409,2.646,14.4,1.404,0.179,-45.1,125.4,134.1,3.198,-40.4,5.8,-11.0,137.8,72.3,-28.9,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35111,2017-10-05 18:59:40:165
13.826,-8.136,2.87,-0.796,-9.409,2.646,14.4,1.404,0.179,-26.4,119.2,-10.1,3.198,-40.4,5.8,-11.0,137.8,72.3,-28.9,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35121,2017-10-05 18:59:40:175
7.595,-0.27,4.437,-0.837,-9.495,2.305,8.309,9.229,2.061,-26.4,119.2,-10.1,3.198,-40.4,8.9,-9.5,82.6,73.6,16.7,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35131,2017-10-05 18:59:40:185
7.595,-0.27,4.437,-0.837,-9.495,2.305,8.309,9.229,2.061,7.8,110.1,-73.0,3.198,-40.4,8.9,-9.5,82.6,73.6,16.7,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35142,2017-10-05 18:59:40:196
-4.566,1.655,1.227,-0.837,-9.485,2.347,-3.656,11.114,-1.139,7.8,110.1,-73.0,3.198,-40.0,11.5,-7.9,82.6,73.6,16.7,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35151,2017-10-05 18:59:40:205
-4.566,1.655,1.227,-0.837,-9.485,2.347,-3.656,11.114,-1.139,20.8,71.7,-77.7,3.198,-40.0,11.5,-7.9,82.6,73.6,16.7,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35161,2017-10-05 18:59:40:215
-5.189,1.49,0.352,-0.727,-9.467,2.455,-4.379,10.933,-2.109,16.6,-12.7,-51.3,3.198,-39.1,14.1,-6.9,78.7,74.9,16.5,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35171,2017-10-05 18:59:40:225
-5.189,1.49,0.352,-0.727,-9.467,2.455,-4.379,10.933,-2.109,16.6,-12.7,-51.3,3.198,-39.1,14.1,-6.9,78.7,74.9,16.5,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35182,2017-10-05 18:59:40:236
-0.903,1.734,-0.244,-0.533,-9.404,2.731,-0.356,11.11,-2.971,11.5,-51.3,-26.2,3.198,-38.5,16.8,-5.8,78.7,74.9,16.5,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35191,2017-10-05 18:59:40:245
-0.903,1.734,-0.244,-0.533,-9.404,2.731,-0.356,11.11,-2.971,11.7,-30.7,-24.5,3.198,-38.5,16.8,-5.8,78.7,74.9,16.5,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35201,2017-10-05 18:59:40:255
2.207,1.573,-0.535,-0.411,-9.374,2.85,2.583,10.922,-3.376,11.7,-30.7,-24.5,3.198,-37.9,18.4,-5.1,79.1,73.5,11.0,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35211,2017-10-05 18:59:40:265
2.207,1.573,-0.535,-0.411,-9.374,2.85,2.583,10.922,-3.376,16.6,9.7,-39.3,6.397,-37.9,18.4,-5.1,79.1,73.5,11.0,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35221,2017-10-05 18:59:40:275
2.05,1.72,-0.834,-0.294,-9.35,2.943,2.311,11.042,-3.763,16.6,9.7,-39.3,6.397,-37.3,19.5,-5.0,79.1,73.5,11.0,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35231,2017-10-05 18:59:40:285
-0.67,1.734,0.135,-0.222,-9.338,2.986,-0.437,11.045,-2.853,23.4,35.1,-56.2,6.397,-37.3,19.5,-5.0,79.1,73.5,11.0,0.0,60.32,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35241,2017-10-05 18:59:40:295
-0.67,1.734,0.135,-0.222,-9.338,2.986,-0.437,11.045,-2.853,25.7,7.4,-61.6,6.397,-37.3,19.5,-5.0,79.1,73.5,11.0,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35251,2017-10-05 18:59:40:305
-3.153,2.577,1.069,-0.064,-9.319,3.055,-3.038,11.855,-2.003,25.7,7.4,-61.6,6.397,-36.6,20.0,-5.4,83.9,72.2,4.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35261,2017-10-05 18:59:40:315
-3.905,3.41,3.138,-0.064,-9.319,3.055,-3.898,12.664,0.003,25.7,7.4,-61.6,6.397,-36.7,20.0,-6.1,83.9,72.2,4.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35271,2017-10-05 18:59:40:325
-3.905,3.41,3.138,0.176,-9.297,3.114,-3.898,12.664,0.003,22.7,-52.9,-52.6,6.397,-36.7,20.0,-6.1,83.9,72.2,4.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35281,2017-10-05 18:59:40:335
-3.599,3.421,4.504,0.176,-9.297,3.114,-3.781,12.629,1.221,25.0,-50.3,-38.3,6.397,-36.7,19.6,-6.3,83.9,72.2,4.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35291,2017-10-05 18:59:40:345
-3.599,3.421,4.504,0.322,-9.229,3.301,-3.781,12.629,1.221,31.7,73.5,-10.6,6.397,-36.7,19.6,-6.3,83.9,72.2,4.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35301,2017-10-05 18:59:40:355
-9.485,4.023,7.687,0.322,-9.229,3.301,-9.62,13.15,4.155,31.7,73.5,-10.6,6.397,-37.0,19.1,-6.5,95.5,70.2,-5.6,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35311,2017-10-05 18:59:40:365
-23.245,-6.302,-22.048,0.415,-9.161,3.474,-23.287,2.961,-25.168,31.7,73.5,-10.6,6.397,-37.0,19.1,-6.5,95.5,70.2,-5.6,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35321,2017-10-05 18:59:40:375
-23.245,-6.302,-22.048,0.415,-9.161,3.474,-23.287,2.961,-25.168,-17.5,-115.3,46.5,6.397,-37.0,19.1,-6.5,95.5,70.2,-5.6,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35331,2017-10-05 18:59:40:385
-11.332,-16.714,1.878,0.459,-9.113,3.593,-11.609,-7.332,-1.745,-35.6,-487.0,157.3,6.397,-37.2,18.7,-6.1,95.5,70.2,-5.6,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35341,2017-10-05 18:59:40:395
-11.332,-16.714,1.878,0.422,-8.99,3.896,-11.572,-7.456,-2.048,-35.6,-487.0,157.3,6.397,-37.3,18.4,-6.4,95.2,68.3,-7.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35351,2017-10-05 18:59:40:405
-5.138,-39.186,10.662,0.422,-8.99,3.896,-11.572,-7.456,-2.048,-35.6,-487.0,157.3,6.397,-37.3,18.4,-6.4,95.2,68.3,-7.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35361,2017-10-05 18:59:40:415
-5.138,-39.186,10.662,0.03,-8.648,4.624,2.739,-29.908,-0.046,120.5,39.0,123.0,6.397,-37.2,18.6,-5.8,95.2,68.3,-7.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35371,2017-10-05 18:59:40:425
2.814,-39.186,4.652,0.03,-8.648,4.624,2.739,-29.908,-0.046,120.5,39.0,123.0,6.397,-37.2,18.6,-5.8,95.2,68.3,-7.3,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35380,2017-10-05 18:59:40:434
2.814,-39.186,4.652,-0.084,-8.804,4.318,6.054,-24.295,-12.127,61.1,34.8,15.3,5.33,-37.0,19.0,-4.6,83.3,61.9,-0.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35391,2017-10-05 18:59:40:445
6.067,-33.64,-7.937,-0.084,-8.804,4.318,6.054,-24.295,-12.127,61.1,34.8,15.3,5.33,-37.0,19.0,-4.6,83.3,61.9,-0.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35401,2017-10-05 18:59:40:455
-6.475,-31.553,-3.881,-0.166,-8.944,4.019,-6.205,-22.102,-7.837,1.5,-138.4,-73.5,5.33,-36.7,19.8,-4.0,83.3,61.9,-0.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35411,2017-10-05 18:59:40:465
-6.475,-31.553,-3.881,-0.166,-8.944,4.019,-6.205,-22.102,-7.837,-14.0,-77.0,-92.3,5.33,-36.7,19.8,-4.0,83.3,61.9,-0.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35421,2017-10-05 18:59:40:475
-12.615,-39.186,-2.667,0.235,-9.236,3.287,-12.647,-29.32,-5.911,-26.9,63.7,-99.3,5.33,-36.4,20.5,-3.1,79.3,65.8,2.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35431,2017-10-05 18:59:40:485
-3.748,-37.136,-2.784,0.13,-9.239,3.286,-3.818,-27.301,-6.026,-26.9,63.7,-99.3,5.33,-36.4,20.5,-3.1,79.3,65.8,2.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35441,2017-10-05 18:59:40:495
-3.748,-37.136,-2.784,0.13,-9.239,3.286,-3.818,-27.301,-6.026,-35.5,120.6,-140.1,5.33,-36.4,20.5,-3.1,79.3,65.8,2.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35451,2017-10-05 18:59:40:505
-4.01,-35.513,-1.83,0.438,-9.315,3.035,-4.384,-25.628,-4.836,-35.5,120.6,-140.1,5.33,-36.3,21.1,-1.9,79.3,65.8,2.4,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35462,2017-10-05 18:59:40:516
-3.8,-29.779,-0.414,0.641,-9.325,2.967,-4.379,-19.976,-3.374,-35.5,120.6,-140.1,5.33,-36.3,21.6,-1.0,88.3,71.8,-8.2,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35471,2017-10-05 18:59:40:525
-3.8,-29.779,-0.414,0.641,-9.325,2.967,-4.379,-19.976,-3.374,-33.0,136.9,-162.9,5.33,-36.3,21.6,-1.0,88.3,71.8,-8.2,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35481,2017-10-05 18:59:40:535
-3.348,-21.404,0.093,0.992,-9.346,2.799,-4.285,-11.714,-2.707,-23.3,158.2,-162.1,5.33,-36.4,22.0,-0.6,88.3,71.8,-8.2,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35491,2017-10-05 18:59:40:545
-3.348,-21.404,0.093,0.992,-9.346,2.799,-4.285,-11.714,-2.707,-19.6,179.7,-161.5,5.33,-36.4,22.0,-0.6,88.3,71.8,-8.2,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35502,2017-10-05 18:59:40:556
-2.564,-15.394,-0.146,1.352,-9.348,2.639,-3.875,-5.799,-2.782,-19.6,179.7,-161.5,5.33,-36.7,21.9,0.2,98.3,72.4,-19.5,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35511,2017-10-05 18:59:40:565
-2.564,-15.394,-0.146,1.352,-9.348,2.639,-3.875,-5.799,-2.782,-8.5,197.4,-176.9,5.33,-36.7,21.9,0.2,98.3,72.4,-19.5,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35521,2017-10-05 18:59:40:575
-3.095,-10.844,0.282,1.749,-9.298,2.581,-4.795,-1.372,-2.303,-8.5,197.4,-176.9,5.33,-37.0,21.3,-0.1,98.3,72.4,-19.5,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35532,2017-10-05 18:59:40:586
-3.095,-10.844,0.282,1.749,-9.298,2.581,-4.795,-1.372,-2.303,8.1,229.7,-192.9,5.33,-37.0,21.3,-0.1,98.3,72.4,-19.5,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35541,2017-10-05 18:59:40:595
-5.059,-6.849,0.869,2.163,-9.18,2.688,-7.141,2.44,-1.832,8.1,229.7,-192.9,5.33,-37.9,20.0,-1.0,115.4,71.5,-34.1,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35551,2017-10-05 18:59:40:605
-5.059,-6.849,0.869,2.163,-9.18,2.688,-7.141,2.44,-1.832,8.1,229.7,-192.9,9.595,-37.9,20.0,-1.0,115.4,71.5,-34.1,0.0,61.34,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35561,2017-10-05 18:59:40:615
-9.221,1.75,2.593,2.606,-8.96,3.015,-11.679,10.682,-0.464,37.1,241.6,-208.3,9.595,-38.8,18.2,-2.0,115.4,71.5,-34.1,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35571,2017-10-05 18:59:40:625
-9.221,1.75,2.593,2.606,-8.96,3.015,-11.679,10.682,-0.464,102.3,188.0,-214.1,9.595,-38.8,18.2,-2.0,115.4,71.5,-34.1,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35581,2017-10-05 18:59:40:635
-14.49,3.666,-1.45,3.002,-8.688,3.418,-17.258,12.295,-4.844,162.2,96.9,-184.8,9.595,-39.4,16.3,-3.5,124.4,66.0,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35592,2017-10-05 18:59:40:646
-14.49,3.666,-1.45,3.002,-8.688,3.418,-17.258,12.295,-4.844,162.2,96.9,-184.8,9.595,-39.4,16.3,-3.5,124.4,66.0,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35601,2017-10-05 18:59:40:655
-17.892,5.315,-5.856,3.413,-8.31,3.933,-21.018,13.539,-9.695,147.0,-12.9,-149.6,9.595,-39.6,13.8,-5.7,124.4,66.0,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35612,2017-10-05 18:59:40:666
-17.892,5.315,-5.856,3.413,-8.31,3.933,-21.018,13.539,-9.695,147.0,-12.9,-149.6,9.595,-39.6,13.8,-5.7,124.4,66.0,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35621,2017-10-05 18:59:40:675
-17.025,8.403,-6.707,3.644,-8.031,4.289,-20.396,16.299,-10.889,94.9,-108.3,-76.7,9.595,-40.0,11.2,-7.7,130.7,57.9,-41.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35631,2017-10-05 18:59:40:685
-17.025,8.403,-6.707,3.644,-8.031,4.289,-20.396,16.299,-10.889,94.9,-108.3,-76.7,9.595,-40.0,11.2,-7.7,130.7,57.9,-41.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35641,2017-10-05 18:59:40:695
-8.329,7.756,-6.954,3.882,-7.804,4.493,-12.077,15.436,-11.335,24.2,-120.3,1.6,9.595,-40.2,8.5,-9.8,130.7,57.9,-41.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35651,2017-10-05 18:59:40:705
-8.329,7.756,-6.954,3.882,-7.804,4.493,-12.077,15.436,-11.335,-45.9,-28.7,73.7,9.595,-40.2,8.5,-9.8,130.7,57.9,-41.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35661,2017-10-05 18:59:40:715
-2.455,3.642,-4.749,3.507,-8.102,4.269,-5.923,11.685,-8.942,-45.9,-28.7,73.7,9.595,-40.4,6.0,-11.5,137.4,52.7,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35671,2017-10-05 18:59:40:725
-2.455,3.642,-4.749,3.507,-8.102,4.269,-5.923,11.685,-8.942,-104.6,78.6,139.4,9.595,-40.4,6.0,-11.5,137.4,52.7,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35681,2017-10-05 18:59:40:735
-0.579,-0.378,-0.758,3.222,-8.354,4.0,-3.791,7.982,-4.746,-104.6,78.6,139.4,9.595,-40.9,3.7,-12.7,137.4,52.7,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35691,2017-10-05 18:59:40:745
-0.579,-0.378,-0.758,3.222,-8.354,4.0,-3.791,7.982,-4.746,-162.5,118.5,194.8,9.595,-40.9,3.7,-12.7,137.4,52.7,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35701,2017-10-05 18:59:40:755
-0.579,-0.378,-0.758,3.222,-8.354,4.0,-3.791,7.982,-4.746,-162.5,118.5,194.8,9.595,-40.9,3.7,-12.7,137.4,52.7,-40.8,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35711,2017-10-05 18:59:40:765
-0.054,-1.039,-0.532,2.549,-8.798,3.503,-2.602,7.775,-4.027,-227.6,67.0,246.3,9.595,-40.7,2.2,-13.9,142.5,58.4,-38.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35722,2017-10-05 18:59:40:776
1.38,-2.495,0.579,1.69,-9.297,2.621,-0.332,6.843,-2.052,-283.3,-39.4,293.8,2.132,-40.4,1.4,-14.7,142.5,58.4,-38.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35731,2017-10-05 18:59:40:785
3.996,-5.149,4.84,1.69,-9.297,2.405,2.64,4.353,2.357,-283.3,-39.4,293.8,2.132,-40.4,1.4,-14.7,142.5,58.4,-38.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35741,2017-10-05 18:59:40:795
3.996,-5.149,4.84,1.292,-9.419,2.405,2.64,4.353,2.357,-254.1,-168.9,336.1,2.132,-40.4,1.4,-14.7,142.5,58.4,-38.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35751,2017-10-05 18:59:40:805
3.996,-8.574,7.107,1.292,-9.419,2.405,2.64,4.353,2.357,-130.6,-229.3,312.6,2.132,-40.3,1.7,-14.9,137.1,73.8,-28.2,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35761,2017-10-05 18:59:40:815
10.333,-8.574,7.107,0.342,-9.655,1.682,9.826,1.219,5.311,-130.6,-229.3,312.6,2.132,-40.3,1.7,-14.9,137.1,73.8,-28.2,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35771,2017-10-05 18:59:40:825
14.261,-10.209,6.695,-0.425,-9.72,1.233,14.457,-0.326,5.355,-9.0,-206.8,167.4,2.132,-40.2,3.0,-14.4,137.1,73.8,-28.2,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35782,2017-10-05 18:59:40:836
14.261,-10.209,6.695,-0.425,-9.72,1.233,14.457,-0.326,5.355,-9.0,-206.8,167.4,2.132,-40.2,3.0,-14.4,137.1,73.8,-28.2,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35791,2017-10-05 18:59:40:845
10.64,-5.642,4.12,-0.845,-9.689,1.254,11.314,4.138,2.8,51.8,-144.3,-15.3,2.132,-39.7,5.3,-13.5,89.4,82.4,19.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35802,2017-10-05 18:59:40:856
10.64,-5.642,4.12,-0.845,-9.689,1.254,11.314,4.138,2.8,61.9,-47.5,-126.4,2.132,-39.7,5.3,-13.5,89.4,82.4,19.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35812,2017-10-05 18:59:40:866
10.64,-5.642,4.12,-0.845,-9.689,1.254,11.314,4.138,2.8,61.9,-47.5,-126.4,2.132,-39.7,5.3,-13.5,89.4,82.4,19.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35822,2017-10-05 18:59:40:876
5.777,-0.939,2.04,-0.354,-9.656,1.675,6.038,8.732,0.333,61.9,-47.5,-126.4,2.132,-39.0,8.0,-11.8,89.4,82.4,19.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35832,2017-10-05 18:59:40:886
5.777,-0.939,2.04,-0.354,-9.656,1.675,6.038,8.732,0.333,49.5,53.9,-161.6,2.132,-38.3,10.9,-10.4,90.0,79.9,11.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35842,2017-10-05 18:59:40:896
1.258,3.111,1.149,-0.034,-9.618,1.915,1.272,12.679,-0.784,34.0,142.2,-151.9,2.132,-38.3,10.9,-10.4,90.0,79.9,11.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35853,2017-10-05 18:59:40:907
1.258,3.111,1.149,-0.034,-9.618,1.915,1.272,12.679,-0.784,34.0,142.2,-151.9,2.132,-38.3,10.9,-10.4,90.0,79.9,11.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35861,2017-10-05 18:59:40:915
-0.298,3.09,1.848,0.346,-9.553,2.19,-0.639,12.594,-0.372,36.7,197.9,-131.2,2.132,-37.7,13.3,-9.4,90.0,79.9,11.9,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35872,2017-10-05 18:59:40:926
-1.941,2.336,2.129,0.58,-9.478,2.45,-2.49,11.776,-0.355,36.7,197.9,-131.2,2.132,-37.4,15.3,-8.5,107.2,76.9,-9.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35882,2017-10-05 18:59:40:936
-1.941,2.336,2.129,0.58,-9.478,2.45,-2.49,11.776,-0.355,57.4,202.9,-105.1,2.132,-37.4,15.3,-8.5,107.2,76.9,-9.0,0.0,67.08,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35892,2017-10-05 18:59:40:946
-3.045,0.966,1.507,0.797,-9.364,2.802,-3.794,10.315,-1.319,80.7,132.9,-73.2,5.33,-37.2,16.6,-7.6,107.2,76.9,-9.0,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35901,2017-10-05 18:59:40:955
-3.045,0.966,1.507,0.797,-9.364,2.802,-3.794,10.315,-1.319,92.7,-51.4,-43.0,5.33,-37.2,16.6,-7.6,107.2,76.9,-9.0,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35911,2017-10-05 18:59:40:965
-6.047,-1.054,-1.446,0.797,-9.364,2.802,-3.794,10.315,-1.319,92.7,-51.4,-43.0,5.33,-37.0,16.9,-7.4,108.2,72.7,-15.9,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35921,2017-10-05 18:59:40:975
-6.047,-1.054,-1.446,0.958,-9.225,3.185,-6.908,8.189,-4.608,64.9,-180.6,-3.5,5.33,-37.0,16.9,-7.4,108.2,72.7,-15.9,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35931,2017-10-05 18:59:40:985
-4.66,-2.631,-2.414,1.118,-9.123,3.42,-5.703,6.534,-5.795,64.9,-180.6,-3.5,5.33,-36.9,16.7,-7.6,108.2,72.7,-15.9,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35941,2017-10-05 18:59:40:995
-4.66,-2.631,-2.414,1.118,-9.123,3.42,-5.703,6.534,-5.795,30.0,-174.1,25.9,5.33,-36.9,16.7,-7.6,108.2,72.7,-15.9,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35952,2017-10-05 18:59:41:006
-3.635,-1.561,-1.243,1.118,-9.123,3.42,-4.733,7.565,-4.688,30.0,-174.1,25.9,5.33,-37.0,15.8,-8.0,110.0,68.5,-18.1,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35962,2017-10-05 18:59:41:016
-3.635,-1.561,-1.243,1.157,-9.101,3.466,-4.733,7.565,-4.688,-4.4,-66.9,42.3,5.33,-37.0,15.8,-8.0,110.0,68.5,-18.1,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35972,2017-10-05 18:59:41:026
-3.635,-1.561,-1.243,1.157,-9.101,3.466,-4.733,7.565,-4.688,-4.4,-66.9,42.3,5.33,-37.0,15.8,-8.0,110.0,68.5,-18.1,0.0,45.9,12.8406,77.65976,,936.2956543,,104.1,,0 / 2,35981,2017-10-05 18:59:41:035
