301,-0.736,4.774,10.583,-1.525,4.307,8.677,0.801,0.391,1.736,20.1,1,8.7,-27.4,11.4,-24.1,58.4,-25.6,10.2
312,-0.736,4.774,10.583,-1.525,4.307,8.677,0.801,0.391,1.736,20.1,1,8.7,-27.4,11.4,-24.1,58.4,-25.6,10.2
320,-0.736,4.774,10.583,-1.497,4.34,8.666,0.773,0.358,1.748,20.1,1,8.7,-27.4,11.4,-24.1,58.4,-25.6,10.2
332,-0.117,5.717,8.237,-1.478,4.345,8.666,1.362,1.28,-0.562,11.8,-0.8,4.5,-26.8,11.6,-23.9,57.9,-26.3,9.7
340,-0.117,5.717,8.237,-1.478,4.345,8.666,1.362,1.28,-0.562,11.8,-0.8,4.5,-26.8,11.6,-23.9,57.9,-26.3,9.7
352,-0.117,5.717,8.237,-1.463,4.347,8.668,1.347,1.278,-0.563,11.8,-0.8,4.5,-26.8,11.6,-23.9,57.9,-26.3,9.7
361,-0.117,5.717,8.237,-1.463,4.347,8.668,1.347,1.278,-0.563,11.8,-0.8,4.5,-26.8,11.6,-23.9,57.9,-26.3,9.7
371,-0.657,5.504,8.727,-1.453,4.331,8.678,0.807,1.084,-0.091,-4.3,9,-1.7,-26.8,11.3,-23.9,59.1,-26.3,9.6
382,-1.411,4.684,12.908,-1.41,4.347,8.677,0.021,0.262,4.024,-15.6,1.4,-1.9,-26.5,11,-23.8,59.1,-26.3,9.6
391,-1.411,4.684,12.908,-1.41,4.347,8.677,0.021,0.262,4.024,-15.6,1.4,-1.9,-26.5,11,-23.8,59.1,-26.3,9.6
401,-1.411,4.684,12.908,-1.39,4.352,8.678,0.002,0.256,4.024,-15.6,1.4,-1.9,-26.5,11,-23.8,59.1,-26.3,9.6
411,-1.231,4.121,13.125,-1.353,4.337,8.691,0.142,-0.281,4.223,-6.6,-13.7,-2.8,-26.2,11,-23.5,57.8,-26.3,9.1
421,-1.231,4.121,13.125,-1.353,4.337,8.691,0.142,-0.281,4.223,-6.6,-13.7,-2.8,-26.2,11,-23.5,57.8,-26.3,9.1
431,-1.041,3.949,11.685,-1.312,4.33,8.7,0.289,-0.444,2.797,2.9,-20.6,-4.3,-26.2,11.3,-23.5,57.8,-26.3,9.1
441,-0.742,3.796,10.064,-1.249,4.279,8.735,0.519,-0.544,1.168,7,-15.9,-4.9,-25.9,11.5,-23.4,57.8,-26.3,9.1
450,-0.742,3.796,10.064,-1.249,4.279,8.735,0.519,-0.544,1.168,6.6,-6.1,-7.6,-25.9,11.5,-23.4,57.8,-26.3,9.1
461,-0.573,3.721,9.109,-1.233,4.247,8.753,0.669,-0.586,0.21,6.6,-6.1,-7.6,-25.9,11.5,-23.4,56.6,-25.9,8.1
471,-0.466,3.611,8.974,-1.201,4.208,8.776,0.742,-0.655,0.053,7.8,1.9,-10.8,-26.1,11.7,-23.3,56.6,-25.9,8.1
481,-0.466,3.611,8.974,-1.201,4.208,8.776,0.742,-0.655,0.053,7.8,1.9,-10.8,-26.1,11.7,-23.3,56.6,-25.9,8.1
491,-0.659,3.574,9.041,-1.214,4.205,8.776,0.565,-0.688,0.119,11.3,9,-13.6,-26.3,11.6,-23,56.6,-25.9,8.1
501,-0.659,3.574,9.041,-1.214,4.205,8.776,0.565,-0.688,0.119,11.3,13.7,-15,-26.3,11.6,-23,56.6,-25.9,8.1
511,-1.165,3.73,9.212,-1.221,4.207,8.774,0.075,-0.536,0.29,16.2,13.7,-15,-26.3,11.6,-23.2,56.6,-25.4,7.9
521,-1.165,3.73,9.212,-1.221,4.207,8.774,0.075,-0.536,0.29,16.2,13.7,-15,-26.3,11.6,-23.2,56.6,-25.4,7.9
531,-1.838,3.968,9.208,-1.262,4.239,8.753,-0.546,-0.334,0.307,22.5,14.5,-11.8,-26.2,11.7,-23,56.6,-25.4,7.9
541,-1.838,3.968,9.208,-1.262,4.239,8.753,-0.546,-0.334,0.307,27.1,8.6,-7.9,-26.2,11.7,-23,56.6,-25.4,7.9
551,-1.411,3.694,8.908,-1.274,4.274,8.734,-0.115,-0.639,0.031,27.1,8.6,-7.9,-26.2,11.8,-23,56.7,-25.6,8.2
562,-0.61,3.498,8.124,-1.309,4.321,8.706,0.709,-0.879,-0.712,24.8,-0.5,-8,-26.3,11.6,-23.2,56.7,-25.6,8.2
571,-0.61,3.498,8.124,-1.309,4.321,8.706,0.709,-0.879,-0.712,13.8,-4.9,-9.9,-26.3,11.6,-23.2,56.7,-25.6,8.2
581,0.35,3.52,8.279,-1.309,4.321,8.704,1.672,-0.856,-0.558,13.8,-4.9,-9.9,-26.3,11.1,-23.1,58,-26.1,8.6
591,0.35,3.52,8.279,-1.327,4.319,8.704,1.672,-0.856,-0.558,-0.4,-6.5,-13.9,-26.3,11.1,-23.1,58,-26.1,8.6
601,-0.152,3.845,9.445,-1.312,4.32,8.705,1.162,-0.537,0.588,-0.4,-6.5,-13.9,-26.6,10.7,-23.3,58,-26.1,8.6
611,-0.152,3.845,9.445,-1.312,4.32,8.705,1.162,-0.537,0.588,-7.7,-7.6,-16.1,-26.6,10.7,-23.3,58,-26.1,8.6
621,-0.152,3.845,9.445,-1.312,4.32,8.705,1.162,-0.537,0.588,-7.7,-7.6,-16.1,-26.6,10.7,-23.3,58,-26.1,8.6
631,-0.507,3.633,10.365,-1.277,4.28,8.73,0.779,-0.705,1.468,-7.7,-5.6,-15.5,-26.7,10.6,-23.5,59,-26.1,8.6
641,-0.507,3.334,10.814,-1.277,4.28,8.73,0.622,-0.965,1.889,-1.5,-0.3,-12.9,-26.5,10.3,-23.8,59,-26.1,8.6
651,-0.629,3.334,10.814,-1.241,4.246,8.752,0.622,-0.965,1.889,-1.5,-0.3,-12.9,-26.5,10.3,-23.8,59,-26.1,8.6
661,-0.629,3.334,10.814,-1.241,4.246,8.752,0.622,-0.965,1.889,6.3,2,-9.9,-26.7,10,-23.8,59.6,-25.7,8.1
672,-0.518,3.067,10.642,-1.212,4.222,8.768,0.702,-1.205,1.703,6.3,2,-9.9,-26.7,10,-23.8,59.6,-25.7,8.1
681,-0.518,3.067,10.642,-1.212,4.222,8.768,0.702,-1.205,1.703,8.1,-0.1,-5.9,-26.7,10,-23.8,59.6,-25.7,8.1
691,-0.665,3.153,9.063,-1.18,4.176,8.794,0.526,-1.074,0.124,4.8,-3.3,-1.7,-26.8,9.5,-23.8,59.6,-25.7,8.1
702,-0.665,3.153,9.063,-1.18,4.176,8.794,0.526,-1.074,0.124,4.8,-3.3,-1.7,-26.8,9.5,-23.8,59.6,-25.7,8.1
711,-0.948,3.465,8.481,-1.138,4.113,8.829,0.205,-0.704,-0.485,4.8,-3.3,-1.7,-26.8,9.5,-23.8,59.6,-25.7,8.1
721,-0.948,3.465,8.481,-1.138,4.113,8.829,0.205,-0.704,-0.485,-1.5,-3.2,3.3,-26.9,9.3,-23.8,60.8,-24.8,7.3
731,-0.801,3.526,8.618,-1.112,4.055,8.86,0.323,-0.585,-0.38,-7.2,2.9,8.4,-27.2,9.2,-23.9,60.8,-24.8,7.3
741,-0.801,3.526,8.618,-1.112,4.055,8.86,0.323,-0.585,-0.38,-10.1,6.7,10.8,-27.2,9.2,-23.9,60.8,-24.8,7.3
752,-0.517,3.581,8.76,-1.09,4.001,8.887,0.582,-0.478,-0.268,-10.1,6.7,10.8,-27.2,9.2,-24.2,60.8,-24.8,7.3
761,-0.517,3.581,8.76,-1.09,4.001,8.887,0.582,-0.478,-0.268,-11.3,9.2,12,-27.2,9.2,-24.2,60.8,-24.8,7.3
771,-0.616,3.735,9.049,-1.098,3.955,8.906,0.492,-0.28,-0.003,-10.9,8.8,13.1,-27.2,9.2,-24,60.8,-24.1,7
781,-0.749,3.802,9.184,-1.091,3.939,8.914,0.354,-0.198,0.122,-10.9,8.8,13.1,-27.2,9.2,-24,60.8,-24.1,7
791,-0.749,3.802,9.184,-1.091,3.939,8.914,0.354,-0.198,0.122,-10.9,8.8,15.2,-27.2,9.2,-24,60.8,-24.1,7
800,-1.109,3.909,9.039,-1.088,3.896,8.934,-0.003,-0.05,-0.039,-11.8,8.7,15.2,-27.2,9.1,-23.7,60.8,-24.1,7
811,-1.306,4.144,8.921,-1.086,3.873,8.944,-0.199,0.205,-0.166,-14.2,12.2,20.6,-27.4,9.1,-23.3,61.5,-23.4,6.9
821,-1.306,4.144,8.921,-1.086,3.873,8.944,-0.199,0.205,-0.166,5.2,13.4,25.1,-27.4,9.1,-23.3,61.5,-23.4,6.9
831,-0.62,4.203,11.428,-1.076,3.857,8.952,0.467,0.278,2.292,5.2,13.4,25.1,-27.2,9,-23.2,61.5,-23.4,6.9
841,-0.62,4.203,11.428,-1.076,3.857,8.952,0.467,0.278,2.292,4.8,30.7,27.4,-27.2,9,-23.2,61.5,-23.4,6.9
851,-0.555,4.065,8.983,-1.111,3.854,8.949,0.565,0.146,-0.11,4.8,30.7,27.4,-27.2,9.2,-23.5,61.1,-23.2,6.9
861,-0.555,4.065,8.983,-1.111,3.854,8.949,0.565,0.146,-0.11,0.8,21.7,23.9,-27.2,9.2,-23.5,61.1,-23.2,6.9
871,-1.427,4.834,10.044,-1.118,3.86,8.946,-0.286,0.897,0.937,0.8,21.7,23.9,-26.9,9.5,-23.3,61.1,-23.2,6.9
881,-1.427,4.834,10.044,-1.118,3.86,8.946,-0.286,0.897,0.937,-8.7,4.3,24.7,-26.9,9.5,-23.3,61.1,-23.2,6.9
892,-1.783,5.182,9.813,-1.069,3.814,8.971,-0.686,1.285,0.685,-8.7,4.3,24.7,-26.7,9.8,-23.2,60.4,-23.2,7.1
901,-1.783,5.182,9.813,-1.069,3.814,8.971,-0.686,1.285,0.685,-14,-10.3,25.2,-26.7,9.8,-23.2,60.4,-23.2,7.1
911,-1.127,4.31,10.464,-1.032,3.815,8.975,-0.077,0.426,1.321,-14.8,-15,25.1,-26.7,10.1,-23.1,60.4,-23.2,7.1
921,-1.127,4.31,10.464,-1.032,3.815,8.975,-0.077,0.426,1.321,-14.6,-8.7,27,-26.7,10.1,-23.1,60.4,-23.2,7.1
932,-0.938,4.081,9.996,-1.006,3.817,8.977,0.083,0.198,0.859,-14.6,-8.7,27,-26.5,10.4,-23.3,60,-22.9,6.4
941,-0.938,4.081,9.996,-1.006,3.817,8.977,0.083,0.198,0.859,-14.6,-8.7,27,-26.5,10.4,-23.3,60,-22.9,6.4
951,-0.832,3.754,10.491,-0.974,3.819,8.98,0.155,-0.125,1.343,-13.8,-3.1,26.7,-26.3,10.7,-23.6,60,-22.9,6.4
961,-0.832,3.754,10.491,-0.974,3.819,8.98,0.155,-0.125,1.343,-13.8,-3.1,26.7,-26.3,10.7,-23.6,60,-22.9,6.4
973,-1.222,3.751,10.794,-0.937,3.799,8.992,-0.265,-0.109,1.628,-12.2,-0.5,25.8,-26.3,10.7,-23.6,57.1,-22.8,6
981,-1.65,3.937,10.75,-0.894,3.765,9.011,-0.73,0.109,1.566,-10.5,-3.4,27.1,-26.1,11,-23.8,57.1,-22.8,6
991,-1.65,3.937,10.75,-0.894,3.765,9.011,-0.73,0.109,1.566,-10.5,-3.4,27.1,-26.1,11,-23.8,57.1,-22.8,6
1001,-1.493,3.863,10.27,-0.835,3.714,9.038,-0.634,0.087,1.068,-7.5,-5.4,29,-26,11.8,-24.1,57.1,-22.8,6
1011,-1.215,3.943,9.898,-0.806,3.703,9.045,-0.389,0.177,0.694,-1.5,-3.6,28.2,-25.7,12.2,-24.1,55.6,-22.3,5.3
1021,-1.215,3.943,9.898,-0.806,3.703,9.045,-0.389,0.177,0.694,-1.5,-3.6,28.2,-25.7,12.2,-24.1,55.6,-22.3,5.3
1031,-1.006,3.998,9.691,-0.79,3.685,9.054,-0.2,0.249,0.482,6,-2.8,22,-25.9,12.6,-24.4,55.6,-22.3,5.3
1041,-1.006,3.998,9.691,-0.784,3.689,9.053,-0.206,0.245,0.483,6,-2.8,22,-25.9,12.6,-24.4,55.6,-22.3,5.3
1051,-1.006,3.998,9.691,-0.784,3.689,9.053,-0.206,0.245,0.483,12.1,-2.2,14.6,-25.9,12.6,-24.4,55.6,-22.3,5.3
1061,-1.239,4.784,8.72,-0.768,3.723,9.04,-0.451,0.984,-0.46,12.1,-2.2,14.6,-25.8,12.9,-24.6,53.8,-22.1,5
1071,-1.239,4.784,8.72,-0.768,3.723,9.04,-0.451,0.984,-0.46,15.7,-2.1,10.1,-25.8,12.9,-24.6,53.8,-22.1,5
1081,-0.866,4.686,8.172,-0.755,3.76,9.025,-0.097,0.85,-0.984,15.5,-0.3,5.5,-25.8,13.1,-24.5,53.8,-22.1,5
1092,-0.866,4.686,8.172,-0.755,3.76,9.025,-0.097,0.85,-0.984,8.9,3.6,1.5,-25.8,13.1,-24.5,53.8,-22.1,5
1101,-0.935,4.794,7.8,-0.762,3.802,9.008,-0.158,0.915,-1.332,8.9,3.6,1.5,-25.7,13.3,-24.4,53.8,-22.8,4.8
1111,-0.935,4.794,7.8,-0.762,3.802,9.008,-0.158,0.915,-1.332,-1,10.1,-1.6,-25.7,13.3,-24.4,53.8,-22.8,4.8
1121,-0.935,4.794,7.8,-0.762,3.802,9.008,-0.158,0.915,-1.332,-1,10.1,-1.6,-25.7,13.3,-24.4,53.8,-22.8,4.8
1132,-0.935,4.794,7.8,-0.762,3.802,9.008,-0.158,0.915,-1.332,-1,10.1,-1.6,-25.7,13.3,-24.4,53.8,-22.8,4.8
1141,-0.935,4.794,7.8,-0.762,3.802,9.008,-0.158,0.915,-1.332,-1,10.1,-1.6,-25.7,13.3,-24.4,53.8,-22.8,4.8
1151,-0.935,4.794,7.8,-0.762,3.802,9.008,-0.158,0.915,-1.332,-1,10.1,-1.6,-25.7,13.3,-24.4,53.8,-22.8,4.8
1161,-0.89,4.623,8.333,-0.797,3.855,8.982,-0.078,0.693,-0.783,-1,10.1,-1.6,-25.6,13.4,-24.2,53.9,-23.1,5.1
1171,-0.89,4.623,8.333,-0.797,3.855,8.982,-0.078,0.693,-0.783,-4.1,0.1,-0.6,-25.6,13.4,-24.2,53.9,-23.1,5.1
1181,-1.405,4.042,10.216,-0.869,3.956,8.931,-0.514,0.022,1.121,-1.3,-12.1,-2.9,-26.3,13.9,-24,53.9,-23.1,5.1
1192,-1.405,4.042,10.216,-0.869,3.956,8.931,-0.514,0.022,1.121,-1.3,-12.1,-2.9,-26.3,13.9,-24,53.9,-23.1,5.1
1201,-0.585,3.926,9.829,-0.869,3.956,8.931,0.293,-0.093,0.74,1.1,-18.1,-7.6,-26.2,13.7,-23.9,52.8,-23.8,5.6
1212,-0.585,3.926,9.829,-0.869,3.956,8.931,0.293,-0.093,0.74,1.1,-18.1,-7.6,-26.2,13.7,-23.9,52.8,-23.8,5.6
1221,-0.798,4.215,9.365,-0.844,3.956,8.934,0.059,0.191,0.281,2.4,-16.4,-11.1,-25.9,13.9,-23.5,52.8,-23.8,5.6
1231,-0.798,4.215,9.365,-0.844,3.956,8.934,0.059,0.191,0.281,2,-13.5,-10.4,-25.9,13.9,-23.5,52.8,-23.8,5.6
1241,-1.34,4.705,9.501,-0.832,3.937,8.943,-0.486,0.693,0.405,1.5,-18.3,-12.5,-25.6,13.9,-23.6,52.7,-23.8,5.4
1251,-1.34,4.705,9.501,-0.832,3.937,8.943,-0.486,0.693,0.405,1.5,-18.3,-12.5,-25.6,13.9,-23.6,52.7,-23.8,5.4
1261,-0.672,4.196,9.414,-0.8,3.932,8.948,0.138,0.196,0.314,1.5,-18.3,-12.5,-25.6,13.9,-23.8,52.7,-23.8,5.4
1271,-0.672,4.196,9.414,-0.8,3.932,8.948,0.138,0.196,0.314,-0.7,-27.6,-8.7,-25.6,13.9,-23.8,52.7,-23.8,5.4
1281,-1.127,4.636,8.969,-0.716,3.935,8.954,-0.393,0.626,-0.129,0.9,-27.7,-0.4,-25.7,13.7,-23.6,52.5,-23.6,5.1
1291,-1.127,4.636,8.969,-0.716,3.935,8.954,-0.393,0.626,-0.129,-1.1,-31.3,-2.2,-25.7,13.7,-23.6,52.5,-23.6,5.1
1301,-0.675,4.312,8.926,-0.642,3.936,8.959,-0.022,0.306,-0.177,-1.1,-31.3,-2.2,-25.6,13.4,-23.5,52.5,-23.6,5.1
1312,-0.675,4.312,8.926,-0.642,3.936,8.959,-0.022,0.306,-0.177,-1.1,-31.3,-2.2,-25.6,13.4,-23.5,52.5,-23.6,5.1
1321,-0.675,4.312,8.926,-0.642,3.936,8.959,-0.022,0.306,-0.177,-1.1,-31.3,-2.2,-25.6,13.4,-23.5,52.5,-23.6,5.1
1331,-0.737,4.698,8.898,-0.548,3.945,8.961,-0.177,0.678,-0.206,-4.5,-35.9,-2.3,-25.4,13.4,-23.4,52.5,-23.7,4.1
1341,-0.737,4.698,8.898,-0.548,3.945,8.961,-0.177,0.678,-0.206,-5.2,-12.6,4.7,-25.4,13.4,-23.4,52.5,-23.7,4.1
1351,-0.786,4.713,9.399,-0.448,3.957,8.962,-0.325,0.681,0.287,-5.2,-12.6,4.7,-25.7,13.4,-22.7,52.5,-23.7,4.1
1361,-0.786,4.713,9.399,-0.448,3.957,8.962,-0.325,0.681,0.287,-5.2,-12.6,4.7,-25.7,13.4,-22.7,52.5,-23.7,4.1
1371,-0.865,4.785,9.948,-0.42,3.969,8.958,-0.43,0.739,0.831,3.6,0.8,12,-26.2,13.4,-22.7,52.6,-23.9,2.7
1381,-0.313,4.574,9.529,-0.378,3.98,8.955,0.069,0.521,0.421,8.6,-1.8,12.8,-26.2,13.4,-22.7,52.6,-23.9,2.7
1391,-0.313,4.574,9.529,-0.378,3.98,8.955,0.069,0.521,0.421,8.6,-1.8,12.8,-26.2,13.4,-22.7,52.6,-23.9,2.7
1401,-0.084,4.546,9.249,-0.361,4.039,8.929,0.278,0.434,0.171,8.7,-8,9.2,-26.5,13.3,-22.4,52.6,-23.9,2.7
1411,-0.084,4.546,9.249,-0.361,4.039,8.929,0.278,0.434,0.171,9.5,-11.3,5.2,-26.5,13.3,-22.4,52.6,-23.9,2.7
1421,-0.048,4.741,9.251,-0.346,4.074,8.914,0.299,0.591,0.189,9.5,-11.3,5.2,-26.7,13.3,-22.1,53.7,-24.3,2.3
1431,-0.048,4.741,9.251,-0.346,4.074,8.914,0.299,0.591,0.189,10.8,-7.7,1.3,-26.7,13.3,-22.1,53.7,-24.3,2.3
1442,-0.098,4.841,9.006,-0.315,4.119,8.894,0.218,0.645,-0.033,10.8,-7.7,1.3,-26.9,13.5,-22.3,53.7,-24.3,2.3
1451,-0.098,4.841,9.006,-0.315,4.119,8.894,0.218,0.645,-0.033,9.2,-2.4,1.7,-26.9,13.5,-22.3,53.7,-24.3,2.3
1461,-0.83,5.03,8.737,-0.29,4.161,8.875,-0.526,0.789,-0.279,3.6,4.3,9.2,-27,13.5,-22.1,52.2,-24.8,2
1471,-0.83,5.03,8.737,-0.29,4.161,8.875,-0.526,0.789,-0.279,3.6,4.3,9.2,-27,13.5,-22.1,52.2,-24.8,2
1482,0.648,4.003,9.013,-0.261,4.187,8.864,0.899,-0.248,0.004,-5.7,-3.5,5.2,-26.9,13.3,-22,52.2,-24.8,2
1491,0.648,4.003,9.013,-0.261,4.187,8.864,0.899,-0.248,0.004,-5.7,-3.5,5.2,-26.9,13.3,-22,52.2,-24.8,2
1502,0.64,4.336,9.529,-0.228,4.216,8.851,0.857,0.05,0.524,-10.4,-21.9,-5.7,-26.6,13.1,-21.9,52.8,-25.5,1.5
1511,0.64,4.336,9.529,-0.228,4.216,8.851,0.857,0.05,0.524,-10.4,-21.9,-5.7,-26.6,13.1,-21.9,52.8,-25.5,1.5
1520,0.504,4.442,9.426,-0.175,4.219,8.851,0.67,0.152,0.423,-9.7,-30.4,-10.5,-26.5,13,-22.1,52.8,-25.5,1.5
1530,0.504,4.442,9.426,-0.175,4.219,8.851,0.67,0.152,0.423,-8.6,-29.7,-13.4,-26.5,13,-22.1,52.8,-25.5,1.5
1540,0.803,4.099,9.259,-0.1,4.185,8.868,0.889,-0.152,0.242,-8.6,-29.7,-13.4,-26.3,13,-22.1,51.6,-25.5,1.1
1551,0.803,4.099,9.259,-0.1,4.185,8.868,0.889,-0.152,0.242,-4.8,-17.8,-18.4,-26.3,13,-22.1,51.6,-25.5,1.1
1561,0.437,4.225,9.649,-0.018,4.155,8.883,0.447,0.002,0.612,-4.8,-17.8,-18.4,-26,13,-21.9,51.6,-25.5,1.1
1571,0.437,4.225,9.649,-0.018,4.155,8.883,0.447,0.002,0.612,1.3,-8.6,-16.4,-26,13,-21.9,51.6,-25.5,1.1
1581,-0.368,4.864,9.594,0.014,4.159,8.881,-0.376,0.627,0.559,1.3,-8.6,-10.4,-25.9,13,-21.7,51,-25.1,0.1
1591,-0.368,4.864,9.594,0.014,4.159,8.881,-0.376,0.627,0.559,5.9,-4.8,-10.4,-25.9,13,-21.7,51,-25.1,0.1
1601,0.106,4.631,9.185,0.042,4.156,8.882,0.063,0.4,0.156,5.6,-6.6,-7.8,-25.9,12.9,-21.1,51,-25.1,0.1
1611,0.106,4.631,9.185,0.054,4.16,8.881,0.05,0.397,0.157,5.6,-6.6,-7.8,-25.9,12.8,-21.1,51,-25.1,0.1
1621,0.106,4.631,9.185,0.054,4.16,8.881,0.05,0.397,0.157,-0.8,-12.9,-3.9,-25.9,12.8,-21.1,51,-25.1,0.1
1632,-0.281,4.962,8.908,0.088,4.167,8.877,-0.364,0.716,-0.112,-6.4,-18.3,0.5,-26.3,12.8,-20.9,51.3,-25.1,-0.3
1641,-0.281,4.962,8.908,0.088,4.167,8.877,-0.364,0.716,-0.112,-6.4,-18.3,0.5,-26.3,12.8,-20.9,51.3,-25.1,-0.3
1651,0.496,4.589,9.371,0.117,4.178,8.871,0.371,0.337,0.349,-6.4,-18.3,0.5,-26.6,13,-20.5,51.3,-25.1,-0.3
1661,0.496,4.589,9.371,0.117,4.178,8.871,0.371,0.337,0.349,-7.1,-18.1,1.6,-26.6,13,-20.5,51.3,-25.1,-0.3
1670,0.932,4.362,9.5,0.171,4.172,8.873,0.746,0.12,0.474,-4.5,-14.1,-2.6,-26.6,12.9,-20,52.6,-25.2,-0.8
1681,0.932,4.362,9.5,0.171,4.172,8.873,0.746,0.12,0.474,-1.3,-8.6,-4.8,-26.6,12.9,-20,52.6,-25.2,-0.8
1691,0.452,4.68,9.165,0.208,4.178,8.87,0.237,0.427,0.148,-1.3,-8.6,-4.8,-26.5,12.6,-19.7,52.6,-25.2,-0.8
1700,0.452,4.68,9.165,0.208,4.178,8.87,0.237,0.427,0.148,2.1,-1,-5.2,-26.5,12.6,-19.7,52.6,-25.2,-0.8
1711,0.142,4.514,9.294,0.238,4.181,8.867,-0.098,0.26,0.277,2.1,-1,-5.2,-26.8,12.8,-19.6,52.2,-25.2,-1.3
1721,0.142,4.514,9.294,0.238,4.181,8.867,-0.098,0.26,0.277,5.8,6,-5.3,-26.8,12.8,-19.6,52.2,-25.2,-1.3
1731,0.267,4.548,9.291,0.239,4.195,8.861,0.023,0.281,0.28,5.8,6,-5.3,-26.9,12.6,-19,52.2,-25.2,-1.3
1741,0.267,4.548,9.291,0.239,4.195,8.861,0.023,0.281,0.28,7.7,7.7,-5.6,-26.9,12.6,-19,52.2,-25.2,-1.3
1751,0.582,4.562,8.64,0.216,4.215,8.852,0.357,0.273,-0.351,7.7,7.7,-5.6,-26.8,12.7,-19,52.7,-25.5,-1.4
